taxonKey,nubKey,countryCode,occurrenceStatus,establishmentMeans,degreeOfEstablishment,pathway,eventDate,source
148747530,2913218,AT,present,introduced,,,,
148747531,2914754,AT,present,introduced,,,,
148747533,2917001,AT,present,introduced,,,,
148747537,4407901,AT,present,introduced,,,,
148747538,2986111,AT,present,introduced,,,,
148747539,2986192,AT,present,introduced,,,,
148747540,2986097,AT,present,introduced,,,,
148747541,2986129,AT,present,introduced,,,,
148747543,3083488,AT,present,introduced,,,,
148747545,7155281,AT,present,introduced,,,,
148747547,6894283,AT,present,introduced,,,,
148747548,5361785,AT,present,introduced,,,,
148747549,4553865,AT,present,introduced,,,,
148747550,5361762,AT,present,introduced,,,,
4201862,5690944,AT,present,introduced,,,,
148747554,4201607,AT,present,introduced,,,,
148747556,4201695,AT,present,introduced,,,,
148747557,7172831,AT,present,introduced,,,,
148747558,7172849,AT,present,introduced,,,,
148747560,2985863,AT,present,introduced,,,,
148747563,2142456,AT,present,introduced,,,,
7339513,3755232,AT,present,introduced,,,,
148747567,8223023,AT,present,introduced,,,,
148747568,3032748,AT,present,introduced,,,,
7783291,2140000,AT,present,introduced,,,,
148747570,3032762,AT,present,introduced,,,,
148747571,3032812,AT,present,introduced,,,,
148747572,7544073,AT,present,introduced,,,,
148747573,2139933,AT,present,introduced,,,,
148747574,3754353,AT,present,introduced,,,,
148747575,2139961,AT,present,introduced,,,,
148747576,3032653,AT,present,introduced,,,,
148747578,5567694,AT,present,introduced,,,,
5567694,5567698,AT,present,introduced,,,,
148747580,2162924,AT,present,introduced,,,,
8330218,5567657,AT,present,introduced,,,,
148747582,3032696,AT,present,introduced,,,,
148747584,2162903,AT,present,introduced,,,,
148747586,2162962,AT,present,introduced,,,,
148747587,3036972,AT,present,introduced,,,,
148747589,3036892,AT,present,introduced,,,,
148747591,2132697,AT,present,introduced,,,,
148747592,3034819,AT,present,introduced,,,,
148747593,3631965,AT,present,introduced,,,,
11921804,3640194,AT,present,introduced,,,,
148747596,6027089,AT,present,introduced,,,,
148747597,2159658,AT,present,introduced,,,,
148747598,5538946,AT,present,introduced,,,,
5539680,5371877,AT,present,introduced,,,,
148747600,7828157,AT,present,introduced,,,,
148747603,2153287,AT,present,introduced,,,,
9568743,3630782,AT,present,introduced,,,,
148747606,5371772,AT,present,introduced,,,,
148747607,5168969,AT,present,introduced,,,,
148747608,3034825,AT,present,introduced,,,,
148747610,3628608,AT,present,introduced,,,,
148747611,3635655,AT,present,introduced,,,,
148747613,3034922,AT,present,introduced,,,,
148747614,8336945,AT,present,introduced,,,,
148747615,3631129,AT,present,introduced,,,,
148747618,2149937,AT,present,introduced,,,,
148747619,3642740,AT,present,introduced,,,,
148747620,2149784,AT,present,introduced,,,,
148747622,3034433,AT,present,introduced,,,,
11362518,6183790,AT,present,introduced,,,,
148747624,3034871,AT,present,introduced,,,,
148747625,3034557,AT,present,introduced,,,,
148747626,3034553,AT,present,introduced,,,,
148747627,3639903,AT,present,introduced,,,,
148747629,3034501,AT,present,introduced,,,,
148747630,5371870,AT,present,introduced,,,,
148747631,2140187,AT,present,introduced,,,,
148747633,2140648,AT,present,introduced,,,,
148747636,5371808,AT,present,introduced,,,,
148747638,3034646,AT,present,introduced,,,,
148747639,3034182,AT,present,introduced,,,,
9597437,2152890,AT,present,introduced,,,,
5371753,3034183,AT,present,introduced,,,,
148747645,3973636,AT,present,introduced,,,,
148747648,5350466,AT,present,introduced,,,,
148747649,2173277,AT,present,introduced,,,,
148747652,5350452,AT,present,introduced,,,,
148747654,5360498,AT,present,introduced,,,,
5359177,5359178,AT,present,introduced,,,,
2138688,4659139,AT,present,introduced,,,,
148747657,5359109,AT,present,introduced,,,,
148747658,5359175,AT,present,introduced,,,,
148747659,5358774,AT,present,introduced,,,,
148747660,5359409,AT,present,introduced,,,,
148747661,2134305,AT,present,introduced,,,,
148747662,5358913,AT,present,introduced,,,,
5359378,5359380,AT,present,introduced,,,,
5359378,7302754,AT,present,introduced,,,,
148747666,5359402,AT,present,introduced,,,,
148747667,5359345,AT,present,introduced,,,,
148747668,5358907,AT,present,introduced,,,,
148747669,2167500,AT,present,introduced,,,,
148747670,5358760,AT,present,introduced,,,,
5360455,5360455,AT,present,introduced,,,,
148747672,5360402,AT,present,introduced,,,,
8261015,8261015,AT,present,introduced,,,,
148747675,5360377,AT,present,introduced,,,,
148747676,2951984,AT,present,introduced,,,,
148747677,2975371,AT,present,introduced,,,,
148747678,2975384,AT,present,introduced,,,,
148747680,2975309,AT,present,introduced,,,,
8271282,2975031,AT,present,introduced,,,,
148747682,2974887,AT,present,introduced,,,,
148747683,2974832,AT,present,introduced,,,,
148747684,2974753,AT,present,introduced,,,,
148747685,2975262,AT,present,introduced,,,,
148747686,2975014,AT,present,introduced,,,,
148747687,2975135,AT,present,introduced,,,,
148747688,5357407,AT,present,introduced,,,,
7555806,2144921,AT,present,introduced,,,,
148747690,2144994,AT,present,introduced,,,,
148747691,2966796,AT,present,introduced,,,,
148747692,5347276,AT,present,introduced,,,,
148747694,2943316,AT,present,introduced,,,,
148747695,2139331,AT,present,introduced,,,,
148747696,2943190,AT,present,introduced,,,,
148747697,5353590,AT,present,introduced,,,,
148747698,5348644,AT,present,introduced,,,,
148747700,5354656,AT,present,introduced,,,,
148747701,2959443,AT,present,introduced,,,,
148747702,2148660,AT,present,introduced,,,,
148747703,2944215,AT,present,introduced,,,,
148747704,5359660,AT,present,introduced,,,,
148747706,2965732,AT,present,introduced,,,,
148747707,2975663,AT,present,introduced,,,,
3967193,2983965,AT,present,introduced,,,,
148747709,2164198,AT,present,introduced,,,,
148747710,5356514,AT,present,introduced,,,,
148747711,5356488,AT,present,introduced,,,,
148747712,5356649,AT,present,introduced,,,,
148747713,5356481,AT,present,introduced,,,,
148747714,5356680,AT,present,introduced,,,,
148747716,5356361,AT,present,introduced,,,,
2946873,5350011,AT,present,introduced,,,,
3973001,5350010,AT,present,introduced,,,,
4550741,2156738,AT,present,introduced,,,,
148747721,5356345,AT,present,introduced,,,,
148747722,2971112,AT,present,introduced,,,,
148747723,2971033,AT,present,introduced,,,,
148747724,2971016,AT,present,introduced,,,,
148747726,2965527,AT,present,introduced,,,,
148747727,2965208,AT,present,introduced,,,,
2157402,4659890,AT,present,introduced,,,,
148747729,2965531,AT,present,introduced,,,,
2965354,8298768,AT,present,introduced,,,,
148747731,2965397,AT,present,introduced,,,,
148747733,2965331,AT,present,introduced,,,,
4550742,2157633,AT,present,introduced,,,,
148747735,2964355,AT,present,introduced,,,,
148747736,2157242,AT,present,introduced,,,,
3972042,2963781,AT,present,introduced,,,,
148747738,2157245,AT,present,introduced,,,,
148747739,2963817,AT,present,introduced,,,,
148747740,2964025,AT,present,introduced,,,,
148747741,9727645,AT,present,introduced,,,,
148747742,2964167,AT,present,introduced,,,,
148747743,5357035,AT,present,introduced,,,,
148747744,2157984,AT,present,introduced,,,,
148747745,5358266,AT,present,introduced,,,,
148747746,2155867,AT,present,introduced,,,,
148747747,5358256,AT,present,introduced,,,,
148747748,2156163,AT,present,introduced,,,,
148747749,2972595,AT,present,introduced,,,,
148747751,2977292,AT,present,introduced,,,,
148747754,1419562,AT,present,introduced,,,,
5347846,5347845,AT,present,introduced,,,,
148747756,5355395,AT,present,introduced,,,,
2963569,2963572,AT,present,introduced,,,,
148747759,5352245,AT,present,introduced,,,,
5352251,5352257,AT,present,introduced,invasive,,,
148747763,1417259,AT,present,introduced,,,,
148747764,2928226,AT,present,introduced,,,,
148747765,2928134,AT,present,introduced,,,,
148747769,1420954,AT,present,introduced,,,,
148747770,2925767,AT,present,introduced,,,,
4063383,7397268,AT,present,introduced,,,,
148747773,1420857,AT,present,introduced,,,,
148747774,1420795,AT,present,introduced,,,,
148747775,8351995,AT,present,introduced,,,,
148747776,2926066,AT,present,introduced,,,,
148747777,2926068,AT,present,introduced,,,,
148747778,1420846,AT,present,introduced,,,,
148747779,2926042,AT,present,introduced,,,,
148747780,2925755,AT,present,introduced,,,,
148747781,4423809,AT,present,introduced,,,,
148747782,2925889,AT,present,introduced,,,,
148747783,2925895,AT,present,introduced,,,,
148747784,7131800,AT,present,introduced,,,,
148747785,2926045,AT,present,introduced,,,,
148747788,2926110,AT,present,introduced,,,,
148747789,6098843,AT,present,introduced,,,,
148747790,5662089,AT,present,introduced,,,,
148747791,5341198,AT,present,introduced,,,,
9405645,5662067,AT,present,introduced,,,,
148747794,4060237,AT,present,introduced,,,,
148747795,4480771,AT,present,introduced,,,,
148747799,2874700,AT,present,introduced,,,,
148747800,2874706,AT,present,introduced,,,,
148747802,3084015,AT,present,introduced,,,,
8359411,4192546,AT,present,introduced,,,,
4022617,3084725,AT,present,introduced,,,,
148747814,4422496,AT,present,introduced,,,,
148747815,3084700,AT,present,introduced,,,,
10363580,5927666,AT,present,introduced,,,,
148747818,3086240,AT,present,introduced,,,,
148747823,3082297,AT,present,introduced,,,,
148747826,4422458,AT,present,introduced,,,,
6709291,5652241,AT,present,introduced,,,,
4033335,4037158,AT,present,introduced,,,,
148747831,4987919,AT,present,introduced,,,,
148747837,1031520,AT,present,introduced,,,,
148747838,2889005,AT,present,introduced,,,,
148747839,2888946,AT,present,introduced,,,,
148747840,2889010,AT,present,introduced,,,,
148747842,2888943,AT,present,introduced,,,,
10533980,10149705,AT,present,introduced,,,,
148747844,1031521,AT,present,introduced,,,,
148747845,2888945,AT,present,introduced,,,,
148747846,2888993,AT,present,introduced,,,,
148747847,1031525,AT,present,introduced,,,,
148747848,2888867,AT,present,introduced,,,,
8848208,4033547,AT,present,introduced,,,,
148747850,1031512,AT,present,introduced,,,,
148747851,2889229,AT,present,introduced,,,,
148747852,1031528,AT,present,introduced,,,,
148747853,2889304,AT,present,introduced,,,,
148747854,5652523,AT,present,introduced,,,,
148747856,5334315,AT,present,introduced,,,,
148747857,9863449,AT,present,introduced,,,,
2889173,5334357,AT,present,introduced,invasive,,,
2889088,5334293,AT,present,introduced,,,,
148747860,4423009,AT,present,introduced,,,,
148747861,2889378,AT,present,introduced,,,,
148747862,2889373,AT,present,introduced,,,,
148747863,5334351,AT,present,introduced,,,,
148747865,1032759,AT,present,introduced,,,,
7095665,3084748,AT,present,introduced,,,,
148747868,5554574,AT,present,introduced,,,,
148747869,1032757,AT,present,introduced,,,,
148747870,3703606,AT,present,introduced,,,,
148747872,8026099,AT,present,introduced,,,,
5584611,3085889,AT,present,introduced,,,,
148747876,5584611,AT,present,introduced,,,,
148747878,5384852,AT,present,introduced,,,,
148747879,5384741,AT,present,introduced,,,,
5384773,5584298,AT,present,introduced,,,,
148747881,7812211,AT,present,introduced,,,,
148747882,1031737,AT,present,introduced,,,,
148747883,1031743,AT,present,introduced,,,,
7268098,5384830,AT,present,introduced,,,,
5584756,7267200,AT,present,introduced,,,,
148747887,5585975,AT,present,introduced,,,,
148747888,1031677,AT,present,introduced,,,,
148747889,5384773,AT,present,introduced,,,,
148747890,5384782,AT,present,introduced,,,,
148747891,5384818,AT,present,introduced,,,,
148747892,5384848,AT,present,introduced,,,,
148747893,1031685,AT,present,introduced,,,,
148747895,1031684,AT,present,introduced,,,,
148747896,3085381,AT,present,introduced,,,,
148747897,1031686,AT,present,introduced,,,,
148747898,1031680,AT,present,introduced,,,,
148747899,7314246,AT,present,introduced,,,,
9378273,6364297,AT,present,introduced,,,,
5384741,3085878,AT,present,introduced,,,,
148747905,3085346,AT,present,introduced,,,,
148747906,5384466,AT,present,introduced,,,,
148747907,5384459,AT,present,introduced,,,,
148747908,1554694,AT,present,introduced,,,,
8402808,5384461,AT,present,introduced,,,,
148747910,5384465,AT,present,introduced,,,,
148747911,1553410,AT,present,introduced,,,,
148747912,3814157,AT,present,introduced,,,,
148747913,1553384,AT,present,introduced,,,,
148747914,7267630,AT,present,introduced,,,,
148747916,1528980,AT,present,introduced,,,,
148747917,6364219,AT,present,introduced,,,,
148747919,5073574,AT,present,introduced,,,,
148747920,3085438,AT,present,introduced,,,,
148747921,3085437,AT,present,introduced,,,,
7268098,7995177,AT,present,introduced,,,,
148747924,1548900,AT,present,introduced,,,,
8577467,5384345,AT,present,introduced,,,,
148747930,1601456,AT,present,introduced,,,,
3083838,7947683,AT,present,introduced,,,,
148747932,1598545,AT,present,introduced,,,,
3755928,6035721,AT,present,introduced,,,,
148747935,5082067,AT,present,introduced,,,,
148747936,3083647,AT,present,introduced,,,,
148747937,5082199,AT,present,introduced,,,,
148747938,5568446,AT,present,introduced,,,,
3083888,5568439,AT,present,introduced,,,,
148747941,5568428,AT,present,introduced,,,,
148747942,5568339,AT,present,introduced,,,,
148747943,5568322,AT,present,introduced,,,,
148747944,3083975,AT,present,introduced,,,,
148747945,1557446,AT,present,introduced,,,,
3083975,3083977,AT,present,introduced,,,,
148747947,3083921,AT,present,introduced,,,,
148747949,5384390,AT,present,introduced,,,,
148747950,5384364,AT,present,introduced,,,,
148747951,1557713,AT,present,introduced,,,,
148747952,5384396,AT,present,introduced,,,,
148747954,5384332,AT,present,introduced,,,,
148747955,9080185,AT,present,introduced,,,,
148747956,5064140,AT,present,introduced,,,,
148747958,5384393,AT,present,introduced,,,,
148747959,10008242,AT,present,introduced,,,,
148747960,5384359,AT,present,introduced,,,,
148747962,6109534,AT,present,introduced,,,,
148747963,1626096,AT,present,introduced,,,,
148747967,5384346,AT,present,introduced,,,,
148747968,5548401,AT,present,introduced,,,,
148747969,5384334,AT,present,introduced,,,,
148747970,2007366,AT,present,introduced,,,,
148747971,8577467,AT,present,introduced,,,,
148747974,2000204,AT,present,introduced,,,,
5384383,7543718,AT,present,introduced,,,,
148747976,2000152,AT,present,introduced,,,,
148747977,5384395,AT,present,introduced,,,,
148747978,5151589,AT,present,introduced,,,,
148747980,6109611,AT,present,introduced,,,,
148747982,5384341,AT,present,introduced,,,,
148747984,3083680,AT,present,introduced,,,,
148747985,3083761,AT,present,introduced,,,,
148747987,5383922,AT,present,introduced,,,,
148747988,5383926,AT,present,introduced,,,,
148747989,8971274,AT,present,introduced,,,,
5731826,11407635,AT,present,introduced,,,,
7788974,5568053,AT,present,introduced,,,,
148747992,5383909,AT,present,introduced,,,,
7219488,7219488,AT,present,introduced,,,,
148747995,3085191,AT,present,introduced,,,,
148747997,4522744,AT,present,introduced,,,,
148747998,6035638,AT,present,introduced,,,,
5568339,3083831,AT,present,introduced,,,,
148748001,3083935,AT,present,introduced,,,,
7507099,3083854,AT,present,introduced,,,,
148748004,1884479,AT,present,introduced,,,,
148748005,3083915,AT,present,introduced,,,,
148748006,3756077,AT,present,introduced,,,,
148748007,3083934,AT,present,introduced,,,,
148748008,6035549,AT,present,introduced,,,,
3083838,3083941,AT,present,introduced,,,,
5568428,3083858,AT,present,introduced,,,,
148748013,10055273,AT,present,introduced,,,,
3083888,3083887,AT,present,introduced,,,,
5568446,3083836,AT,present,introduced,,,,
148748016,1857829,AT,present,introduced,,,,
3083920,3755655,AT,present,introduced,,,,
148748022,2889934,AT,present,introduced,,,,
148748024,3040254,AT,present,introduced,,,,
1845962,1845963,AT,present,introduced,,,,
148748026,3040255,AT,present,introduced,,,,
148748028,5334527,AT,present,introduced,,,,
3872451,3054201,AT,present,introduced,,,,
148748032,1817797,AT,present,introduced,,,,
148748034,5116698,AT,present,introduced,,,,
148748035,3053358,AT,present,introduced,,,,
148748037,3053399,AT,present,introduced,,,,
148748038,1849924,AT,present,introduced,,,,
148748040,1849209,AT,present,introduced,,,,
148748042,3046744,AT,present,introduced,,,,
148748043,1852118,AT,present,introduced,,,,
148748044,3693199,AT,present,introduced,,,,
148748045,1851409,AT,present,introduced,,,,
148748046,7678610,AT,present,introduced,,,,
148748050,5550943,AT,present,introduced,,,,
148748051,5373358,AT,present,introduced,,,,
148748052,5121010,AT,present,introduced,,,,
148748054,1746149,AT,present,introduced,,,,
148748055,5373324,AT,present,introduced,,,,
148748056,1736574,AT,present,introduced,,,,
148748057,1745813,AT,present,introduced,,,,
7794941,1739135,AT,present,introduced,,,,
148748060,5377378,AT,present,introduced,,,,
148748062,1785181,AT,present,introduced,,,,
5373440,5373452,AT,present,introduced,,,,
148748064,5373124,AT,present,introduced,,,,
148748066,5376565,AT,present,introduced,,,,
148748067,1749936,AT,present,introduced,,,,
148748068,5376692,AT,present,introduced,,,,
148748069,5376846,AT,present,introduced,,,,
148748070,1750159,AT,present,introduced,,,,
148748071,5376994,AT,present,introduced,,,,
148748072,1750166,AT,present,introduced,,,,
148748073,5377064,AT,present,introduced,,,,
8741260,1749886,AT,present,introduced,,,,
148748075,5377060,AT,present,introduced,,,,
148748076,5376648,AT,present,introduced,,,,
148748077,1748922,AT,present,introduced,,,,
5376616,5376618,AT,present,introduced,,,,
148748080,1749449,AT,present,introduced,,,,
148748081,5104903,AT,present,introduced,,,,
148748083,3050595,AT,present,introduced,,,,
148748084,1830271,AT,present,introduced,,,,
148748085,5551241,AT,present,introduced,,,,
148748086,1830284,AT,present,introduced,,,,
148748087,5377303,AT,present,introduced,,,,
148748088,5377163,AT,present,introduced,,,,
148748090,5377286,AT,present,introduced,,,,
148748091,1866356,AT,present,introduced,,,,
148748092,3040944,AT,present,introduced,,,,
148748093,3049314,AT,present,introduced,,,,
148748094,3048203,AT,present,introduced,,,,
148748095,1866568,AT,present,introduced,,,,
148748097,3045006,AT,present,introduced,,,,
3693541,3045111,AT,present,introduced,,,,
148748100,3045193,AT,present,introduced,,,,
148748101,5375012,AT,present,introduced,,,,
148748102,5374922,AT,present,introduced,,,,
148748103,5884888,AT,present,introduced,,,,
148748104,3041022,AT,present,introduced,,,,
148748105,5377774,AT,present,introduced,,,,
148748106,3054117,AT,present,introduced,,,,
148748107,3054110,AT,present,introduced,,,,
148748108,1873079,AT,present,introduced,,,,
148748109,3690373,AT,present,introduced,,,,
148748110,1877032,AT,present,introduced,,,,
148748111,3053517,AT,present,introduced,,,,
148748112,1878470,AT,present,introduced,,,,
148748113,1878490,AT,present,introduced,,,,
148748114,1876941,AT,present,introduced,,,,
148748115,5374635,AT,present,introduced,,,,
148748116,1873890,AT,present,introduced,,,,
148748117,10651653,AT,present,introduced,,,,
148748118,1873903,AT,present,introduced,,,,
148748119,5374672,AT,present,introduced,,,,
148748120,1873919,AT,present,introduced,,,,
148748121,3050357,AT,present,introduced,,,,
148748122,3050364,AT,present,introduced,,,,
148748123,1873071,AT,present,introduced,,,,
148748124,3048782,AT,present,introduced,,,,
148748127,3042751,AT,present,introduced,,,,
148748128,3042636,AT,present,introduced,,,,
148748129,3042658,AT,present,introduced,,,,
148748130,3042845,AT,present,introduced,,,,
148748131,7903057,AT,present,introduced,,,,
148748132,5375425,AT,present,introduced,,,,
148748134,3045875,AT,present,introduced,,,,
148748135,1398894,AT,present,introduced,,,,
148748136,3042399,AT,present,introduced,,,,
9073641,6392233,AT,present,introduced,,,,
148748138,3042439,AT,present,introduced,,,,
148748140,3044349,AT,present,introduced,,,,
148748141,3040913,AT,present,introduced,,,,
148748142,1398762,AT,present,introduced,,,,
148748144,5373466,AT,present,introduced,,,,
148748146,1358463,AT,present,introduced,,,,
148748147,5373475,AT,present,introduced,,,,
5377060,5377061,AT,present,introduced,,,,
148748149,5376309,AT,present,introduced,,,,
148748151,5376337,AT,present,introduced,,,,
148748152,1370544,AT,present,introduced,,,,
148748153,3049685,AT,present,introduced,,,,
5375971,3049836,AT,present,introduced,,,,
3045875,5374792,AT,present,introduced,,,,
148748158,4491827,AT,present,introduced,,,,
148748159,3048463,AT,present,introduced,,,,
148748160,3048661,AT,present,introduced,,,,
148748161,4491358,AT,present,introduced,,,,
148748162,3048652,AT,present,introduced,,,,
5375920,5375936,AT,present,introduced,,,,
148748165,1371011,AT,present,introduced,,,,
148748166,5375547,AT,present,introduced,,,,
5374994,3046464,AT,present,introduced,,,,
148748169,3048131,AT,present,introduced,,,,
148748170,5041422,AT,present,introduced,,,,
148748171,3048411,AT,present,introduced,,,,
148748174,5041466,AT,present,introduced,,,,
2879520,2879504,AT,present,introduced,,,,
148748176,1346919,AT,present,introduced,,,,
148748178,1323402,AT,present,introduced,,,,
148748179,1316805,AT,present,introduced,,,,
148748180,1320123,AT,present,introduced,,,,
148748181,2880539,AT,present,introduced,,,,
148748182,1320126,AT,present,introduced,,,,
8288647,4205382,AT,present,introduced,,,,
148748186,1323247,AT,present,introduced,,,,
148748187,3054357,AT,present,introduced,,,,
148748189,1314773,AT,present,introduced,,,,
148748190,2876049,AT,present,introduced,,,,
148748191,1316908,AT,present,introduced,,,,
148748192,1316918,AT,present,introduced,,,,
148748193,2875968,AT,present,introduced,,,,
148748194,1326634,AT,present,introduced,,,,
148748195,2876607,AT,present,introduced,,,,
148748198,1325120,AT,present,introduced,,,,
148748201,2927723,AT,present,introduced,,,,
148748202,1315972,AT,present,introduced,,,,
148748203,2927744,AT,present,introduced,,,,
148748204,2927727,AT,present,introduced,,,,
148748207,5641267,AT,present,introduced,,,,
148748208,1365637,AT,present,introduced,,,,
148748210,1365463,AT,present,introduced,,,,
148748212,1365418,AT,present,introduced,,,,
148748213,2891770,AT,present,introduced,invasive,,,
148748214,1364062,AT,present,introduced,,,,
148748215,2891782,AT,present,introduced,invasive,,,
148748216,2891783,AT,present,introduced,,,,
148748217,2891773,AT,present,introduced,,,,
148748221,1269247,AT,present,introduced,,,,
148748222,7135755,AT,present,introduced,,,,
148748225,7327990,AT,present,introduced,,,,
1373909,1373913,AT,present,introduced,,,,
148748227,1375386,AT,present,introduced,,,,
148748228,2883092,AT,present,introduced,,,,
148748229,1379261,AT,present,introduced,,,,
148748230,2883007,AT,present,introduced,,,,
148748231,1377774,AT,present,introduced,,,,
148748232,7327980,AT,present,introduced,,,,
148748234,5333412,AT,present,introduced,,,,
148748237,5154481,AT,present,introduced,,,,
148748240,5164206,AT,present,introduced,,,,
6550091,7270761,AT,present,introduced,,,,
8370390,5160051,AT,present,introduced,,,,
148748247,4486243,AT,present,introduced,,,,
148748249,3033865,AT,present,introduced,,,,
148748250,3981543,AT,present,introduced,,,,
148748251,3033896,AT,present,introduced,,,,
148748255,2078852,AT,present,introduced,,,,
2888564,7606812,AT,present,introduced,,,,
148748258,2068870,AT,present,introduced,,,,
148748259,5334191,AT,present,introduced,,,,
148748260,7315063,AT,present,introduced,,,,
148748261,2888513,AT,present,introduced,,,,
148748263,7763534,AT,present,introduced,,,,
148748265,2888439,AT,present,introduced,,,,
148748267,5156102,AT,present,introduced,,,,
148748268,2888437,AT,present,introduced,,,,
148748269,7738141,AT,present,introduced,,,,
148748270,2888458,AT,present,introduced,,,,
9587676,2888446,AT,present,introduced,,,,
148748273,7315072,AT,present,introduced,,,,
148748274,5153082,AT,present,introduced,,,,
148748275,7153734,AT,present,introduced,,,,
148748276,2888435,AT,present,introduced,,,,
3602683,3601091,AT,present,introduced,,,,
148748280,5334218,AT,present,introduced,,,,
148748281,2017811,AT,present,introduced,,,,
148748283,5334188,AT,present,introduced,,,,
148748284,2080592,AT,present,introduced,,,,
148748285,5334190,AT,present,introduced,,,,
148748287,2888380,AT,present,introduced,,,,
148748288,7315230,AT,present,introduced,,,,
148748289,2031228,AT,present,introduced,,,,
148748290,2888485,AT,present,introduced,,,,
148748292,9201012,AT,present,introduced,,,,
148748293,7278069,AT,present,introduced,,,,
148748294,5371702,AT,present,introduced,,,,
148748295,2029899,AT,present,introduced,,,,
148748296,5371700,AT,present,introduced,,,,
148748297,6374953,AT,present,introduced,,,,
148748298,2041682,AT,present,introduced,,,,
148748299,3923960,AT,present,introduced,,,,
3923866,3923866,AT,present,introduced,,,,
148748301,3033227,AT,present,introduced,,,,
148748302,5985037,AT,present,introduced,,,,
148748303,9088557,AT,present,introduced,,,,
3033532,3921211,AT,present,introduced,,,,
148748306,3033518,AT,present,introduced,,,,
148748307,7987016,AT,present,introduced,,,,
148748308,3033535,AT,present,introduced,,,,
3033833,3033830,AT,present,introduced,,,,
8429167,7277406,AT,present,introduced,,,,
148748312,4487660,AT,present,introduced,,,,
148748313,3033208,AT,present,introduced,,,,
9673106,3925834,AT,present,introduced,,,,
148748315,3927746,AT,present,introduced,,,,
148748316,4488821,AT,present,introduced,,,,
148748317,3033242,AT,present,introduced,,,,
148748319,5371709,AT,present,introduced,,,,
2049512,5156013,AT,present,introduced,,,,
2049732,2049734,AT,present,introduced,,,,
5410628,3162817,AT,present,introduced,,,,
148748328,5409120,AT,present,introduced,,,,
148748329,5408737,AT,present,introduced,,,,
148748330,5408087,AT,present,introduced,,,,
148748331,3158788,AT,present,introduced,,,,
148748332,5411353,AT,present,introduced,,,,
148748333,5410826,AT,present,introduced,,,,
148748334,5410181,AT,present,introduced,,,,
2049607,2049627,AT,present,introduced,,,,
148748337,5410411,AT,present,introduced,,,,
2049747,2049751,AT,present,introduced,,,,
148748339,5410480,AT,present,introduced,,,,
2049640,2049642,AT,present,introduced,,,,
148748341,5410661,AT,present,introduced,,,,
148748343,5410151,AT,present,introduced,,,,
148748344,5411453,AT,present,introduced,,,,
148748346,2020655,AT,present,introduced,,,,
148748349,2092040,AT,present,introduced,,,,
148748350,5712981,AT,present,introduced,,,,
11063166,4240216,AT,present,introduced,,,,
148748353,2012132,AT,present,introduced,,,,
148748354,2012126,AT,present,introduced,,,,
148748357,4486382,AT,present,introduced,,,,
5693189,6082288,AT,present,introduced,,,,
148748359,4486297,AT,present,introduced,,,,
148748361,5389173,AT,present,introduced,,,,
148748363,5386938,AT,present,introduced,,,,
2086988,2086992,AT,present,introduced,,,,
148748366,8321970,AT,present,introduced,,,,
148748367,3089150,AT,present,introduced,,,,
148748368,3111754,AT,present,introduced,,,,
5392174,5700912,AT,present,introduced,,,,
5161787,5161807,AT,present,introduced,,,,
148748372,8415576,AT,present,introduced,,,,
148748373,3096624,AT,present,introduced,,,,
148748375,2020879,AT,present,introduced,,,,
148748376,4487205,AT,present,introduced,,,,
148748377,3148065,AT,present,introduced,,,,
148748380,3089146,AT,present,introduced,,,,
11519882,6064140,AT,present,introduced,,,,
3089178,3089185,AT,present,introduced,,,,
148748384,4487243,AT,present,introduced,,,,
3089154,6064135,AT,present,introduced,,,,
11794300,6063723,AT,present,introduced,,,,
148748389,3099650,AT,present,introduced,,,,
2069599,2069561,AT,present,introduced,,,,
148748391,3109086,AT,present,introduced,,,,
148748392,6063730,AT,present,introduced,,,,
3091275,5386390,AT,present,introduced,,,,
148748395,5403742,AT,present,introduced,,,,
148748397,3104106,AT,present,introduced,,,,
148748398,3114229,AT,present,introduced,invasive,,,
148748399,3114238,AT,present,introduced,,,,
148748400,7344766,AT,present,introduced,,,,
148748401,3114225,AT,present,introduced,,,,
148748402,2070692,AT,present,introduced,,,,
148748403,5399549,AT,present,introduced,,,,
3088491,3088491,AT,present,introduced,,,,
3088488,3088492,AT,present,introduced,,,,
148748406,3088488,AT,present,introduced,,,,
148748407,3118430,AT,present,introduced,,,,
148748408,3118526,AT,present,introduced,,,,
148748409,2071540,AT,present,introduced,,,,
148748410,3118254,AT,present,introduced,,,,
148748411,5389017,AT,present,introduced,invasive,,,
148748412,9783313,AT,present,introduced,,,,
148748413,5389029,AT,present,introduced,invasive,,,
148748414,3115131,AT,present,introduced,,,,
3125893,3125895,AT,present,introduced,,,,
7044774,9230111,AT,present,introduced,,,,
148748418,3092576,AT,present,introduced,,,,
148748419,3145214,AT,present,introduced,,,,
148748420,2077950,AT,present,introduced,,,,
148748422,2073947,AT,present,introduced,,,,
148748423,3094939,AT,present,introduced,,,,
148748424,3094910,AT,present,introduced,,,,
9123250,3140274,AT,present,introduced,,,,
148748426,2071999,AT,present,introduced,,,,
148748427,3096529,AT,present,introduced,,,,
148748428,3103791,AT,present,introduced,,,,
148748429,2075500,AT,present,introduced,,,,
148748430,2076179,AT,present,introduced,,,,
148748431,2076248,AT,present,introduced,,,,
148748432,3141571,AT,present,introduced,,,,
