taxonKey,nubKey,countryCode,occurrenceStatus,establishmentMeans,degreeOfEstablishment,pathway,eventDate,source
160883740,2443002,RO,present,introduced,,,,
160883741,2731327,RO,present,introduced,,,,
160883746,5290052,RO,present,introduced,,,,
160883747,2331942,RO,present,introduced,invasive,,,
4125930,2704742,RO,present,introduced,,,,
160883751,2331498,RO,present,introduced,,,,
2703723,2703725,RO,present,introduced,,,,
2705184,4105658,RO,present,introduced,,,,
5218823,2433652,RO,present,introduced,,,,
160883762,2434552,RO,present,introduced,invasive,,,
5289686,2703015,RO,present,introduced,,,,
160883765,2705181,RO,present,introduced,,,,
160883767,2705185,RO,present,introduced,,,,
160883768,4264680,RO,present,introduced,,,,
6431296,2703919,RO,present,introduced,,,,
160883771,2705966,RO,present,introduced,,,,
160883772,5219858,RO,present,introduced,invasive,,,
160883773,5289698,RO,present,introduced,,,,
160883775,5289666,RO,present,introduced,,,,
160883777,2436940,RO,present,introduced,,,,
160883778,2705622,RO,present,introduced,invasive,,,
160883780,5289744,RO,present,introduced,,,,
160883782,2705090,RO,present,introduced,,,,
160883784,4125308,RO,present,introduced,,,,
160883785,2705162,RO,present,introduced,,,,
160883787,2705144,RO,present,introduced,,,,
160883789,5290069,RO,present,introduced,,,,
160883791,4129708,RO,present,introduced,,,,
160883792,5212833,RO,present,introduced,,,,
160883793,8332019,RO,present,introduced,,,,
160883795,2706053,RO,present,introduced,,,,
160883797,2706052,RO,present,introduced,,,,
160883798,2702529,RO,present,introduced,,,,
160883799,9377860,RO,doubtful,introduced,,,,
160883800,2705953,RO,present,introduced,,,,
160883802,8766300,RO,present,introduced,,,,
160883804,6431411,RO,present,introduced,,,,
160883805,2390064,RO,present,introduced,invasive,,,
160883806,2702820,RO,present,introduced,,,,
2702820,2702817,RO,present,introduced,,,,
160883809,5289726,RO,present,introduced,,,,
160883810,2394486,RO,present,introduced,invasive,,,
160883811,5289731,RO,present,introduced,,,,
160883813,5289612,RO,present,introduced,,,,
160883815,2703721,RO,present,introduced,,,,
160883816,2350050,RO,present,introduced,,,,
160883818,2350570,RO,present,introduced,,,,
160883821,2873769,RO,present,introduced,,,,
160883825,2351271,RO,present,introduced,invasive,,,
160883827,5204019,RO,present,introduced,,,,
160883828,5372398,RO,present,introduced,,,,
160883829,2351027,RO,doubtful,introduced,,,,
160883830,5372392,RO,present,introduced,invasive,,,
160883831,2351211,RO,doubtful,introduced,,,,
3039203,3039193,RO,present,introduced,,,,
160883833,2351136,RO,doubtful,introduced,,,,
160883834,3039194,RO,present,introduced,invasive,,,
160883836,3039209,RO,present,introduced,,,,
160883840,2359075,RO,doubtful,introduced,,,,
160883841,2986022,RO,present,introduced,,,,
160883842,2359081,RO,doubtful,introduced,,,,
160883844,2359079,RO,doubtful,introduced,,,,
160883847,2882449,RO,present,introduced,,,,
4286975,6166576,RO,present,introduced,,,,
160883852,8427624,RO,present,introduced,invasive,,,
160883853,2362868,RO,present,introduced,invasive,,,
9823072,8156718,RO,present,introduced,,,,
160883855,2362839,RO,doubtful,introduced,,,,
160883856,2891677,RO,present,introduced,invasive,,,
160883857,2362110,RO,doubtful,introduced,,,,
160883859,2362745,RO,doubtful,introduced,,,,
160883861,2362473,RO,present,introduced,invasive,,,
160883862,3753098,RO,present,introduced,,,,
160883863,2362486,RO,present,introduced,invasive,,,
160883865,2362030,RO,present,introduced,invasive,,,
160883866,2986111,RO,present,introduced,,,,
160883867,2366634,RO,present,introduced,invasive,,,
160883868,4286942,RO,present,introduced,,,,
160883869,2986097,RO,present,introduced,invasive,,,
160883874,5202793,RO,present,introduced,,,,
5361785,5361786,RO,present,introduced,,,,
160883876,5202818,RO,present,introduced,,,,
160883880,5202520,RO,present,introduced,,,,
11162940,5362018,RO,present,introduced,,,,
160883882,2340989,RO,present,introduced,invasive,,,
160883883,2985949,RO,present,introduced,,,,
160883884,2340977,RO,present,introduced,invasive,,,
160883885,5362004,RO,present,introduced,,,,
160883887,2985863,RO,present,introduced,,,,
160883891,9752149,RO,present,introduced,invasive,,,
160883894,2891583,RO,present,introduced,,,,
160883897,5232437,RO,present,introduced,,,,
160883899,2498035,RO,present,introduced,,,,
8176318,8176318,RO,present,introduced,,,,
160883901,2498252,RO,present,introduced,,,,
160883904,5372639,RO,present,introduced,,,,
160883907,8190077,RO,present,introduced,,,,
160883910,5176589,RO,present,introduced,,,,
160883911,2873861,RO,present,introduced,,,,
160883915,5380041,RO,present,introduced,,,,
160883916,2227663,RO,present,introduced,invasive,,,
160883917,3067869,RO,present,introduced,,,,
160883919,3066993,RO,present,introduced,,,,
160883921,3067054,RO,present,introduced,,,,
9442269,8879526,RO,present,introduced,,,,
160883923,3067119,RO,present,introduced,,,,
8909595,2227000,RO,present,introduced,invasive,,,
160883925,3064943,RO,present,introduced,,,,
160883927,3070346,RO,present,introduced,,,,
160883928,2226990,RO,present,introduced,invasive,,,
160883929,3067891,RO,present,introduced,,,,
160883931,3066495,RO,present,introduced,,,,
160883932,2224970,RO,present,introduced,invasive,,,
160883936,2227699,RO,present,introduced,,,,
7095758,6427720,RO,present,introduced,,,,
160883940,2225772,RO,present,introduced,,,,
160883941,3188924,RO,present,introduced,invasive,,,
160883942,2225776,RO,present,introduced,invasive,,,
160883943,3188894,RO,present,introduced,invasive,,,
160883945,8994150,RO,present,introduced,,,,
160883946,2225646,RO,present,introduced,,,,
160883952,2888625,RO,present,introduced,,,,
160883953,4335534,RO,present,introduced,,,,
9802456,2115726,RO,present,introduced,,,,
160883958,7443846,RO,present,introduced,,,,
6467647,2115717,RO,present,introduced,invasive,,,
160883961,4805564,RO,present,introduced,,,,
160883964,2891770,RO,present,introduced,,,,
160883966,2891773,RO,present,introduced,,,,
160883968,2891782,RO,present,introduced,invasive,,,
160883969,2111273,RO,present,introduced,invasive,,,
160883972,3169315,RO,present,introduced,,,,
160883973,2112052,RO,present,introduced,,,,
160883978,2114214,RO,present,introduced,,,,
160883980,2880539,RO,present,introduced,,,,
160883982,5333294,RO,present,introduced,,,,
160883983,2114962,RO,present,introduced,,,,
160883984,2114953,RO,present,introduced,,,,
160883987,3054357,RO,present,introduced,,,,
160883988,2114911,RO,present,introduced,,,,
160883989,3054368,RO,present,introduced,,,,
160883991,3054352,RO,present,introduced,,,,
160883992,2114244,RO,present,introduced,,,,
160883993,3054296,RO,present,introduced,,,,
160883994,2114243,RO,present,introduced,,,,
160883996,5166440,RO,present,introduced,,,,
160883998,2114225,RO,present,introduced,,,,
160883999,2114230,RO,present,introduced,,,,
160884000,2882443,RO,present,introduced,,,,
160884001,2114236,RO,present,introduced,,,,
160884003,2114928,RO,present,introduced,,,,
160884005,2114223,RO,present,introduced,,,,
160884006,2874538,RO,present,introduced,,,,
160884008,2874655,RO,present,introduced,,,,
160884010,5331404,RO,present,introduced,invasive,,,
160884011,5166638,RO,present,introduced,,,,
160884012,2874508,RO,present,introduced,,,,
160884014,2874621,RO,present,introduced,,,,
160884015,4322157,RO,present,introduced,,,,
160884016,2874496,RO,present,introduced,,,,
160884017,9483153,RO,present,introduced,,,,
160884019,5165807,RO,present,introduced,,,,
160884022,3039423,RO,present,introduced,,,,
160884023,4324572,RO,present,introduced,,,,
160884025,2110709,RO,present,introduced,,,,
160884027,5361877,RO,present,introduced,,,,
160884028,5718569,RO,present,introduced,,,,
160884031,5670646,RO,present,introduced,,,,
160884035,3039269,RO,present,introduced,,,,
160884036,1031737,RO,present,introduced,,,,
160884040,8026099,RO,present,introduced,,,,
160884041,3021922,RO,present,introduced,,,,
160884045,3001244,RO,present,introduced,,,,
160884047,3012089,RO,present,introduced,,,,
9038042,7410434,RO,present,introduced,,,,
160884049,3026431,RO,present,introduced,,,,
160884051,8170635,RO,present,introduced,,,,
9776414,1753875,RO,present,introduced,,,,
160884053,2995149,RO,present,introduced,,,,
160884054,5105588,RO,present,introduced,,,,
160884055,8149923,RO,present,introduced,,,,
160884057,3021850,RO,present,introduced,invasive,,,
160884058,1817797,RO,present,introduced,,,,
160884059,5365717,RO,present,introduced,,,,
5365717,3031919,RO,present,introduced,invasive,,,
160884062,4532122,RO,present,introduced,,,,
160884063,7818643,RO,present,introduced,,,,
160884065,3021730,RO,present,introduced,,,,
160884066,1748922,RO,present,introduced,,,,
160884067,7931731,RO,present,introduced,,,,
160884068,1750166,RO,present,introduced,,,,
3020980,3022502,RO,present,introduced,,,,
160884070,1749936,RO,present,introduced,,,,
160884071,3003979,RO,present,introduced,,,,
8741260,1749886,RO,present,introduced,,,,
160884074,3006902,RO,present,introduced,,,,
160884075,1749449,RO,present,introduced,invasive,,,
160884076,3031774,RO,present,introduced,,,,
160884078,3029912,RO,present,introduced,,,,
160884079,1830284,RO,present,introduced,,,,
160884080,5362215,RO,present,introduced,invasive,,,
160884085,1398629,RO,present,introduced,,,,
160884086,2984537,RO,present,introduced,,,,
160884088,2984481,RO,present,introduced,,,,
160884089,5041422,RO,present,introduced,,,,
160884090,2984492,RO,present,introduced,,,,
160884091,5041466,RO,present,introduced,,,,
160884092,5361880,RO,present,introduced,,,,
160884095,4491358,RO,present,introduced,,,,
160884096,5361889,RO,present,introduced,,,,
160884098,5361888,RO,present,introduced,,,,
160884099,1371011,RO,present,introduced,,,,
160884100,2984580,RO,present,introduced,,,,
160884102,1316805,RO,present,introduced,,,,
160884103,5361909,RO,present,introduced,,,,
160884104,1320788,RO,present,introduced,,,,
160884105,5361944,RO,present,introduced,,,,
160884106,1314773,RO,present,introduced,,,,
160884108,1326634,RO,present,introduced,,,,
160884110,7358948,RO,present,introduced,,,,
160884111,2928226,RO,present,introduced,,,,
160884114,1370716,RO,present,introduced,,,,
160884115,2925786,RO,present,introduced,,,,
160884118,8599762,RO,present,introduced,,,,
160884119,2926042,RO,present,introduced,,,,
160884121,2926110,RO,present,introduced,,,,
160884122,1365418,RO,present,introduced,,,,
160884124,1364719,RO,present,introduced,,,,
160884127,2917001,RO,present,introduced,,,,
160884130,1595831,RO,present,introduced,,,,
160884131,3169708,RO,present,introduced,,,,
160884132,3170247,RO,present,introduced,invasive,,,
160884135,1651430,RO,present,introduced,,,,
2873995,2873994,RO,present,introduced,,,,
160884141,7995627,RO,present,introduced,,,,
160884144,3040255,RO,present,introduced,,,,
160884145,8255921,RO,present,introduced,,,,
160884146,3040254,RO,present,introduced,,,,
160884147,2090576,RO,present,introduced,,,,
160884150,3046744,RO,present,introduced,,,,
160884151,2079037,RO,present,introduced,,,,
160884152,3046913,RO,present,introduced,,,,
160884154,3046851,RO,present,introduced,,,,
160884155,3047621,RO,present,introduced,,,,
160884156,2071528,RO,present,introduced,,,,
160884157,7678610,RO,present,introduced,,,,
160884158,5159101,RO,present,introduced,,,,
160884159,3040983,RO,present,introduced,,,,
160884161,5377395,RO,present,introduced,,,,
160884162,5156102,RO,present,introduced,,,,
160884163,5373324,RO,present,introduced,,,,
160884165,5373358,RO,present,introduced,,,,
160884166,2068870,RO,present,introduced,,,,
160884167,5376648,RO,present,introduced,,,,
160884169,5377060,RO,present,introduced,,,,
160884170,2039876,RO,present,introduced,,,,
160884171,5377163,RO,present,introduced,,,,
160884172,2029899,RO,present,introduced,,,,
160884173,5377303,RO,present,introduced,,,,
160884175,5377064,RO,present,introduced,,,,
160884176,2088481,RO,present,introduced,,,,
160884177,5375920,RO,present,introduced,,,,
160884178,8321970,RO,present,introduced,,,,
160884179,5375547,RO,present,introduced,,,,
160884180,2086988,RO,present,introduced,,,,
160884181,5375555,RO,present,introduced,,,,
160884183,5376357,RO,present,introduced,,,,
160884184,2020671,RO,present,introduced,invasive,,,
160884185,5376309,RO,present,introduced,,,,
160884186,2020655,RO,present,introduced,invasive,,,
160884187,5375425,RO,present,introduced,,,,
160884189,9073641,RO,present,introduced,,,,
160884190,2049607,RO,present,introduced,,,,
160884191,3042636,RO,present,introduced,,,,
160884192,2049732,RO,present,introduced,,,,
160884193,3042751,RO,present,introduced,invasive,,,
160884194,2049747,RO,present,introduced,,,,
160884195,7903057,RO,present,introduced,,,,
160884197,3042658,RO,present,introduced,,,,
160884199,3041875,RO,present,introduced,,,,
5020078,9134964,RO,present,introduced,,,,
160884201,3041022,RO,present,introduced,invasive,,,
160884204,9716265,RO,present,introduced,,,,
160884207,3171888,RO,present,introduced,invasive,,,
160884208,1151427,RO,present,introduced,,,,
160884210,4293134,RO,present,introduced,,,,
160884211,3172348,RO,present,introduced,,,,
160884213,3172327,RO,present,introduced,,,,
160884214,1095277,RO,present,introduced,,,,
160884218,4453163,RO,present,introduced,,,,
2927192,7872648,RO,present,introduced,,,,
160884221,2927230,RO,present,introduced,,,,
160884222,4989904,RO,present,introduced,invasive,,,
160884223,2927000,RO,present,introduced,,,,
160884225,8249932,RO,present,introduced,,,,
160884227,6409706,RO,present,introduced,,,,
6275970,1047502,RO,present,introduced,,,,
160884229,2926885,RO,present,introduced,,,,
160884230,6950681,RO,present,introduced,invasive,,,
160884231,2927001,RO,present,introduced,,,,
160884232,6950683,RO,present,introduced,invasive,,,
160884233,5341394,RO,present,introduced,,,,
160884234,6950919,RO,present,introduced,,,,
160884235,2927096,RO,present,introduced,,,,
160884236,5875919,RO,present,introduced,,,,
160884237,8004895,RO,present,introduced,,,,
160884238,1047525,RO,present,introduced,,,,
160884239,5341501,RO,present,introduced,,,,
160884240,2927175,RO,present,introduced,,,,
160884241,8707933,RO,present,introduced,,,,
160884242,5341308,RO,present,introduced,,,,
160884243,2927075,RO,present,introduced,invasive,,,
160884244,2927222,RO,present,introduced,,,,
160884246,3173338,RO,present,introduced,,,,
160884248,3172615,RO,present,introduced,,,,
3172549,7613490,RO,present,introduced,,,,
160884251,5414976,RO,present,introduced,,,,
160884253,3172104,RO,present,introduced,,,,
160884254,3172077,RO,present,introduced,,,,
160884255,7303117,RO,present,introduced,,,,
160884256,8200663,RO,present,introduced,,,,
160884257,3172001,RO,present,introduced,,,,
160884260,2975371,RO,present,introduced,,,,
160884261,2974887,RO,present,introduced,,,,
160884262,2974753,RO,present,introduced,,,,
160884263,2975014,RO,present,introduced,,,,
2975014,8194575,RO,present,introduced,,,,
2963569,2963572,RO,present,introduced,,,,
160884268,2959030,RO,present,introduced,,,,
160884269,5355395,RO,present,introduced,,,,
160884270,6109535,RO,present,introduced,,,,
160884271,5359378,RO,present,introduced,,,,
160884272,5360498,RO,present,introduced,,,,
160884273,2970585,RO,present,introduced,,,,
160884274,2957408,RO,present,introduced,,,,
160884275,5352251,RO,present,introduced,invasive,,,
160884276,5352245,RO,present,introduced,,,,
160884277,9151957,RO,present,introduced,invasive,,,
160884278,2964355,RO,present,introduced,,,,
160884279,5356488,RO,present,introduced,,,,
160884280,2959443,RO,present,introduced,,,,
160884281,2965732,RO,present,introduced,,,,
160884282,5354656,RO,present,introduced,,,,
160884283,7844167,RO,present,introduced,,,,
160884284,2947311,RO,present,introduced,,,,
160884285,5353590,RO,present,introduced,,,,
160884286,2943190,RO,present,introduced,,,,
160884287,5357407,RO,present,introduced,invasive,,,
160884290,3642949,RO,present,introduced,,,,
160884291,3034922,RO,present,introduced,,,,
160884292,3034871,RO,present,introduced,,,,
160884293,3034653,RO,present,introduced,,,,
160884294,3034646,RO,present,introduced,,,,
160884295,5371879,RO,present,introduced,,,,
160884298,5406741,RO,present,introduced,,,,
160884299,3152377,RO,present,introduced,,,,
160884300,3152379,RO,present,introduced,,,,
160884301,6285889,RO,present,introduced,,,,
160884302,3152583,RO,present,introduced,,,,
160884303,3152596,RO,present,introduced,,,,
160884304,5406789,RO,present,introduced,invasive,,,
160884307,2928589,RO,present,introduced,,,,
160884308,2928576,RO,present,introduced,,,,
160884309,2928584,RO,present,introduced,,,,
160884310,2928538,RO,present,introduced,,,,
160884311,2927490,RO,present,introduced,,,,
160884312,2927484,RO,present,introduced,,,,
160884314,2930262,RO,present,introduced,,,,
160884315,2931237,RO,present,introduced,,,,
2931237,2931238,RO,present,introduced,,,,
160884317,8280931,RO,present,introduced,,,,
160884318,2930137,RO,present,introduced,,,,
160884319,2929800,RO,present,introduced,,,,
2929800,2930922,RO,present,introduced,,,,
160884321,2932011,RO,present,introduced,,,,
160884322,2928861,RO,present,introduced,,,,
160884323,2928859,RO,present,introduced,,,,
160884324,2928761,RO,present,introduced,,,,
160884325,5341754,RO,present,introduced,,,,
160884326,2928835,RO,present,introduced,invasive,,,
160884327,2928979,RO,present,introduced,,,,
160884328,2928755,RO,present,introduced,,,,
160884329,2928751,RO,present,introduced,,,,
160884330,2928741,RO,present,introduced,,,,
160884331,2928905,RO,present,introduced,,,,
2928905,2928906,RO,present,introduced,,,,
160884333,3797084,RO,present,introduced,,,,
160884336,3084700,RO,present,introduced,,,,
160884337,3084704,RO,present,introduced,,,,
160884338,3084719,RO,present,introduced,,,,
160884340,4022588,RO,present,introduced,,,,
160884342,3084022,RO,present,introduced,,,,
160884343,3084015,RO,present,introduced,,,,
160884345,3086240,RO,present,introduced,,,,
10363580,3086244,RO,present,introduced,,,,
160884348,3084616,RO,present,introduced,,,,
160884350,2888946,RO,present,introduced,,,,
160884351,4038485,RO,present,introduced,,,,
160884352,2889173,RO,present,introduced,invasive,,,
160884353,2889088,RO,present,introduced,,,,
160884354,2889229,RO,present,introduced,,,,
160884356,5334351,RO,present,introduced,,,,
5383936,5383939,RO,present,introduced,,,,
5568428,3083858,RO,present,introduced,,,,
7673566,7695859,RO,present,introduced,,,,
11220481,7409641,RO,present,introduced,,,,
160884369,3083953,RO,present,introduced,,,,
160884370,3756216,RO,present,introduced,,,,
9823570,5383958,RO,present,introduced,,,,
160884372,5568339,RO,present,introduced,,,,
5568339,3083831,RO,present,introduced,,,,
160884374,5568361,RO,present,introduced,,,,
5568361,3083880,RO,present,introduced,,,,
160884376,3085191,RO,present,introduced,,,,
160884377,5383969,RO,present,introduced,,,,
160884378,3083761,RO,present,introduced,,,,
160884379,3083680,RO,present,introduced,,,,
160884380,5384401,RO,present,introduced,,,,
160884381,8577467,RO,present,introduced,,,,
160884382,7323711,RO,present,introduced,,,,
160884383,6109534,RO,present,introduced,invasive,,,
160884384,5384393,RO,present,introduced,,,,
160884385,5384359,RO,present,introduced,invasive,,,
160884386,5384364,RO,present,introduced,,,,
160884387,9080185,RO,present,introduced,,,,
160884388,5384334,RO,present,introduced,,,,
160884389,7323358,RO,present,introduced,,,,
160884390,8202428,RO,present,introduced,,,,
160884391,6109611,RO,present,introduced,,,,
160884392,5384341,RO,present,introduced,invasive,,,
160884393,5384390,RO,present,introduced,,,,
160884394,5384396,RO,present,introduced,invasive,,,
160884395,7323250,RO,present,introduced,invasive,,,
160884396,5384373,RO,present,introduced,,,,
160884397,7905507,RO,present,introduced,invasive,,,
160884398,5384395,RO,present,introduced,invasive,,,
160884399,8911082,RO,present,introduced,invasive,,,
160884401,3085407,RO,present,introduced,,,,
160884402,5384842,RO,present,introduced,,,,
160884403,5384773,RO,present,introduced,,,,
160884404,5584611,RO,present,introduced,,,,
5584611,3085889,RO,present,introduced,,,,
160884406,3085421,RO,present,introduced,,,,
160884407,3085368,RO,present,introduced,,,,
160884411,3033865,RO,present,introduced,,,,
160884413,2888513,RO,present,introduced,,,,
160884414,2888439,RO,present,introduced,,,,
160884415,5334194,RO,present,introduced,,,,
160884416,2888557,RO,present,introduced,,,,
160884417,2888380,RO,present,introduced,,,,
160884419,5371702,RO,present,introduced,,,,
160884420,5371700,RO,present,introduced,,,,
160884421,3033227,RO,present,introduced,,,,
3033833,3033830,RO,present,introduced,,,,
160884423,3033535,RO,present,introduced,,,,
160884424,3033518,RO,present,introduced,,,,
160884425,3033191,RO,present,introduced,,,,
160884426,7552000,RO,present,introduced,,,,
160884427,5371709,RO,present,introduced,,,,
160884430,3111754,RO,present,introduced,,,,
160884431,3089150,RO,present,introduced,invasive,,,
160884432,3089146,RO,present,introduced,,,,
3151558,5406382,RO,present,introduced,,,,
9202318,5406285,RO,present,introduced,,,,
3118254,5395269,RO,present,introduced,,,,
8421156,5406475,RO,present,introduced,,,,
3092782,5387035,RO,present,introduced,,,,
160884443,5389029,RO,present,introduced,invasive,,,
160884444,5389017,RO,present,introduced,invasive,,,
160884445,3151692,RO,present,introduced,,,,
3151692,3088818,RO,present,introduced,invasive,,,
160884447,3151618,RO,present,introduced,,,,
3151618,5406425,RO,present,introduced,,,,
160884449,9202318,RO,present,introduced,invasive,,,
160884450,3088488,RO,present,introduced,,,,
3088488,3088492,RO,present,introduced,,,,
160884452,3118430,RO,present,introduced,,,,
160884453,5386938,RO,present,introduced,,,,
160884454,5386958,RO,present,introduced,,,,
160884455,3147913,RO,present,introduced,,,,
160884456,3114225,RO,present,introduced,,,,
160884457,3114238,RO,present,introduced,,,,
160884458,3114229,RO,present,introduced,,,,
160884459,3125901,RO,present,introduced,,,,
160884460,3109086,RO,present,introduced,,,,
160884461,3092576,RO,present,introduced,,,,
160884462,3145214,RO,present,introduced,,,,
160884463,3103791,RO,present,introduced,invasive,,,
160884464,4214893,RO,present,introduced,,,,
160884465,8002952,RO,present,introduced,invasive,,,
160884466,3110588,RO,present,introduced,,,,
160884467,3110686,RO,present,introduced,,,,
160884468,5393080,RO,present,introduced,,,,
160884469,3121581,RO,present,introduced,,,,
7743747,7743747,RO,present,introduced,,,,
160884472,3120857,RO,present,introduced,,,,
160884473,8373355,RO,present,introduced,invasive,,,
160884474,8042568,RO,present,introduced,,,,
160884475,7686253,RO,present,introduced,invasive,,,
160884476,7615857,RO,present,introduced,,,,
160884477,5391810,RO,present,introduced,,,,
160884478,5392174,RO,present,introduced,invasive,,,
160884479,5392083,RO,present,introduced,,,,
160884480,5389402,RO,present,introduced,,,,
160884481,5391480,RO,present,introduced,,,,
160884482,3092946,RO,present,introduced,,,,
160884483,3089561,RO,present,introduced,,,,
160884484,3133950,RO,present,introduced,,,,
160884485,3133938,RO,present,introduced,,,,
160884486,3098912,RO,present,introduced,,,,
160884487,3112361,RO,present,introduced,,,,
160884488,3141890,RO,present,introduced,invasive,,,
3132457,7852981,RO,present,introduced,,,,
160884490,3117449,RO,present,introduced,invasive,,,
160884491,3146717,RO,present,introduced,,,,
3146717,5404795,RO,present,introduced,,,,
160884493,3146791,RO,present,introduced,invasive,,,
160884494,3146632,RO,present,introduced,invasive,,,
160884495,3146683,RO,present,introduced,,,,
160884496,5384955,RO,present,introduced,,,,
160884497,9206251,RO,present,introduced,,,,
160884498,3119185,RO,present,introduced,,,,
160884499,3119175,RO,present,introduced,invasive,,,
160884500,3146219,RO,present,introduced,,,,
160884501,3132570,RO,present,introduced,invasive,,,
160884502,8298495,RO,present,introduced,invasive,,,
160884503,5387821,RO,present,introduced,,,,
160884504,3148340,RO,present,introduced,,,,
160884505,7403263,RO,present,introduced,,,,
160884506,3141855,RO,present,introduced,,,,
160884509,3190382,RO,present,introduced,,,,
160884512,3190538,RO,present,introduced,,,,
160884513,3190538,RO,present,introduced,,,,
160884515,3190653,RO,present,introduced,invasive,,,
160884517,5421180,RO,present,introduced,,,,
160884518,3189939,RO,present,introduced,,,,
160884519,3189815,RO,present,introduced,,,,
160884520,3189870,RO,present,introduced,,,,
160884521,3189866,RO,present,introduced,,,,
