taxonKey,countryCode,occurrenceStatus,establishmentMeans,degreeOfEstablishment,pathway,eventDate,source
148792185,FR,present,introduced,,,2020,
148792186,FR,present,introduced,,,2020,
148792187,FR,present,introduced,,,2020,
148792188,FR,present,introduced,,,2020,
148792189,FR,present,introduced,,,2020,
148792190,FR,present,introduced,,,2020,
148792191,FR,present,introduced,,,2020,
148792192,FR,present,introduced,,,2020,
148792193,FR,present,introduced,,,2020,
148792194,FR,present,introduced,,,2020,
148792195,FR,present,introduced,,,2020,
148792196,FR,present,introduced,,,2020,
148792197,FR,present,introduced,,,2020,
148792198,FR,present,introduced,,,2020,
148792199,FR,present,introduced,invasive,,2020,
148792200,FR,present,introduced,,,2020,
148792201,FR,present,introduced,invasive,,2020,
148792202,FR,present,introduced,invasive,,2020,
148792205,FR,present,introduced,,,2020,
148792207,FR,present,introduced,,,2020,
148792209,FR,present,introduced,,,2020,
148792211,FR,present,introduced,,,2020,
148792213,FR,present,introduced,,,2020,
148792214,FR,present,introduced,,,2020,
148792215,FR,present,introduced,,,2020,
148792216,FR,present,introduced,,,2020,
148792217,FR,present,introduced,,,2020,
148792218,FR,present,introduced,,,2020,
148792219,FR,present,introduced,,,2020,
148792220,FR,present,introduced,,,2020,
148792221,FR,present,introduced,,,2020,
148792222,FR,present,introduced,,,2020,
148792223,FR,present,introduced,,,2020,
148792224,FR,present,introduced,,,2020,
148792225,FR,present,introduced,,,2020,
148792226,FR,present,introduced,,,2020,
148792227,FR,present,introduced,,,2020,
148792228,FR,present,introduced,,,2020,
148792229,FR,present,introduced,,,2020,
148792230,FR,present,introduced,,,2020,
148792231,FR,present,introduced,,,2020,
148792232,FR,present,introduced,,,2020,
148792234,FR,present,introduced,,,2020,
148792235,FR,present,introduced,,,2020,
148792238,FR,present,introduced,,,2020,
148792240,FR,present,introduced,,,2020,
148792241,FR,present,introduced,,,2020,
148792242,FR,present,introduced,,,2020,
148792244,FR,present,introduced,,,2020,
148792245,FR,present,introduced,,,2020,
148792246,FR,present,introduced,,,2020,
148792247,FR,present,introduced,invasive,,2020,
148792249,FR,present,introduced,,,2020,
148792252,FR,present,introduced,,,2020,
148792253,FR,present,introduced,,,2020,
148792254,FR,present,introduced,,,2020,
148792255,FR,present,introduced,,,2020,
148792256,FR,present,introduced,,,2020,
148792257,FR,present,introduced,,,2020,
148792258,FR,present,introduced,,,2020,
148792259,FR,present,introduced,,,2020,
148792260,FR,present,introduced,,,2020,
148792261,FR,present,introduced,,,2020,
148792262,FR,present,introduced,,,2020,
148792263,FR,present,introduced,,,2020,
148792266,FR,present,introduced,,,2020,
148792269,FR,present,introduced,,,2020,
148792270,FR,present,introduced,,,2020,
148792271,FR,present,introduced,,,2020,
148792272,FR,present,introduced,,,2020,
148792273,FR,present,introduced,,,2020,
148792274,FR,present,introduced,,,2020,
148792275,FR,present,introduced,,,2020,
148792276,FR,present,introduced,invasive,,2020,
148792277,FR,present,introduced,,,2020,
148792279,FR,present,introduced,,,2020,
148792281,FR,present,introduced,,,2020,
148792282,FR,present,introduced,,,2020,
148792283,FR,present,introduced,,,2020,
148792284,FR,present,introduced,,,2020,
148792286,FR,present,introduced,,,2020,
148792287,FR,present,introduced,,,2020,
148792288,FR,present,introduced,,,2020,
148792289,FR,present,introduced,,,2020,
148792290,FR,present,introduced,,,2020,
148792291,FR,present,introduced,,,2020,
148792292,FR,present,introduced,,,2020,
148792293,FR,present,introduced,,,2020,
148792294,FR,present,introduced,,,2020,
148792295,FR,present,introduced,,,2020,
148792296,FR,present,introduced,,,2020,
148792297,FR,present,introduced,,,2020,
148792299,FR,present,introduced,,,2020,
148792301,FR,present,introduced,,,2020,
148792302,FR,present,introduced,,,2020,
148792305,FR,present,introduced,,,2020,
148792307,FR,present,introduced,,,2020,
148792308,FR,present,introduced,,,2020,
148792309,FR,present,introduced,,,2020,
148792310,FR,present,introduced,,,2020,
148792311,FR,present,introduced,,,2020,
148792312,FR,present,introduced,,,2020,
148792313,FR,present,introduced,,,2020,
148792314,FR,present,introduced,,,2020,
148792315,FR,present,introduced,,,2020,
148792316,FR,present,introduced,,,2020,
148792317,FR,present,introduced,,,2020,
148792318,FR,present,introduced,,,2020,
148792319,FR,present,introduced,,,2020,
148792322,FR,present,introduced,,,2020,
148792323,FR,present,introduced,invasive,,2020,
148792324,FR,present,introduced,invasive,,2020,
148792325,FR,present,introduced,,,2020,
148792326,FR,present,introduced,,,2020,
148792328,FR,present,introduced,,,2020,
148792329,FR,present,introduced,,,2020,
148792330,FR,present,introduced,,,2020,
148792331,FR,present,introduced,,,2020,
148792332,FR,present,introduced,,,2020,
148792333,FR,present,introduced,,,2020,
148792334,FR,present,introduced,,,2020,
148792336,FR,present,introduced,,,2020,
148792339,FR,present,introduced,,,2020,
148792341,FR,present,introduced,,,2020,
148792343,FR,present,introduced,,,2020,
148792345,FR,present,introduced,,,2020,
148792347,FR,present,introduced,,,2020,
148792349,FR,present,introduced,invasive,,2020,
148792350,FR,present,introduced,,,2020,
148792351,FR,present,introduced,,,2020,
148792352,FR,present,introduced,,,2020,
148792353,FR,present,introduced,,,2020,
148792354,FR,present,introduced,,,2020,
148792355,FR,present,introduced,,,2020,
148792356,FR,present,introduced,,,2020,
148792357,FR,present,introduced,,,2020,
148792358,FR,present,introduced,,,2020,
148792359,FR,present,introduced,,,2020,
148792360,FR,present,introduced,,,2020,
148792361,FR,present,introduced,,,2020,
148792362,FR,present,introduced,,,2020,
148792363,FR,present,introduced,,,2020,
148792364,FR,present,introduced,,,2020,
148792365,FR,present,introduced,,,2020,
148792368,FR,present,introduced,,,2020,
148792369,FR,present,introduced,,,2020,
148792370,FR,present,introduced,,,2020,
148792371,FR,present,introduced,,,2020,
148792372,FR,present,introduced,,,2020,
148792373,FR,present,introduced,,,2020,
148792374,FR,present,introduced,,,2020,
148792375,FR,present,introduced,,,2020,
148792376,FR,present,introduced,,,2020,
148792378,FR,present,introduced,,,2020,
148792379,FR,present,introduced,,,2020,
148792382,FR,present,introduced,,,2020,
148792384,FR,present,introduced,,,2020,
148792386,FR,present,introduced,,,2020,
148792388,FR,present,introduced,,,2020,
148792390,FR,present,introduced,,,2020,
148792391,FR,present,introduced,,,2020,
148792393,FR,present,introduced,,,2020,
148792395,FR,present,introduced,,,2020,
148792397,FR,present,introduced,,,2020,
148792399,FR,present,introduced,,,2020,
148792401,FR,present,introduced,,,2020,
148792403,FR,present,introduced,,,2020,
148792404,FR,present,introduced,,,2020,
148792405,FR,present,introduced,,,2020,
148792407,FR,present,introduced,,,2020,
148792409,FR,present,introduced,,,2020,
148792411,FR,present,introduced,,,2020,
148792413,FR,present,introduced,,,2020,
148792415,FR,present,introduced,,,2020,
148792417,FR,present,introduced,,,2020,
148792419,FR,present,introduced,,,2020,
148792421,FR,present,introduced,,,2020,
148792423,FR,present,introduced,,,2020,
148792425,FR,present,introduced,,,2020,
148792426,FR,present,introduced,,,2020,
148792427,FR,present,introduced,,,2020,
148792428,FR,present,introduced,,,2020,
148792429,FR,present,introduced,,,2020,
148792430,FR,present,introduced,,,2020,
148792431,FR,present,introduced,,,2020,
148792432,FR,present,introduced,,,2020,
148792434,FR,present,introduced,,,2020,
148792436,FR,present,introduced,,,2020,
148792440,FR,present,introduced,,,2020,
148792442,FR,present,introduced,,,2020,
148792444,FR,present,introduced,,,2020,
148792445,FR,present,introduced,,,2020,
148792447,FR,present,introduced,,,2020,
148792449,FR,present,introduced,,,2020,
148792451,FR,present,introduced,,,2020,
148792452,FR,present,introduced,,,2020,
148792454,FR,present,introduced,,,2020,
148792456,FR,present,introduced,,,2020,
148792457,FR,present,introduced,,,2020,
148792458,FR,present,introduced,,,2020,
148792459,FR,present,introduced,,,2020,
148792460,FR,present,introduced,,,2020,
148792461,FR,present,introduced,,,2020,
148792462,FR,present,introduced,,,2020,
148792463,FR,present,introduced,,,2020,
148792464,FR,present,introduced,,,2020,
148792465,FR,present,introduced,,,2020,
148792466,FR,present,introduced,,,2020,
148792467,FR,present,introduced,,,2020,
148792468,FR,present,introduced,,,2020,
148792469,FR,present,introduced,,,2020,
148792470,FR,present,introduced,,,2020,
148792471,FR,present,introduced,,,2020,
148792472,FR,present,introduced,,,2020,
148792473,FR,present,introduced,,,2020,
148792474,FR,present,introduced,,,2020,
148792475,FR,present,introduced,,,2020,
148792476,FR,present,introduced,,,2020,
148792477,FR,present,introduced,,,2020,
148792478,FR,present,introduced,,,2020,
148792479,FR,present,introduced,,,2020,
148792480,FR,present,introduced,invasive,,2020,
148792481,FR,present,introduced,,,2020,
148792482,FR,present,introduced,,,2020,
148792483,FR,present,introduced,invasive,,2020,
148792484,FR,present,introduced,,,2020,
148792485,FR,present,introduced,,,2020,
148792486,FR,present,introduced,,,2020,
148792487,FR,present,introduced,,,2020,
148792488,FR,present,introduced,,,2020,
148792489,FR,present,introduced,,,2020,
148792490,FR,present,introduced,invasive,,2020,
148792491,FR,present,introduced,,,2020,
148792492,FR,present,introduced,,,2020,
148792493,FR,present,introduced,,,2020,
148792494,FR,present,introduced,,,2020,
148792495,FR,present,introduced,,,2020,
148792496,FR,present,introduced,,,2020,
148792497,FR,present,introduced,,,2020,
148792498,FR,present,introduced,,,2020,
148792499,FR,present,introduced,,,2020,
148792500,FR,present,introduced,,,2020,
148792501,FR,present,introduced,,,2020,
148792502,FR,present,introduced,,,2020,
148792503,FR,present,introduced,,,2020,
148792504,FR,present,introduced,,,2020,
148792505,FR,present,introduced,,,2020,
148792506,FR,present,introduced,,,2020,
148792507,FR,present,introduced,invasive,,2020,
148792508,FR,present,introduced,,,2020,
148792509,FR,present,introduced,,,2020,
148792510,FR,present,introduced,,,2020,
148792511,FR,present,introduced,,,2020,
148792512,FR,present,introduced,,,2020,
148792513,FR,present,introduced,,,2020,
148792514,FR,present,introduced,,,2020,
148792515,FR,present,introduced,,,2020,
148792516,FR,present,introduced,,,2020,
148792517,FR,present,introduced,,,2020,
148792518,FR,present,introduced,invasive,,2020,
148792519,FR,present,introduced,,,2020,
148792520,FR,present,introduced,invasive,,2020,
148792521,FR,present,introduced,,,2020,
148792522,FR,present,introduced,,,2020,
148792523,FR,present,introduced,,,2020,
148792524,FR,present,introduced,,,2020,
148792525,FR,present,introduced,,,2020,
148792526,FR,present,introduced,,,2020,
148792527,FR,present,introduced,,,2020,
148792528,FR,present,introduced,,,2020,
148792529,FR,present,introduced,,,2020,
148792530,FR,present,introduced,,,2020,
148792531,FR,present,introduced,,,2020,
148792532,FR,present,introduced,,,2020,
148792533,FR,present,introduced,,,2020,
148792534,FR,present,introduced,,,2020,
148792535,FR,present,introduced,,,2020,
148792536,FR,present,introduced,,,2020,
148792537,FR,present,introduced,,,2020,
148792538,FR,present,introduced,,,2020,
148792539,FR,present,introduced,,,2020,
148792540,FR,present,introduced,,,2020,
148792541,FR,present,introduced,,,2020,
148792542,FR,present,introduced,,,2020,
148792543,FR,present,introduced,,,2020,
148792544,FR,present,introduced,,,2020,
148792545,FR,present,introduced,,,2020,
148792546,FR,present,introduced,,,2020,
148792547,FR,present,introduced,,,2020,
148792548,FR,present,introduced,,,2020,
148792549,FR,present,introduced,,,2020,
148792550,FR,present,introduced,,,2020,
148792551,FR,present,introduced,invasive,,2020,
148792552,FR,present,introduced,,,2020,
148792553,FR,present,introduced,,,2020,
148792554,FR,present,introduced,invasive,,2020,
148792555,FR,present,introduced,,,2020,
148792556,FR,present,introduced,,,2020,
148792557,FR,present,introduced,,,2020,
148792558,FR,present,introduced,,,2020,
148792559,FR,present,introduced,,,2020,
148792560,FR,present,introduced,,,2020,
148792561,FR,present,introduced,,,2020,
148792562,FR,present,introduced,,,2020,
148792563,FR,present,introduced,,,2020,
148792564,FR,present,introduced,,,2020,
148792565,FR,present,introduced,,,2020,
148792566,FR,present,introduced,,,2020,
148792567,FR,present,introduced,,,2020,
148792568,FR,present,introduced,,,2020,
148792569,FR,present,introduced,,,2020,
148792570,FR,present,introduced,,,2020,
148792571,FR,present,introduced,,,2020,
148792572,FR,present,introduced,,,2020,
148792573,FR,present,introduced,,,2020,
148792574,FR,present,introduced,,,2020,
148792575,FR,present,introduced,,,2020,
148792576,FR,present,introduced,,,2020,
148792577,FR,present,introduced,,,2020,
148792578,FR,present,introduced,,,2020,
148792579,FR,present,introduced,,,2020,
148792580,FR,present,introduced,,,2020,
148792581,FR,present,introduced,,,2020,
148792582,FR,present,introduced,,,2020,
148792583,FR,present,introduced,,,2020,
148792584,FR,present,introduced,,,2020,
148792585,FR,present,introduced,,,2020,
148792586,FR,present,introduced,,,2020,
148792587,FR,present,introduced,,,2020,
148792588,FR,present,introduced,,,2020,
148792589,FR,present,introduced,,,2020,
148792590,FR,present,introduced,,,2020,
148792591,FR,present,introduced,,,2020,
148792592,FR,present,introduced,,,2020,
148792593,FR,present,introduced,,,2020,
148792594,FR,present,introduced,,,2020,
148792595,FR,present,introduced,,,2020,
148792596,FR,present,introduced,,,2020,
148792597,FR,present,introduced,,,2020,
148792598,FR,present,introduced,,,2020,
148792599,FR,present,introduced,,,2020,
148792600,FR,present,introduced,,,2020,
148792601,FR,present,introduced,,,2020,
148792602,FR,present,introduced,,,2020,
148792603,FR,present,introduced,,,2020,
148792604,FR,present,introduced,,,2020,
148792605,FR,present,introduced,invasive,,2020,
148792606,FR,present,introduced,,,2020,
148792607,FR,present,introduced,,,2020,
148792608,FR,present,introduced,,,2020,
148792609,FR,present,introduced,invasive,,2020,
148792610,FR,present,introduced,,,2020,
148792611,FR,present,introduced,,,2020,
148792612,FR,present,introduced,,,2020,
148792613,FR,present,introduced,,,2020,
148792614,FR,present,introduced,,,2020,
148792615,FR,present,introduced,,,2020,
148792616,FR,present,introduced,,,2020,
148792617,FR,present,introduced,,,2020,
148792618,FR,present,introduced,,,2020,
148792619,FR,present,introduced,,,2020,
148792620,FR,present,introduced,,,2020,
148792621,FR,present,introduced,invasive,,2020,
148792622,FR,present,introduced,,,2020,
148792623,FR,present,introduced,,,2020,
148792624,FR,present,introduced,,,2020,
148792625,FR,present,introduced,,,2020,
148792626,FR,present,introduced,,,2020,
148792627,FR,present,introduced,,,2020,
148792628,FR,present,introduced,,,2020,
148792629,FR,present,introduced,,,2020,
148792630,FR,present,introduced,,,2020,
148792631,FR,present,introduced,,,2020,
148792632,FR,present,introduced,,,2020,
148792633,FR,present,introduced,,,2020,
148792634,FR,present,introduced,invasive,,2020,
148792635,FR,present,introduced,,,2020,
148792636,FR,present,introduced,,,2020,
148792637,FR,present,introduced,,,2020,
148792638,FR,present,introduced,,,2020,
148792639,FR,present,introduced,,,2020,
148792640,FR,present,introduced,,,2020,
148792641,FR,present,introduced,,,2020,
148792642,FR,present,introduced,,,2020,
148792643,FR,present,introduced,,,2020,
148792644,FR,present,introduced,,,2020,
148792645,FR,present,introduced,,,2020,
148792646,FR,present,introduced,,,2020,
148792647,FR,present,introduced,,,2020,
148792648,FR,present,introduced,,,2020,
148792649,FR,present,introduced,,,2020,
148792650,FR,present,introduced,,,2020,
148792651,FR,present,introduced,,,2020,
148792652,FR,present,introduced,,,2020,
148792653,FR,present,introduced,invasive,,2020,
148792654,FR,present,introduced,,,2020,
148792655,FR,present,introduced,,,2020,
148792656,FR,present,introduced,invasive,,2020,
148792657,FR,present,introduced,invasive,,2020,
148792658,FR,present,introduced,,,2020,
148792659,FR,present,introduced,,,2020,
148792660,FR,present,introduced,,,2020,
148792661,FR,present,introduced,,,2020,
148792662,FR,present,introduced,,,2020,
148792663,FR,present,introduced,,,2020,
148792664,FR,present,introduced,,,2020,
148792665,FR,present,introduced,,,2020,
148792666,FR,present,introduced,,,2020,
148792667,FR,present,introduced,,,2020,
148792668,FR,present,introduced,,,2020,
148792669,FR,present,introduced,,,2020,
148792670,FR,present,introduced,,,2020,
148792671,FR,present,introduced,,,2020,
148792672,FR,present,introduced,,,2020,
148792673,FR,present,introduced,,,2020,
148792674,FR,present,introduced,,,2020,
148792675,FR,present,introduced,,,2020,
148792676,FR,present,introduced,,,2020,
148792677,FR,present,introduced,,,2020,
148792678,FR,present,introduced,,,2020,
148792679,FR,present,introduced,,,2020,
148792680,FR,present,introduced,,,2020,
148792681,FR,present,introduced,,,2020,
148792682,FR,present,introduced,,,2020,
148792683,FR,present,introduced,,,2020,
148792684,FR,present,introduced,,,2020,
148792685,FR,present,introduced,,,2020,
148792686,FR,present,introduced,,,2020,
148792687,FR,present,introduced,,,2020,
148792688,FR,present,introduced,,,2020,
148792689,FR,present,introduced,,,2020,
148792690,FR,present,introduced,,,2020,
148792691,FR,present,introduced,,,2020,
148792692,FR,present,introduced,,,2020,
148792693,FR,present,introduced,,,2020,
148792694,FR,present,introduced,,,2020,
148792695,FR,present,introduced,,,2020,
148792699,FR,present,introduced,,,2020,
148792700,FR,present,introduced,,,2020,
148792703,FR,present,introduced,,,2020,
148792705,FR,present,introduced,,,2020,
148792707,FR,present,introduced,,,2020,
148792708,FR,present,introduced,,,2020,
148792709,FR,present,introduced,,,2020,
148792710,FR,present,introduced,,,2020,
148792711,FR,present,introduced,,,2020,
148792712,FR,present,introduced,,,2020,
148792713,FR,present,introduced,,,2020,
148792714,FR,present,introduced,,,2020,
148792715,FR,present,introduced,,,2020,
148792716,FR,present,introduced,,,2020,
148792717,FR,present,introduced,,,2020,
148792718,FR,present,introduced,,,2020,
148792719,FR,present,introduced,,,2020,
148792720,FR,present,introduced,,,2020,
148792721,FR,present,introduced,,,2020,
148792722,FR,present,introduced,,,2020,
148792723,FR,present,introduced,,,2020,
148792724,FR,present,introduced,,,2020,
148792725,FR,present,introduced,,,2020,
148792726,FR,present,introduced,,,2020,
148792727,FR,present,introduced,,,2020,
148792728,FR,present,introduced,,,2020,
148792731,FR,present,introduced,,,2020,
148792732,FR,present,introduced,invasive,,2020,
148792735,FR,present,introduced,,,2020,
148792736,FR,present,introduced,,,2020,
148792738,FR,present,introduced,,,2020,
148792739,FR,present,introduced,,,2020,
148792741,FR,present,introduced,,,2020,
148792743,FR,present,introduced,,,2020,
148792745,FR,present,introduced,,,2020,
148792747,FR,present,introduced,,,2020,
148792749,FR,present,introduced,,,2020,
148792751,FR,present,introduced,,,2020,
148792753,FR,present,introduced,,,2020,
148792755,FR,present,introduced,,,2020,
148792757,FR,present,introduced,,,2020,
148792759,FR,present,introduced,,,2020,
148792761,FR,present,introduced,,,2020,
148792763,FR,present,introduced,invasive,,2020,
148792765,FR,present,introduced,,,2020,
148792766,FR,present,introduced,invasive,,2020,
148792767,FR,present,introduced,invasive,,2020,
148792768,FR,present,introduced,,,2020,
148792769,FR,present,introduced,invasive,,2020,
148792770,FR,present,introduced,,,2020,
148792771,FR,present,introduced,,,2020,
148792772,FR,present,introduced,,,2020,
148792773,FR,present,introduced,,,2020,
148792774,FR,present,introduced,,,2020,
148792775,FR,present,introduced,,,2020,
148792776,FR,present,introduced,,,2020,
148792777,FR,present,introduced,,,2020,
148792778,FR,present,introduced,,,2020,
148792779,FR,present,introduced,,,2020,
148792780,FR,present,introduced,,,2020,
148792781,FR,present,introduced,,,2020,
148792782,FR,present,introduced,,,2020,
148792783,FR,present,introduced,,,2020,
148792784,FR,present,introduced,,,2020,
148792785,FR,present,introduced,,,2020,
148792786,FR,present,introduced,,,2020,
148792787,FR,present,introduced,invasive,,2020,
148792788,FR,present,introduced,,,2020,
148792789,FR,present,introduced,,,2020,
148792790,FR,present,introduced,,,2020,
148792791,FR,present,introduced,,,2020,
148792792,FR,present,introduced,,,2020,
148792793,FR,present,introduced,,,2020,
148792794,FR,present,introduced,,,2020,
148792795,FR,present,introduced,,,2020,
148792797,FR,present,introduced,,,2020,
148792799,FR,present,introduced,,,2020,
148792801,FR,present,introduced,,,2020,
148792803,FR,present,introduced,,,2020,
148792804,FR,present,introduced,,,2020,
148792805,FR,present,introduced,,,2020,
148792806,FR,present,introduced,,,2020,
148792807,FR,present,introduced,,,2020,
148792808,FR,present,introduced,,,2020,
148792809,FR,present,introduced,,,2020,
148792810,FR,present,introduced,,,2020,
148792811,FR,present,introduced,,,2020,
148792812,FR,present,introduced,invasive,,2020,
148792813,FR,present,introduced,,,2020,
148792814,FR,present,introduced,,,2020,
148792815,FR,present,introduced,,,2020,
148792816,FR,present,introduced,,,2020,
148792817,FR,present,introduced,,,2020,
148792818,FR,present,introduced,,,2020,
148792819,FR,present,introduced,,,2020,
148792820,FR,present,introduced,,,2020,
148792821,FR,present,introduced,,,2020,
148792822,FR,present,introduced,,,2020,
148792823,FR,present,introduced,,,2020,
148792824,FR,present,introduced,,,2020,
148792825,FR,present,introduced,,,2020,
148792826,FR,present,introduced,,,2020,
148792827,FR,present,introduced,,,2020,
148792828,FR,present,introduced,,,2020,
148792829,FR,present,introduced,,,2020,
148792830,FR,present,introduced,,,2020,
148792831,FR,present,introduced,,,2020,
148792832,FR,present,introduced,,,2020,
148792833,FR,present,introduced,,,2020,
148792834,FR,present,introduced,,,2020,
148792835,FR,present,introduced,,,2020,
148792836,FR,present,introduced,,,2020,
148792837,FR,present,introduced,,,2020,
148792838,FR,present,introduced,,,2020,
148792839,FR,present,introduced,,,2020,
148792840,FR,present,introduced,,,2020,
148792841,FR,present,introduced,,,2020,
148792842,FR,present,introduced,,,2020,
148792843,FR,present,introduced,,,2020,
148792844,FR,present,introduced,invasive,,2020,
148792845,FR,present,introduced,,,2020,
148792846,FR,present,introduced,invasive,,2020,
148792847,FR,present,introduced,,,2020,
148792848,FR,present,introduced,,,2020,
148792849,FR,present,introduced,,,2020,
148792850,FR,present,introduced,invasive,,2020,
148792851,FR,present,introduced,,,2020,
148792852,FR,present,introduced,,,2020,
148792853,FR,present,introduced,,,2020,
148792854,FR,present,introduced,,,2020,
148792855,FR,present,introduced,,,2020,
148792856,FR,present,introduced,,,2020,
148792857,FR,present,introduced,,,2020,
148792858,FR,present,introduced,,,2020,
148792859,FR,present,introduced,invasive,,2020,
148792860,FR,present,introduced,,,2020,
148792861,FR,present,introduced,,,2020,
148792862,FR,present,introduced,,,2020,
148792863,FR,present,introduced,,,2020,
148792864,FR,present,introduced,invasive,,2020,
148792865,FR,present,introduced,,,2020,
148792866,FR,present,introduced,,,2020,
148792867,FR,present,introduced,,,2020,
148792868,FR,present,introduced,,,2020,
148792869,FR,present,introduced,,,2020,
148792870,FR,present,introduced,invasive,,2020,
148792871,FR,present,introduced,,,2020,
148792872,FR,present,introduced,,,2020,
148792873,FR,present,introduced,,,2020,
148792874,FR,present,introduced,,,2020,
148792875,FR,present,introduced,,,2020,
148792876,FR,present,introduced,,,2020,
148792877,FR,present,introduced,,,2020,
148792878,FR,present,introduced,,,2020,
148792879,FR,present,introduced,,,2020,
148792880,FR,present,introduced,,,2020,
148792885,FR,present,introduced,,,2020,
148792886,FR,present,introduced,,,2020,
148792887,FR,present,introduced,,,2020,
148792888,FR,present,introduced,,,2020,
148792889,FR,present,introduced,invasive,,2020,
148792890,FR,present,introduced,,,2020,
148792892,FR,present,introduced,,,2020,
148792893,FR,present,introduced,,,2020,
148792894,FR,present,introduced,,,2020,
148792895,FR,present,introduced,,,2020,
148792896,FR,present,introduced,,,2020,
148792897,FR,present,introduced,,,2020,
148792898,FR,present,introduced,,,2020,
148792899,FR,present,introduced,,,2020,
148792900,FR,present,introduced,,,2020,
148792901,FR,present,introduced,,,2020,
148792902,FR,present,introduced,,,2020,
148792903,FR,present,introduced,,,2020,
148792904,FR,present,introduced,,,2020,
164743273,FR,present,introduced,,,2020,
164743287,FR,present,introduced,,,2020,
164743289,FR,present,introduced,,,2020,
164743299,FR,present,introduced,,,2020,
164743305,FR,present,introduced,,,2020,
164743307,FR,present,introduced,,,2020,
164743311,FR,present,introduced,,,2020,
164743312,FR,present,introduced,,,2020,
164743314,FR,present,introduced,,,2020,
164743315,FR,present,introduced,invasive,,2020,
164743319,FR,present,introduced,invasive,,2020,
164743320,FR,present,introduced,,,2020,
164743323,FR,present,introduced,invasive,,2020,
164743327,FR,present,introduced,,,2020,
164743359,FR,present,introduced,,,2020,
164743366,FR,present,introduced,invasive,,2020,
164743370,FR,present,introduced,invasive,,2020,
164743372,FR,present,introduced,,,2020,
164743373,FR,present,introduced,,,2020,
164743379,FR,present,introduced,invasive,,2020,
164743392,FR,present,introduced,,,2020,
164743393,FR,present,introduced,,,2020,
164743394,FR,present,introduced,,,2020,
164743403,FR,present,introduced,,,2020,
164743408,FR,present,introduced,,,2020,
164743410,FR,present,introduced,,,2020,
164743411,FR,present,introduced,,,2020,
164743412,FR,present,introduced,,,2020,
164743413,FR,present,introduced,,,2020,
164743414,FR,present,introduced,,,2020,
164743422,FR,present,introduced,,,2020,
164743424,FR,present,introduced,,,2020,
164743429,FR,present,introduced,,,2020,
164743435,FR,present,introduced,,,2020,
164743436,FR,present,introduced,,,2020,
164743438,FR,present,introduced,,,2020,
164743439,FR,present,introduced,,,2020,
164743440,FR,present,introduced,,,2020,
164743443,FR,present,introduced,,,2020,
164743447,FR,present,introduced,,,2020,
164743448,FR,present,introduced,,,2020,
164743454,FR,present,introduced,,,2020,
164743456,FR,present,introduced,,,2020,
164743459,FR,present,introduced,,,2020,
164743466,FR,present,introduced,invasive,,2020,
164743468,FR,present,introduced,,,2020,
164743476,FR,present,introduced,,,2020,
164743492,FR,present,introduced,,,2020,
164743493,FR,present,introduced,,,2020,
164743496,FR,present,introduced,,,2020,
164743498,FR,present,introduced,,,2020,
164743502,FR,present,introduced,,,2020,
164743511,FR,present,introduced,,,2020,
164743517,FR,present,introduced,,,2020,
164743524,FR,present,introduced,,,2020,
164743527,FR,present,introduced,,,2020,
164743528,FR,present,introduced,,,2020,
164743529,FR,present,introduced,,,2020,
164743531,FR,present,introduced,,,2020,
164743543,FR,present,introduced,invasive,,2020,
164743544,FR,present,introduced,,,2020,
164743545,FR,present,introduced,,,2020,
164743548,FR,present,introduced,,,2020,
164743555,FR,present,introduced,,,2020,
164743556,FR,present,introduced,,,2020,
164743557,FR,present,introduced,,,2020,
164743559,FR,present,introduced,,,2020,
164743560,FR,present,introduced,,,2020,
164743561,FR,present,introduced,,,2020,
164743562,FR,present,introduced,,,2020,
164743563,FR,present,introduced,,,2020,
164743564,FR,present,introduced,,,2020,
164743565,FR,present,introduced,,,2020,
164743566,FR,present,introduced,,,2020,
164743569,FR,present,introduced,invasive,,2020,
164743573,FR,present,introduced,,,2020,
164743574,FR,present,introduced,,,2020,
164743576,FR,present,introduced,,,2020,
164743579,FR,present,introduced,,,2020,
164743584,FR,present,introduced,invasive,,2020,
164743585,FR,present,introduced,,,2020,
164743588,FR,present,introduced,,,2020,
164743589,FR,present,introduced,,,2020,
164743590,FR,present,introduced,,,2020,
164743591,FR,present,introduced,,,2020,
164743593,FR,present,introduced,,,2020,
164743595,FR,present,introduced,,,2020,
164743596,FR,present,introduced,,,2020,
164743597,FR,present,introduced,,,2020,
164743598,FR,present,introduced,,,2020,
164743599,FR,present,introduced,,,2020,
164743602,FR,present,introduced,invasive,,2020,
164743608,FR,present,introduced,,,2020,
164743612,FR,present,introduced,,,2020,
164743613,FR,present,introduced,,,2020,
164743617,FR,present,introduced,,,2020,
164743618,FR,present,introduced,,,2020,
164743629,FR,present,introduced,,,2020,
164743630,FR,present,introduced,,,2020,
164743631,FR,present,introduced,,,2020,
164743634,FR,present,introduced,invasive,,2020,
164743636,FR,present,introduced,,,2020,
164743638,FR,present,introduced,,,2020,
164743643,FR,present,introduced,,,2020,
164743645,FR,present,introduced,,,2020,
164743646,FR,present,introduced,,,2020,
164743650,FR,present,introduced,,,2020,
164743652,FR,present,introduced,,,2020,
164743653,FR,present,introduced,,,2020,
164743655,FR,present,introduced,,,2020,
164743656,FR,present,introduced,,,2020,
164743659,FR,present,introduced,,,2020,
164743667,FR,present,introduced,,,2020,
164743670,FR,present,introduced,,,2020,
