taxonKey,countryCode,occurrenceStatus,establishmentMeans,degreeOfEstablishment,pathway,eventDate,source
219993141,NO,present,introduced,invasive,transport - contaminant: parasites on plants (including species transported by host and vector),2020,
219993143,NO,present,introduced,,transport - contaminant: parasites on plants (including species transported by host and vector),NA,
219993144,NO,present,introduced,,"transport - contaminant: transportation of habitat material (soil, vegetation, wood etc)",2014,
219993146,NO,present,introduced,,"transport - stowaway: vehicles (car, train, etc.)",2014,
219993147,NO,present,introduced,,unaided: natural dispersal across borders of invasive alien organisms,NA,
219993148,NO,present,introduced,,"transport - contaminant: contaminant on animals (except parasites, organisms transported by host/vector)",2011,
219993149,NO,present,introduced,,"transport - contaminant: transportation of habitat material (soil, vegetation, wood etc)",2004,
219993150,NO,present,introduced,,transport - stowaway: ship/boat ballast water,2011,
219993151,NO,present,introduced,invasive,"transport - contaminant: transportation of habitat material (soil, vegetation, wood etc)",NA,
219993153,NO,present,introduced,,unaided: natural dispersal across borders of invasive alien organisms,2011,
219993154,NO,present,introduced,,unaided: natural dispersal across borders of invasive alien organisms,2021,
219993155,NO,present,introduced,,transport - stowaway: ship/boat hull fouling,2011,
219993157,NO,present,introduced,invasive,"transport - contaminant: transportation of habitat material (soil, vegetation, wood etc)",NA,
219993159,NO,present,introduced,invasive,unaided: natural dispersal across borders of invasive alien organisms,NA,
219993160,NO,present,introduced,,transport - contaminant: parasites on plants (including species transported by host and vector),2021,
219993161,NO,present,introduced,,transport - stowaway: ship/boat ballast water,2012,
219993162,NO,present,introduced,invasive,"transport - contaminant: contaminant on plants (except parasites, species transported by host/vector)",NA,
219993163,NO,present,introduced,invasive,unaided: natural dispersal across borders of invasive alien organisms,2009,
219993164,NO,present,introduced,,unaided: natural dispersal across borders of invasive alien organisms,2012,
219993166,NO,present,introduced,invasive,"transport - contaminant: transportation of habitat material (soil, vegetation, wood etc)",2020,
219993167,NO,present,introduced,,transport - contaminant: parasites on plants (including species transported by host and vector),2010,
219993170,NO,present,introduced,invasive,"transport - contaminant: transportation of habitat material (soil, vegetation, wood etc)",2004,
219993171,NO,present,introduced,invasive,corridors: interconnected waterways/basins/seas,2013,
219993173,NO,present,introduced,,unaided: natural dispersal across borders of invasive alien organisms,2019,
219993174,NO,present,introduced,invasive,transport - stowaway: ship/boat hull fouling,2013,
219993175,NO,present,introduced,,transport - contaminant: parasites on plants (including species transported by host and vector),NA,
219993176,NO,present,introduced,,"transport - contaminant: contaminant on plants (except parasites, species transported by host/vector)",NA,
219993178,NO,present,introduced,,transport - contaminant: parasites on plants (including species transported by host and vector),2014,
219993179,NO,present,introduced,,transport - contaminant: timber trade,NA,
219993181,NO,present,introduced,invasive,"transport - contaminant: contaminant on plants (except parasites, species transported by host/vector)",2005,
219993184,NO,present,introduced,,transport - contaminant: parasites on plants (including species transported by host and vector),2011,
219993185,NO,present,introduced,invasive,unaided: natural dispersal across borders of invasive alien organisms,NA,
219993186,NO,present,introduced,,"transport - contaminant: transportation of habitat material (soil, vegetation, wood etc)",1994,
219993187,NO,present,introduced,invasive,transport - contaminant: parasites on plants (including species transported by host and vector),2004,
219993188,NO,present,introduced,invasive,"transport - contaminant: transportation of habitat material (soil, vegetation, wood etc)",NA,
219993189,NO,present,introduced,,unaided: natural dispersal across borders of invasive alien organisms,2011,
219993190,NO,present,introduced,,transport - contaminant: timber trade,1998,
219993191,NO,present,introduced,invasive,transport - contaminant: timber trade,NA,
219993192,NO,present,introduced,,transport - contaminant: contaminant nursery material,1994,
219993193,NO,present,introduced,invasive,"transport - contaminant: transportation of habitat material (soil, vegetation, wood etc)",NA,
219993194,NO,present,introduced,invasive,transport - contaminant: contaminant nursery material,NA,
219993195,NO,present,introduced,,transport - stowaway: container/bulk,1994,
219993196,NO,present,introduced,,transport - stowaway: container/bulk,1998,
219993197,NO,present,introduced,,unaided: natural dispersal across borders of invasive alien organisms,2009,
219993198,NO,present,introduced,invasive,transport - contaminant: timber trade,NA,
219993201,NO,present,introduced,invasive,transport - contaminant: contaminant nursery material,2004,
219993202,NO,present,introduced,invasive,"transport - contaminant: contaminant on plants (except parasites, species transported by host/vector)",NA,
219993204,NO,present,introduced,invasive,transport - contaminant: parasites on plants (including species transported by host and vector),NA,
219993205,NO,present,introduced,invasive,"transport - contaminant: transportation of habitat material (soil, vegetation, wood etc)",NA,
219993206,NO,present,introduced,invasive,"transport - contaminant: transportation of habitat material (soil, vegetation, wood etc)",NA,
219993207,NO,present,introduced,,transport - stowaway: ship/boat hull fouling,NA,
219993208,NO,present,introduced,invasive,transport - contaminant: parasites on plants (including species transported by host and vector),NA,
219993209,NO,present,introduced,invasive,unaided: natural dispersal across borders of invasive alien organisms,2004,
219993210,NO,present,introduced,,corridors: interconnected waterways/basins/seas,NA,
219993212,NO,present,introduced,invasive,transport - contaminant: parasites on plants (including species transported by host and vector),2020,
219993213,NO,present,introduced,invasive,transport - contaminant: parasites on plants (including species transported by host and vector),NA,
219993214,NO,present,introduced,,"transport - contaminant: transportation of habitat material (soil, vegetation, wood etc)",NA,
219993216,NO,present,introduced,invasive,"transport - contaminant: transportation of habitat material (soil, vegetation, wood etc)",NA,
219993217,NO,present,introduced,,escape: ornamental purpose other than horticulture,NA,
219993218,NO,present,introduced,invasive,unaided: natural dispersal across borders of invasive alien organisms,NA,
219993220,NO,present,introduced,,transport - contaminant: timber trade,2014,
219993221,NO,present,introduced,,unaided: natural dispersal across borders of invasive alien organisms,2014,
219993223,NO,present,introduced,invasive,transport - contaminant: parasites on plants (including species transported by host and vector),2005,
219993224,NO,present,introduced,,unaided: natural dispersal across borders of invasive alien organisms,2014,
219993225,NO,present,introduced,,"transport - contaminant: transportation of habitat material (soil, vegetation, wood etc)",NA,
219993226,NO,present,introduced,,transport - contaminant: timber trade,1987,
219993227,NO,present,introduced,,unaided: natural dispersal across borders of invasive alien organisms,2004,
219993228,NO,present,introduced,,transport - stowaway: machinery/equipment,2014,
219993229,NO,present,introduced,,transport - contaminant: parasites on plants (including species transported by host and vector),2014,
219993230,NO,present,introduced,,"transport - contaminant: contaminant on plants (except parasites, species transported by host/vector)",2004,
219993231,NO,present,introduced,,unaided: natural dispersal across borders of invasive alien organisms,NA,
219993232,NO,present,introduced,,transport - stowaway: people and their luggage/equipment (in particular tourism),2014,
219993233,NO,present,introduced,,unaided: natural dispersal across borders of invasive alien organisms,NA,
219993234,NO,present,introduced,invasive,unaided: natural dispersal across borders of invasive alien organisms,NA,
219993236,NO,present,introduced,,"transport - contaminant: transportation of habitat material (soil, vegetation, wood etc)",2021,
219993237,NO,present,introduced,,"transport - contaminant: contaminant on plants (except parasites, species transported by host/vector)",NA,
219993238,NO,present,introduced,,"transport - contaminant: transportation of habitat material (soil, vegetation, wood etc)",NA,
219993239,NO,present,introduced,,transport - stowaway: ship/boat ballast water,NA,
219993240,NO,present,introduced,,"transport - contaminant: transportation of habitat material (soil, vegetation, wood etc)",NA,
219993241,NO,present,introduced,,unaided: natural dispersal across borders of invasive alien organisms,2011,
219993242,NO,present,introduced,,"transport - contaminant: contaminant on animals (except parasites, organisms transported by host/vector)",NA,
219993243,NO,present,introduced,,"transport - contaminant: transportation of habitat material (soil, vegetation, wood etc)",NA,
219993244,NO,present,introduced,,transport - stowaway: other means of transport,1965,
219993245,NO,present,introduced,invasive,transport - contaminant: contaminant nursery material,NA,
219993246,NO,present,introduced,,transport - stowaway: ship/boat ballast water,2004,
219993247,NO,present,introduced,,"transport - contaminant: transportation of habitat material (soil, vegetation, wood etc)",2011,
219993248,NO,present,introduced,,transport - stowaway: hitchhikers on ship/boat (excluding ballast water and hull fouling),1949,
219993249,NO,present,introduced,,"transport - contaminant: contaminant on animals (except parasites, organisms transported by host/vector)",2004,
219993250,NO,present,introduced,,transport - contaminant: parasites on plants (including species transported by host and vector),2011,
219993251,NO,present,introduced,,unaided: natural dispersal across borders of invasive alien organisms,NA,
219993253,NO,present,introduced,invasive,transport - contaminant: parasites on plants (including species transported by host and vector),NA,
219993254,NO,present,introduced,,"transport - contaminant: transportation of habitat material (soil, vegetation, wood etc)",NA,
219993255,NO,present,introduced,,"transport - contaminant: transportation of habitat material (soil, vegetation, wood etc)",2012,
219993256,NO,present,introduced,,transport - stowaway: ship/boat ballast water,2002,
219993257,NO,present,introduced,,"transport - contaminant: transportation of habitat material (soil, vegetation, wood etc)",NA,
219993258,NO,present,introduced,,unaided: natural dispersal across borders of invasive alien organisms,2011,
219993259,NO,present,introduced,,unaided: natural dispersal across borders of invasive alien organisms,2002,
219993260,NO,present,introduced,,escape: other escape from confinement,1956,
219993261,NO,present,introduced,,unaided: natural dispersal across borders of invasive alien organisms,1995,
219993262,NO,present,introduced,,escape: live food and live bait,1956,
219993264,NO,present,introduced,invasive,unaided: natural dispersal across borders of invasive alien organisms,2004,
219993265,NO,present,introduced,,"transport - contaminant: transportation of habitat material (soil, vegetation, wood etc)",1965,
219993266,NO,present,introduced,,"transport - contaminant: transportation of habitat material (soil, vegetation, wood etc)",2021,
219993267,NO,present,introduced,invasive,transport - stowaway: ship/boat hull fouling,NA,
219993268,NO,present,introduced,,unaided: natural dispersal across borders of invasive alien organisms,1975,
219993269,NO,present,introduced,invasive,unaided: natural dispersal across borders of invasive alien organisms,2020,
219993270,NO,present,introduced,invasive,unaided: natural dispersal across borders of invasive alien organisms,NA,
219993271,NO,present,introduced,,transport - contaminant: other means of contamination,NA,
219993272,NO,present,introduced,,unaided: natural dispersal across borders of invasive alien organisms,1989,
219993273,NO,present,introduced,invasive,transport - stowaway: angling/fishing equipment,NA,
219993274,NO,present,introduced,,"transport - contaminant: transportation of habitat material (soil, vegetation, wood etc)",1975,
219993275,NO,present,introduced,invasive,transport - contaminant: parasites on plants (including species transported by host and vector),NA,
219993276,NO,present,introduced,,unaided: natural dispersal across borders of invasive alien organisms,1929,
219993278,NO,present,introduced,,"transport - contaminant: transportation of habitat material (soil, vegetation, wood etc)",2011,
219993279,NO,present,introduced,,transport - contaminant: timber trade,1940,
219993280,NO,present,introduced,,transport - stowaway: angling/fishing equipment,NA,
219993281,NO,present,introduced,invasive,unaided: natural dispersal across borders of invasive alien organisms,NA,
219993282,NO,present,introduced,,"transport - contaminant: transportation of habitat material (soil, vegetation, wood etc)",NA,
219993283,NO,present,introduced,,transport - contaminant: parasites on plants (including species transported by host and vector),2011,
219993284,NO,present,introduced,,unaided: natural dispersal across borders of invasive alien organisms,NA,
219993285,NO,present,introduced,,"transport - contaminant: transportation of habitat material (soil, vegetation, wood etc)",NA,
219993286,NO,present,introduced,invasive,"transport - contaminant: transportation of habitat material (soil, vegetation, wood etc)",2009,
219993287,NO,present,introduced,,transport - stowaway: ship/boat ballast water,NA,
219993288,NO,present,introduced,,"transport - contaminant: transportation of habitat material (soil, vegetation, wood etc)",NA,
219993289,NO,present,introduced,,unaided: natural dispersal across borders of invasive alien organisms,2014,
219993290,NO,present,introduced,,corridors: interconnected waterways/basins/seas,NA,
219993291,NO,present,introduced,,unaided: natural dispersal across borders of invasive alien organisms,NA,
219993292,NO,present,introduced,,"transport - contaminant: transportation of habitat material (soil, vegetation, wood etc)",2019,
219993294,NO,present,introduced,invasive,unaided: natural dispersal across borders of invasive alien organisms,NA,
219993295,NO,present,introduced,,"transport - contaminant: transportation of habitat material (soil, vegetation, wood etc)",1929,
219993296,NO,present,introduced,,"transport - contaminant: transportation of habitat material (soil, vegetation, wood etc)",2010,
219993297,NO,present,introduced,invasive,"transport - contaminant: transportation of habitat material (soil, vegetation, wood etc)",1946,
219993299,NO,present,introduced,invasive,"transport - contaminant: transportation of habitat material (soil, vegetation, wood etc)",NA,
219993300,NO,present,introduced,,"transport - contaminant: transportation of habitat material (soil, vegetation, wood etc)",1982,
219993301,NO,present,introduced,invasive,"transport - contaminant: transportation of habitat material (soil, vegetation, wood etc)",NA,
219993303,NO,present,introduced,,escape: other escape from confinement,1965,
219993304,NO,present,introduced,,"transport - contaminant: transportation of habitat material (soil, vegetation, wood etc)",1995,
219993305,NO,present,introduced,,escape: live food and live bait,1965,
219993306,NO,present,introduced,,"transport - contaminant: transportation of habitat material (soil, vegetation, wood etc)",1999,
219993307,NO,present,introduced,,transport - contaminant: parasites on plants (including species transported by host and vector),2021,
219993308,NO,present,introduced,,"transport - contaminant: transportation of habitat material (soil, vegetation, wood etc)",1949,
219993309,NO,present,introduced,invasive,"transport - contaminant: transportation of habitat material (soil, vegetation, wood etc)",2020,
219993310,NO,present,introduced,,"transport - contaminant: contaminant on plants (except parasites, species transported by host/vector)",1999,
219993312,NO,present,introduced,,unaided: natural dispersal across borders of invasive alien organisms,2012,
219993315,NO,present,introduced,,unaided: natural dispersal across borders of invasive alien organisms,NA,
219993317,NO,present,introduced,,"transport - contaminant: transportation of habitat material (soil, vegetation, wood etc)",NA,
219993322,NO,present,introduced,,transport - stowaway: hitchhikers on ship/boat (excluding ballast water and hull fouling),1996,
219993323,NO,present,introduced,,"transport - contaminant: transportation of habitat material (soil, vegetation, wood etc)",1912,
219993325,NO,present,introduced,,transport - stowaway: container/bulk,1996,
219993326,NO,present,introduced,,"transport - stowaway: vehicles (car, train, etc.)",1996,
219993327,NO,present,introduced,invasive,unaided: natural dispersal across borders of invasive alien organisms,1988,
219993328,NO,present,introduced,,"transport - contaminant: contaminant on plants (except parasites, species transported by host/vector)",1917,
219993330,NO,present,introduced,invasive,transport - stowaway: ship/boat hull fouling,1988,
219993331,NO,present,introduced,,unaided: natural dispersal across borders of invasive alien organisms,1917,
219993332,NO,present,introduced,,transport - contaminant: contaminant nursery material,NA,
219993333,NO,present,introduced,invasive,transport - stowaway: other means of transport,1988,
219993334,NO,present,introduced,invasive,"transport - stowaway: vehicles (car, train, etc.)",NA,
219993335,NO,present,introduced,invasive,transport - stowaway: angling/fishing equipment,1988,
219993337,NO,present,introduced,,transport - stowaway: container/bulk,2019,
219993339,NO,present,introduced,,unaided: natural dispersal across borders of invasive alien organisms,2001,
219993340,NO,present,introduced,,transport - stowaway: container/bulk,NA,
219993342,NO,present,introduced,invasive,transport - stowaway: container/bulk,NA,
219993343,NO,present,introduced,,transport - contaminant: other means of contamination,2001,
219993344,NO,present,introduced,,transport - contaminant: contaminant nursery material,2019,
219993345,NO,present,introduced,,corridors: interconnected waterways/basins/seas,NA,
219993348,NO,present,introduced,,unaided: natural dispersal across borders of invasive alien organisms,NA,
219993350,NO,present,introduced,,transport - contaminant: timber trade,1989,
219993351,NO,present,introduced,,transport - stowaway: ship/boat ballast water,NA,
219993352,NO,present,introduced,,transport - contaminant: contaminant nursery material,NA,
219993353,NO,present,introduced,,unaided: natural dispersal across borders of invasive alien organisms,NA,
219993354,NO,present,introduced,,"transport - contaminant: contaminant on plants (except parasites, species transported by host/vector)",1989,
219993355,NO,present,introduced,,transport - contaminant: contaminant nursery material,2022,
219993356,NO,present,introduced,,transport - stowaway: other means of transport,NA,
219993357,NO,present,introduced,,"transport - contaminant: transportation of habitat material (soil, vegetation, wood etc)",1989,
219993358,NO,present,introduced,,transport - stowaway: ship/boat hull fouling,NA,
219993359,NO,present,introduced,,unaided: natural dispersal across borders of invasive alien organisms,NA,
219993361,NO,present,introduced,,transport - stowaway: container/bulk,NA,
219993362,NO,present,introduced,,transport - stowaway: angling/fishing equipment,NA,
219993363,NO,present,introduced,,transport - stowaway: people and their luggage/equipment (in particular tourism),NA,
219993364,NO,present,introduced,,transport - stowaway: ship/boat hull fouling,NA,
219993365,NO,present,introduced,,transport - stowaway: other means of transport,1955,
219993368,NO,present,introduced,,unaided: natural dispersal across borders of invasive alien organisms,1955,
219993369,NO,present,introduced,,transport - contaminant: contaminant nursery material,NA,
219993373,NO,present,introduced,,corridors: interconnected waterways/basins/seas,NA,
219993374,NO,present,introduced,,"transport - contaminant: transportation of habitat material (soil, vegetation, wood etc)",NA,
219993375,NO,present,introduced,,transport - contaminant: contaminant nursery material,NA,
219993376,NO,present,introduced,,transport - stowaway: angling/fishing equipment,NA,
219993377,NO,present,introduced,,unaided: natural dispersal across borders of invasive alien organisms,NA,
219993378,NO,present,introduced,,transport - stowaway: ship/boat hull fouling,NA,
219993380,NO,present,introduced,,transport - stowaway: angling/fishing equipment,NA,
219993381,NO,present,introduced,,transport - contaminant: contaminant nursery material,NA,
219993382,NO,present,introduced,,transport - contaminant: contaminant nursery material,NA,
219993383,NO,present,introduced,,corridors: interconnected waterways/basins/seas,NA,
219993384,NO,present,introduced,,"transport - contaminant: contaminant on plants (except parasites, species transported by host/vector)",NA,
219993386,NO,present,introduced,,unaided: natural dispersal across borders of invasive alien organisms,NA,
219993387,NO,present,introduced,,"transport - contaminant: transportation of habitat material (soil, vegetation, wood etc)",NA,
219993388,NO,present,introduced,,transport - stowaway: ship/boat hull fouling,NA,
219993389,NO,present,introduced,,transport - contaminant: contaminant nursery material,2018,
219993391,NO,present,introduced,,transport - contaminant: contaminant nursery material,2001,
219993393,NO,present,introduced,,"transport - contaminant: contaminant on plants (except parasites, species transported by host/vector)",1979,
219993394,NO,present,introduced,,transport - stowaway: container/bulk,2001,
219993395,NO,present,introduced,,transport - contaminant: timber trade,1979,
219993397,NO,present,introduced,,transport - contaminant: timber trade,2008,
219993398,NO,present,introduced,,transport - contaminant: contaminant nursery material,2022,
219993399,NO,present,introduced,invasive,transport - stowaway: hitchhikers on ship/boat (excluding ballast water and hull fouling),NA,
219993400,NO,present,introduced,,escape: live food and live bait,1979,
219993401,NO,present,introduced,,transport - stowaway: container/bulk,2018,
219993402,NO,present,introduced,,transport - contaminant: timber trade,1987,
219993403,NO,present,introduced,invasive,corridors: interconnected waterways/basins/seas,NA,
219993404,NO,present,introduced,,transport - contaminant: contaminant nursery material,NA,
219993405,NO,present,introduced,,unaided: natural dispersal across borders of invasive alien organisms,1979,
219993406,NO,present,introduced,invasive,transport - stowaway: angling/fishing equipment,NA,
219993408,NO,present,introduced,,transport - contaminant: timber trade,NA,
219993409,NO,present,introduced,,transport - contaminant: contaminant nursery material,NA,
219993416,NO,present,introduced,,transport - stowaway: people and their luggage/equipment (in particular tourism),2019,
219993417,NO,present,introduced,,transport - contaminant: timber trade,NA,
219993419,NO,present,introduced,,transport - stowaway: container/bulk,2019,
219993420,NO,present,introduced,,transport - contaminant: parasites on plants (including species transported by host and vector),NA,
219993422,NO,present,introduced,,unaided: natural dispersal across borders of invasive alien organisms,2019,
219993424,NO,present,introduced,,transport - stowaway: angling/fishing equipment,NA,
219993426,NO,present,introduced,,"transport - contaminant: contaminant on plants (except parasites, species transported by host/vector)",1951,
219993427,NO,present,introduced,,transport - stowaway: ship/boat hull fouling,NA,
219993428,NO,present,introduced,,unaided: natural dispersal across borders of invasive alien organisms,NA,
219993431,NO,present,introduced,,transport - stowaway: container/bulk,NA,
219993434,NO,present,introduced,,transport - stowaway: people and their luggage/equipment (in particular tourism),NA,
219993435,NO,present,introduced,,"transport - contaminant: transportation of habitat material (soil, vegetation, wood etc)",NA,
219993436,NO,present,introduced,,transport - stowaway: container/bulk,NA,
219993438,NO,present,introduced,,transport - contaminant: parasites on plants (including species transported by host and vector),NA,
219993439,NO,present,introduced,,transport - stowaway: other means of transport,NA,
219993440,NO,present,introduced,,transport - stowaway: people and their luggage/equipment (in particular tourism),NA,
219993441,NO,present,introduced,,"transport - contaminant: contaminant on animals (except parasites, organisms transported by host/vector)",NA,
219993442,NO,present,introduced,,unaided: natural dispersal across borders of invasive alien organisms,NA,
219993444,NO,present,introduced,,unaided: natural dispersal across borders of invasive alien organisms,NA,
219993445,NO,present,introduced,invasive,"transport - contaminant: transportation of habitat material (soil, vegetation, wood etc)",1954,
219993447,NO,present,introduced,,transport - stowaway: angling/fishing equipment,NA,
219993448,NO,present,introduced,,"transport - contaminant: transportation of habitat material (soil, vegetation, wood etc)",NA,
219993451,NO,present,introduced,,unaided: natural dispersal across borders of invasive alien organisms,NA,
219993453,NO,present,introduced,,escape: other escape from confinement,NA,
219993454,NO,present,introduced,,unaided: natural dispersal across borders of invasive alien organisms,NA,
219993458,NO,present,introduced,invasive,transport - stowaway: other means of transport,2012,
219993460,NO,present,introduced,,transport - contaminant: contaminant nursery material,NA,
219993461,NO,present,introduced,invasive,transport - stowaway: ship/boat ballast water,2012,
219993462,NO,present,introduced,,"transport - contaminant: contaminant on plants (except parasites, species transported by host/vector)",NA,
219993463,NO,present,introduced,,transport - contaminant: parasites on plants (including species transported by host and vector),NA,
219993464,NO,present,introduced,invasive,transport - stowaway: angling/fishing equipment,2012,
219993465,NO,present,introduced,,transport - contaminant: timber trade,NA,
219993466,NO,present,introduced,invasive,transport - stowaway: hitchhikers on ship/boat (excluding ballast water and hull fouling),2012,
219993467,NO,present,introduced,,unaided: natural dispersal across borders of invasive alien organisms,2014,
219993470,NO,present,introduced,,transport - stowaway: people and their luggage/equipment (in particular tourism),NA,
219993472,NO,present,introduced,,"transport - stowaway: vehicles (car, train, etc.)",NA,
219993475,NO,present,introduced,,transport - stowaway: container/bulk,NA,
219993476,NO,present,introduced,,transport - stowaway: hitchhikers on ship/boat (excluding ballast water and hull fouling),2016,
219993477,NO,present,introduced,,transport - stowaway: people and their luggage/equipment (in particular tourism),NA,
