taxonKey,countryCode,occurrenceStatus,establishmentMeans,degreeOfEstablishment,pathway,eventDate,source
148720189,IT,present,introduced,,,,
148720190,IT,present,introduced,,,,
148720191,IT,present,introduced,,,,
148720192,IT,present,introduced,,,,
148720193,IT,present,introduced,,,,
148720194,IT,present,introduced,,,,
148720195,IT,present,introduced,,,,
148720196,IT,present,introduced,,,,
148720197,IT,present,introduced,,,,
148720198,IT,present,introduced,,,,
