taxonKey,nubKey,countryCode,occurrenceStatus,establishmentMeans,degreeOfEstablishment,pathway,eventDate,source
148732670,2888859,PT,present,introduced,,,,
148732671,4032465,PT,present,introduced,,,,
148732672,5334351,PT,present,introduced,invasive,,,
148732673,6391446,PT,present,introduced,,,,
148732675,3191008,PT,present,introduced,,,,
7095665,3084748,PT,present,introduced,,,,
148732680,6378623,PT,present,introduced,invasive,,,
148732681,5384064,PT,present,introduced,invasive,,,
148732682,5384076,PT,present,introduced,,,,
7280115,7280115,PT,present,introduced,invasive,,,
148732684,5626003,PT,present,introduced,invasive,,,
148732685,5384142,PT,present,introduced,,,,
148732686,7282135,PT,present,introduced,,,,
148732688,3083508,PT,present,introduced,,,,
8185812,5384309,PT,present,introduced,,,,
3707676,3705768,PT,present,introduced,,,,
3705660,3706229,PT,present,introduced,,,,
148732696,5384307,PT,present,introduced,,,,
148732697,3084883,PT,present,introduced,,,,
148732698,8668262,PT,present,introduced,,,,
148732699,3084839,PT,present,introduced,,,,
148732700,3705230,PT,present,introduced,,,,
148732701,3084850,PT,present,introduced,,,,
148732702,3084872,PT,present,introduced,,,,
148732703,3703606,PT,present,introduced,,,,
148732704,3084842,PT,present,introduced,invasive,,,
148732706,5568361,PT,present,introduced,,,,
148732707,5568339,PT,present,introduced,,,,
148732708,5568446,PT,present,introduced,,,,
148732709,8971274,PT,present,introduced,,,,
148732711,8911082,PT,present,introduced,invasive,,,
148732712,5384395,PT,present,introduced,invasive,,,
148732713,7905507,PT,present,introduced,invasive,,,
148732714,5384364,PT,present,introduced,invasive,,,
148732715,5384396,PT,present,introduced,,,,
148732716,5384390,PT,present,introduced,,,,
148732717,6109611,PT,present,introduced,,,,
148732718,5384359,PT,present,introduced,,,,
7576335,7576335,PT,present,introduced,,,,
148732720,5384332,PT,present,introduced,,,,
148732721,9080185,PT,present,introduced,,,,
148732722,5384334,PT,present,introduced,invasive,,,
148732723,5384370,PT,present,introduced,,,,
148732724,6109534,PT,present,introduced,invasive,,,
3814157,5384787,PT,present,introduced,,,,
148732728,5384741,PT,present,introduced,,,,
148732729,5384773,PT,present,introduced,,,,
7268098,5384830,PT,present,introduced,,,,
148732731,3085421,PT,present,introduced,,,,
148732732,7620061,PT,present,introduced,,,,
148732733,3085368,PT,present,introduced,,,,
148732736,5408087,PT,present,introduced,,,,
148732737,5407951,PT,present,introduced,,,,
148732738,8022456,PT,present,introduced,,,,
148732739,3158779,PT,present,introduced,,,,
148732741,3089150,PT,present,introduced,,,,
11519882,4225550,PT,present,introduced,,,,
148732743,7066519,PT,present,introduced,,,,
3089561,5386012,PT,present,introduced,,,,
9256235,3147155,PT,present,introduced,,,,
3103180,5390801,PT,present,introduced,,,,
3103280,5390872,PT,present,introduced,,,,
3103158,5390867,PT,present,introduced,,,,
3103082,5390730,PT,present,introduced,invasive,,,
148732756,3144037,PT,present,introduced,,,,
148732757,3102871,PT,present,introduced,,,,
148732759,3121228,PT,present,introduced,,,,
148732761,3149321,PT,present,introduced,,,,
11696368,5695608,PT,present,introduced,,,,
3103209,5390819,PT,present,introduced,,,,
3111754,3111758,PT,present,introduced,,,,
3151764,4236602,PT,present,introduced,invasive,,,
148732769,9202318,PT,present,introduced,,,,
148732770,5388967,PT,present,introduced,,,,
148732771,5389017,PT,present,introduced,,,,
148732772,7954775,PT,present,introduced,,,,
148732773,3092691,PT,present,introduced,,,,
148732774,3088481,PT,present,introduced,,,,
148732775,3118430,PT,present,introduced,,,,
148732776,3118274,PT,present,introduced,,,,
148732777,7222841,PT,present,introduced,,,,
148732778,3096880,PT,present,introduced,,,,
148732779,3133534,PT,present,introduced,,,,
148732780,3107780,PT,present,introduced,,,,
148732781,3109086,PT,present,introduced,,,,
148732782,4933568,PT,present,introduced,,,,
148732783,3107187,PT,present,introduced,,,,
148732784,3125933,PT,present,introduced,,,,
148732786,3126654,PT,present,introduced,,,,
148732787,3103791,PT,present,introduced,,,,
148732788,3096529,PT,present,introduced,,,,
148732789,7403263,PT,present,introduced,,,,
148732790,7438716,PT,present,introduced,,,,
148732791,3119175,PT,present,introduced,,,,
148732792,3131367,PT,present,introduced,,,,
148732793,3119181,PT,present,introduced,,,,
148732794,9206251,PT,present,introduced,,,,
148732795,5388595,PT,present,introduced,invasive,,,
148732796,3112455,PT,present,introduced,,,,
148732797,5387859,PT,present,introduced,,,,
148732798,3132570,PT,present,introduced,invasive,,,
148732799,5401760,PT,present,introduced,,,,
148732800,5400613,PT,present,introduced,invasive,,,
148732801,8002952,PT,present,introduced,,,,
148732802,4933534,PT,present,introduced,,,,
148732803,4926336,PT,present,introduced,,,,
148732804,3120790,PT,present,introduced,,,,
148732805,3114986,PT,present,introduced,invasive,,,
148732806,5406226,PT,present,introduced,,,,
148732807,5406166,PT,present,introduced,,,,
148732809,5391802,PT,present,introduced,invasive,,,
148732810,5392174,PT,present,introduced,invasive,,,
148732811,5391845,PT,present,introduced,,,,
148732812,5391480,PT,present,introduced,,,,
148732813,3092946,PT,present,introduced,,,,
148732814,3128888,PT,present,introduced,,,,
148732815,3138327,PT,present,introduced,,,,
148732816,5392271,PT,present,introduced,,,,
148732817,3133950,PT,present,introduced,,,,
148732818,3112110,PT,present,introduced,invasive,,,
148732819,8542672,PT,present,introduced,,,,
148732820,5390636,PT,present,introduced,,,,
148732821,3098912,PT,present,introduced,,,,
3126232,5398118,PT,present,introduced,,,,
5692029,5692029,PT,present,introduced,,,,
148732824,3134183,PT,present,introduced,invasive,,,
148732825,4237993,PT,present,introduced,,,,
148732826,5403547,PT,present,introduced,,,,
148732828,3146683,PT,present,introduced,,,,
148732829,4213288,PT,present,introduced,invasive,,,
3146936,7592089,PT,present,introduced,,,,
148732831,3147168,PT,present,introduced,,,,
148732832,3147018,PT,present,introduced,invasive,,,
3147018,3146589,PT,present,introduced,,,,
148732834,3146791,PT,present,introduced,invasive,,,
148732835,5384950,PT,present,introduced,,,,
148732836,5394961,PT,present,introduced,,,,
148732837,3141101,PT,present,introduced,,,,
148732838,7815475,PT,present,introduced,,,,
148732839,8298495,PT,present,introduced,,,,
148732842,5361785,PT,present,introduced,invasive,,,
148732844,3152824,PT,present,introduced,,,,
148732846,3032762,PT,present,introduced,,,,
148732847,5567694,PT,present,introduced,,,,
148732849,5361995,PT,present,introduced,,,,
148732850,5362012,PT,present,introduced,,,,
148732851,2985949,PT,present,introduced,,,,
148732852,2985940,PT,present,introduced,,,,
148732853,2985930,PT,present,introduced,,,,
148732854,2985936,PT,present,introduced,,,,
148732855,7334731,PT,present,introduced,,,,
148732856,5362055,PT,present,introduced,,,,
10730110,5690854,PT,present,introduced,,,,
148732858,5362058,PT,present,introduced,,,,
148732859,7575159,PT,present,introduced,,,,
148732861,7334818,PT,present,introduced,,,,
9506262,4197263,PT,present,introduced,,,,
148732863,2985683,PT,present,introduced,,,,
148732864,2985682,PT,present,introduced,,,,
148732867,3190563,PT,present,introduced,,,,
148732868,3190642,PT,present,introduced,,,,
148732869,3660419,PT,present,introduced,,,,
148732871,5914287,PT,present,introduced,,,,
148732873,3190653,PT,present,introduced,invasive,,,
148732875,3189939,PT,present,introduced,,,,
148732876,3189815,PT,present,introduced,,,,
148732877,3189809,PT,present,introduced,,,,
148732878,3189846,PT,present,introduced,,,,
148732879,3189863,PT,present,introduced,,,,
148732880,3189866,PT,present,introduced,,,,
8176318,8176318,PT,present,introduced,,,,
148732884,5331181,PT,present,introduced,,,,
148732886,2874173,PT,present,introduced,,,,
148732887,2874199,PT,present,introduced,,,,
8000275,7529318,PT,present,introduced,,,,
148732892,7266821,PT,present,introduced,,,,
148732893,5372639,PT,present,introduced,,,,
7679524,10947421,PT,present,introduced,,,,
148732895,5372512,PT,present,introduced,,,,
5583349,5583349,PT,present,introduced,,,,
148732897,5372933,PT,present,introduced,,,,
148732898,3040227,PT,present,introduced,,,,
148732899,8190077,PT,present,introduced,,,,
148732900,3040232,PT,present,introduced,,,,
148732903,3189497,PT,present,introduced,,,,
148732904,6436603,PT,present,introduced,,,,
148732906,5380041,PT,present,introduced,invasive,,,
148732907,3062975,PT,present,introduced,,,,
148732908,3064221,PT,present,introduced,,,,
148732909,3067891,PT,present,introduced,,,,
148732910,3070346,PT,present,introduced,,,,
148732911,3064943,PT,present,introduced,,,,
148732912,3067119,PT,present,introduced,,,,
148732913,3066965,PT,present,introduced,,,,
148732914,3067869,PT,present,introduced,,,,
148732915,3056055,PT,present,introduced,,,,
148732918,3170823,PT,present,introduced,,,,
148732920,5415100,PT,present,introduced,,,,
7346090,6070793,PT,present,introduced,,,,
6412283,3885059,PT,present,introduced,,,,
148732927,3897067,PT,present,introduced,,,,
148732928,2927045,PT,present,introduced,,,,
148732929,2927004,PT,present,introduced,,,,
148732930,2927000,PT,present,introduced,,,,
148732931,7309436,PT,present,introduced,,,,
148732932,2926881,PT,present,introduced,,,,
148732933,7774615,PT,present,introduced,,,,
148732934,2926615,PT,present,introduced,,,,
148732935,3894423,PT,present,introduced,,,,
148732936,2927174,PT,present,introduced,,,,
148732937,8707933,PT,present,introduced,,,,
148732938,2927175,PT,present,introduced,,,,
8602699,3171882,PT,present,introduced,,,,
148732941,3171888,PT,present,introduced,,,,
148732943,2925496,PT,present,introduced,,,,
148732944,2925494,PT,present,introduced,,,,
148732945,4086523,PT,present,introduced,,,,
148732946,2925514,PT,present,introduced,,,,
7455425,5667352,PT,present,introduced,,,,
148732949,2925303,PT,present,introduced,,,,
148732950,2925385,PT,present,introduced,,,,
2925578,7467893,PT,present,introduced,,,,
148732953,5415039,PT,present,introduced,,,,
148732954,7164892,PT,present,introduced,,,,
148732955,3172297,PT,present,introduced,,,,
148732956,3172291,PT,present,introduced,,,,
148732957,3172294,PT,present,introduced,,,,
148732958,3172261,PT,present,introduced,,,,
148732959,3172348,PT,present,introduced,,,,
148732960,3172347,PT,present,introduced,,,,
148732961,3172358,PT,present,introduced,,,,
148732962,3172327,PT,present,introduced,,,,
148732964,5830619,PT,present,introduced,,,,
148732965,3172615,PT,present,introduced,,,,
3172549,7613490,PT,present,introduced,,,,
148732968,3738259,PT,present,introduced,,,,
148732969,7335194,PT,present,introduced,,,,
148732970,3746005,PT,present,introduced,,,,
148732971,3173338,PT,present,introduced,,,,
148732972,6387494,PT,present,introduced,,,,
148732975,3172104,PT,present,introduced,,,,
148732976,3732619,PT,present,introduced,,,,
148732977,5372503,PT,present,introduced,,,,
148732979,8200663,PT,present,introduced,,,,
148732980,7331882,PT,present,introduced,,,,
148732981,8354737,PT,present,introduced,,,,
148732982,3171169,PT,present,introduced,,,,
148732983,3172001,PT,present,introduced,,,,
148732985,5415455,PT,present,introduced,invasive,,,
8149049,2977331,PT,present,introduced,,,,
148732989,2974887,PT,present,introduced,,,,
148732990,2975371,PT,present,introduced,,,,
148732991,9182154,PT,present,introduced,,,,
148732992,2974832,PT,present,introduced,,,,
3974754,2979128,PT,present,introduced,invasive,,,
148732995,5355395,PT,present,introduced,,,,
148732996,2963569,PT,present,introduced,,,,
148732997,5360475,PT,present,introduced,,,,
5358907,5634085,PT,present,introduced,,,,
148732999,6109535,PT,present,introduced,,,,
148733000,5359334,PT,present,introduced,,,,
148733001,5359378,PT,present,introduced,,,,
148733002,2981303,PT,present,introduced,,,,
148733003,2979000,PT,present,introduced,invasive,,,
148733004,2979775,PT,present,introduced,invasive,,,
148733005,2978730,PT,present,introduced,invasive,,,
148733006,2979778,PT,present,introduced,,,,
148733007,2979474,PT,present,introduced,invasive,,,
148733008,2980425,PT,present,introduced,invasive,,,
148733009,2979559,PT,present,introduced,,,,
148733010,2979292,PT,present,introduced,,,,
148733011,2978552,PT,present,introduced,invasive,,,
148733012,2978604,PT,present,introduced,invasive,,,
148733013,2972983,PT,present,introduced,,,,
148733014,5357407,PT,present,introduced,,,,
148733015,2953251,PT,present,introduced,,,,
5354727,2958521,PT,present,introduced,,,,
148733017,5353590,PT,present,introduced,,,,
148733018,2947311,PT,present,introduced,,,,
5354623,5354623,PT,present,introduced,,,,
148733020,2948921,PT,present,introduced,,,,
148733021,2959443,PT,present,introduced,,,,
148733022,5347796,PT,present,introduced,,,,
148733023,2970418,PT,present,introduced,,,,
3973001,5350010,PT,present,introduced,,,,
148733025,5356488,PT,present,introduced,,,,
148733026,5356514,PT,present,introduced,,,,
148733027,5356345,PT,present,introduced,,,,
148733029,2971033,PT,present,introduced,,,,
148733030,2971064,PT,present,introduced,,,,
148733031,2965379,PT,present,introduced,,,,
148733032,2965354,PT,present,introduced,,,,
148733033,2965473,PT,present,introduced,,,,
148733034,9151957,PT,present,introduced,,,,
148733035,2965584,PT,present,introduced,,,,
148733036,2965461,PT,present,introduced,,,,
148733037,5356945,PT,present,introduced,,,,
148733038,5356862,PT,present,introduced,,,,
148733039,2964167,PT,present,introduced,,,,
148733040,2972595,PT,present,introduced,,,,
148733041,2943719,PT,present,introduced,,,,
10683509,7224462,PT,present,introduced,,,,
148733043,5357217,PT,present,introduced,,,,
148733044,2970728,PT,present,introduced,,,,
5349991,5349989,PT,present,introduced,,,,
5350005,5350000,PT,present,introduced,,,,
148733047,2944039,PT,present,introduced,,,,
148733048,5352251,PT,present,introduced,invasive,,,
148733049,5359175,PT,present,introduced,,,,
5524081,5523408,PT,present,introduced,,,,
8220878,3937501,PT,present,introduced,,,,
7900084,3152632,PT,present,introduced,,,,
148733059,3152048,PT,present,introduced,,,,
148733060,3152047,PT,present,introduced,,,,
148733061,4259350,PT,present,introduced,,,,
148733062,5406735,PT,present,introduced,,,,
148733063,7279161,PT,present,introduced,,,,
148733064,5406783,PT,present,introduced,,,,
148733065,8338793,PT,present,introduced,,,,
148733066,3935421,PT,present,introduced,,,,
7279388,3152797,PT,present,introduced,,,,
148733068,3152560,PT,present,introduced,,,,
148733069,5406702,PT,present,introduced,,,,
148733070,5406789,PT,present,introduced,,,,
148733071,3152633,PT,present,introduced,,,,
148733073,3152614,PT,present,introduced,invasive,,,
148733077,5286079,PT,present,introduced,,,,
148733079,2684191,PT,present,introduced,,,,
148733080,2684171,PT,present,introduced,,,,
148733081,2683909,PT,present,introduced,,,,
148733082,2684391,PT,present,introduced,,,,
148733083,2684030,PT,present,introduced,,,,
148733084,2684046,PT,present,introduced,,,,
148733085,2684070,PT,present,introduced,,,,
148733086,2683969,PT,present,introduced,,,,
148733087,5284237,PT,present,introduced,,,,
148733088,2683866,PT,present,introduced,,,,
148733089,2683849,PT,present,introduced,,,,
148733090,2683936,PT,present,introduced,,,,
148733092,2684969,PT,present,introduced,,,,
148733095,4192413,PT,present,introduced,,,,
148733096,2685796,PT,present,introduced,,,,
148733097,5285074,PT,present,introduced,,,,
148733098,5285332,PT,present,introduced,,,,
148733099,5285727,PT,present,introduced,,,,
148733100,5284809,PT,present,introduced,,,,
148733101,5285710,PT,present,introduced,,,,
148733103,5285595,PT,present,introduced,,,,
148733104,5285243,PT,present,introduced,,,,
148733105,5285604,PT,present,introduced,,,,
148733106,5284884,PT,present,introduced,,,,
148733107,5284827,PT,present,introduced,,,,
148733108,2686212,PT,present,introduced,,,,
148733109,5284698,PT,present,introduced,,,,
148733110,5284702,PT,present,introduced,,,,
148733111,5284682,PT,present,introduced,,,,
148733113,2685552,PT,present,introduced,,,,
148733114,2685484,PT,present,introduced,,,,
148733115,2685464,PT,present,introduced,,,,
