taxonKey,countryCode,occurrenceStatus,establishmentMeans,degreeOfEstablishment,pathway,eventDate,source
148741868,DK,present,introduced,,,,
148741869,DK,present,introduced,,,,
148741870,DK,present,introduced,,,,
148741871,DK,present,introduced,,,,
148741872,DK,present,introduced,,,,
148741875,DK,present,introduced,,,,
148741876,DK,present,introduced,,,,
148741877,DK,present,introduced,,,,
148741878,DK,present,introduced,,,,
148741880,DK,present,introduced,,,,
148741881,DK,present,introduced,,,,
148741882,DK,present,introduced,,,,
148741883,DK,present,introduced,,,,
148741886,DK,present,introduced,,,,
148741889,DK,present,introduced,,,,
148741891,DK,present,introduced,,,,
148741894,DK,present,introduced,,,,
148741896,DK,present,introduced,,,,
148741897,DK,present,introduced,,,,
148741898,DK,present,introduced,,,,
148741899,DK,present,introduced,,,,
148741901,DK,present,introduced,,,,
148741902,DK,present,introduced,,,,
148741903,DK,present,introduced,,,,
148741904,DK,present,introduced,,,,
148741905,DK,present,introduced,,,,
148741906,DK,present,introduced,,,,
148741907,DK,present,introduced,,,,
148741908,DK,present,introduced,,,,
148741909,DK,present,introduced,,,,
148741910,DK,present,introduced,,,,
148741911,DK,present,introduced,,,,
148741912,DK,present,introduced,,,,
148741913,DK,present,introduced,,,,
148741914,DK,present,introduced,,,,
148741915,DK,present,introduced,,,,
148741916,DK,present,introduced,,,,
148741919,DK,present,introduced,,,,
148741922,DK,present,introduced,,,,
148741923,DK,present,introduced,,,,
148741924,DK,present,introduced,,,,
148741925,DK,present,introduced,,,,
148741929,DK,present,introduced,invasive,,,
148741930,DK,present,introduced,,,,
148741931,DK,present,introduced,invasive,,,
148741933,DK,present,introduced,,,,
148741935,DK,present,introduced,,,,
148741936,DK,present,introduced,invasive,,,
148741937,DK,present,introduced,,,,
148741938,DK,present,introduced,,,,
148741940,DK,present,introduced,,,,
148741941,DK,present,introduced,,,,
148741943,DK,present,introduced,,,,
148741944,DK,present,introduced,,,,
148741948,DK,present,introduced,,,,
148741949,DK,present,introduced,,,,
148741952,DK,present,introduced,,,,
148741954,DK,present,introduced,,,,
148741960,DK,present,introduced,,,,
148741964,DK,present,introduced,,,,
148741965,DK,present,introduced,invasive,,,
148741967,DK,present,introduced,,,,
148741968,DK,present,introduced,invasive,,,
148741973,DK,present,introduced,,,,
148741974,DK,present,introduced,,,,
148741975,DK,present,introduced,,,,
148741976,DK,present,introduced,,,,
148741977,DK,present,introduced,,,,
148741978,DK,present,introduced,,,,
148741981,DK,present,introduced,,,,
148741982,DK,present,introduced,,,,
148741983,DK,present,introduced,,,,
148741984,DK,present,introduced,,,,
148741986,DK,present,introduced,,,,
148741987,DK,present,introduced,invasive,,,
148741988,DK,present,introduced,invasive,,,
148741989,DK,present,introduced,,,,
148741990,DK,present,introduced,,,,
148741994,DK,present,introduced,,,,
148741995,DK,present,introduced,,,,
148741998,DK,present,introduced,,,,
148741999,DK,present,introduced,,,,
148742000,DK,present,introduced,invasive,,,
148742003,DK,present,introduced,,,,
148742004,DK,present,introduced,,,,
148742005,DK,present,introduced,,,,
148742006,DK,present,introduced,invasive,,,
148742009,DK,present,introduced,,,,
148742010,DK,present,introduced,invasive,,,
148742011,DK,present,introduced,,,,
148742012,DK,present,introduced,,,,
148742014,DK,present,introduced,invasive,,,
148742017,DK,present,introduced,,,,
148742020,DK,present,introduced,invasive,,,
148742022,DK,present,introduced,,,,
148742023,DK,present,introduced,invasive,,,
148742025,DK,present,introduced,,,,
148742028,DK,present,introduced,,,,
148742030,DK,present,introduced,,,,
148742032,DK,present,introduced,,,,
148742033,DK,present,introduced,invasive,,,
148742035,DK,present,introduced,,,,
148742036,DK,present,introduced,invasive,,,
148742038,DK,present,introduced,,,,
148742039,DK,present,introduced,invasive,,,
148742040,DK,present,introduced,,,,
148742041,DK,present,introduced,,,,
148742042,DK,present,introduced,,,,
148742043,DK,present,introduced,,,,
148742044,DK,present,introduced,,,,
148742046,DK,present,introduced,,,,
148742047,DK,present,introduced,,,,
148742048,DK,present,introduced,,,,
148742050,DK,present,introduced,invasive,,,
148742051,DK,present,introduced,,,,
148742052,DK,present,introduced,,,,
148742053,DK,present,introduced,,,,
148742056,DK,present,introduced,,,,
148742061,DK,present,introduced,,,,
148742063,DK,present,introduced,,,,
148742064,DK,present,introduced,,,,
148742068,DK,present,introduced,,,,
148742069,DK,present,introduced,,,,
148742071,DK,present,introduced,,,,
148742073,DK,present,introduced,,,,
148742075,DK,present,introduced,,,,
148742076,DK,present,introduced,,,,
148742077,DK,present,introduced,,,,
148742078,DK,present,introduced,,,,
148742081,DK,present,introduced,,,,
148742084,DK,present,introduced,,,,
148742085,DK,present,introduced,invasive,,,
148742086,DK,present,introduced,,,,
148742087,DK,present,introduced,,,,
148742088,DK,present,introduced,,,,
148742092,DK,present,introduced,,,,
148742093,DK,present,introduced,,,,
148742097,DK,present,introduced,invasive,,,
148742098,DK,present,introduced,,,,
148742100,DK,present,introduced,,,,
148742101,DK,present,introduced,,,,
148742104,DK,present,introduced,,,,
148742105,DK,present,introduced,,,,
148742106,DK,present,introduced,invasive,,,
148742107,DK,present,introduced,,,,
148742108,DK,present,introduced,invasive,,,
148742113,DK,present,introduced,,,,
148742114,DK,present,introduced,,,,
148742115,DK,present,introduced,,,,
148742116,DK,present,introduced,,,,
148742117,DK,present,introduced,invasive,,,
148742118,DK,present,introduced,,,,
148742120,DK,present,introduced,,,,
148742121,DK,present,introduced,,,,
148742122,DK,present,introduced,,,,
148742123,DK,present,introduced,,,,
148742125,DK,present,introduced,,,,
148742126,DK,present,introduced,,,,
148742127,DK,present,introduced,,,,
148742128,DK,present,introduced,,,,
148742129,DK,present,introduced,,,,
148742130,DK,present,introduced,invasive,,,
148742131,DK,present,introduced,,,,
148742132,DK,present,introduced,,,,
148742133,DK,present,introduced,,,,
148742134,DK,present,introduced,,,,
148742135,DK,present,introduced,,,,
148742136,DK,present,introduced,,,,
148742137,DK,present,introduced,,,,
148742138,DK,present,introduced,,,,
148742139,DK,present,introduced,,,,
148742140,DK,present,introduced,,,,
148742142,DK,present,introduced,,,,
148742143,DK,present,introduced,,,,
148742145,DK,present,introduced,,,,
148742146,DK,present,introduced,,,,
148742147,DK,present,introduced,,,,
148742148,DK,present,introduced,,,,
148742149,DK,present,introduced,,,,
148742150,DK,present,introduced,invasive,,,
148742151,DK,present,introduced,,,,
148742152,DK,present,introduced,,,,
148742155,DK,present,introduced,,,,
148742158,DK,present,introduced,,,,
148742160,DK,present,introduced,,,,
148742161,DK,present,introduced,,,,
148742164,DK,present,introduced,,,,
148742166,DK,present,introduced,,,,
148742167,DK,present,introduced,,,,
148742168,DK,present,introduced,,,,
148742171,DK,present,introduced,,,,
148742172,DK,present,introduced,,,,
148742175,DK,present,introduced,,,,
148742178,DK,present,introduced,,,,
148742181,DK,present,introduced,,,,
148742182,DK,present,introduced,,,,
148742183,DK,present,introduced,,,,
148742184,DK,present,introduced,,,,
148742185,DK,present,introduced,,,,
148742188,DK,present,introduced,,,,
148742189,DK,present,introduced,,,,
148742190,DK,present,introduced,,,,
148742191,DK,present,introduced,,,,
148742192,DK,present,introduced,,,,
148742193,DK,present,introduced,,,,
148742194,DK,present,introduced,,,,
148742195,DK,present,introduced,,,,
148742196,DK,present,introduced,,,,
148742197,DK,present,introduced,,,,
148742198,DK,present,introduced,,,,
148742199,DK,present,introduced,,,,
148742200,DK,present,introduced,,,,
148742201,DK,present,introduced,,,,
148742202,DK,present,introduced,,,,
148742203,DK,present,introduced,,,,
148742204,DK,present,introduced,,,,
148742206,DK,present,introduced,,,,
148742208,DK,present,introduced,,,,
148742209,DK,present,introduced,invasive,,,
148742210,DK,present,introduced,,,,
148742212,DK,present,introduced,,,,
148742213,DK,present,introduced,invasive,,,
148742214,DK,present,introduced,invasive,,,
148742215,DK,present,introduced,,,,
148742216,DK,present,introduced,,,,
148742217,DK,present,introduced,,,,
148742219,DK,present,introduced,,,,
148742220,DK,present,introduced,,,,
148742223,DK,present,introduced,,,,
148742224,DK,present,introduced,,,,
148742225,DK,present,introduced,,,,
148742226,DK,present,introduced,,,,
148742227,DK,present,introduced,,,,
148742228,DK,present,introduced,invasive,,,
148742229,DK,present,introduced,,,,
148742230,DK,present,introduced,,,,
148742231,DK,present,introduced,,,,
148742232,DK,present,introduced,,,,
148742233,DK,present,introduced,,,,
148742234,DK,present,introduced,invasive,,,
148742235,DK,present,introduced,,,,
148742236,DK,present,introduced,,,,
148742237,DK,present,introduced,invasive,,,
148742240,DK,present,introduced,,,,
148742242,DK,present,introduced,,,,
148742243,DK,present,introduced,,,,
148742244,DK,present,introduced,,,,
148742245,DK,present,introduced,,,,
148742246,DK,present,introduced,,,,
148742248,DK,present,introduced,,,,
148742250,DK,present,introduced,,,,
148742251,DK,present,introduced,,,,
148742252,DK,present,introduced,,,,
148742253,DK,present,introduced,,,,
148742254,DK,present,introduced,,,,
148742255,DK,present,introduced,,,,
148742256,DK,present,introduced,,,,
148742257,DK,present,introduced,,,,
148742258,DK,present,introduced,,,,
148742259,DK,present,introduced,,,,
148742261,DK,present,introduced,,,,
148742262,DK,present,introduced,,,,
148742264,DK,present,introduced,,,,
148742265,DK,present,introduced,,,,
148742267,DK,present,introduced,,,,
148742269,DK,present,introduced,,,,
148742271,DK,present,introduced,,,,
148742272,DK,present,introduced,,,,
148742273,DK,present,introduced,,,,
148742275,DK,present,introduced,,,,
148742276,DK,present,introduced,,,,
148742278,DK,present,introduced,,,,
148742280,DK,present,introduced,,,,
148742281,DK,present,introduced,,,,
148742282,DK,present,introduced,,,,
148742283,DK,present,introduced,,,,
148742284,DK,present,introduced,,,,
148742287,DK,present,introduced,,,,
148742288,DK,present,introduced,,,,
148742289,DK,present,introduced,,,,
148742290,DK,present,introduced,,,,
148742291,DK,present,introduced,,,,
148742292,DK,present,introduced,,,,
148742294,DK,present,introduced,,,,
148742295,DK,present,introduced,,,,
148742296,DK,present,introduced,,,,
148742298,DK,present,introduced,,,,
148742299,DK,present,introduced,,,,
148742300,DK,present,introduced,,,,
148742301,DK,present,introduced,,,,
148742302,DK,present,introduced,,,,
148742303,DK,present,introduced,,,,
148742304,DK,present,introduced,,,,
148742307,DK,present,introduced,,,,
148742308,DK,present,introduced,,,,
148742309,DK,present,introduced,,,,
148742310,DK,present,introduced,,,,
148742311,DK,present,introduced,,,,
148742312,DK,present,introduced,,,,
148742313,DK,present,introduced,,,,
148742314,DK,present,introduced,,,,
148742315,DK,present,introduced,,,,
148742317,DK,present,introduced,,,,
148742318,DK,present,introduced,,,,
148742319,DK,present,introduced,,,,
148742320,DK,present,introduced,,,,
148742321,DK,present,introduced,,,,
148742323,DK,present,introduced,,,,
148742324,DK,present,introduced,,,,
148742326,DK,present,introduced,,,,
148742327,DK,present,introduced,,,,
148742328,DK,present,introduced,,,,
148742329,DK,present,introduced,,,,
148742331,DK,present,introduced,,,,
148742332,DK,present,introduced,,,,
148742333,DK,present,introduced,,,,
148742334,DK,present,introduced,,,,
148742335,DK,present,introduced,,,,
148742337,DK,present,introduced,,,,
148742338,DK,present,introduced,,,,
148742340,DK,present,introduced,,,,
148742341,DK,present,introduced,,,,
148742342,DK,present,introduced,,,,
148742343,DK,present,introduced,,,,
148742344,DK,present,introduced,,,,
148742347,DK,present,introduced,,,,
148742349,DK,present,introduced,,,,
148742350,DK,present,introduced,,,,
148742351,DK,present,introduced,,,,
148742352,DK,present,introduced,,,,
148742353,DK,present,introduced,,,,
148742354,DK,present,introduced,,,,
148742355,DK,present,introduced,,,,
148742358,DK,present,introduced,,,,
148742359,DK,present,introduced,,,,
148742360,DK,present,introduced,,,,
148742361,DK,present,introduced,invasive,,,
148742362,DK,present,introduced,,,,
148742364,DK,present,introduced,,,,
148742367,DK,present,introduced,,,,
148742368,DK,present,introduced,invasive,,,
148742369,DK,present,introduced,,,,
148742371,DK,present,introduced,,,,
148742373,DK,present,introduced,,,,
148742374,DK,present,introduced,,,,
148742375,DK,present,introduced,,,,
148742376,DK,present,introduced,,,,
148742377,DK,present,introduced,,,,
148742378,DK,present,introduced,,,,
148742381,DK,present,introduced,,,,
148742383,DK,present,introduced,,,,
148742384,DK,present,introduced,invasive,,,
148742385,DK,present,introduced,,,,
148742387,DK,present,introduced,,,,
148742388,DK,present,introduced,,,,
148742390,DK,present,introduced,,,,
148742391,DK,present,introduced,,,,
148742393,DK,present,introduced,,,,
148742395,DK,present,introduced,,,,
148742397,DK,present,introduced,,,,
148742399,DK,present,introduced,,,,
148742400,DK,present,introduced,,,,
148742401,DK,present,introduced,,,,
148742402,DK,present,introduced,,,,
148742403,DK,present,introduced,,,,
148742404,DK,present,introduced,,,,
148742405,DK,present,introduced,,,,
148742407,DK,present,introduced,,,,
148742408,DK,present,introduced,,,,
148742409,DK,present,introduced,,,,
148742410,DK,present,introduced,,,,
148742412,DK,present,introduced,,,,
148742413,DK,present,introduced,,,,
148742414,DK,present,introduced,,,,
148742415,DK,present,introduced,,,,
148742416,DK,present,introduced,,,,
148742417,DK,present,introduced,,,,
148742419,DK,present,introduced,,,,
148742421,DK,present,introduced,invasive,,,
148742422,DK,present,introduced,invasive,,,
148742423,DK,present,introduced,,,,
148742424,DK,present,introduced,,,,
148742425,DK,present,introduced,,,,
148742426,DK,present,introduced,,,,
148742427,DK,present,introduced,,,,
148742428,DK,present,introduced,invasive,,,
148742429,DK,present,introduced,,,,
148742436,DK,present,introduced,,,,
148742439,DK,present,introduced,,,,
148742440,DK,present,introduced,,,,
148742445,DK,present,introduced,,,,
148742446,DK,present,introduced,,,,
148742447,DK,present,introduced,,,,
148742448,DK,present,introduced,,,,
148742452,DK,present,introduced,,,,
148742453,DK,present,introduced,,,,
148742455,DK,present,introduced,,,,
148742456,DK,present,introduced,,,,
148742457,DK,present,introduced,,,,
148742458,DK,present,introduced,,,,
148742459,DK,present,introduced,,,,
148742460,DK,present,introduced,,,,
148742463,DK,present,introduced,,,,
148742466,DK,present,introduced,,,,
148742467,DK,present,introduced,,,,
148742468,DK,present,introduced,,,,
148742470,DK,present,introduced,,,,
148742471,DK,present,introduced,,,,
148742472,DK,present,introduced,,,,
148742473,DK,present,introduced,,,,
148742474,DK,present,introduced,,,,
148742475,DK,present,introduced,,,,
148742477,DK,present,introduced,,,,
148742478,DK,present,introduced,,,,
148742479,DK,present,introduced,,,,
148742481,DK,present,introduced,,,,
148742482,DK,present,introduced,,,,
148742483,DK,present,introduced,,,,
148742484,DK,present,introduced,,,,
148742487,DK,present,introduced,,,,
148742488,DK,present,introduced,,,,
148742489,DK,present,introduced,,,,
148742492,DK,present,introduced,,,,
148742493,DK,present,introduced,,,,
148742495,DK,present,introduced,,,,
148742496,DK,present,introduced,,,,
148742499,DK,present,introduced,invasive,,,
148742502,DK,present,introduced,,,,
148742505,DK,present,introduced,,,,
148742508,DK,present,introduced,,,,
148742509,DK,present,introduced,,,,
148742510,DK,present,introduced,,,,
148742513,DK,present,introduced,,,,
148742516,DK,present,introduced,,,,
148742517,DK,present,introduced,,,,
148742519,DK,present,introduced,,,,
148742521,DK,present,introduced,invasive,,,
148742524,DK,present,introduced,invasive,,,
148742526,DK,present,introduced,,,,
148742529,DK,present,introduced,,,,
148742530,DK,present,introduced,,,,
148742531,DK,present,introduced,,,,
148742532,DK,present,introduced,,,,
148742533,DK,present,introduced,,,,
148742535,DK,present,introduced,,,,
148742536,DK,present,introduced,,,,
148742537,DK,present,introduced,,,,
148742538,DK,present,introduced,,,,
148742540,DK,present,introduced,,,,
148742541,DK,present,introduced,,,,
148742542,DK,present,introduced,,,,
148742543,DK,present,introduced,,,,
148742545,DK,present,introduced,,,,
148742546,DK,present,introduced,,,,
148742548,DK,present,introduced,,,,
148742549,DK,present,introduced,,,,
148742550,DK,present,introduced,,,,
148742551,DK,present,introduced,invasive,,,
148742552,DK,present,introduced,,,,
148742553,DK,present,introduced,,,,
148742554,DK,present,introduced,,,,
148742555,DK,present,introduced,,,,
148742556,DK,present,introduced,invasive,,,
148742557,DK,present,introduced,,,,
148742558,DK,present,introduced,invasive,,,
148742559,DK,present,introduced,,,,
148742561,DK,present,introduced,,,,
148742562,DK,present,introduced,,,,
148742563,DK,present,introduced,,,,
148742564,DK,present,introduced,,,,
148742566,DK,present,introduced,invasive,,,
148742567,DK,present,introduced,,,,
148742569,DK,present,introduced,,,,
148742571,DK,present,introduced,,,,
148742573,DK,present,introduced,,,,
148742574,DK,present,introduced,,,,
148742576,DK,present,introduced,invasive,,,
148742577,DK,present,introduced,,,,
148742578,DK,present,introduced,,,,
148742579,DK,present,introduced,invasive,,,
148742580,DK,present,introduced,,,,
148742584,DK,present,introduced,,,,
148742586,DK,present,introduced,,,,
148742588,DK,present,introduced,,,,
148742593,DK,present,introduced,,,,
148742595,DK,present,introduced,,,,
148742596,DK,present,introduced,,,,
148742597,DK,present,introduced,,,,
148742598,DK,present,introduced,,,,
148742599,DK,present,introduced,,,,
148742600,DK,present,introduced,,,,
148742601,DK,present,introduced,,,,
148742602,DK,present,introduced,,,,
148742603,DK,present,introduced,,,,
148742606,DK,present,introduced,,,,
148742608,DK,present,introduced,,,,
148742611,DK,present,introduced,,,,
148742612,DK,present,introduced,,,,
148742613,DK,present,introduced,,,,
148742614,DK,present,introduced,,,,
148742615,DK,present,introduced,,,,
148742618,DK,present,introduced,,,,
148742619,DK,present,introduced,,,,
148742620,DK,present,introduced,,,,
148742621,DK,present,introduced,,,,
148742622,DK,present,introduced,,,,
148742623,DK,present,introduced,,,,
148742624,DK,present,introduced,,,,
148742625,DK,present,introduced,,,,
148742626,DK,present,introduced,,,,
148742627,DK,present,introduced,,,,
148742628,DK,present,introduced,,,,
148742629,DK,present,introduced,,,,
148742630,DK,present,introduced,,,,
148742631,DK,present,introduced,,,,
148742632,DK,present,introduced,,,,
148742634,DK,present,introduced,,,,
148742635,DK,present,introduced,,,,
148742636,DK,present,introduced,,,,
148742637,DK,present,introduced,,,,
148742638,DK,present,introduced,,,,
148742639,DK,present,introduced,,,,
148742640,DK,present,introduced,,,,
148742641,DK,present,introduced,,,,
148742642,DK,present,introduced,,,,
148742645,DK,present,introduced,,,,
148742649,DK,present,introduced,,,,
148742653,DK,present,introduced,,,,
148742654,DK,present,introduced,,,,
148742657,DK,present,introduced,,,,
148742658,DK,present,introduced,,,,
148742661,DK,present,introduced,,,,
148742662,DK,present,introduced,,,,
148742663,DK,present,introduced,,,,
148742664,DK,present,introduced,,,,
148742666,DK,present,introduced,,,,
148742667,DK,present,introduced,,,,
148742671,DK,present,introduced,invasive,,,
148742672,DK,present,introduced,,,,
148742675,DK,present,introduced,,,,
148742676,DK,present,introduced,,,,
148742678,DK,present,introduced,,,,
148742679,DK,present,introduced,invasive,,,
148742680,DK,present,introduced,,,,
148742682,DK,present,introduced,invasive,,,
148742683,DK,present,introduced,,,,
148742685,DK,present,introduced,,,,
148742686,DK,present,introduced,,,,
148742688,DK,present,introduced,,,,
148742689,DK,present,introduced,,,,
148742690,DK,present,introduced,,,,
148742691,DK,present,introduced,,,,
148742692,DK,present,introduced,,,,
148742695,DK,present,introduced,,,,
148742696,DK,present,introduced,,,,
148742697,DK,present,introduced,,,,
148742698,DK,present,introduced,,,,
148742699,DK,present,introduced,,,,
148742700,DK,present,introduced,invasive,,,
148742702,DK,present,introduced,,,,
148742703,DK,present,introduced,,,,
148742704,DK,present,introduced,,,,
148742706,DK,present,introduced,,,,
148742707,DK,present,introduced,,,,
148742710,DK,present,introduced,,,,
148742712,DK,present,introduced,,,,
148742714,DK,present,introduced,,,,
148742716,DK,present,introduced,,,,
148742717,DK,present,introduced,,,,
148742718,DK,present,introduced,,,,
148742719,DK,present,introduced,,,,
148742722,DK,present,introduced,,,,
148742723,DK,present,introduced,,,,
148742724,DK,present,introduced,,,,
148742725,DK,present,introduced,,,,
148742726,DK,present,introduced,,,,
148742727,DK,present,introduced,,,,
148742728,DK,present,introduced,,,,
148742729,DK,present,introduced,,,,
148742730,DK,present,introduced,,,,
148742731,DK,present,introduced,,,,
148742732,DK,present,introduced,,,,
148742734,DK,present,introduced,,,,
148742735,DK,present,introduced,,,,
148742736,DK,present,introduced,,,,
148742737,DK,present,introduced,,,,
148742738,DK,present,introduced,,,,
148742739,DK,present,introduced,,,,
148742740,DK,present,introduced,,,,
148742741,DK,present,introduced,,,,
148742742,DK,present,introduced,,,,
148742743,DK,present,introduced,,,,
148742744,DK,present,introduced,,,,
148742745,DK,present,introduced,,,,
148742746,DK,present,introduced,,,,
148742747,DK,present,introduced,,,,
148742748,DK,present,introduced,,,,
148742750,DK,present,introduced,,,,
148742752,DK,present,introduced,,,,
148742753,DK,present,introduced,,,,
148742754,DK,present,introduced,,,,
148742755,DK,present,introduced,,,,
148742757,DK,present,introduced,,,,
148742758,DK,present,introduced,,,,
148742759,DK,present,introduced,,,,
148742760,DK,present,introduced,,,,
148742761,DK,present,introduced,,,,
148742762,DK,present,introduced,,,,
148742763,DK,present,introduced,,,,
148742764,DK,present,introduced,,,,
148742765,DK,present,introduced,,,,
148742766,DK,present,introduced,,,,
148742768,DK,present,introduced,,,,
148742770,DK,present,introduced,,,,
148742771,DK,present,introduced,,,,
148742772,DK,present,introduced,,,,
148742773,DK,present,introduced,,,,
148742774,DK,present,introduced,,,,
148742775,DK,present,introduced,,,,
148742776,DK,present,introduced,,,,
148742777,DK,present,introduced,,,,
148742778,DK,present,introduced,,,,
148742780,DK,present,introduced,,,,
148742782,DK,present,introduced,,,,
148742785,DK,present,introduced,,,,
148742787,DK,present,introduced,,,,
148742789,DK,present,introduced,,,,
148742790,DK,present,introduced,,,,
148742794,DK,present,introduced,,,,
148742796,DK,present,introduced,,,,
148742797,DK,present,introduced,,,,
148742798,DK,present,introduced,,,,
148742799,DK,present,introduced,,,,
148742800,DK,present,introduced,,,,
148742801,DK,present,introduced,,,,
148742802,DK,present,introduced,,,,
148742803,DK,present,introduced,,,,
148742805,DK,present,introduced,,,,
148742806,DK,present,introduced,,,,
148742807,DK,present,introduced,,,,
148742808,DK,present,introduced,,,,
148742809,DK,present,introduced,,,,
148742810,DK,present,introduced,,,,
148742811,DK,present,introduced,,,,
148742812,DK,present,introduced,,,,
148742813,DK,present,introduced,,,,
148742814,DK,present,introduced,,,,
148742815,DK,present,introduced,,,,
148742816,DK,present,introduced,,,,
148742817,DK,present,introduced,,,,
148742819,DK,present,introduced,,,,
148742820,DK,present,introduced,,,,
148742821,DK,present,introduced,,,,
148742822,DK,present,introduced,,,,
148742823,DK,present,introduced,,,,
148742824,DK,present,introduced,,,,
148742827,DK,present,introduced,,,,
148742830,DK,present,introduced,,,,
148742832,DK,present,introduced,,,,
148742834,DK,present,introduced,,,,
148742835,DK,present,introduced,,,,
148742836,DK,present,introduced,,,,
148742837,DK,present,introduced,,,,
148742838,DK,present,introduced,,,,
148742840,DK,present,introduced,,,,
148742842,DK,present,introduced,,,,
148742843,DK,present,introduced,,,,
148742844,DK,present,introduced,,,,
148742845,DK,present,introduced,,,,
148742846,DK,present,introduced,,,,
148742847,DK,present,introduced,,,,
148742848,DK,present,introduced,,,,
148742852,DK,present,introduced,,,,
148742853,DK,present,introduced,,,,
148742855,DK,present,introduced,,,,
148742856,DK,present,introduced,invasive,,,
148742858,DK,present,introduced,,,,
148742860,DK,present,introduced,,,,
148742861,DK,present,introduced,,,,
