taxonKey,countryCode,occurrenceStatus,establishmentMeans,degreeOfEstablishment,pathway,eventDate,source
148792480,FR,present,introduced,invasive,,,
148792481,FR,present,introduced,,,,
148792482,FR,present,introduced,,,,
148792483,FR,present,introduced,invasive,,,
148792484,FR,present,introduced,,,,
148792485,FR,present,introduced,,,,
148792486,FR,present,introduced,,,,
7645117,FR,present,introduced,,,,
148792488,FR,present,introduced,,,,
148792489,FR,present,introduced,,,,
148792490,FR,present,introduced,invasive,,,
148792491,FR,present,introduced,,,,
2896392,FR,present,introduced,,,,
148792493,FR,present,introduced,,,,
148792494,FR,present,introduced,,,,
148792495,FR,present,introduced,,,,
148792496,FR,present,introduced,,,,
148792497,FR,present,introduced,,,,
148792498,FR,present,introduced,,,,
148792499,FR,present,introduced,,,,
148792500,FR,present,introduced,,,,
148792501,FR,present,introduced,,,,
148792502,FR,present,introduced,,,,
148792503,FR,present,introduced,,,,
148792504,FR,present,introduced,,,,
148792505,FR,present,introduced,,,,
148792506,FR,present,introduced,,,,
148792507,FR,present,introduced,invasive,,,
3130909,FR,present,introduced,,,,
148792509,FR,present,introduced,,,,
148792510,FR,present,introduced,,,,
148792511,FR,present,introduced,,,,
148792512,FR,present,introduced,,,,
148792513,FR,present,introduced,,,,
148792514,FR,present,introduced,,,,
148792515,FR,present,introduced,,,,
148792516,FR,present,introduced,,,,
148792517,FR,present,introduced,,,,
148792518,FR,present,introduced,invasive,,,
148792519,FR,present,introduced,,,,
148792520,FR,present,introduced,invasive,,,
148792521,FR,present,introduced,,,,
148792522,FR,present,introduced,,,,
148792523,FR,present,introduced,,,,
148792524,FR,present,introduced,,,,
148792525,FR,present,introduced,,,,
7225584,FR,present,introduced,,,,
148792527,FR,present,introduced,,,,
148792528,FR,present,introduced,,,,
148792529,FR,present,introduced,,,,
148792530,FR,present,introduced,,,,
148792531,FR,present,introduced,,,,
148792532,FR,present,introduced,,,,
148792533,FR,present,introduced,,,,
148792534,FR,present,introduced,,,,
148792535,FR,present,introduced,,,,
3177242,FR,present,introduced,,,,
148792537,FR,present,introduced,,,,
148792538,FR,present,introduced,,,,
148792539,FR,present,introduced,,,,
148792540,FR,present,introduced,,,,
2891627,FR,present,introduced,,,,
148792543,FR,present,introduced,,,,
148792544,FR,present,introduced,,,,
148792545,FR,present,introduced,,,,
148792546,FR,present,introduced,,,,
148792547,FR,present,introduced,,,,
148792548,FR,present,introduced,,,,
148792549,FR,present,introduced,,,,
148792550,FR,present,introduced,,,,
5329263,FR,present,introduced,invasive,,,
7752288,FR,present,introduced,,,,
148792553,FR,present,introduced,,,,
148792554,FR,present,introduced,invasive,,,
8382786,FR,present,introduced,,,,
148792556,FR,present,introduced,,,,
148792557,FR,present,introduced,,,,
148792558,FR,present,introduced,,,,
148792559,FR,present,introduced,,,,
148792560,FR,present,introduced,,,,
148792561,FR,present,introduced,,,,
7919371,FR,present,introduced,,,,
148792563,FR,present,introduced,,,,
148792564,FR,present,introduced,,,,
148792565,FR,present,introduced,,,,
148792566,FR,present,introduced,,,,
2928751,FR,present,introduced,,,,
148792568,FR,present,introduced,,,,
148792569,FR,present,introduced,,,,
148792570,FR,present,introduced,,,,
7483643,FR,present,introduced,,,,
148792572,FR,present,introduced,,,,
148792573,FR,present,introduced,,,,
148792574,FR,present,introduced,,,,
148792575,FR,present,introduced,,,,
148792576,FR,present,introduced,,,,
148792577,FR,present,introduced,,,,
148792579,FR,present,introduced,,,,
148792580,FR,present,introduced,,,,
148792581,FR,present,introduced,,,,
148792582,FR,present,introduced,,,,
148792583,FR,present,introduced,,,,
148792584,FR,present,introduced,,,,
148792585,FR,present,introduced,,,,
148792586,FR,present,introduced,,,,
148792587,FR,present,introduced,,,,
148792588,FR,present,introduced,,,,
148792589,FR,present,introduced,,,,
148792590,FR,present,introduced,,,,
148792591,FR,present,introduced,,,,
148792592,FR,present,introduced,,,,
148792593,FR,present,introduced,,,,
148792594,FR,present,introduced,,,,
148792595,FR,present,introduced,,,,
148792596,FR,present,introduced,,,,
148792597,FR,present,introduced,,,,
148792598,FR,present,introduced,,,,
148792599,FR,present,introduced,,,,
148792600,FR,present,introduced,,,,
148792601,FR,present,introduced,,,,
148792602,FR,present,introduced,,,,
148792603,FR,present,introduced,,,,
148792604,FR,present,introduced,,,,
148792605,FR,present,introduced,invasive,,,
148792606,FR,present,introduced,,,,
148792607,FR,present,introduced,,,,
148792608,FR,present,introduced,,,,
148792609,FR,present,introduced,invasive,,,
148792610,FR,present,introduced,,,,
148792611,FR,present,introduced,,,,
148792612,FR,present,introduced,,,,
148792613,FR,present,introduced,,,,
148792614,FR,present,introduced,,,,
148792615,FR,present,introduced,,,,
148792616,FR,present,introduced,,,,
2771972,FR,present,introduced,,,,
148792618,FR,present,introduced,,,,
148792619,FR,present,introduced,,,,
7219488,FR,present,introduced,,,,
1853037,FR,present,introduced,invasive,,,
148792622,FR,present,introduced,,,,
148792623,FR,present,introduced,,,,
148792624,FR,present,introduced,,,,
148792625,FR,present,introduced,,,,
148792626,FR,present,introduced,,,,
148792627,FR,present,introduced,,,,
148792628,FR,present,introduced,,,,
5391862,FR,present,introduced,,,,
148792630,FR,present,introduced,,,,
148792631,FR,present,introduced,,,,
148792632,FR,present,introduced,,,,
8329572,FR,present,introduced,,,,
5392174,FR,present,introduced,invasive,,,
5392174,FR,present,introduced,,,,
148792636,FR,present,introduced,,,,
148792637,FR,present,introduced,,,,
148792638,FR,present,introduced,,,,
148792639,FR,present,introduced,,,,
148792640,FR,present,introduced,,,,
148792641,FR,present,introduced,,,,
5387429,FR,present,introduced,,,,
148792643,FR,present,introduced,,,,
148792644,FR,present,introduced,,,,
8946295,FR,present,introduced,,,,
148792646,FR,present,introduced,,,,
148792647,FR,present,introduced,,,,
148792648,FR,present,introduced,,,,
148792649,FR,present,introduced,,,,
148792650,FR,present,introduced,,,,
148792651,FR,present,introduced,,,,
148792652,FR,present,introduced,,,,
148792653,FR,present,introduced,invasive,,,
9787222,FR,present,introduced,,,,
148792655,FR,present,introduced,,,,
148792656,FR,present,introduced,invasive,,,
148792657,FR,present,introduced,invasive,,,
148792658,FR,present,introduced,,,,
148792659,FR,present,introduced,,,,
148792660,FR,present,introduced,,,,
148792661,FR,present,introduced,,,,
148792662,FR,present,introduced,,,,
148792663,FR,present,introduced,,,,
148792664,FR,present,introduced,,,,
7518089,FR,present,introduced,,,,
148792666,FR,present,introduced,,,,
11062190,FR,present,introduced,,,,
148792668,FR,present,introduced,,,,
148792669,FR,present,introduced,,,,
148792670,FR,present,introduced,,,,
148792671,FR,present,introduced,,,,
148792672,FR,present,introduced,,,,
148792673,FR,present,introduced,,,,
148792674,FR,present,introduced,,,,
148792675,FR,present,introduced,,,,
148792676,FR,present,introduced,,,,
148792677,FR,present,introduced,,,,
148792678,FR,present,introduced,,,,
148792679,FR,present,introduced,,,,
148792680,FR,present,introduced,,,,
148792681,FR,present,introduced,,,,
148792682,FR,present,introduced,,,,
148792683,FR,present,introduced,,,,
148792684,FR,present,introduced,,,,
148792685,FR,present,introduced,,,,
148792686,FR,present,introduced,,,,
148792687,FR,present,introduced,,,,
148792688,FR,present,introduced,,,,
148792689,FR,present,introduced,,,,
148792690,FR,present,introduced,,,,
148792691,FR,present,introduced,,,,
148792692,FR,present,introduced,,,,
148792693,FR,present,introduced,,,,
148792694,FR,present,introduced,,,,
5180090,FR,present,introduced,,,,
3144627,FR,present,introduced,,,,
148792700,FR,present,introduced,,,,
148792703,FR,present,introduced,,,,
148792705,FR,present,introduced,,,,
148792707,FR,present,introduced,,,,
7267926,FR,present,introduced,,,,
148792709,FR,present,introduced,,,,
148792710,FR,present,introduced,,,,
148792711,FR,present,introduced,,,,
148792712,FR,present,introduced,,,,
148792713,FR,present,introduced,,,,
148792714,FR,present,introduced,,,,
148792715,FR,present,introduced,,,,
148792716,FR,present,introduced,,,,
148792717,FR,present,introduced,,,,
148792718,FR,present,introduced,,,,
148792719,FR,present,introduced,,,,
148792720,FR,present,introduced,,,,
148792721,FR,present,introduced,,,,
148792722,FR,present,introduced,,,,
148792723,FR,present,introduced,,,,
148792724,FR,present,introduced,,,,
148792725,FR,present,introduced,,,,
148792726,FR,present,introduced,,,,
148792727,FR,present,introduced,,,,
148792728,FR,present,introduced,,,,
148792731,FR,present,introduced,,,,
148792732,FR,present,introduced,invasive,,,
148792735,FR,present,introduced,,,,
148792736,FR,present,introduced,,,,
148792738,FR,present,introduced,,,,
148792739,FR,present,introduced,,,,
148792741,FR,present,introduced,,,,
148792743,FR,present,introduced,,,,
148792745,FR,present,introduced,,,,
148792747,FR,present,introduced,,,,
148792749,FR,present,introduced,,,,
148792751,FR,present,introduced,,,,
148792753,FR,present,introduced,,,,
3050763,FR,present,introduced,,,,
148792757,FR,present,introduced,,,,
148792759,FR,present,introduced,,,,
148792761,FR,present,introduced,,,,
148792763,FR,present,introduced,invasive,,,
148792765,FR,present,introduced,,,,
148792766,FR,present,introduced,invasive,,,
148792767,FR,present,introduced,invasive,,,
148792768,FR,present,introduced,,,,
148792769,FR,present,introduced,invasive,,,
148792770,FR,present,introduced,,,,
148792771,FR,present,introduced,,,,
148792772,FR,present,introduced,,,,
148792773,FR,present,introduced,,,,
148792774,FR,present,introduced,,,,
148792775,FR,present,introduced,,,,
148792776,FR,present,introduced,,,,
148792777,FR,present,introduced,,,,
148792778,FR,present,introduced,,,,
148792779,FR,present,introduced,,,,
148792780,FR,present,introduced,,,,
148792781,FR,present,introduced,,,,
148792782,FR,present,introduced,,,,
5218913,FR,present,introduced,,,,
148792784,FR,present,introduced,,,,
148792785,FR,present,introduced,,,,
148792786,FR,present,introduced,,,,
148792787,FR,present,introduced,invasive,,,
148792788,FR,present,introduced,,,,
148792789,FR,present,introduced,,,,
5569978,FR,present,introduced,,,,
148792791,FR,present,introduced,,,,
148792792,FR,present,introduced,,,,
148792793,FR,present,introduced,,,,
148792794,FR,present,introduced,,,,
148792795,FR,present,introduced,,,,
148792797,FR,present,introduced,,,,
148792799,FR,present,introduced,,,,
148792801,FR,present,introduced,,,,
148792803,FR,present,introduced,,,,
148792804,FR,present,introduced,,,,
1325436,FR,present,introduced,,,,
148792806,FR,present,introduced,,,,
148792807,FR,present,introduced,,,,
2882437,FR,present,introduced,,,,
148792809,FR,present,introduced,,,,
148792810,FR,present,introduced,,,,
148792811,FR,present,introduced,,,,
148792812,FR,present,introduced,invasive,,,
148792813,FR,present,introduced,,,,
148792814,FR,present,introduced,,,,
2773055,FR,present,introduced,,,,
148792816,FR,present,introduced,,,,
2266546,FR,present,introduced,,,,
148792819,FR,present,introduced,,,,
148792820,FR,present,introduced,,,,
148792821,FR,present,introduced,,,,
148792822,FR,present,introduced,,,,
148792823,FR,present,introduced,,,,
148792824,FR,present,introduced,,,,
3177003,FR,present,introduced,,,,
148792826,FR,present,introduced,,,,
148792827,FR,present,introduced,,,,
148792828,FR,present,introduced,,,,
148792829,FR,present,introduced,,,,
2705420,FR,present,introduced,,,,
7908015,FR,present,introduced,,,,
148792832,FR,present,introduced,,,,
148792833,FR,present,introduced,,,,
148792834,FR,present,introduced,,,,
148792835,FR,present,introduced,,,,
148792836,FR,present,introduced,,,,
148792837,FR,present,introduced,,,,
148792838,FR,present,introduced,,,,
148792839,FR,present,introduced,,,,
148792840,FR,present,introduced,,,,
148792841,FR,present,introduced,,,,
148792842,FR,present,introduced,,,,
148792843,FR,present,introduced,,,,
148792844,FR,present,introduced,invasive,,,
148792845,FR,present,introduced,,,,
148792846,FR,present,introduced,invasive,,,
148792847,FR,present,introduced,,,,
3974754,FR,present,introduced,,,,
2979265,FR,present,introduced,,,,
148792850,FR,present,introduced,invasive,,,
148792851,FR,present,introduced,,,,
148792852,FR,present,introduced,,,,
148792853,FR,present,introduced,,,,
148792854,FR,present,introduced,,,,
148792855,FR,present,introduced,,,,
3924146,FR,present,introduced,,,,
148792857,FR,present,introduced,,,,
148792858,FR,present,introduced,,,,
148792859,FR,present,introduced,invasive,,,
148792860,FR,present,introduced,,,,
148792861,FR,present,introduced,,,,
7594735,FR,present,introduced,,,,
148792863,FR,present,introduced,,,,
148792864,FR,present,introduced,invasive,,,
148792865,FR,present,introduced,,,,
148792866,FR,present,introduced,,,,
148792867,FR,present,introduced,,,,
4140116,FR,present,introduced,,,,
148792869,FR,present,introduced,,,,
148792870,FR,present,introduced,invasive,,,
148792871,FR,present,introduced,,,,
148792872,FR,present,introduced,,,,
148792873,FR,present,introduced,,,,
148792874,FR,present,introduced,,,,
148792875,FR,present,introduced,,,,
148792876,FR,present,introduced,,,,
9395377,FR,present,introduced,,,,
148792878,FR,present,introduced,,,,
148792879,FR,present,introduced,,,,
148792880,FR,present,introduced,,,,
2410037,FR,present,introduced,,,,
148792886,FR,present,introduced,,,,
148792887,FR,present,introduced,,,,
148792888,FR,present,introduced,,,,
148792889,FR,present,introduced,invasive,,,
148792890,FR,present,introduced,,,,
5353722,FR,present,introduced,,,,
148792894,FR,present,introduced,,,,
148792895,FR,present,introduced,,,,
148792896,FR,present,introduced,,,,
148792897,FR,present,introduced,,,,
11584664,FR,present,introduced,,,,
148792899,FR,present,introduced,,,,
148792900,FR,present,introduced,,,,
148792901,FR,present,introduced,,,,
148792902,FR,present,introduced,,,,
148792903,FR,present,introduced,,,,
148792904,FR,present,introduced,,,,
164743273,FR,present,introduced,,,,
164743287,FR,present,introduced,,,,
164743289,FR,present,introduced,,,,
164743299,FR,present,introduced,,,,
164743305,FR,present,introduced,,,,
164743307,FR,present,introduced,,,,
164743311,FR,present,introduced,,,,
164743312,FR,present,introduced,,,,
164743314,FR,present,introduced,,,,
164743315,FR,present,introduced,invasive,,,
164743319,FR,present,introduced,invasive,,,
164743320,FR,present,introduced,,,,
164743323,FR,present,introduced,invasive,,,
164743327,FR,present,introduced,,,,
164743359,FR,present,introduced,,,,
164743366,FR,present,introduced,invasive,,,
164743370,FR,present,introduced,invasive,,,
5422368,FR,present,introduced,,,,
164743373,FR,present,introduced,,,,
164743379,FR,present,introduced,invasive,,,
164743392,FR,present,introduced,,,,
164743393,FR,present,introduced,,,,
164743394,FR,present,introduced,,,,
164743403,FR,present,introduced,,,,
164743408,FR,present,introduced,,,,
164743410,FR,present,introduced,,,,
164743411,FR,present,introduced,,,,
164743412,FR,present,introduced,,,,
164743413,FR,present,introduced,,,,
164743414,FR,present,introduced,,,,
164743422,FR,present,introduced,,,,
3193658,FR,present,introduced,,,,
164743429,FR,present,introduced,,,,
164743435,FR,present,introduced,,,,
164743436,FR,present,introduced,,,,
164743438,FR,present,introduced,,,,
164743439,FR,present,introduced,,,,
3193505,FR,present,introduced,,,,
164743443,FR,present,introduced,,,,
164743447,FR,present,introduced,,,,
164743448,FR,present,introduced,,,,
7792557,FR,present,introduced,,,,
164743456,FR,present,introduced,,,,
164743459,FR,present,introduced,,,,
164743466,FR,present,introduced,invasive,,,
164743468,FR,present,introduced,,,,
164743476,FR,present,introduced,,,,
164743492,FR,present,introduced,,,,
164743493,FR,present,introduced,,,,
164743496,FR,present,introduced,,,,
164743498,FR,present,introduced,,,,
164743502,FR,present,introduced,,,,
2286719,FR,present,introduced,,,,
164743517,FR,present,introduced,,,,
164743524,FR,present,introduced,,,,
164743527,FR,present,introduced,,,,
164743528,FR,present,introduced,,,,
164743529,FR,present,introduced,,,,
164743531,FR,present,introduced,,,,
164743543,FR,present,introduced,invasive,,,
164743544,FR,present,introduced,,,,
164743545,FR,present,introduced,,,,
164743548,FR,present,introduced,,,,
4374764,FR,present,introduced,,,,
164743557,FR,present,introduced,,,,
164743561,FR,present,introduced,,,,
164743562,FR,present,introduced,,,,
164743563,FR,present,introduced,,,,
164743564,FR,present,introduced,,,,
164743565,FR,present,introduced,,,,
164743566,FR,present,introduced,,,,
164743569,FR,present,introduced,invasive,,,
164743573,FR,present,introduced,,,,
164743574,FR,present,introduced,,,,
164743576,FR,present,introduced,,,,
164743579,FR,present,introduced,,,,
164743584,FR,present,introduced,invasive,,,
164743585,FR,present,introduced,,,,
2767432,FR,present,introduced,,,,
164743589,FR,present,introduced,,,,
164743591,FR,present,introduced,,,,
164743593,FR,present,introduced,,,,
164743595,FR,present,introduced,,,,
164743596,FR,present,introduced,,,,
164743597,FR,present,introduced,,,,
164743598,FR,present,introduced,,,,
164743599,FR,present,introduced,,,,
164743602,FR,present,introduced,invasive,,,
164743608,FR,present,introduced,,,,
164743612,FR,present,introduced,,,,
2859597,FR,present,introduced,,,,
164743617,FR,present,introduced,,,,
5326793,FR,present,introduced,,,,
164743629,FR,present,introduced,,,,
164743630,FR,present,introduced,,,,
164743631,FR,present,introduced,,,,
164743634,FR,present,introduced,invasive,,,
164743636,FR,present,introduced,,,,
164743638,FR,present,introduced,,,,
164743643,FR,present,introduced,,,,
164743645,FR,present,introduced,,,,
164743646,FR,present,introduced,,,,
164743650,FR,present,introduced,,,,
164743652,FR,present,introduced,,,,
164743653,FR,present,introduced,,,,
164743655,FR,present,introduced,,,,
164743656,FR,present,introduced,,,,
164743659,FR,present,introduced,,,,
4124456,FR,present,introduced,,,,
164743670,FR,present,introduced,,,,
12205713,FR,present,introduced,,,,
9394776,FR,present,introduced,invasive,,,
9398259,FR,present,introduced,invasive,,,
9478836,FR,present,introduced,,,,
9393876,FR,present,introduced,,,,
9637373,FR,present,introduced,,,,
5289684,FR,present,introduced,,,,
5289686,FR,present,introduced,,,,
5289670,FR,present,introduced,,,,
164743696,FR,present,introduced,,,,
2704688,FR,present,introduced,,,,
4129351,FR,present,introduced,,,,
6431611,FR,present,introduced,,,,
164743704,FR,present,introduced,,,,
164743708,FR,present,introduced,,,,
164743709,FR,present,introduced,,,,
164743711,FR,present,introduced,,,,
164743712,FR,present,introduced,,,,
164743714,FR,present,introduced,,,,
164743727,FR,present,introduced,,,,
164743733,FR,present,introduced,,,,
164743734,FR,present,introduced,,,,
5289746,FR,present,introduced,,,,
164743747,FR,present,introduced,,,,
164743750,FR,present,introduced,,,,
164743767,FR,present,introduced,,,,
164743774,FR,present,introduced,,,,
164743777,FR,present,introduced,,,,
164743780,FR,present,introduced,,,,
164743782,FR,present,introduced,,,,
164743784,FR,present,introduced,,,,
164743790,FR,present,introduced,,,,
7190769,FR,present,introduced,,,,
164743793,FR,present,introduced,,,,
164743795,FR,present,introduced,,,,
164743797,FR,present,introduced,,,,
164743799,FR,present,introduced,,,,
164743800,FR,present,introduced,,,,
164743801,FR,present,introduced,invasive,,,
164743802,FR,present,introduced,,,,
164743803,FR,present,introduced,,,,
164743805,FR,present,introduced,,,,
164743806,FR,present,introduced,,,,
164743807,FR,present,introduced,invasive,,,
164743808,FR,present,introduced,,,,
164743809,FR,present,introduced,,,,
164743810,FR,present,introduced,,,,
164743812,FR,present,introduced,,,,
164743813,FR,present,introduced,,,,
164743814,FR,present,introduced,,,,
164743816,FR,present,introduced,,,,
164743818,FR,present,introduced,,,,
164743820,FR,present,introduced,,,,
164743826,FR,present,introduced,,,,
164743827,FR,present,introduced,,,,
164743829,FR,present,introduced,,,,
164743830,FR,present,introduced,,,,
164743832,FR,present,introduced,,,,
164743833,FR,present,introduced,invasive,,,
5289758,FR,present,introduced,,,,
5217334,FR,present,introduced,invasive,,,
164743836,FR,present,introduced,,,,
164743837,FR,present,introduced,,,,
164743838,FR,present,introduced,,,,
164743839,FR,present,introduced,,,,
164743841,FR,present,introduced,,,,
164743842,FR,present,introduced,,,,
164743843,FR,present,introduced,,,,
164743844,FR,present,introduced,,,,
2426650,FR,present,introduced,,,,
164743846,FR,present,introduced,,,,
164743847,FR,present,introduced,,,,
164743849,FR,present,introduced,,,,
2705162,FR,present,introduced,,,,
164743851,FR,present,introduced,,,,
2705144,FR,present,introduced,,,,
4270636,FR,present,introduced,,,,
164743857,FR,present,introduced,,,,
164743859,FR,present,introduced,invasive,,,
164743861,FR,present,introduced,,,,
164743862,FR,present,introduced,,,,
164743863,FR,present,introduced,,,,
164743864,FR,present,introduced,invasive,,,
164743865,FR,present,introduced,,,,
2705622,FR,present,introduced,,,,
164743867,FR,present,introduced,,,,
5289836,FR,present,introduced,,,,
164743875,FR,present,introduced,,,,
164743876,FR,present,introduced,,,,
164743889,FR,present,introduced,,,,
164743891,FR,present,introduced,,,,
164743894,FR,present,introduced,,,,
164743895,FR,present,introduced,,,,
164743896,FR,present,introduced,,,,
164743899,FR,present,introduced,,,,
164743905,FR,present,introduced,,,,
7705930,FR,present,introduced,,,,
164743914,FR,present,introduced,,,,
6165157,FR,present,introduced,,,,
164743919,FR,present,introduced,,,,
164743922,FR,present,introduced,,,,
164743923,FR,present,introduced,,,,
164743926,FR,present,introduced,,,,
164743930,FR,present,introduced,,,,
164743934,FR,present,introduced,,,,
164743935,FR,present,introduced,,,,
164743938,FR,present,introduced,,,,
164743944,FR,present,introduced,,,,
164743948,FR,present,introduced,,,,
164743949,FR,present,introduced,,,,
164743953,FR,present,introduced,,,,
164743954,FR,present,introduced,,,,
164743956,FR,present,introduced,,,,
164743957,FR,present,introduced,,,,
2891739,FR,present,introduced,,,,
164743959,FR,present,introduced,invasive,,,
164743960,FR,present,introduced,,,,
164743961,FR,present,introduced,,,,
164743962,FR,present,introduced,,,,
164743963,FR,present,introduced,,,,
164743964,FR,present,introduced,,,,
164743965,FR,present,introduced,,,,
164743966,FR,present,introduced,,,,
9823072,FR,present,introduced,,,,
164743968,FR,present,introduced,,,,
2891707,FR,present,introduced,,,,
5658526,FR,present,introduced,,,,
164743976,FR,present,introduced,,,,
164743977,FR,present,introduced,,,,
164743978,FR,present,introduced,,,,
164743979,FR,present,introduced,,,,
164743981,FR,present,introduced,,,,
164743983,FR,present,introduced,,,,
164743987,FR,present,introduced,,,,
3152820,FR,present,introduced,,,,
164743996,FR,present,introduced,,,,
164743998,FR,present,introduced,,,,
164744003,FR,present,introduced,,,,
164744004,FR,present,introduced,,,,
164744006,FR,present,introduced,,,,
164744008,FR,present,introduced,,,,
164744023,FR,present,introduced,,,,
164744025,FR,present,introduced,,,,
164744031,FR,present,introduced,,,,
164744032,FR,present,introduced,,,,
164744033,FR,present,introduced,,,,
164744034,FR,present,introduced,invasive,,,
164744036,FR,present,introduced,,,,
164744038,FR,present,introduced,,,,
2928560,FR,present,introduced,,,,
164744048,FR,present,introduced,invasive,,,
164744053,FR,present,introduced,,,,
164744055,FR,present,introduced,,,,
164744057,FR,present,introduced,invasive,,,
164744061,FR,present,introduced,invasive,,,
164744063,FR,present,introduced,invasive,,,
2929800,FR,present,introduced,,,,
2932144,FR,present,introduced,,,,
164744070,FR,present,introduced,,,,
2931480,FR,present,introduced,,,,
2932872,FR,present,introduced,,,,
9537212,FR,present,introduced,,,,
3797084,FR,present,introduced,,,,
5581168,FR,present,introduced,,,,
164744082,FR,present,introduced,,,,
164744083,FR,present,introduced,,,,
164744084,FR,present,introduced,,,,
164744086,FR,present,introduced,,,,
164744088,FR,present,introduced,,,,
164744090,FR,present,introduced,,,,
164744092,FR,present,introduced,,,,
164744094,FR,present,introduced,,,,
164744095,FR,present,introduced,,,,
164744096,FR,present,introduced,,,,
2930137,FR,present,introduced,,,,
164744098,FR,present,introduced,,,,
164744099,FR,present,introduced,,,,
164744100,FR,present,introduced,,,,
2929505,FR,present,introduced,,,,
164744103,FR,present,introduced,,,,
164744105,FR,present,introduced,,,,
164744107,FR,present,introduced,,,,
164744108,FR,present,introduced,,,,
2932147,FR,present,introduced,,,,
164744110,FR,present,introduced,,,,
164744112,FR,present,introduced,,,,
164744114,FR,present,introduced,,,,
164744115,FR,present,introduced,,,,
164744116,FR,present,introduced,,,,
164744123,FR,present,introduced,,,,
164744124,FR,present,introduced,,,,
164744126,FR,present,introduced,,,,
164744130,FR,present,introduced,,,,
4095840,FR,present,introduced,,,,
164744137,FR,present,introduced,,,,
164744140,FR,present,introduced,,,,
164744141,FR,present,introduced,,,,
164744142,FR,present,introduced,,,,
164744145,FR,present,introduced,,,,
164744148,FR,present,introduced,,,,
164744149,FR,present,introduced,,,,
164744151,FR,present,introduced,,,,
164744166,FR,present,introduced,,,,
164744174,FR,present,introduced,,,,
7671397,FR,present,introduced,,,,
164744180,FR,present,introduced,,,,
164744181,FR,present,introduced,,,,
164744183,FR,present,introduced,,,,
164744186,FR,present,introduced,,,,
9534856,FR,present,introduced,,,,
164744189,FR,present,introduced,,,,
164744190,FR,present,introduced,invasive,,,
164744192,FR,present,introduced,,,,
164744195,FR,present,introduced,,,,
164744199,FR,present,introduced,,,,
164744201,FR,present,introduced,,,,
164744203,FR,present,introduced,invasive,,,
164744207,FR,present,introduced,,,,
8721209,FR,present,introduced,,,,
164744215,FR,present,introduced,invasive,,,
164744218,FR,present,introduced,,,,
164744226,FR,present,introduced,invasive,,,
164744229,FR,present,introduced,,,,
164744231,FR,present,introduced,,,,
164744233,FR,present,introduced,,,,
164744240,FR,present,introduced,,,,
164744242,FR,present,introduced,,,,
164744246,FR,present,introduced,,,,
164744249,FR,present,introduced,,,,
164744251,FR,present,introduced,,,,
164744252,FR,present,introduced,,,,
164744253,FR,present,introduced,,,,
164744255,FR,present,introduced,,,,
164744256,FR,present,introduced,,,,
164744258,FR,present,introduced,,,,
164744260,FR,present,introduced,,,,
164744262,FR,present,introduced,,,,
164744263,FR,present,introduced,,,,
164744265,FR,present,introduced,,,,
164744266,FR,present,introduced,,,,
164744268,FR,present,introduced,,,,
164744273,FR,present,introduced,,,,
164744277,FR,present,introduced,,,,
164744278,FR,present,introduced,,,,
2928366,FR,present,introduced,,,,
4064397,FR,present,introduced,,,,
7621706,FR,present,introduced,,,,
164744300,FR,present,introduced,,,,
4063383,FR,present,introduced,,,,
164744304,FR,present,introduced,,,,
164744310,FR,present,introduced,,,,
164744311,FR,present,introduced,,,,
164744312,FR,present,introduced,,,,
164744313,FR,present,introduced,,,,
164744314,FR,present,introduced,,,,
164744315,FR,present,introduced,,,,
164744316,FR,present,introduced,,,,
164744318,FR,present,introduced,,,,
164744319,FR,present,introduced,,,,
164744320,FR,present,introduced,,,,
164744321,FR,present,introduced,,,,
164744322,FR,present,introduced,,,,
164744323,FR,present,introduced,,,,
164744325,FR,present,introduced,,,,
2130398,FR,present,introduced,,,,
164744331,FR,present,introduced,,,,
164744332,FR,present,introduced,,,,
164744333,FR,present,introduced,,,,
164744334,FR,present,introduced,,,,
164744335,FR,present,introduced,,,,
164744339,FR,present,introduced,,,,
164744342,FR,present,introduced,,,,
164744343,FR,present,introduced,,,,
164744347,FR,present,introduced,,,,
164744349,FR,present,introduced,,,,
3040253,FR,present,introduced,,,,
3044318,FR,present,introduced,,,,
164744364,FR,present,introduced,,,,
164744365,FR,present,introduced,,,,
164744366,FR,present,introduced,,,,
164744368,FR,present,introduced,,,,
164744370,FR,present,introduced,,,,
164744371,FR,present,introduced,,,,
164744372,FR,present,introduced,,,,
164744373,FR,present,introduced,,,,
164744375,FR,present,introduced,,,,
164744376,FR,present,introduced,,,,
164744377,FR,present,introduced,,,,
164744378,FR,present,introduced,,,,
164744380,FR,present,introduced,,,,
164744384,FR,present,introduced,,,,
164744386,FR,present,introduced,,,,
164744388,FR,present,introduced,,,,
164744390,FR,present,introduced,,,,
164744391,FR,present,introduced,,,,
164744399,FR,present,introduced,,,,
164744400,FR,present,introduced,,,,
164744402,FR,present,introduced,,,,
164744405,FR,present,introduced,,,,
164744407,FR,present,introduced,,,,
164744415,FR,present,introduced,,,,
164744417,FR,present,introduced,,,,
164744419,FR,present,introduced,,,,
164744420,FR,present,introduced,,,,
164744421,FR,present,introduced,,,,
164744422,FR,present,introduced,,,,
164744423,FR,present,introduced,,,,
164744424,FR,present,introduced,,,,
164744425,FR,present,introduced,,,,
2878688,FR,present,introduced,,,,
164744427,FR,present,introduced,,,,
164744428,FR,present,introduced,,,,
8288647,FR,present,introduced,,,,
