taxonKey,nubKey,taxonID,scientificName,kingdom,taxonRank
160879704,5239483,90527,Clathrus archeri (Berk.) Dring,Fungi,SPECIES
160879715,5281901,90520,Campylopus introflexus (Hedw.) Brid.,Plantae,SPECIES
160879720,2684178,90611,Thuja occidentalis L.,Plantae,SPECIES
160879722,2685796,90591,Pseudotsuga menziesii (Mirb.) Franco,Plantae,SPECIES
160879723,5284982,90584,Pinus strobus L.,Plantae,SPECIES
160879727,5296097,90605,Sisyrinchium bermudiana L.,Plantae,SPECIES
160879729,2781074,90553,Hemerocallis fulva (L.) L.,Plantae,SPECIES
160879732,2865448,90536,Elodea canadensis Michx.,Plantae,SPECIES
160879735,2702084,90560,Juncus tenuis Willd.,Plantae,SPECIES
160879738,2728060,90524,Carex vulpinoidea Michx.,Plantae,SPECIES
160879740,5289698,90601,Setaria italica (L.) P.Beauv.,Plantae,SPECIES
160879741,2705162,90576,Panicum capillare L.,Plantae,SPECIES
160879742,2705503,90548,Glyceria striata (Lam.) Hitchc.,Plantae,SPECIES
160879743,2703723,90516,Bromus catharticus Vahl,Plantae,SPECIES
160879747,2880539,90592,Quercus rubra L.,Plantae,SPECIES
160879750,5352251,90594,Robinia pseudoacacia L.,Plantae,SPECIES
160879756,3039194,90578,Parthenocissus quinquefolia (L.) Planch.,Plantae,SPECIES
9823072,8156718,90575,Oxalis stricta L.,Plantae,SPECIES
5598598,5599230,90566,Lonicera acuminata Wall.,Plantae,SPECIES
160879770,3034825,90554,Heracleum mantegazzianum Sommier & Levier,Plantae,SPECIES
160879773,2891770,90558,Impatiens glandulifera Royle,Plantae,SPECIES
160879774,2891782,90559,Impatiens parviflora DC.,Plantae,SPECIES
7095758,6427720,90537,Epilobium ciliatum subsp. ciliatum,Plantae,SUBSPECIES
160879779,3188924,90571,Oenothera biennis L.,Plantae,SPECIES
160879780,3188894,90572,Oenothera glazioviana Micheli,Plantae,SPECIES
160879783,5372829,90598,Salix fragilis L.,Plantae,SPECIES
160879784,3040227,90588,Populus nigra L.,Plantae,SPECIES
160879786,3189525,90557,Hypericum androsaemum L.,Plantae,SPECIES
160879788,3067119,90543,Euphorbia maculata L.,Plantae,SPECIES
3797084,5341813,90583,Alkekengi officinarum Moench,Plantae,SPECIES
160879793,5341754,90570,Nicandra physalodes (L.) Gaertn.,Plantae,SPECIES
160879794,2928835,90567,Lycium barbarum L.,Plantae,SPECIES
160879795,2928751,90534,Datura stramonium L.,Plantae,SPECIES
160879798,5365305,90589,Potentilla norvegica L.,Plantae,SPECIES
160879799,2995149,90595,Rubus phoenicolasius Maxim.,Plantae,SPECIES
160879800,3025617,90531,Cotoneaster horizontalis Decne.,Plantae,SPECIES
160879803,2928226,90581,Phacelia tanacetifolia Benth.,Plantae,SPECIES
160879805,7294722,90526,Cerinthe minor L.,Plantae,SPECIES
160879808,3172100,90614,Veronica filiformis Sm.,Plantae,SPECIES
160879809,3172104,90615,Veronica peregrina L.,Plantae,SPECIES
160879810,3172077,90616,Veronica persica Poir.,Plantae,SPECIES
160879812,3170823,90579,Paulownia tomentosa (Thunb.) Steud.,Plantae,SPECIES
160879814,3173338,90517,Buddleja davidii Franch.,Plantae,SPECIES
7473187,3050070,90542,Draba verna L.,Plantae,SPECIES
5377060,5377061,90530,Lepidium didymum L.,Plantae,SPECIES
160879821,3046736,90604,Sisymbrium altissimum L.,Plantae,SPECIES
160879822,3047621,90603,Sinapis alba L.,Plantae,SPECIES
5376961,3052311,90523,Lepidium draba L.,Plantae,SPECIES
160879825,5376648,90564,Lepidium virginicum L.,Plantae,SPECIES
160879826,5377064,90561,Lepidium densiflorum Schrad.,Plantae,SPECIES
160879827,5376565,90563,Lepidium sativum L.,Plantae,SPECIES
160879828,5376616,90562,Lepidium ruderale L.,Plantae,SPECIES
160879829,3042291,90555,Hesperis matronalis L.,Plantae,SPECIES
160879830,3050364,90518,Bunias orientalis L.,Plantae,SPECIES
11162940,5362018,90599,Phedimus spurius subsp. spurius,Plantae,SUBSPECIES
160879836,5567694,90515,Bergenia crassifolia (L.) Fritsch,Plantae,SPECIES
7223475,6065079,90551,Helianthus pauciflorus subsp. pauciflorus,Plantae,SUBSPECIES
8298495,3132590,90546,Galinsoga quadriradiata Ruiz & Pav.,Plantae,SPECIES
3117449,6298108,90541,Erigeron annuus (L.) Pers.,Plantae,SPECIES
3146632,4219540,90540,Erigeron strigosus Muhl. ex Willd.,Plantae,SPECIES
3117449,4219549,90539,Erigeron annuus (L.) Pers.,Plantae,SPECIES
3146791,5404801,90529,Erigeron canadensis L.,Plantae,SPECIES
160879851,5389017,90607,Solidago gigantea Aiton,Plantae,SPECIES
160879852,5389029,90606,Solidago canadensis L.,Plantae,SPECIES
160879853,3145214,90602,Silybum marianum (L.) Gaertn.,Plantae,SPECIES
160879854,3109086,90600,Senecio inaequidens DC.,Plantae,SPECIES
3151618,5406425,90512,Symphyotrichum novae-angliae (L.) G.L.Nesom,Plantae,SPECIES
3151558,5406382,90513,Symphyotrichum novi-belgii (L.) G.L.Nesom,Plantae,SPECIES
3151474,5406332,90514,Symphyotrichum tradescantii (L.) G.L.Nesom,Plantae,SPECIES
9202318,5406285,90511,Symphyotrichum lanceolatum (Willd.) G.L.Nesom,Plantae,SPECIES
160879863,3114229,90597,Rudbeckia laciniata L.,Plantae,SPECIES
160879864,3114225,90596,Rudbeckia hirta L.,Plantae,SPECIES
160879865,3103791,90568,Matricaria discoidea DC.,Plantae,SPECIES
160879866,3132570,90547,Galinsoga parviflora Cav.,Plantae,SPECIES
160879867,3119175,90552,Helianthus tuberosus L.,Plantae,SPECIES
160879868,3117449,90538,Erigeron annuus (L.) Pers.,Plantae,SPECIES
160879869,3138327,90525,Carthamus tinctorius L.,Plantae,SPECIES
160879870,8002952,90508,Ambrosia artemisiifolia L.,Plantae,SPECIES
160879871,3120790,90510,Artemisia verlotiorum Lamotte,Plantae,SPECIES
160879874,4259350,90612,Tilia tomentosa Moench,Plantae,SPECIES
160879875,3152520,90505,Althaea officinalis L.,Plantae,SPECIES
8848208,5334448,90587,Koenigia polystachya (Wall. ex Meisn.) T.M.Schust. & Reveal,Plantae,SPECIES
2889173,5334357,90545,Reynoutria japonica Houtt.,Plantae,SPECIES
5334351,5334436,90544,Fallopia baldschuanica (Regel) Holub,Plantae,SPECIES
160879885,5384390,90506,Amaranthus cruentus L.,Plantae,SPECIES
160879886,9080185,90507,Amaranthus hypochondriacus L.,Plantae,SPECIES
160879889,3190538,90593,Rhus typhina L.,Plantae,SPECIES
160879891,3190653,90502,Ailanthus altissima (Mill.) Swingle,Plantae,SPECIES
