taxonKey,countryCode,occurrenceStatus,establishmentMeans,degreeOfEstablishment,pathway,eventDate,source
323327905,CY,present,introduced,widespreadinvasive,forestry,1986/1989,"EASIN (2023) European Commission Joint Research Centre: European Alien Species Information Network (EASIN). https://easin.jrc.ec.europa.eu/ | Dimova-Aziz M (1990) Chemical control of the fire blight blossom infection under field conditions in Cyprus. Acta Horticulturae 273: 377-382. | NPPO of Cyprus (1992) | Psallidas PG (1990) Fireblight of pomaceous trees in Greece - evolution of the disease and characteristics of the pathogen Erwinia amylovora. Acta Horticulturae 273: 25-32. | Psallidas PG, Dimova M (1986) Occurrence of the disease fire-blight of pomaceous trees in Cyprus. Characteristics of the pathogen Erwinia amylovora. Annales de l'Institut Phytopathologique Benaki 15(1): 61-70. | Shabi E (1989) Fire blight in the eastern Mediterranean. Acta Horticulturae 256: 167. | Magliozzi C, Artois M, Bertaccini A, Candresse T, Tsiamis K, D’Amico F, Deriu I, Gervasini E, Cardoso AC (2022) European primary datasets of alien bacteria and viruses. Scientific Data 9(1): 1-10. https://doi.org/10.1038/s41597-022-01485-1"
323327905,CY,present,introduced,widespreadinvasive,horticulture,1986/1989,"EASIN (2023) European Commission Joint Research Centre: European Alien Species Information Network (EASIN). https://easin.jrc.ec.europa.eu/ | Dimova-Aziz M (1990) Chemical control of the fire blight blossom infection under field conditions in Cyprus. Acta Horticulturae 273: 377-382. | NPPO of Cyprus (1992) | Psallidas PG (1990) Fireblight of pomaceous trees in Greece - evolution of the disease and characteristics of the pathogen Erwinia amylovora. Acta Horticulturae 273: 25-32. | Psallidas PG, Dimova M (1986) Occurrence of the disease fire-blight of pomaceous trees in Cyprus. Characteristics of the pathogen Erwinia amylovora. Annales de l'Institut Phytopathologique Benaki 15(1): 61-70. | Shabi E (1989) Fire blight in the eastern Mediterranean. Acta Horticulturae 256: 167. | Magliozzi C, Artois M, Bertaccini A, Candresse T, Tsiamis K, D’Amico F, Deriu I, Gervasini E, Cardoso AC (2022) European primary datasets of alien bacteria and viruses. Scientific Data 9(1): 1-10. https://doi.org/10.1038/s41597-022-01485-1"
323327905,CY,present,introduced,widespreadinvasive,contaminantnursery,1986/1989,"EASIN (2023) European Commission Joint Research Centre: European Alien Species Information Network (EASIN). https://easin.jrc.ec.europa.eu/ | Dimova-Aziz M (1990) Chemical control of the fire blight blossom infection under field conditions in Cyprus. Acta Horticulturae 273: 377-382. | NPPO of Cyprus (1992) | Psallidas PG (1990) Fireblight of pomaceous trees in Greece - evolution of the disease and characteristics of the pathogen Erwinia amylovora. Acta Horticulturae 273: 25-32. | Psallidas PG, Dimova M (1986) Occurrence of the disease fire-blight of pomaceous trees in Cyprus. Characteristics of the pathogen Erwinia amylovora. Annales de l'Institut Phytopathologique Benaki 15(1): 61-70. | Shabi E (1989) Fire blight in the eastern Mediterranean. Acta Horticulturae 256: 167. | Magliozzi C, Artois M, Bertaccini A, Candresse T, Tsiamis K, D’Amico F, Deriu I, Gervasini E, Cardoso AC (2022) European primary datasets of alien bacteria and viruses. Scientific Data 9(1): 1-10. https://doi.org/10.1038/s41597-022-01485-1"
323327905,CY,present,introduced,widespreadinvasive,contaminantonplants,1986/1989,"EASIN (2023) European Commission Joint Research Centre: European Alien Species Information Network (EASIN). https://easin.jrc.ec.europa.eu/ | Dimova-Aziz M (1990) Chemical control of the fire blight blossom infection under field conditions in Cyprus. Acta Horticulturae 273: 377-382. | NPPO of Cyprus (1992) | Psallidas PG (1990) Fireblight of pomaceous trees in Greece - evolution of the disease and characteristics of the pathogen Erwinia amylovora. Acta Horticulturae 273: 25-32. | Psallidas PG, Dimova M (1986) Occurrence of the disease fire-blight of pomaceous trees in Cyprus. Characteristics of the pathogen Erwinia amylovora. Annales de l'Institut Phytopathologique Benaki 15(1): 61-70. | Shabi E (1989) Fire blight in the eastern Mediterranean. Acta Horticulturae 256: 167. | Magliozzi C, Artois M, Bertaccini A, Candresse T, Tsiamis K, D’Amico F, Deriu I, Gervasini E, Cardoso AC (2022) European primary datasets of alien bacteria and viruses. Scientific Data 9(1): 1-10. https://doi.org/10.1038/s41597-022-01485-1"
323327905,CY,present,introduced,widespreadinvasive,parasitesonplants,1986/1989,"EASIN (2023) European Commission Joint Research Centre: European Alien Species Information Network (EASIN). https://easin.jrc.ec.europa.eu/ | Dimova-Aziz M (1990) Chemical control of the fire blight blossom infection under field conditions in Cyprus. Acta Horticulturae 273: 377-382. | NPPO of Cyprus (1992) | Psallidas PG (1990) Fireblight of pomaceous trees in Greece - evolution of the disease and characteristics of the pathogen Erwinia amylovora. Acta Horticulturae 273: 25-32. | Psallidas PG, Dimova M (1986) Occurrence of the disease fire-blight of pomaceous trees in Cyprus. Characteristics of the pathogen Erwinia amylovora. Annales de l'Institut Phytopathologique Benaki 15(1): 61-70. | Shabi E (1989) Fire blight in the eastern Mediterranean. Acta Horticulturae 256: 167. | Magliozzi C, Artois M, Bertaccini A, Candresse T, Tsiamis K, D’Amico F, Deriu I, Gervasini E, Cardoso AC (2022) European primary datasets of alien bacteria and viruses. Scientific Data 9(1): 1-10. https://doi.org/10.1038/s41597-022-01485-1"
323327905,CY,present,introduced,widespreadinvasive,timbertrade,1986/1989,"EASIN (2023) European Commission Joint Research Centre: European Alien Species Information Network (EASIN). https://easin.jrc.ec.europa.eu/ | Dimova-Aziz M (1990) Chemical control of the fire blight blossom infection under field conditions in Cyprus. Acta Horticulturae 273: 377-382. | NPPO of Cyprus (1992) | Psallidas PG (1990) Fireblight of pomaceous trees in Greece - evolution of the disease and characteristics of the pathogen Erwinia amylovora. Acta Horticulturae 273: 25-32. | Psallidas PG, Dimova M (1986) Occurrence of the disease fire-blight of pomaceous trees in Cyprus. Characteristics of the pathogen Erwinia amylovora. Annales de l'Institut Phytopathologique Benaki 15(1): 61-70. | Shabi E (1989) Fire blight in the eastern Mediterranean. Acta Horticulturae 256: 167. | Magliozzi C, Artois M, Bertaccini A, Candresse T, Tsiamis K, D’Amico F, Deriu I, Gervasini E, Cardoso AC (2022) European primary datasets of alien bacteria and viruses. Scientific Data 9(1): 1-10. https://doi.org/10.1038/s41597-022-01485-1"
323327908,CY,present,introduced,established,parasitesonplants,1995/1995,Philis J (2026) Outlook on plant nematodes and their control in Cyprus. Available at: https://www.fao.org/4/v9978e/v9978e0d.htm (Accessed 14/01/2026) | EASIN (2026) European Commission Joint Research Centre: European Alien Species Information Network (EASIN). https://easin.jrc.ec.europa.eu/ | Philis J (1995) An up-dated list of plant parasitic nematodes from Cyprus and their economic importance. Nematologia Mediterranea 23: 307–314.
323327908,CY,present,introduced,established,contaminantonplants,1995/1995,Philis J (2026) Outlook on plant nematodes and their control in Cyprus. Available at: https://www.fao.org/4/v9978e/v9978e0d.htm (Accessed 14/01/2026) | EASIN (2026) European Commission Joint Research Centre: European Alien Species Information Network (EASIN). https://easin.jrc.ec.europa.eu/ | Philis J (1995) An up-dated list of plant parasitic nematodes from Cyprus and their economic importance. Nematologia Mediterranea 23: 307–314.
323327908,CY,present,introduced,established,transportationhabitatmaterial,1995/1995,Philis J (2026) Outlook on plant nematodes and their control in Cyprus. Available at: https://www.fao.org/4/v9978e/v9978e0d.htm (Accessed 14/01/2026) | EASIN (2026) European Commission Joint Research Centre: European Alien Species Information Network (EASIN). https://easin.jrc.ec.europa.eu/ | Philis J (1995) An up-dated list of plant parasitic nematodes from Cyprus and their economic importance. Nematologia Mediterranea 23: 307–314.
323327908,CY,present,introduced,established,contaminantnursery,1995/1995,Philis J (2026) Outlook on plant nematodes and their control in Cyprus. Available at: https://www.fao.org/4/v9978e/v9978e0d.htm (Accessed 14/01/2026) | EASIN (2026) European Commission Joint Research Centre: European Alien Species Information Network (EASIN). https://easin.jrc.ec.europa.eu/ | Philis J (1995) An up-dated list of plant parasitic nematodes from Cyprus and their economic importance. Nematologia Mediterranea 23: 307–314.
323327908,CY,present,introduced,established,containerbulk,1995/1995,Philis J (2026) Outlook on plant nematodes and their control in Cyprus. Available at: https://www.fao.org/4/v9978e/v9978e0d.htm (Accessed 14/01/2026) | EASIN (2026) European Commission Joint Research Centre: European Alien Species Information Network (EASIN). https://easin.jrc.ec.europa.eu/ | Philis J (1995) An up-dated list of plant parasitic nematodes from Cyprus and their economic importance. Nematologia Mediterranea 23: 307–314.
323327908,CY,present,introduced,established,machineryequipment,1995/1995,Philis J (2026) Outlook on plant nematodes and their control in Cyprus. Available at: https://www.fao.org/4/v9978e/v9978e0d.htm (Accessed 14/01/2026) | EASIN (2026) European Commission Joint Research Centre: European Alien Species Information Network (EASIN). https://easin.jrc.ec.europa.eu/ | Philis J (1995) An up-dated list of plant parasitic nematodes from Cyprus and their economic importance. Nematologia Mediterranea 23: 307–314.
323327913,CY,present,introduced,established,parasitesonplants,1995/1995,Philis J (2026) Outlook on plant nematodes and their control in Cyprus. Available at: https://www.fao.org/4/v9978e/v9978e0d.htm (Accessed 14/01/2026) | EASIN (2026) European Commission Joint Research Centre: European Alien Species Information Network (EASIN). https://easin.jrc.ec.europa.eu/ | Philis J (1995) An up-dated list of plant parasitic nematodes from Cyprus and their economic importance. Nematologia Mediterranea 23: 307–314.
323327913,CY,present,introduced,established,contaminantonplants,1995/1995,Philis J (2026) Outlook on plant nematodes and their control in Cyprus. Available at: https://www.fao.org/4/v9978e/v9978e0d.htm (Accessed 14/01/2026) | EASIN (2026) European Commission Joint Research Centre: European Alien Species Information Network (EASIN). https://easin.jrc.ec.europa.eu/ | Philis J (1995) An up-dated list of plant parasitic nematodes from Cyprus and their economic importance. Nematologia Mediterranea 23: 307–314.
323327913,CY,present,introduced,established,transportationhabitatmaterial,1995/1995,Philis J (2026) Outlook on plant nematodes and their control in Cyprus. Available at: https://www.fao.org/4/v9978e/v9978e0d.htm (Accessed 14/01/2026) | EASIN (2026) European Commission Joint Research Centre: European Alien Species Information Network (EASIN). https://easin.jrc.ec.europa.eu/ | Philis J (1995) An up-dated list of plant parasitic nematodes from Cyprus and their economic importance. Nematologia Mediterranea 23: 307–314.
323327913,CY,present,introduced,established,contaminantnursery,1995/1995,Philis J (2026) Outlook on plant nematodes and their control in Cyprus. Available at: https://www.fao.org/4/v9978e/v9978e0d.htm (Accessed 14/01/2026) | EASIN (2026) European Commission Joint Research Centre: European Alien Species Information Network (EASIN). https://easin.jrc.ec.europa.eu/ | Philis J (1995) An up-dated list of plant parasitic nematodes from Cyprus and their economic importance. Nematologia Mediterranea 23: 307–314.
323327913,CY,present,introduced,established,containerbulk,1995/1995,Philis J (2026) Outlook on plant nematodes and their control in Cyprus. Available at: https://www.fao.org/4/v9978e/v9978e0d.htm (Accessed 14/01/2026) | EASIN (2026) European Commission Joint Research Centre: European Alien Species Information Network (EASIN). https://easin.jrc.ec.europa.eu/ | Philis J (1995) An up-dated list of plant parasitic nematodes from Cyprus and their economic importance. Nematologia Mediterranea 23: 307–314.
323327913,CY,present,introduced,established,machineryequipment,1995/1995,Philis J (2026) Outlook on plant nematodes and their control in Cyprus. Available at: https://www.fao.org/4/v9978e/v9978e0d.htm (Accessed 14/01/2026) | EASIN (2026) European Commission Joint Research Centre: European Alien Species Information Network (EASIN). https://easin.jrc.ec.europa.eu/ | Philis J (1995) An up-dated list of plant parasitic nematodes from Cyprus and their economic importance. Nematologia Mediterranea 23: 307–314.
323327915,CY,present,introduced,casual,,1979/1979,"Louca A (1981) Cyprus, Department of Agriculture Annual Report for 1980, 141 pp. | Ministry of Agriculture and Natural Resources, Nicosia, Cyprus. | EPPO (2021) EPPO Global Database (available online). https://gd.eppo.int | Magliozzi C, Artois M, Bertaccini A, Candresse T, Tsiamis K, D’Amico F, Deriu I, Gervasini E, Cardoso AC (2022) European primary datasets of alien bacteria and viruses. Scientific Data 9(1): 1-10. https://doi.org/10.1038/s41597-022-01485-1"
323327918,CY,present,introduced,established,parasitesonplants,1995/1995,Philis J (1995) An up-dated list of plant parasitic nematodes from Cyprus and their economic importance. Nematologia Mediterranea 23: 307–314.
323327918,CY,present,introduced,established,contaminantonplants,1995/1995,Philis J (1995) An up-dated list of plant parasitic nematodes from Cyprus and their economic importance. Nematologia Mediterranea 23: 307–314.
323327918,CY,present,introduced,established,transportationhabitatmaterial,1995/1995,Philis J (1995) An up-dated list of plant parasitic nematodes from Cyprus and their economic importance. Nematologia Mediterranea 23: 307–314.
323327918,CY,present,introduced,established,contaminantnursery,1995/1995,Philis J (1995) An up-dated list of plant parasitic nematodes from Cyprus and their economic importance. Nematologia Mediterranea 23: 307–314.
323327918,CY,present,introduced,established,containerbulk,1995/1995,Philis J (1995) An up-dated list of plant parasitic nematodes from Cyprus and their economic importance. Nematologia Mediterranea 23: 307–314.
323327918,CY,present,introduced,established,machineryequipment,1995/1995,Philis J (1995) An up-dated list of plant parasitic nematodes from Cyprus and their economic importance. Nematologia Mediterranea 23: 307–314.
323327923,CY,present,uncertain,established,parasitesonplants,1995/1995,EASIN (2023) European Commission Joint Research Centre: European Alien Species Information Network (EASIN). https://easin.jrc.ec.europa.eu/ | Philis J (1995) An up-dated list of plant parasitic nematodes from Cyprus and their economic importance. Nematologia Mediterranea 23: 307–314.
323327923,CY,present,uncertain,established,contaminantonplants,1995/1995,EASIN (2023) European Commission Joint Research Centre: European Alien Species Information Network (EASIN). https://easin.jrc.ec.europa.eu/ | Philis J (1995) An up-dated list of plant parasitic nematodes from Cyprus and their economic importance. Nematologia Mediterranea 23: 307–314.
323327923,CY,present,uncertain,established,transportationhabitatmaterial,1995/1995,EASIN (2023) European Commission Joint Research Centre: European Alien Species Information Network (EASIN). https://easin.jrc.ec.europa.eu/ | Philis J (1995) An up-dated list of plant parasitic nematodes from Cyprus and their economic importance. Nematologia Mediterranea 23: 307–314.
323327923,CY,present,uncertain,established,contaminantnursery,1995/1995,EASIN (2023) European Commission Joint Research Centre: European Alien Species Information Network (EASIN). https://easin.jrc.ec.europa.eu/ | Philis J (1995) An up-dated list of plant parasitic nematodes from Cyprus and their economic importance. Nematologia Mediterranea 23: 307–314.
323327923,CY,present,uncertain,established,containerbulk,1995/1995,EASIN (2023) European Commission Joint Research Centre: European Alien Species Information Network (EASIN). https://easin.jrc.ec.europa.eu/ | Philis J (1995) An up-dated list of plant parasitic nematodes from Cyprus and their economic importance. Nematologia Mediterranea 23: 307–314.
323327923,CY,present,uncertain,established,machineryequipment,1995/1995,EASIN (2023) European Commission Joint Research Centre: European Alien Species Information Network (EASIN). https://easin.jrc.ec.europa.eu/ | Philis J (1995) An up-dated list of plant parasitic nematodes from Cyprus and their economic importance. Nematologia Mediterranea 23: 307–314.
323327923,CY,present,uncertain,established,people,1995/1995,EASIN (2023) European Commission Joint Research Centre: European Alien Species Information Network (EASIN). https://easin.jrc.ec.europa.eu/ | Philis J (1995) An up-dated list of plant parasitic nematodes from Cyprus and their economic importance. Nematologia Mediterranea 23: 307–314.
323327926,CY,present,introduced,widespreadinvasive,agriculture,1957/2011,"NPPO of Cyprus (2011-06) | EPPO (2016) PQR - EPPO database on quarantine pests | Magliozzi C, Artois M, Bertaccini A, Candresse T, Tsiamis K, D’Amico F, Deriu I, Gervasini E, Cardoso AC (2022) European primary datasets of alien bacteria and viruses. Scientific Data 9(1): 1-10. https://doi.org/10.1038/s41597-022-01485-1 | EASIN (2023) European Commission Joint Research Centre: European Alien Species Information Network (EASIN). https://easin.jrc.ec.europa.eu/"
323327926,CY,present,introduced,widespreadinvasive,horticulture,1957/2011,"NPPO of Cyprus (2011-06) | EPPO (2016) PQR - EPPO database on quarantine pests | Magliozzi C, Artois M, Bertaccini A, Candresse T, Tsiamis K, D’Amico F, Deriu I, Gervasini E, Cardoso AC (2022) European primary datasets of alien bacteria and viruses. Scientific Data 9(1): 1-10. https://doi.org/10.1038/s41597-022-01485-1 | EASIN (2023) European Commission Joint Research Centre: European Alien Species Information Network (EASIN). https://easin.jrc.ec.europa.eu/"
323327926,CY,present,introduced,widespreadinvasive,ornamentalnonhorticulture,1957/2011,"NPPO of Cyprus (2011-06) | EPPO (2016) PQR - EPPO database on quarantine pests | Magliozzi C, Artois M, Bertaccini A, Candresse T, Tsiamis K, D’Amico F, Deriu I, Gervasini E, Cardoso AC (2022) European primary datasets of alien bacteria and viruses. Scientific Data 9(1): 1-10. https://doi.org/10.1038/s41597-022-01485-1 | EASIN (2023) European Commission Joint Research Centre: European Alien Species Information Network (EASIN). https://easin.jrc.ec.europa.eu/"
323327926,CY,present,introduced,widespreadinvasive,research,1957/2011,"NPPO of Cyprus (2011-06) | EPPO (2016) PQR - EPPO database on quarantine pests | Magliozzi C, Artois M, Bertaccini A, Candresse T, Tsiamis K, D’Amico F, Deriu I, Gervasini E, Cardoso AC (2022) European primary datasets of alien bacteria and viruses. Scientific Data 9(1): 1-10. https://doi.org/10.1038/s41597-022-01485-1 | EASIN (2023) European Commission Joint Research Centre: European Alien Species Information Network (EASIN). https://easin.jrc.ec.europa.eu/"
323327926,CY,present,introduced,widespreadinvasive,contaminantnursery,1957/2011,"NPPO of Cyprus (2011-06) | EPPO (2016) PQR - EPPO database on quarantine pests | Magliozzi C, Artois M, Bertaccini A, Candresse T, Tsiamis K, D’Amico F, Deriu I, Gervasini E, Cardoso AC (2022) European primary datasets of alien bacteria and viruses. Scientific Data 9(1): 1-10. https://doi.org/10.1038/s41597-022-01485-1 | EASIN (2023) European Commission Joint Research Centre: European Alien Species Information Network (EASIN). https://easin.jrc.ec.europa.eu/"
323327929,CY,present,introduced,established,parasitesonplants,1957/1995,"Philis J, Siddiqi MR (1976) A list of plant parasitic nematodes in Cyprus. Nematologia Mediterranea 4(2): 171-174. | EASIN (2026) European Commission Joint Research Centre: European Alien Species Information Network (EASIN). https://easin.jrc.ec.europa.eu/ | Georgiou GP (1957) Records and Notes on the Plant Parasitic Nematodes of Cyprus. Department of Agriculture, Techn. Bul. TB-3, Cyprus, 5 p. | Philis J (1995) An up-dated list of plant parasitic nematodes from Cyprus and their economic importance. Nematologia Mediterranea 23: 307–314."
323327929,CY,present,introduced,established,contaminantonplants,1957/1995,"Philis J, Siddiqi MR (1976) A list of plant parasitic nematodes in Cyprus. Nematologia Mediterranea 4(2): 171-174. | EASIN (2026) European Commission Joint Research Centre: European Alien Species Information Network (EASIN). https://easin.jrc.ec.europa.eu/ | Georgiou GP (1957) Records and Notes on the Plant Parasitic Nematodes of Cyprus. Department of Agriculture, Techn. Bul. TB-3, Cyprus, 5 p. | Philis J (1995) An up-dated list of plant parasitic nematodes from Cyprus and their economic importance. Nematologia Mediterranea 23: 307–314."
323327929,CY,present,introduced,established,transportationhabitatmaterial,1957/1995,"Philis J, Siddiqi MR (1976) A list of plant parasitic nematodes in Cyprus. Nematologia Mediterranea 4(2): 171-174. | EASIN (2026) European Commission Joint Research Centre: European Alien Species Information Network (EASIN). https://easin.jrc.ec.europa.eu/ | Georgiou GP (1957) Records and Notes on the Plant Parasitic Nematodes of Cyprus. Department of Agriculture, Techn. Bul. TB-3, Cyprus, 5 p. | Philis J (1995) An up-dated list of plant parasitic nematodes from Cyprus and their economic importance. Nematologia Mediterranea 23: 307–314."
