taxonKey,nubKey,countryCode,occurrenceStatus,establishmentMeans,degreeOfEstablishment,pathway,eventDate,source
160852947,3760713,CZ,present,introduced,,,,
160852948,3083920,CZ,present,introduced,,,,
3756754,6285639,CZ,present,introduced,,,,
160852950,3083935,CZ,present,introduced,,,,
160852951,6035549,CZ,present,introduced,,,,
3083838,3083941,CZ,present,introduced,,,,
160852953,9631834,CZ,present,introduced,,,,
160852954,3083932,CZ,present,introduced,,,,
160852955,3083934,CZ,present,introduced,,,,
160852956,5384395,CZ,present,introduced,,,,
160852958,7905507,CZ,present,introduced,invasive,,,
160852960,9080185,CZ,present,introduced,,,,
160852961,5384364,CZ,present,introduced,invasive,,,
160852962,5384373,CZ,present,introduced,,,,
160852963,5384396,CZ,present,introduced,,,,
160852964,5384390,CZ,present,introduced,,,,
160852965,5384341,CZ,present,introduced,,,,
160852966,8911082,CZ,present,introduced,,,,
160852967,6109534,CZ,present,introduced,invasive,,,
160852968,5384401,CZ,present,introduced,,,,
160852969,8577467,CZ,present,introduced,,,,
160852970,5384334,CZ,present,introduced,,,,
7576335,7576335,CZ,present,introduced,,,,
160852972,5384393,CZ,present,introduced,,,,
160852973,5384359,CZ,present,introduced,invasive,,,
160852974,7323711,CZ,present,introduced,,,,
160852975,5383936,CZ,present,introduced,,,,
7788974,5568053,CZ,present,introduced,invasive,,,
7219488,7219488,CZ,present,introduced,,,,
160852978,5383926,CZ,present,introduced,,,,
160852979,8971274,CZ,present,introduced,invasive,,,
160852980,3083696,CZ,present,introduced,,,,
160852981,3083680,CZ,present,introduced,,,,
160852982,3083657,CZ,present,introduced,invasive,,,
160852983,3083728,CZ,present,introduced,,,,
160852984,3083761,CZ,present,introduced,,,,
160852985,3083783,CZ,present,introduced,,,,
160852986,3083702,CZ,present,introduced,,,,
160852988,3083745,CZ,present,introduced,,,,
160852989,3083763,CZ,present,introduced,,,,
160852990,7340014,CZ,present,introduced,,,,
160852991,6447806,CZ,present,introduced,,,,
160852992,5568899,CZ,present,introduced,,,,
160852993,3085191,CZ,present,introduced,,,,
8357729,8357729,CZ,present,introduced,,,,
160852996,3758151,CZ,present,introduced,,,,
8311921,7981279,CZ,present,introduced,invasive,,,
3816096,7359515,CZ,present,introduced,,,,
3085346,5586171,CZ,present,introduced,,,,
8091998,3085320,CZ,present,introduced,,,,
160853005,8941837,CZ,present,introduced,,,,
160853006,3085357,CZ,present,introduced,,,,
160853007,3085810,CZ,present,introduced,,,,
160853008,6364525,CZ,present,introduced,,,,
160853009,5384818,CZ,present,introduced,,,,
160853010,5384848,CZ,present,introduced,,,,
160853011,8150863,CZ,present,introduced,,,,
160853012,5384818,CZ,present,introduced,,,,
160853013,5384834,CZ,present,introduced,,,,
160853014,5384773,CZ,present,introduced,,,,
160853015,5384788,CZ,present,introduced,,,,
160853016,5384805,CZ,present,introduced,,,,
160853017,5384741,CZ,present,introduced,,,,
160853018,5584611,CZ,present,introduced,,,,
160853019,3085360,CZ,present,introduced,,,,
160853020,3085894,CZ,present,introduced,,,,
160853021,3085381,CZ,present,introduced,,,,
160853022,3085346,CZ,present,introduced,,,,
160853023,5384465,CZ,present,introduced,,,,
160853024,5384466,CZ,present,introduced,,,,
160853025,3085799,CZ,present,introduced,,,,
160853026,3085797,CZ,present,introduced,,,,
160853028,2985965,CZ,present,introduced,,,,
160853029,3085420,CZ,present,introduced,,,,
160853031,3085438,CZ,present,introduced,,,,
160853032,3085437,CZ,present,introduced,,,,
160853033,7219304,CZ,present,introduced,,,,
7268098,7995177,CZ,present,introduced,,,,
160853035,3085368,CZ,present,introduced,,,,
7318426,3637877,CZ,present,introduced,,,,
3629892,7627856,CZ,present,introduced,,,,
3635219,3635752,CZ,present,introduced,,,,
160853045,6026627,CZ,present,introduced,,,,
160853046,5371825,CZ,present,introduced,,,,
160853047,3034182,CZ,present,introduced,,,,
160853048,5371808,CZ,present,introduced,,,,
160853049,7065260,CZ,present,introduced,invasive,,,
160853050,3034646,CZ,present,introduced,,,,
160853051,5371879,CZ,present,introduced,,,,
160853052,5371746,CZ,present,introduced,,,,
160853053,5371743,CZ,present,introduced,,,,
10706197,7816932,CZ,present,introduced,,,,
160853055,8321270,CZ,present,introduced,,,,
160853056,5371870,CZ,present,introduced,,,,
160853057,3634505,CZ,present,introduced,,,,
160853058,3034501,CZ,present,introduced,,,,
160853059,3034554,CZ,present,introduced,,,,
160853060,3641366,CZ,present,introduced,,,,
3034523,7318351,CZ,present,introduced,,,,
160853063,3034871,CZ,present,introduced,,,,
160853064,3034807,CZ,present,introduced,invasive,,,
160853066,2928751,CZ,present,introduced,,,,
160853067,3034922,CZ,present,introduced,,,,
160853068,3631129,CZ,present,introduced,,,,
160853069,3034825,CZ,present,introduced,invasive,,,
160853070,3628745,CZ,present,introduced,,,,
160853071,5371772,CZ,present,introduced,,,,
160853072,5538108,CZ,present,introduced,,,,
160853073,3034681,CZ,present,introduced,invasive,,,
7224069,8193935,CZ,present,introduced,,,,
160853075,8262702,CZ,present,introduced,,,,
160853076,7224157,CZ,present,introduced,,,,
160853077,7466434,CZ,present,introduced,,,,
160853078,3638282,CZ,present,introduced,,,,
160853079,8080300,CZ,present,introduced,,,,
160853080,5538946,CZ,present,introduced,,,,
160853081,3034233,CZ,present,introduced,,,,
160853082,6027089,CZ,present,introduced,,,,
160853083,3034532,CZ,present,introduced,,,,
160853084,3034778,CZ,present,introduced,,,,
5371753,3034183,CZ,present,introduced,,,,
160853087,4271349,CZ,present,introduced,,,,
160853088,3034819,CZ,present,introduced,,,,
3633963,7366468,CZ,present,introduced,,,,
3981186,3033840,CZ,present,introduced,,,,
160853094,7695021,CZ,present,introduced,,,,
3033865,3033868,CZ,present,introduced,invasive,,,
3033865,3033868,CZ,present,introduced,,,,
160853097,3981543,CZ,present,introduced,,,,
160853098,3033896,CZ,present,introduced,,,,
3602683,3601091,CZ,present,introduced,,,,
5334216,7440055,CZ,present,introduced,,,,
8348596,7315158,CZ,present,introduced,,,,
160853105,7315064,CZ,present,introduced,,,,
160853107,2888464,CZ,present,introduced,,,,
9587676,2888446,CZ,present,introduced,,,,
5531435,2888445,CZ,present,introduced,,,,
160853110,3602862,CZ,present,introduced,,,,
160853111,2888437,CZ,present,introduced,,,,
160853112,2888437,CZ,present,introduced,,,,
160853113,3600984,CZ,present,introduced,,,,
160853114,8144599,CZ,present,introduced,,,,
160853115,2888443,CZ,present,introduced,,,,
160853116,2888439,CZ,present,introduced,,,,
160853117,5334194,CZ,present,introduced,,,,
160853118,5334188,CZ,present,introduced,,,,
160853119,5334190,CZ,present,introduced,,,,
160853120,2888380,CZ,present,introduced,,,,
160853121,7315160,CZ,present,introduced,,,,
160853122,5531762,CZ,present,introduced,,,,
160853123,5334215,CZ,present,introduced,,,,
160853124,7315105,CZ,present,introduced,,,,
160853125,6419895,CZ,present,introduced,,,,
160853126,5334217,CZ,present,introduced,,,,
160853127,5334218,CZ,present,introduced,,,,
160853129,5334186,CZ,present,introduced,,,,
160853130,2888485,CZ,present,introduced,,,,
8429167,7277406,CZ,present,introduced,invasive,,,
7277926,8201511,CZ,present,introduced,,,,
160853137,7967494,CZ,present,introduced,,,,
160853138,3033348,CZ,present,introduced,,,,
160853139,3033363,CZ,present,introduced,,,,
160853140,3929423,CZ,present,introduced,,,,
7433759,7277849,CZ,present,introduced,,,,
160853142,7278276,CZ,present,introduced,,,,
160853143,5371702,CZ,present,introduced,,,,
160853144,5371700,CZ,present,introduced,,,,
160853145,3033107,CZ,present,introduced,,,,
160853146,6375040,CZ,present,introduced,,,,
160853147,6374953,CZ,present,introduced,,,,
160853148,7277077,CZ,present,introduced,,,,
160853149,3033108,CZ,present,introduced,,,,
160853150,3033227,CZ,present,introduced,,,,
160853151,3033518,CZ,present,introduced,,,,
160853152,3033532,CZ,present,introduced,,,,
160853153,3921611,CZ,present,introduced,,,,
160853154,3033558,CZ,present,introduced,,,,
160853155,3033535,CZ,present,introduced,,,,
3033833,3033830,CZ,present,introduced,,,,
3033833,8562330,CZ,present,introduced,,,,
10763835,8176367,CZ,present,introduced,,,,
10763835,6710374,CZ,present,introduced,,,,
160853160,3921447,CZ,present,introduced,,,,
160853161,7277946,CZ,present,introduced,,,,
160853162,5371707,CZ,present,introduced,,,,
5371709,7277914,CZ,present,introduced,,,,
160853164,5371709,CZ,present,introduced,,,,
160853165,8246651,CZ,present,introduced,,,,
160853168,2882849,CZ,present,introduced,,,,
160853170,5421389,CZ,present,introduced,,,,
160853172,2891782,CZ,present,introduced,invasive,,,
160853173,4192907,CZ,present,introduced,,,,
160853174,2891783,CZ,present,introduced,,,,
160853175,2891773,CZ,present,introduced,,,,
160853176,2891770,CZ,present,introduced,invasive,,,
160853178,2927723,CZ,present,introduced,,,,
160853179,2927744,CZ,present,introduced,,,,
160853180,2927727,CZ,present,introduced,,,,
160853181,5341548,CZ,present,introduced,,,,
160853182,5341540,CZ,present,introduced,,,,
160853183,5341558,CZ,present,introduced,,,,
160853184,2927556,CZ,present,introduced,,,,
160853187,5414335,CZ,present,introduced,,,,
8368021,4005597,CZ,present,introduced,,,,
9573587,8214113,CZ,present,introduced,,,,
9631539,7986363,CZ,present,introduced,,,,
9631539,3169305,CZ,present,introduced,,,,
160853195,7554313,CZ,present,introduced,,,,
160853196,3169340,CZ,present,introduced,,,,
160853197,3169325,CZ,present,introduced,,,,
160853198,3169329,CZ,present,introduced,,,,
6550091,7270761,CZ,present,introduced,,,,
160853204,5408087,CZ,present,introduced,,,,
160853205,3158788,CZ,present,introduced,,,,
160853206,3158779,CZ,present,introduced,,,,
160853207,8022456,CZ,present,introduced,,,,
160853208,5410181,CZ,present,introduced,,,,
160853209,5410161,CZ,present,introduced,,,,
160853210,5411392,CZ,present,introduced,,,,
160853211,5411453,CZ,present,introduced,,,,
160853212,5411920,CZ,present,introduced,,,,
160853213,5410480,CZ,present,introduced,,,,
6063730,4228701,CZ,present,introduced,,,,
3111754,3111758,CZ,present,introduced,,,,
3089561,5386012,CZ,present,introduced,,,,
11665063,3115856,CZ,present,introduced,,,,
3132457,8047676,CZ,present,introduced,,,,
3091999,3091997,CZ,present,introduced,,,,
160853228,3140436,CZ,present,introduced,,,,
3141890,5402620,CZ,present,introduced,,,,
160853231,3098616,CZ,present,introduced,,,,
160853232,3104179,CZ,present,introduced,invasive,,,
160853233,7222841,CZ,present,introduced,,,,
160853234,6443709,CZ,present,introduced,,,,
160853235,5709400,CZ,present,introduced,,,,
160853236,5386938,CZ,present,introduced,,,,
160853237,3097186,CZ,present,introduced,,,,
160853238,5389173,CZ,present,introduced,invasive,,,
160853239,3118430,CZ,present,introduced,,,,
160853240,3118274,CZ,present,introduced,,,,
160853241,3118254,CZ,present,introduced,,,,
160853242,3118526,CZ,present,introduced,,,,
160853243,3088488,CZ,present,introduced,,,,
160853244,3151751,CZ,present,introduced,invasive,,,
160853245,3151751,CZ,present,introduced,,,,
160853246,3151751,CZ,present,introduced,invasive,,,
160853247,3151811,CZ,present,introduced,invasive,,,
160853248,3151811,CZ,present,introduced,invasive,,,
160853250,9202318,CZ,present,introduced,invasive,,,
160853251,3151618,CZ,present,introduced,,,,
160853252,3151558,CZ,present,introduced,invasive,,,
9052721,9052721,CZ,present,introduced,,,,
160853257,3089150,CZ,present,introduced,,,,
160853258,3102871,CZ,present,introduced,,,,
160853259,3125933,CZ,present,introduced,,,,
160853260,3114229,CZ,present,introduced,invasive,,,
160853261,3114225,CZ,present,introduced,,,,
10676000,3142208,CZ,present,introduced,,,,
160853263,5399550,CZ,present,introduced,,,,
9713621,3142238,CZ,present,introduced,,,,
160853265,5389029,CZ,present,introduced,invasive,,,
160853266,5389017,CZ,present,introduced,invasive,,,
160853267,7222599,CZ,present,introduced,,,,
160853268,3105782,CZ,present,introduced,,,,
160853269,3092576,CZ,present,introduced,,,,
160853270,3145214,CZ,present,introduced,,,,
160853271,3108861,CZ,present,introduced,,,,
160853272,3109117,CZ,present,introduced,,,,
160853273,3108983,CZ,present,introduced,,,,
4221116,4232678,CZ,present,introduced,,,,
160853275,3109086,CZ,present,introduced,invasive,,,
160853276,8346536,CZ,present,introduced,,,,
160853278,3088310,CZ,present,introduced,,,,
160853279,3094900,CZ,present,introduced,,,,
160853280,3140910,CZ,present,introduced,,,,
160853281,3103791,CZ,present,introduced,invasive,,,
160853282,8370958,CZ,present,introduced,,,,
160853283,3141571,CZ,present,introduced,,,,
160853284,9123250,CZ,present,introduced,,,,
160853285,3140346,CZ,present,introduced,,,,
160853286,7403263,CZ,present,introduced,,,,
160853287,3140490,CZ,present,introduced,,,,
160853288,7223198,CZ,present,introduced,,,,
160853289,3134857,CZ,present,introduced,,,,
160853290,3148340,CZ,present,introduced,,,,
160853291,3088405,CZ,present,introduced,,,,
160853292,3140685,CZ,present,introduced,,,,
160853293,8584304,CZ,present,introduced,,,,
160853294,3146219,CZ,present,introduced,,,,
160853295,9206251,CZ,present,introduced,,,,
160853296,3119209,CZ,present,introduced,,,,
160853297,3119175,CZ,present,introduced,invasive,,,
160853299,3119225,CZ,present,introduced,,,,
160853300,3119219,CZ,present,introduced,,,,
160853301,3119181,CZ,present,introduced,invasive,,,
160853302,3119231,CZ,present,introduced,invasive,,,
160853303,7627205,CZ,present,introduced,,,,
160853304,3141101,CZ,present,introduced,,,,
160853305,3141855,CZ,present,introduced,,,,
160853306,3135985,CZ,present,introduced,,,,
160853307,3136699,CZ,present,introduced,,,,
160853308,3092782,CZ,present,introduced,,,,
160853309,5396106,CZ,present,introduced,,,,
160853310,5387821,CZ,present,introduced,,,,
160853311,3132570,CZ,present,introduced,invasive,,,
160853312,8298495,CZ,present,introduced,invasive,,,
7825768,7825768,CZ,present,introduced,,,,
160853314,5392683,CZ,present,introduced,invasive,,,
160853316,5331404,CZ,present,introduced,invasive,,,
160853317,3143034,CZ,present,introduced,,,,
160853318,3142967,CZ,present,introduced,,,,
160853319,3101193,CZ,present,introduced,,,,
160853320,7443846,CZ,present,introduced,,,,
160853321,3117449,CZ,present,introduced,invasive,,,
3117449,6298108,CZ,present,introduced,invasive,,,
160853323,3146791,CZ,present,introduced,invasive,,,
160853324,4213288,CZ,present,introduced,,,,
160853325,3147146,CZ,present,introduced,,,,
160853326,3146632,CZ,present,introduced,,,,
3117449,4219549,CZ,present,introduced,invasive,,,
160853328,5384950,CZ,present,introduced,,,,
160853329,5387142,CZ,present,introduced,,,,
160853330,8542672,CZ,present,introduced,,,,
160853331,5403531,CZ,present,introduced,,,,
160853332,5403470,CZ,present,introduced,,,,
160853333,5403304,CZ,present,introduced,,,,
7706146,7706146,CZ,present,introduced,,,,
160853335,5831060,CZ,present,introduced,,,,
160853336,5403508,CZ,present,introduced,,,,
160853337,4245384,CZ,present,introduced,,,,
160853338,5403709,CZ,present,introduced,,,,
160853339,3139628,CZ,present,introduced,,,,
160853340,3151421,CZ,present,introduced,,,,
160853341,5396125,CZ,present,introduced,,,,
160853342,3092083,CZ,present,introduced,,,,
160853343,3098912,CZ,present,introduced,,,,
160853344,5390636,CZ,present,introduced,,,,
160853345,3133950,CZ,present,introduced,,,,
160853346,5392252,CZ,present,introduced,,,,
160853347,5392243,CZ,present,introduced,,,,
7987728,3112744,CZ,present,introduced,,,,
160853349,3113414,CZ,present,introduced,invasive,,,
3150767,7598400,CZ,present,introduced,,,,
8099927,4219928,CZ,present,introduced,,,,
4224312,4219157,CZ,present,introduced,,,,
160853353,3112887,CZ,present,introduced,,,,
160853354,4220801,CZ,present,introduced,,,,
160853355,3112651,CZ,present,introduced,,,,
160853356,3112801,CZ,present,introduced,invasive,,,
160853357,3134867,CZ,present,introduced,,,,
160853358,4253832,CZ,present,introduced,,,,
160853359,3128962,CZ,present,introduced,,,,
160853360,3128305,CZ,present,introduced,,,,
160853361,3128483,CZ,present,introduced,,,,
160853362,3127691,CZ,present,introduced,,,,
160853364,3114689,CZ,present,introduced,,,,
160853365,3114536,CZ,present,introduced,,,,
160853366,3114643,CZ,present,introduced,,,,
7769342,7769342,CZ,present,introduced,,,,
160853368,3138327,CZ,present,introduced,,,,
160853369,3128091,CZ,present,introduced,,,,
160853370,3128225,CZ,present,introduced,,,,
160853371,3128228,CZ,present,introduced,,,,
160853372,3128888,CZ,present,introduced,,,,
160853373,3120284,CZ,present,introduced,,,,
160853374,3120275,CZ,present,introduced,,,,
160853376,5401760,CZ,present,introduced,,,,
160853377,5400552,CZ,present,introduced,,,,
160853378,3133446,CZ,present,introduced,,,,
160853379,3110593,CZ,present,introduced,invasive,,,
160853380,3110686,CZ,present,introduced,,,,
160853381,3110588,CZ,present,introduced,,,,
160853382,4926336,CZ,present,introduced,,,,
160853383,3148589,CZ,present,introduced,,,,
160853384,3102781,CZ,present,introduced,,,,
160853385,3121319,CZ,present,introduced,,,,
160853386,3087403,CZ,present,introduced,,,,
160853387,3114986,CZ,present,introduced,,,,
160853388,5393080,CZ,present,introduced,,,,
5393084,5393084,CZ,present,introduced,,,,
160853390,8206548,CZ,present,introduced,,,,
160853391,5393120,CZ,present,introduced,,,,
160853392,5393103,CZ,present,introduced,,,,
160853393,8418228,CZ,present,introduced,,,,
160853394,5393100,CZ,present,introduced,,,,
3121562,3121370,CZ,present,introduced,,,,
160853396,3120790,CZ,present,introduced,,,,
160853397,3121593,CZ,present,introduced,,,,
160853398,3121581,CZ,present,introduced,,,,
160853399,3120713,CZ,present,introduced,,,,
160853400,3120950,CZ,present,introduced,,,,
160853401,3121668,CZ,present,introduced,,,,
7476542,7476542,CZ,present,introduced,,,,
160853403,3121461,CZ,present,introduced,,,,
160853404,3121226,CZ,present,introduced,,,,
160853405,3121228,CZ,present,introduced,,,,
160853406,4251552,CZ,present,introduced,,,,
7810109,7810109,CZ,present,introduced,,,,
160853408,5391845,CZ,present,introduced,,,,
160853409,5392174,CZ,present,introduced,invasive,,,
160853410,7384809,CZ,present,introduced,,,,
160853411,5392083,CZ,present,introduced,,,,
160853413,5391480,CZ,present,introduced,,,,
160853414,9182765,CZ,present,introduced,,,,
160853415,3092946,CZ,present,introduced,,,,
160853416,3128725,CZ,present,introduced,,,,
160853417,7223276,CZ,present,introduced,,,,
160853418,3128269,CZ,present,introduced,,,,
160853419,3129064,CZ,present,introduced,,,,
4252322,4252322,CZ,present,introduced,,,,
160853421,4253428,CZ,present,introduced,,,,
160853424,5667801,CZ,present,introduced,,,,
160853425,7866911,CZ,present,introduced,,,,
160853427,3170823,CZ,present,introduced,,,,
7733140,3171818,CZ,present,introduced,,,,
160853431,3173273,CZ,present,introduced,,,,
160853432,3733128,CZ,present,introduced,,,,
160853433,7750780,CZ,present,introduced,,,,
160853434,3173271,CZ,present,introduced,invasive,,,
9568373,3732504,CZ,present,introduced,,,,
160853436,7331741,CZ,present,introduced,,,,
160853437,8199006,CZ,present,introduced,,,,
7346102,7333256,CZ,present,introduced,invasive,,,
7346090,6070793,CZ,present,introduced,,,,
160853444,3171888,CZ,present,introduced,,,,
160853446,2925514,CZ,present,introduced,,,,
160853447,2925496,CZ,present,introduced,,,,
160853448,2925529,CZ,present,introduced,,,,
2925616,5341154,CZ,present,introduced,,,,
2925587,5341141,CZ,present,introduced,,,,
160853452,5415039,CZ,present,introduced,invasive,,,
160853453,3172348,CZ,present,introduced,invasive,,,
160853454,5415056,CZ,present,introduced,,,,
160853455,3172347,CZ,present,introduced,,,,
160853457,3172615,CZ,present,introduced,,,,
160853459,7810918,CZ,present,introduced,,,,
160853460,3170873,CZ,present,introduced,,,,
160853461,3173337,CZ,present,introduced,,,,
160853462,3173338,CZ,present,introduced,invasive,,,
7332216,7331782,CZ,present,introduced,,,,
7332437,3737639,CZ,present,introduced,,,,
160853468,3172071,CZ,present,introduced,,,,
160853469,3172104,CZ,present,introduced,,,,
160853470,3172070,CZ,present,introduced,invasive,,,
160853471,7332216,CZ,present,introduced,,,,
160853472,3172048,CZ,present,introduced,,,,
160853473,3172100,CZ,present,introduced,invasive,,,
160853474,8019690,CZ,present,introduced,,,,
160853475,3172082,CZ,present,introduced,,,,
3724778,7640499,CZ,present,introduced,,,,
160853477,3172119,CZ,present,introduced,,,,
160853478,3172077,CZ,present,introduced,invasive,,,
160853479,3172074,CZ,present,introduced,,,,
160853480,3189767,CZ,present,introduced,,,,
160853481,7303060,CZ,present,introduced,,,,
160853482,3189739,CZ,present,introduced,,,,
160853483,7303104,CZ,present,introduced,,,,
160853484,3171145,CZ,present,introduced,,,,
160853485,8204204,CZ,present,introduced,,,,
160853486,7893396,CZ,present,introduced,,,,
160853487,5562956,CZ,present,introduced,,,,
160853488,5415018,CZ,present,introduced,,,,
160853489,5415020,CZ,present,introduced,,,,
160853490,5415019,CZ,present,introduced,,,,
160853491,5415016,CZ,present,introduced,,,,
160853492,3171919,CZ,present,introduced,,,,
160853493,5414990,CZ,present,introduced,invasive,,,
160853494,5414989,CZ,present,introduced,,,,
160853495,2888711,CZ,present,introduced,,,,
160853496,5559837,CZ,present,introduced,,,,
160853497,7331861,CZ,present,introduced,,,,
160853498,8200663,CZ,present,introduced,,,,
160853499,3171669,CZ,present,introduced,,,,
160853500,3172001,CZ,present,introduced,,,,
10660347,9580447,CZ,present,introduced,,,,
160853504,5341442,CZ,present,introduced,,,,
160853505,5341449,CZ,present,introduced,,,,
160853506,7308317,CZ,present,introduced,,,,
160853507,2926901,CZ,present,introduced,,,,
160853508,3887764,CZ,present,introduced,,,,
160853509,2927235,CZ,present,introduced,,,,
160853510,2927230,CZ,present,introduced,,,,
160853511,2927229,CZ,present,introduced,,,,
7437438,7307138,CZ,present,introduced,,,,
7437438,10562853,CZ,present,introduced,,,,
160853515,6409706,CZ,present,introduced,,,,
160853516,3883959,CZ,present,introduced,,,,
160853517,2927004,CZ,present,introduced,,,,
160853518,2927001,CZ,present,introduced,,,,
160853519,2927000,CZ,present,introduced,,,,
160853520,3886937,CZ,present,introduced,,,,
160853521,8249932,CZ,present,introduced,,,,
160853522,2926885,CZ,present,introduced,,,,
160853523,5341373,CZ,present,introduced,,,,
160853524,5341497,CZ,present,introduced,,,,
160853525,7350989,CZ,present,introduced,,,,
160853526,2927080,CZ,present,introduced,,,,
7935070,3887446,CZ,present,introduced,,,,
160853528,6409536,CZ,present,introduced,,,,
160853529,2926894,CZ,present,introduced,,,,
6409536,7411167,CZ,present,introduced,,,,
11007246,3883897,CZ,present,introduced,,,,
160853532,8916040,CZ,present,introduced,,,,
7757431,3886262,CZ,present,introduced,,,,
160853534,7096205,CZ,present,introduced,,,,
160853535,2927075,CZ,present,introduced,,,,
160853536,3049513,CZ,present,introduced,,,,
160853537,2927222,CZ,present,introduced,,,,
160853538,5341308,CZ,present,introduced,,,,
160853539,5341309,CZ,present,introduced,,,,
160853540,5341387,CZ,present,introduced,,,,
5341389,7307592,CZ,present,introduced,,,,
160853542,5341389,CZ,present,introduced,,,,
160853543,5607444,CZ,present,introduced,,,,
160853544,2927305,CZ,present,introduced,,,,
160853545,2926683,CZ,present,introduced,,,,
160853546,2926679,CZ,present,introduced,,,,
160853547,2927324,CZ,present,introduced,,,,
6411098,3896247,CZ,present,introduced,invasive,,,
160853549,6411098,CZ,present,introduced,invasive,,,
160853550,3893181,CZ,present,introduced,,,,
160853551,3892732,CZ,present,introduced,,,,
160853552,2926682,CZ,present,introduced,,,,
160853553,2927192,CZ,present,introduced,,,,
160853554,7309134,CZ,present,introduced,,,,
7923052,2927211,CZ,present,introduced,,,,
160853556,5341501,CZ,present,introduced,,,,
160853557,5927637,CZ,present,introduced,,,,
160853558,7308335,CZ,present,introduced,,,,
160853559,2927175,CZ,present,introduced,,,,
160853560,8974899,CZ,present,introduced,,,,
8974899,3898089,CZ,present,introduced,,,,
160853563,8707933,CZ,present,introduced,,,,
160853564,3906030,CZ,present,introduced,,,,
160853565,3905970,CZ,present,introduced,,,,
160853566,2927069,CZ,present,introduced,,,,
160853567,2926615,CZ,present,introduced,,,,
160853568,2927096,CZ,present,introduced,,,,
160853569,7350989,CZ,present,introduced,,,,
160853570,5341498,CZ,present,introduced,,,,
160853571,5341499,CZ,present,introduced,,,,
160853573,8116963,CZ,present,introduced,,,,
160853576,3190382,CZ,present,introduced,,,,
160853577,3190411,CZ,present,introduced,,,,
160853579,3190629,CZ,present,introduced,,,,
160853580,3190628,CZ,present,introduced,,,,
160853581,3190538,CZ,present,introduced,invasive,,,
160853582,3190538,CZ,present,introduced,invasive,,,
160853583,3190522,CZ,present,introduced,,,,
160853585,3190653,CZ,present,introduced,invasive,,,
160853587,5421180,CZ,present,introduced,,,,
160853588,3189809,CZ,present,introduced,,,,
160853589,3189815,CZ,present,introduced,,,,
160853590,3189843,CZ,present,introduced,,,,
4925890,3189845,CZ,present,introduced,,,,
160853592,3189837,CZ,present,introduced,,,,
160853593,3189866,CZ,present,introduced,invasive,,,
160853594,7262958,CZ,present,introduced,,,,
160853597,8890062,CZ,present,introduced,,,,
9296871,5406727,CZ,present,introduced,,,,
3940326,3152769,CZ,present,introduced,,,,
160853603,4259350,CZ,present,introduced,,,,
160853604,5406741,CZ,present,introduced,,,,
160853605,7278856,CZ,present,introduced,,,,
160853606,5406735,CZ,present,introduced,,,,
160853607,3935421,CZ,present,introduced,,,,
160853608,3935299,CZ,present,introduced,,,,
160853609,3152373,CZ,present,introduced,,,,
160853610,3152378,CZ,present,introduced,,,,
160853611,3152372,CZ,present,introduced,,,,
160853612,3152374,CZ,present,introduced,,,,
160853613,7950468,CZ,present,introduced,,,,
160853614,3152377,CZ,present,introduced,,,,
160853615,7279600,CZ,present,introduced,,,,
160853616,3152560,CZ,present,introduced,,,,
160853617,3152493,CZ,present,introduced,,,,
160853618,3152521,CZ,present,introduced,,,,
160853619,3933860,CZ,present,introduced,,,,
160853620,5406789,CZ,present,introduced,,,,
160853621,3152614,CZ,present,introduced,invasive,,,
