taxonKey,taxonID,scientificName,kingdom,taxonRank
160853303,74924,Glebionis coronaria (L.) Tzvelev,Plantae,SPECIES
160853304,74925,Glebionis segetum (L.) Fourr.,Plantae,SPECIES
160853305,74966,Helminthotheca echioides (L) Holub,Plantae,SPECIES
160853306,74980,Hieracium heldreichii Boiss.,Plantae,SPECIES
160853307,74981,Hieracium mixtum Lapeyr. ex Froel.,Plantae,SPECIES
160853308,74844,Euthamia graminifolia (L.) Nutt.,Plantae,SPECIES
160853309,74843,Eurybia macrophylla (L.) Cass.,Plantae,SPECIES
160853310,74881,Gaillardia pulchella Foug.,Plantae,SPECIES
160853311,74886,Galinsoga parviflora Cav.,Plantae,SPECIES
160853312,74887,Galinsoga quadriradiata Ruiz & Pav.,Plantae,SPECIES
7825768,74880,Gaillardia grandiflora Pursh,Plantae,SPECIES
160853314,74753,Echinops exaltatus Schrad.,Plantae,SPECIES
160853316,74751,Echinocystis lobata (Michx.) Torr. & A.Gray,Plantae,SPECIES
160853317,74724,Doronicum columnae Ten.,Plantae,SPECIES
160853318,74725,Doronicum orientale Hoffm.,Plantae,SPECIES
160853319,74722,Dittrichia graveolens (L.) Greuter,Plantae,SPECIES
160853320,74720,Dipsacus strigosus Willd.,Plantae,SPECIES
160853321,74800,Erigeron annuus (L.) Pers.,Plantae,SPECIES
3117449,74802,Erigeron annuus (L.) Pers.,Plantae,SPECIES
160853323,74803,Erigeron canadensis L.,Plantae,SPECIES
160853324,74804,Erigeron primulifolius (Lam.) Greuter,Plantae,SPECIES
160853325,74805,Erigeron speciosus (Lindl.) DC.,Plantae,SPECIES
160853326,74806,Erigeron strigosus Muhl. ex Willd.,Plantae,SPECIES
3117449,74801,Erigeron annuus (L.) Pers.,Plantae,SPECIES
160853328,74757,Eclipta prostrata (L.) L.,Plantae,SPECIES
160853329,74674,Dahlia ×pinnata Cav.,Plantae,SPECIES
160853330,74611,Cotula australis (Sieber ex Spreng.) Hook.fil.,Plantae,SPECIES
160853331,74620,Crepis biennis L.,Plantae,SPECIES
160853332,74622,Crepis foetida L.,Plantae,SPECIES
160853333,74621,Crepis capillaris (L.) Wallr.,Plantae,SPECIES
7706146,74624,Crepis nicaeensis Balb.,Plantae,SPECIES
160853335,74623,Crepis foetida subsp. rhoeadifolia (M.Bieb.) Celak.,Plantae,SUBSPECIES
160853336,74626,Crepis tectorum L.,Plantae,SPECIES
160853337,74625,Crepis setosa Haller fil.,Plantae,SPECIES
160853338,74627,Crepis vesicaria L.,Plantae,SPECIES
160853339,74633,Croptilon divaricatum (Nutt.) Raf.,Plantae,SPECIES
160853340,75808,Symphyotrichum cordifolium (L.) G.L.Nesom,Plantae,SPECIES
160853341,74842,Eurybia divaricata (L.) G.L.Nesom,Plantae,SPECIES
160853342,74570,Coleostephus myconis (L.) Rchb.fil.,Plantae,SPECIES
160853343,74602,Cosmos bipinnatus Cav.,Plantae,SPECIES
160853344,74603,Cota austriaca (Jacq.) Sch.Bip.,Plantae,SPECIES
160853345,74593,Coreopsis tinctoria Nutt.,Plantae,SPECIES
160853346,74538,Cichorium intybus L.,Plantae,SPECIES
160853347,74537,Cichorium endivia L.,Plantae,SPECIES
7987728,74543,Cirsium echinus (M.Bieb.) Sch.Bip.,Plantae,SPECIES
160853349,74542,Cirsium arvense (L.) Scop.,Plantae,SPECIES
3150767,74533,Chrysanthemum ×morifolium Ramat. ex Hemsl.,Plantae,SPECIES
8099927,74546,Cirsium ×soroksarense Wagner,Plantae,SPECIES
4224312,74547,Cirsium ×boulayi E.G.Camus,Plantae,SPECIES
160853353,74544,Cirsium japonicum Fisch. ex DC.,Plantae,SPECIES
160853354,74545,Cirsium ×moravicum Petr.,Plantae,SPECIES
160853355,74548,Cirsium tuberosum (L.) All.,Plantae,SPECIES
160853356,74549,Cirsium vulgare (Savi) Ten.,Plantae,SPECIES
160853357,74463,Catananche caerulea L.,Plantae,SPECIES
160853358,74476,Centaurea ×extranea Beck ex Gugler,Plantae,SPECIES
160853359,74475,Centaurea diffusa Lam.,Plantae,SPECIES
160853360,74474,Centaurea cineraria L.,Plantae,SPECIES
160853361,74473,Centaurea calcitrapa L.,Plantae,SPECIES
160853362,74472,Centaurea benedicta (L.) L.,Plantae,SPECIES
160853364,74453,Carduus ×leptocephalus Peterm.,Plantae,SPECIES
160853365,74454,Carduus ×orthocephalus Wallr.,Plantae,SPECIES
160853366,74451,Carduus acanthoides L.,Plantae,SPECIES
7769342,74452,"Carduus crispus Guirão ex Nyman, 1879",Plantae,SPECIES
160853368,74458,Carthamus tinctorius L.,Plantae,SPECIES
160853369,74481,Centaurea melitensis L.,Plantae,SPECIES
160853370,74482,Centaurea nigra L.,Plantae,SPECIES
160853371,74483,Centaurea nigrescens Willd.,Plantae,SPECIES
160853372,74484,Centaurea solstitialis L.,Plantae,SPECIES
160853373,74114,Achillea filipendulina Lam.,Plantae,SPECIES
160853374,74113,Achillea arabica Kotschy,Plantae,SPECIES
160853376,74141,Ageratum houstonianum Mill.,Plantae,SPECIES
160853377,74140,Ageratina altissima (L.) R.M.King & H.Rob.,Plantae,SPECIES
160853378,74209,Ammobium alatum R.Br.,Plantae,SPECIES
160853379,74199,Ambrosia polystachya DC.,Plantae,SPECIES
160853380,74200,Ambrosia psilostachya DC.,Plantae,SPECIES
160853381,74201,Ambrosia trifida L.,Plantae,SPECIES
160853382,74219,Anaphalis margaritacea (L.) Benth.,Plantae,SPECIES
160853383,74214,Anacyclus clavatus (Desf.) Pers.,Plantae,SPECIES
160853384,74232,Anthemis arvensis L.,Plantae,SPECIES
160853385,74275,Artemisia absinthium L.,Plantae,SPECIES
160853386,74272,Arnoseris minima (L.) Schweigg. & Körte,Plantae,SPECIES
160853387,74264,Arctotheca calendula (L.) Levyns,Plantae,SPECIES
160853388,74263,Arctium tomentosum Mill.,Plantae,SPECIES
5393084,74262,Arctium ×nothum (Ruhmer) J.Weiss,Plantae,SPECIES
160853390,74261,Arctium ×neumannii Rouy,Plantae,SPECIES
160853391,74260,Arctium ×mixtum (Simonk.) Nyman,Plantae,SPECIES
160853392,74259,Arctium minus (Hill) Bernh.,Plantae,SPECIES
160853393,74258,Arctium ×cimbricum (E.H.L.Krause) Hayek,Plantae,SPECIES
160853394,74257,Arctium ×ambiguum (Celak.) Nyman,Plantae,SPECIES
3121562,74284,Artemisia sieversiana Ehrh. ex Willd.,Plantae,SPECIES
160853396,74286,Artemisia verlotiorum Lamotte,Plantae,SPECIES
160853397,74281,Artemisia gmelinii Weber ex Stechm.,Plantae,SPECIES
160853398,74280,Artemisia dracunculus L.,Plantae,SPECIES
160853399,74283,Artemisia scoparia Waldst. & Kit.,Plantae,SPECIES
160853400,74282,Artemisia ludoviciana Nutt.,Plantae,SPECIES
160853401,74277,Artemisia austriaca Jacq.,Plantae,SPECIES
7476542,74276,Artemisia alba Hablitz,Plantae,SPECIES
160853403,74279,Artemisia campestris L.,Plantae,SPECIES
160853404,74278,Artemisia biennis Willd.,Plantae,SPECIES
160853405,74285,Artemisia tournefortiana Rchb.,Plantae,SPECIES
160853406,74334,Bellidiastrum michelii Cass.,Plantae,SPECIES
7810109,74335,Bellis sylvestris (L.) Cyr.,Plantae,SPECIES
160853408,74347,Bidens pilosa L.,Plantae,SPECIES
160853409,74346,Bidens frondosa L.,Plantae,SPECIES
160853410,74345,"Bidens ferulifolia Hemsl., 1881",Plantae,SPECIES
160853411,74344,Bidens connata Muhl. ex Willd.,Plantae,SPECIES
160853413,74413,Calendula officinalis L.,Plantae,SPECIES
160853414,74412,Calendula arvensis L.,Plantae,SPECIES
160853415,74415,Callistephus chinensis (L.) Nees,Plantae,SPECIES
160853416,74486,Centaurea varnensis Velen.,Plantae,SPECIES
160853417,74485,Centaurea solstitialis subsp. solstitialis,Plantae,SUBSPECIES
160853418,74480,Centaurea macroptilon Borbás,Plantae,SPECIES
160853419,74479,Centaurea macrocephala Muss.Puschk. ex Willd.,Plantae,SPECIES
4252322,74478,Centaurea ×javorkae Budai & Wagn.,Plantae,SPECIES
160853421,74477,Centaurea ×gerstlaueri Erdner,Plantae,SPECIES
160853424,75467,Pinguicula crystallina subsp. hirtiflora (Ten.) A.Strid,Plantae,SUBSPECIES
160853425,75468,Pinguicula grandiflora subsp. rosea (Mutel) Casper,Plantae,SUBSPECIES
160853427,75406,Paulownia tomentosa (Thunb.) Steud.,Plantae,SPECIES
7733140,75397,Bellardia viscosa (L.) Fisch. & C.A.Mey.,Plantae,SPECIES
160853431,75350,Orobanche crenata Forssk.,Plantae,SPECIES
160853432,75352,Orobanche hederae Duby,Plantae,SPECIES
160853433,75351,Orobanche gracilis Sm.,Plantae,SPECIES
160853434,75354,Orobanche minor Sm.,Plantae,SPECIES
9568373,75353,Orobanche lucorum A.Braun ex Koch,Plantae,SPECIES
160853436,75204,Melampyrum arvense L.,Plantae,SPECIES
160853437,75205,Melampyrum barbatum Waldst. & Kit. ex Willd.,Plantae,SPECIES
7346102,75236,Erythranthe guttata (DC.) G.L.Nesom,Plantae,SPECIES
7346090,75237,Erythranthe moschata (Douglas ex Lindl.) G.L.Nesom,Plantae,SPECIES
160853444,75120,Lindernia dubia (L.) Pennell,Plantae,SPECIES
160853446,75917,Verbena bonariensis L.,Plantae,SPECIES
160853447,75919,Verbena rigida Spreng.,Plantae,SPECIES
160853448,75918,Verbena officinalis L.,Plantae,SPECIES
2925616,74920,Verbena ×hybrida Groenland & Rümpler,Plantae,SPECIES
2925587,74921,Verbena peruviana (L.) Britton,Plantae,SPECIES
160853452,75825,Syringa vulgaris L.,Plantae,SPECIES
160853453,74867,Fraxinus pennsylvanica Marshall,Plantae,SPECIES
160853454,74862,Forsythia suspensa (Thunb.) Vahl,Plantae,SPECIES
160853455,74866,Fraxinus ornus L.,Plantae,SPECIES
160853457,74462,Catalpa bignonioides Walter,Plantae,SPECIES
160853459,75692,Scrophularia vernalis L.,Plantae,SPECIES
160853460,75691,Scrophularia canina L.,Plantae,SPECIES
160853461,74397,Buddleja alternifolia Maxim.,Plantae,SPECIES
160853462,74398,Buddleja davidii Franch.,Plantae,SPECIES
7332216,75526,Veronica incana subsp. incana,Plantae,SUBSPECIES
7332437,75235,Chaenorhinum litorale subsp. litorale,Plantae,SUBSPECIES
160853468,75926,Veronica opaca Fr.,Plantae,SPECIES
160853469,75927,Veronica peregrina L.,Plantae,SPECIES
160853470,75924,Veronica hederifolia L.,Plantae,SPECIES
160853471,75925,Veronica incana subsp. incana,Plantae,SUBSPECIES
160853472,75922,Veronica arvensis L.,Plantae,SPECIES
160853473,75923,Veronica filiformis Sm.,Plantae,SPECIES
160853474,75920,Veronica acinifolia L.,Plantae,SPECIES
160853475,75921,Veronica agrestis L.,Plantae,SPECIES
3724778,75930,Veronica triloba (Opiz) Opiz,Plantae,SPECIES
160853477,75931,Veronica triphyllos L.,Plantae,SPECIES
160853478,75928,Veronica persica Poir.,Plantae,SPECIES
160853479,75929,Veronica polita Fr.,Plantae,SPECIES
160853480,75479,Plantago major L.,Plantae,SPECIES
160853481,75477,Plantago alpina L.,Plantae,SPECIES
160853482,75478,Plantago coronopus L.,Plantae,SPECIES
160853483,75476,Plantago afra L.,Plantae,SPECIES
160853484,75243,Misopates orontium (L.) Raf.,Plantae,SPECIES
160853485,75046,Kickxia spuria subsp. spuria,Plantae,SUBSPECIES
160853486,75045,Kickxia elatine subsp. elatine,Plantae,SUBSPECIES
160853487,75115,Linaria arvensis (L.) Desf.,Plantae,SPECIES
160853488,75116,Linaria incarnata (Vent.) Spreng.,Plantae,SPECIES
160853489,75119,Linaria vulgaris Mill.,Plantae,SPECIES
160853490,75118,Linaria repens (L.) Mill.,Plantae,SPECIES
160853491,75117,Linaria maroccana Hook.fil.,Plantae,SPECIES
160853492,74937,Gratiola neglecta Torr.,Plantae,SPECIES
160853493,74708,Digitalis lutea L.,Plantae,SPECIES
160853494,74707,Digitalis lanata Ehrh.,Plantae,SPECIES
160853495,74706,Diervilla lonicera Mill.,Plantae,SPECIES
160853496,74654,Cymbalaria pallida (Ten.) Wettst.,Plantae,SPECIES
160853497,74653,Cymbalaria muralis subsp. muralis,Plantae,SUBSPECIES
160853498,74652,"Cymbalaria muralis G.Gaertn., B.Mey. & Scherb.",Plantae,SPECIES
160853499,74499,Chaenorhinum minus (L.) Lange,Plantae,SPECIES
160853500,74238,Antirrhinum majus L.,Plantae,SPECIES
10660347,75220,Mentha aquatica x spicata subsp. glabrata,Plantae,SUBSPECIES
160853504,75850,Thymus vulgaris L.,Plantae,SPECIES
160853505,75849,Thymus praecox Opiz,Plantae,SPECIES
160853506,75840,Teucrium marum L.,Plantae,SPECIES
160853507,75842,Teucrium scorodonia L.,Plantae,SPECIES
160853508,75841,Teucrium polium L.,Plantae,SPECIES
160853509,75793,Stachys annua (L.) L.,Plantae,SPECIES
160853510,75795,Stachys byzantina K.Koch,Plantae,SPECIES
160853511,75794,Stachys arvensis (L.) L.,Plantae,SPECIES
7437438,74562,Clinopodium grandiflorum (L.) Kuntze,Plantae,SPECIES
7437438,74410,Clinopodium grandiflorum (L.) Kuntze,Plantae,SPECIES
160853515,75659,Salvia verbenaca L.,Plantae,SPECIES
160853516,75660,Salvia viridis L.,Plantae,SPECIES
160853517,75654,Salvia officinalis L.,Plantae,SPECIES
160853518,75655,Salvia reflexa Hornem.,Plantae,SPECIES
160853519,75656,Salvia sclarea L.,Plantae,SPECIES
160853520,75657,Salvia spinosa L.,Plantae,SPECIES
160853521,75658,Salvia splendens Sellow ex Nees,Plantae,SPECIES
160853522,75669,Satureja hortensis L.,Plantae,SPECIES
160853523,75693,Scutellaria altissima L.,Plantae,SPECIES
160853524,75282,Nepeta racemosa Lam.,Plantae,SPECIES
160853525,75279,Nepeta ×faassenii Bergmans ex Stearn,Plantae,SPECIES
160853526,74148,Ajuga chamaepitys (L.) Schreb.,Plantae,SPECIES
7935070,74149,Ajuga chamaepitys subsp. chia (Schreb.) Arcang.,Plantae,SUBSPECIES
160853528,74326,Ballota nigra subsp. nigra,Plantae,SUBSPECIES
160853529,74324,Ballota nigra L.,Plantae,SPECIES
6409536,74325,Ballota nigra subsp. nigra,Plantae,SUBSPECIES
11007246,74563,Clinopodium menthifolium (Host) Merino,Plantae,SPECIES
160853532,74564,Clinopodium nepeta (L.) Kuntze,Plantae,SPECIES
7757431,74565,Clinopodium nepeta subsp. spruneri (Boiss.) Bartolucci & F.Conti,Plantae,SUBSPECIES
160853534,74566,Clinopodium nepeta subsp. nepeta,Plantae,SUBSPECIES
160853535,74767,Elsholtzia ciliata (Thunb.) Hyl.,Plantae,SPECIES
160853536,74727,Draba sibirica (Pall.) Thell.,Plantae,SPECIES
160853537,74728,Dracocephalum moldavica L.,Plantae,SPECIES
160853538,74885,Galeopsis segetum Neck.,Plantae,SPECIES
160853539,74884,Galeopsis ladanum L.,Plantae,SPECIES
160853540,75012,Hyssopus officinalis L.,Plantae,SPECIES
5341389,75089,Leonurus cardiaca L.,Plantae,SPECIES
160853542,75087,Leonurus cardiaca L.,Plantae,SPECIES
160853543,75088,"Leonurus cardiaca subsp. intermedius (Holub) Tzvelev, 2000",Plantae,SUBSPECIES
160853544,75078,Lavandula angustifolia Mill.,Plantae,SPECIES
160853545,75058,Lamium album L.,Plantae,SPECIES
160853546,75059,Lamium amplexicaule L.,Plantae,SPECIES
160853547,75060,Lamium galeobdolon (L.) L.,Plantae,SPECIES
6411098,74883,Lamium galeobdolon subsp. argentatum (Smejkal) J.Duvign.,Plantae,SUBSPECIES
160853549,75061,Lamium galeobdolon subsp. argentatum (Smejkal) J.Duvign.,Plantae,SUBSPECIES
160853550,75062,Lamium ×holsaticum Prahl,Plantae,SPECIES
160853551,75063,Lamium orvala L.,Plantae,SPECIES
160853552,75064,Lamium purpureum L.,Plantae,SPECIES
160853553,75221,Mentha arvensis L.,Plantae,SPECIES
160853554,75222,Mentha ×dalmatica Tausch,Plantae,SPECIES
7923052,75223,Mentha ×gracilis Sole,Plantae,SPECIES
160853556,75214,Melissa officinalis L.,Plantae,SPECIES
160853557,75215,Melissa officinalis subsp. officinalis,Plantae,SUBSPECIES
160853558,75229,Mentha spicata subsp. spicata,Plantae,SUBSPECIES
160853559,75228,Mentha spicata L.,Plantae,SPECIES
160853560,75227,Mentha ×rotundifolia (L.) Huds.,Plantae,SPECIES
8974899,75225,Mentha ×rotundifolia (L.) Huds.,Plantae,SPECIES
8974899,75224,Mentha ×rotundifolia (L.) Huds.,Plantae,SPECIES
160853563,75226,Mentha ×piperita L.,Plantae,SPECIES
160853564,75187,Marrubium ×paniculatum Desr.,Plantae,SPECIES
160853565,75188,Marrubium peregrinum L.,Plantae,SPECIES
160853566,75189,Marrubium vulgare L.,Plantae,SPECIES
160853567,75343,Origanum majorana L.,Plantae,SPECIES
160853568,75298,Ocimum basilicum L.,Plantae,SPECIES
160853569,75280,Nepeta ×faassenii Bergmans ex Stearn,Plantae,SPECIES
160853570,75281,Nepeta grandiflora M.Bieb.,Plantae,SPECIES
160853571,75278,Nepeta cataria L.,Plantae,SPECIES
160853573,74104,Acanthus hungaricus (Borbás) Baen.,Plantae,SPECIES
160853576,75642,Ruta graveolens L.,Plantae,SPECIES
160853577,75531,Ptelea trifoliata L.,Plantae,SPECIES
160853579,75856,Toxicodendron pubescens Mill.,Plantae,SPECIES
160853580,75857,Toxicodendron radicans (L.) Kuntze,Plantae,SPECIES
160853581,75580,Rhus typhina L.,Plantae,SPECIES
160853582,75579,Rhus typhina L.,Plantae,SPECIES
160853583,74604,Cotinus coggygria Scop.,Plantae,SPECIES
160853585,74146,Ailanthus altissima (Mill.) Swingle,Plantae,SPECIES
160853587,75047,Koelreuteria paniculata Laxm.,Plantae,SPECIES
160853588,74137,Aesculus ×carnea Hayne,Plantae,SPECIES
160853589,74138,Aesculus hippocastanum L.,Plantae,SPECIES
160853590,74109,Acer tataricum L.,Plantae,SPECIES
4925890,74105,Acer tataricum subsp. ginnala (Maxim.) Wesm.,Plantae,SUBSPECIES
160853592,74108,Acer saccharinum L.,Plantae,SPECIES
160853593,74107,Acer negundo L.,Plantae,SPECIES
160853594,74106,Acer monspessulanum L.,Plantae,SPECIES
160853597,74951,Helianthemum nummularium (L.) Mill.,Plantae,SPECIES
9296871,75722,Ripariosida hermaphrodita (L.) Weakley & D.B.Poind.,Plantae,SPECIES
3940326,75079,Malva trimestris (L.) Salisb.,Plantae,SPECIES
160853603,75851,Tilia tomentosa Moench,Plantae,SPECIES
160853604,75725,Sida spinosa L.,Plantae,SPECIES
160853605,75724,Sida rhombifolia subsp. rhombifolia,Plantae,SUBSPECIES
160853606,75723,Sida rhombifolia L.,Plantae,SPECIES
160853607,75172,Malope trifida Cav.,Plantae,SPECIES
160853608,75178,Malva ×adulterina Wallr.,Plantae,SPECIES
160853609,75179,Malva neglecta Wallr.,Plantae,SPECIES
160853610,75180,Malva parviflora L.,Plantae,SPECIES
160853611,75181,Malva pusilla Sm.,Plantae,SPECIES
160853612,75182,Malva sylvestris L.,Plantae,SPECIES
160853613,75183,Malva sylvestris var. sylvestris,Plantae,VARIETY
160853614,75184,Malva verticillata L.,Plantae,SPECIES
160853615,75185,Malva verticillata var. verticillata,Plantae,VARIETY
160853616,74979,Hibiscus trionum L.,Plantae,SPECIES
160853617,74231,Anoda cristata (L.) Schltdl.,Plantae,SPECIES
160853618,74175,Althaea hirsuta L.,Plantae,SPECIES
160853619,74174,Althaea armeniaca Ten.,Plantae,SPECIES
160853620,74150,Alcea rosea L.,Plantae,SPECIES
160853621,74102,Abutilon theophrasti Medik.,Plantae,SPECIES
