taxonKey,countryCode,occurrenceStatus,establishmentMeans,degreeOfEstablishment,pathway,eventDate,source
160883991,RO,present,introduced,,,,
160883992,RO,present,introduced,,,,
160883993,RO,present,introduced,,,,
160883994,RO,present,introduced,,,,
160883996,RO,present,introduced,,,,
160883998,RO,present,introduced,,,,
160883999,RO,present,introduced,,,,
160884000,RO,present,introduced,,,,
160884001,RO,present,introduced,,,,
160884003,RO,present,introduced,,,,
160884005,RO,present,introduced,,,,
160884006,RO,present,introduced,,,,
160884008,RO,present,introduced,,,,
160884010,RO,present,introduced,invasive,,,
160884011,RO,present,introduced,,,,
160884012,RO,present,introduced,,,,
160884014,RO,present,introduced,,,,
160884015,RO,present,introduced,,,,
160884016,RO,present,introduced,,,,
160884017,RO,present,introduced,,,,
160884019,RO,present,introduced,,,,
160884022,RO,present,introduced,,,,
160884023,RO,present,introduced,,,,
160884025,RO,present,introduced,,,,
160884026,RO,present,introduced,,,,
160884027,RO,present,introduced,,,,
160884028,RO,present,introduced,,,,
160884031,RO,present,introduced,,,,
160884035,RO,present,introduced,,,,
160884036,RO,present,introduced,,,,
160884040,RO,present,introduced,,,,
160884041,RO,present,introduced,,,,
160884045,RO,present,introduced,,,,
160884047,RO,present,introduced,,,,
160884048,RO,present,introduced,,,,
160884049,RO,present,introduced,,,,
160884051,RO,present,introduced,,,,
160884052,RO,present,introduced,,,,
160884053,RO,present,introduced,,,,
160884054,RO,present,introduced,,,,
160884055,RO,present,introduced,,,,
160884057,RO,present,introduced,invasive,,,
160884058,RO,present,introduced,,,,
160884059,RO,present,introduced,,,,
160884061,RO,present,introduced,invasive,,,
160884062,RO,present,introduced,,,,
160884063,RO,present,introduced,,,,
160884065,RO,present,introduced,,,,
160884066,RO,present,introduced,,,,
160884067,RO,present,introduced,,,,
160884068,RO,present,introduced,,,,
160884069,RO,present,introduced,,,,
160884070,RO,present,introduced,,,,
160884071,RO,present,introduced,,,,
160884072,RO,present,introduced,,,,
160884073,RO,present,introduced,,,,
160884074,RO,present,introduced,,,,
160884075,RO,present,introduced,invasive,,,
160884076,RO,present,introduced,,,,
160884078,RO,present,introduced,,,,
160884079,RO,present,introduced,,,,
160884080,RO,present,introduced,invasive,,,
160884085,RO,present,introduced,,,,
160884086,RO,present,introduced,,,,
160884088,RO,present,introduced,,,,
160884089,RO,present,introduced,,,,
160884090,RO,present,introduced,,,,
160884091,RO,present,introduced,,,,
160884092,RO,present,introduced,,,,
160884095,RO,present,introduced,,,,
160884096,RO,present,introduced,,,,
160884098,RO,present,introduced,,,,
160884099,RO,present,introduced,,,,
160884100,RO,present,introduced,,,,
160884102,RO,present,introduced,,,,
160884103,RO,present,introduced,,,,
160884104,RO,present,introduced,,,,
160884105,RO,present,introduced,,,,
160884106,RO,present,introduced,,,,
160884108,RO,present,introduced,,,,
160884110,RO,present,introduced,,,,
160884111,RO,present,introduced,,,,
160884114,RO,present,introduced,,,,
160884115,RO,present,introduced,,,,
160884118,RO,present,introduced,,,,
160884119,RO,present,introduced,,,,
160884121,RO,present,introduced,,,,
160884122,RO,present,introduced,,,,
160884124,RO,present,introduced,,,,
160884127,RO,present,introduced,,,,
160884130,RO,present,introduced,,,,
160884131,RO,present,introduced,,,,
160884132,RO,present,introduced,invasive,,,
160884135,RO,present,introduced,,,,
160884138,RO,present,introduced,,,,
160884141,RO,present,introduced,,,,
160884144,RO,present,introduced,,,,
160884145,RO,present,introduced,,,,
160884146,RO,present,introduced,,,,
160884147,RO,present,introduced,,,,
160884150,RO,present,introduced,,,,
160884151,RO,present,introduced,,,,
160884152,RO,present,introduced,,,,
160884154,RO,present,introduced,,,,
160884155,RO,present,introduced,,,,
160884156,RO,present,introduced,,,,
160884157,RO,present,introduced,,,,
160884158,RO,present,introduced,,,,
160884159,RO,present,introduced,,,,
160884161,RO,present,introduced,,,,
160884162,RO,present,introduced,,,,
160884163,RO,present,introduced,,,,
160884165,RO,present,introduced,,,,
160884166,RO,present,introduced,,,,
160884167,RO,present,introduced,,,,
160884169,RO,present,introduced,,,,
160884170,RO,present,introduced,,,,
160884171,RO,present,introduced,,,,
160884172,RO,present,introduced,,,,
160884173,RO,present,introduced,,,,
160884175,RO,present,introduced,,,,
160884176,RO,present,introduced,,,,
160884177,RO,present,introduced,,,,
160884178,RO,present,introduced,,,,
160884179,RO,present,introduced,,,,
160884180,RO,present,introduced,,,,
160884181,RO,present,introduced,,,,
160884183,RO,present,introduced,,,,
160884184,RO,present,introduced,invasive,,,
160884185,RO,present,introduced,,,,
160884186,RO,present,introduced,invasive,,,
160884187,RO,present,introduced,,,,
160884189,RO,present,introduced,,,,
160884190,RO,present,introduced,,,,
160884191,RO,present,introduced,,,,
160884192,RO,present,introduced,,,,
160884193,RO,present,introduced,invasive,,,
160884194,RO,present,introduced,,,,
160884195,RO,present,introduced,,,,
160884197,RO,present,introduced,,,,
160884199,RO,present,introduced,,,,
160884200,RO,present,introduced,,,,
160884201,RO,present,introduced,invasive,,,
160884204,RO,present,introduced,,,,
160884207,RO,present,introduced,invasive,,,
160884208,RO,present,introduced,,,,
160884210,RO,present,introduced,,,,
160884211,RO,present,introduced,,,,
160884213,RO,present,introduced,,,,
160884214,RO,present,introduced,,,,
160884218,RO,present,introduced,,,,
160884219,RO,present,introduced,,,,
160884221,RO,present,introduced,,,,
160884222,RO,present,introduced,invasive,,,
160884223,RO,present,introduced,,,,
160884225,RO,present,introduced,,,,
160884227,RO,present,introduced,,,,
160884228,RO,present,introduced,,,,
160884229,RO,present,introduced,,,,
160884230,RO,present,introduced,invasive,,,
160884231,RO,present,introduced,,,,
160884232,RO,present,introduced,invasive,,,
160884233,RO,present,introduced,,,,
160884234,RO,present,introduced,,,,
160884235,RO,present,introduced,,,,
160884236,RO,present,introduced,,,,
160884237,RO,present,introduced,,,,
160884238,RO,present,introduced,,,,
160884239,RO,present,introduced,,,,
160884240,RO,present,introduced,,,,
160884241,RO,present,introduced,,,,
160884242,RO,present,introduced,,,,
160884243,RO,present,introduced,invasive,,,
160884244,RO,present,introduced,,,,
160884246,RO,present,introduced,,,,
160884248,RO,present,introduced,,,,
160884249,RO,present,introduced,,,,
160884251,RO,present,introduced,,,,
160884253,RO,present,introduced,,,,
160884254,RO,present,introduced,,,,
160884255,RO,present,introduced,,,,
160884256,RO,present,introduced,,,,
160884257,RO,present,introduced,,,,
160884260,RO,present,introduced,,,,
160884261,RO,present,introduced,,,,
160884262,RO,present,introduced,,,,
160884263,RO,present,introduced,,,,
160884265,RO,present,introduced,,,,
160884267,RO,present,introduced,,,,
160884268,RO,present,introduced,,,,
160884269,RO,present,introduced,,,,
160884270,RO,present,introduced,,,,
160884271,RO,present,introduced,,,,
160884272,RO,present,introduced,,,,
160884273,RO,present,introduced,,,,
160884274,RO,present,introduced,,,,
160884275,RO,present,introduced,invasive,,,
160884276,RO,present,introduced,,,,
160884277,RO,present,introduced,invasive,,,
160884278,RO,present,introduced,,,,
160884279,RO,present,introduced,,,,
160884280,RO,present,introduced,,,,
160884281,RO,present,introduced,,,,
160884282,RO,present,introduced,,,,
160884283,RO,present,introduced,,,,
160884284,RO,present,introduced,,,,
160884285,RO,present,introduced,,,,
160884286,RO,present,introduced,,,,
160884287,RO,present,introduced,invasive,,,
160884290,RO,present,introduced,,,,
160884291,RO,present,introduced,,,,
160884292,RO,present,introduced,,,,
160884293,RO,present,introduced,,,,
160884294,RO,present,introduced,,,,
160884295,RO,present,introduced,,,,
160884298,RO,present,introduced,,,,
160884299,RO,present,introduced,,,,
160884300,RO,present,introduced,,,,
160884301,RO,present,introduced,,,,
160884302,RO,present,introduced,,,,
160884303,RO,present,introduced,,,,
160884304,RO,present,introduced,invasive,,,
160884307,RO,present,introduced,,,,
160884308,RO,present,introduced,,,,
160884309,RO,present,introduced,,,,
160884310,RO,present,introduced,,,,
160884311,RO,present,introduced,,,,
160884312,RO,present,introduced,,,,
160884314,RO,present,introduced,,,,
160884315,RO,present,introduced,,,,
160884316,RO,present,introduced,,,,
160884317,RO,present,introduced,,,,
160884318,RO,present,introduced,,,,
160884319,RO,present,introduced,,,,
160884320,RO,present,introduced,,,,
160884321,RO,present,introduced,,,,
160884322,RO,present,introduced,,,,
160884323,RO,present,introduced,,,,
160884324,RO,present,introduced,,,,
160884325,RO,present,introduced,,,,
160884326,RO,present,introduced,invasive,,,
160884327,RO,present,introduced,,,,
160884328,RO,present,introduced,,,,
160884329,RO,present,introduced,,,,
160884330,RO,present,introduced,,,,
160884331,RO,present,introduced,,,,
160884332,RO,present,introduced,,,,
160884333,RO,present,introduced,,,,
160884336,RO,present,introduced,,,,
160884337,RO,present,introduced,,,,
160884338,RO,present,introduced,,,,
160884340,RO,present,introduced,,,,
160884342,RO,present,introduced,,,,
160884343,RO,present,introduced,,,,
160884345,RO,present,introduced,,,,
160884346,RO,present,introduced,,,,
160884348,RO,present,introduced,,,,
160884350,RO,present,introduced,,,,
160884351,RO,present,introduced,,,,
160884352,RO,present,introduced,invasive,,,
160884353,RO,present,introduced,,,,
160884354,RO,present,introduced,,,,
160884355,RO,present,introduced,,,,
160884356,RO,present,introduced,,,,
160884359,RO,present,introduced,,,,
160884361,RO,present,introduced,,,,
160884363,RO,present,introduced,,,,
160884365,RO,present,introduced,,,,
160884367,RO,present,introduced,,,,
160884369,RO,present,introduced,,,,
160884370,RO,present,introduced,,,,
160884371,RO,present,introduced,,,,
160884372,RO,present,introduced,,,,
160884373,RO,present,introduced,,,,
160884374,RO,present,introduced,,,,
160884375,RO,present,introduced,,,,
160884376,RO,present,introduced,,,,
160884377,RO,present,introduced,,,,
160884378,RO,present,introduced,,,,
160884379,RO,present,introduced,,,,
160884380,RO,present,introduced,,,,
160884381,RO,present,introduced,,,,
160884382,RO,present,introduced,,,,
160884383,RO,present,introduced,invasive,,,
160884384,RO,present,introduced,,,,
160884385,RO,present,introduced,invasive,,,
160884386,RO,present,introduced,,,,
160884387,RO,present,introduced,,,,
160884388,RO,present,introduced,,,,
160884389,RO,present,introduced,,,,
160884390,RO,present,introduced,,,,
160884391,RO,present,introduced,,,,
160884392,RO,present,introduced,invasive,,,
160884393,RO,present,introduced,,,,
160884394,RO,present,introduced,invasive,,,
160884395,RO,present,introduced,invasive,,,
160884396,RO,present,introduced,,,,
160884397,RO,present,introduced,invasive,,,
160884398,RO,present,introduced,invasive,,,
160884399,RO,present,introduced,invasive,,,
160884401,RO,present,introduced,,,,
160884402,RO,present,introduced,,,,
160884403,RO,present,introduced,,,,
160884404,RO,present,introduced,,,,
160884405,RO,present,introduced,,,,
160884406,RO,present,introduced,,,,
160884407,RO,present,introduced,,,,
160884411,RO,present,introduced,,,,
160884413,RO,present,introduced,,,,
160884414,RO,present,introduced,,,,
160884415,RO,present,introduced,,,,
160884416,RO,present,introduced,,,,
160884417,RO,present,introduced,,,,
160884419,RO,present,introduced,,,,
160884420,RO,present,introduced,,,,
160884421,RO,present,introduced,,,,
160884422,RO,present,introduced,,,,
160884423,RO,present,introduced,,,,
160884424,RO,present,introduced,,,,
160884425,RO,present,introduced,,,,
160884426,RO,present,introduced,,,,
160884427,RO,present,introduced,,,,
160884430,RO,present,introduced,,,,
160884431,RO,present,introduced,invasive,,,
160884432,RO,present,introduced,,,,
160884434,RO,present,introduced,,,,
160884436,RO,present,introduced,,,,
160884438,RO,present,introduced,,,,
160884440,RO,present,introduced,,,,
160884442,RO,present,introduced,,,,
160884443,RO,present,introduced,invasive,,,
160884444,RO,present,introduced,invasive,,,
160884445,RO,present,introduced,,,,
160884446,RO,present,introduced,invasive,,,
160884447,RO,present,introduced,,,,
160884448,RO,present,introduced,,,,
160884449,RO,present,introduced,invasive,,,
160884450,RO,present,introduced,,,,
160884451,RO,present,introduced,,,,
160884452,RO,present,introduced,,,,
160884453,RO,present,introduced,,,,
160884454,RO,present,introduced,,,,
160884455,RO,present,introduced,,,,
160884456,RO,present,introduced,,,,
160884457,RO,present,introduced,,,,
160884458,RO,present,introduced,,,,
160884459,RO,present,introduced,,,,
160884460,RO,present,introduced,,,,
160884461,RO,present,introduced,,,,
160884462,RO,present,introduced,,,,
160884463,RO,present,introduced,invasive,,,
160884464,RO,present,introduced,,,,
160884465,RO,present,introduced,invasive,,,
160884466,RO,present,introduced,,,,
160884467,RO,present,introduced,,,,
160884468,RO,present,introduced,,,,
160884469,RO,present,introduced,,,,
160884470,RO,present,introduced,,,,
160884471,RO,present,introduced,,,,
160884472,RO,present,introduced,,,,
160884473,RO,present,introduced,invasive,,,
160884474,RO,present,introduced,,,,
160884475,RO,present,introduced,invasive,,,
160884476,RO,present,introduced,,,,
160884477,RO,present,introduced,,,,
160884478,RO,present,introduced,invasive,,,
160884479,RO,present,introduced,,,,
160884480,RO,present,introduced,,,,
160884481,RO,present,introduced,,,,
160884482,RO,present,introduced,,,,
160884483,RO,present,introduced,,,,
160884484,RO,present,introduced,,,,
160884485,RO,present,introduced,,,,
160884486,RO,present,introduced,,,,
160884487,RO,present,introduced,,,,
160884488,RO,present,introduced,invasive,,,
160884489,RO,present,introduced,,,,
160884490,RO,present,introduced,invasive,,,
160884491,RO,present,introduced,,,,
160884492,RO,present,introduced,,,,
160884493,RO,present,introduced,invasive,,,
160884494,RO,present,introduced,invasive,,,
160884495,RO,present,introduced,,,,
160884496,RO,present,introduced,,,,
160884497,RO,present,introduced,,,,
160884498,RO,present,introduced,,,,
160884499,RO,present,introduced,invasive,,,
160884500,RO,present,introduced,,,,
160884501,RO,present,introduced,invasive,,,
160884502,RO,present,introduced,invasive,,,
160884503,RO,present,introduced,,,,
160884504,RO,present,introduced,,,,
160884505,RO,present,introduced,,,,
160884506,RO,present,introduced,,,,
160884509,RO,present,introduced,,,,
160884512,RO,present,introduced,,,,
160884513,RO,present,introduced,,,,
160884515,RO,present,introduced,invasive,,,
160884517,RO,present,introduced,,,,
160884518,RO,present,introduced,,,,
160884519,RO,present,introduced,,,,
160884520,RO,present,introduced,,,,
160884521,RO,present,introduced,,,,
