taxonKey,countryCode,occurrenceStatus,establishmentMeans,degreeOfEstablishment,pathway,eventDate,source
160904033,TR,present,introduced,,,,
160904034,TR,present,introduced,,,,
160904035,TR,present,introduced,,,,
160904037,TR,present,introduced,,,,
160904038,TR,present,introduced,,,,
160904041,TR,present,introduced,,,,
160904043,TR,present,introduced,,,,
160904044,TR,present,introduced,,,,
160904045,TR,present,introduced,,,,
160904047,TR,present,introduced,,,,
160904048,TR,present,introduced,,,,
160904051,TR,present,introduced,invasive,,,
160904052,TR,present,introduced,,,,
160904053,TR,present,introduced,,,,
160904055,TR,present,introduced,,,,
160904056,TR,present,introduced,,,,
160904057,TR,present,introduced,invasive,,,
160904058,TR,present,introduced,,,,
160904059,TR,present,introduced,invasive,,,
160904061,TR,present,introduced,,,,
160904062,TR,present,introduced,invasive,,,
160904063,TR,present,introduced,,,,
160904064,TR,present,introduced,,,,
160904069,TR,present,introduced,,,,
160904070,TR,present,introduced,,,,
160904071,TR,present,introduced,,,,
160904072,TR,present,introduced,,,,
160904073,TR,present,introduced,,,,
160904074,TR,present,introduced,,,,
160904075,TR,present,introduced,,,,
160904080,TR,present,introduced,,,,
160904082,TR,present,introduced,,,,
160904084,TR,present,introduced,,,,
160904085,TR,present,,,,,
160904086,TR,present,,,,,
160904090,TR,present,introduced,,,,
160904091,TR,present,introduced,,,,
160904092,TR,present,introduced,,,,
160904093,TR,present,introduced,,,,
160904095,TR,present,introduced,,,,
160904097,TR,present,,,,,
160904100,TR,present,introduced,,,,
160904101,TR,present,introduced,,,,
160904102,TR,present,introduced,,,,
160904103,TR,present,introduced,invasive,,,
160904104,TR,present,introduced,,,,
160904105,TR,present,introduced,,,,
160904106,TR,present,,,,,
160904108,TR,present,introduced,,,,
160904111,TR,present,introduced,,,,
160904113,TR,present,introduced,,,,
160904114,TR,present,introduced,invasive,,,
160904115,TR,present,introduced,,,,
160904116,TR,present,introduced,,,,
160904117,TR,present,introduced,invasive,,,
160904118,TR,present,introduced,,,,
160904119,TR,present,introduced,,,,
160904120,TR,present,introduced,,,,
160904121,TR,present,introduced,,,,
160904122,TR,present,introduced,,,,
160904123,TR,present,introduced,,,,
160904124,TR,present,introduced,,,,
160904125,TR,present,introduced,invasive,,,
160904127,TR,present,introduced,,,,
160904128,TR,present,introduced,,,,
160904130,TR,present,introduced,,,,
160904132,TR,present,introduced,,,,
160904134,TR,present,introduced,invasive,,,
160904135,TR,present,introduced,invasive,,,
160904136,TR,present,introduced,,,,
160904137,TR,present,introduced,invasive,,,
160904141,TR,present,introduced,invasive,,,
160904143,TR,present,introduced,invasive,,,
160904144,TR,present,introduced,,,,
160904145,TR,present,introduced,invasive,,,
160904146,TR,present,introduced,,,,
160904147,TR,present,introduced,invasive,,,
160904155,TR,present,introduced,,,,
160904156,TR,present,introduced,,,,
160904160,TR,present,introduced,,,,
160904161,TR,present,introduced,,,,
160904166,TR,present,introduced,,,,
160904167,TR,present,introduced,,,,
160904171,TR,present,introduced,,,,
160904174,TR,present,introduced,,,,
160904175,TR,present,introduced,,,,
160904177,TR,present,introduced,,,,
160904180,TR,present,introduced,,,,
160904185,TR,present,introduced,invasive,,,
160904186,TR,present,introduced,,,,
160904187,TR,present,introduced,,,,
160904188,TR,present,introduced,,,,
160904190,TR,present,introduced,,,,
160904192,TR,present,introduced,,,,
160904197,TR,present,introduced,,,,
160904198,TR,present,introduced,,,,
160904200,TR,present,introduced,,,,
160904203,TR,present,introduced,,,,
160904204,TR,present,introduced,,,,
160904206,TR,present,introduced,,,,
160904209,TR,present,introduced,,,,
160904211,TR,present,introduced,,,,
160904212,TR,present,introduced,,,,
160904217,TR,present,introduced,,,,
160904219,TR,present,introduced,,,,
160904224,TR,present,introduced,,,,
160904225,TR,present,introduced,,,,
160904227,TR,present,introduced,,,,
160904229,TR,present,introduced,,,,
160904231,TR,present,introduced,,,,
160904232,TR,present,introduced,,,,
160904240,TR,present,introduced,,,,
160904241,TR,present,introduced,,,,
160904244,TR,present,introduced,,,,
160904246,TR,present,introduced,,,,
160904247,TR,present,introduced,,,,
160904253,TR,present,introduced,,,,
160904254,TR,present,introduced,invasive,,,
160904258,TR,present,introduced,,,,
160904261,TR,present,introduced,,,,
160904263,TR,present,introduced,,,,
160904265,TR,present,introduced,,,,
160904266,TR,present,introduced,,,,
160904267,TR,present,,,,,
160904272,TR,present,introduced,,,,
160904274,TR,present,introduced,,,,
160904275,TR,present,introduced,,,,
160904276,TR,present,introduced,,,,
160904279,TR,present,introduced,,,,
160904281,TR,present,introduced,,,,
160904282,TR,present,introduced,,,,
160904283,TR,present,introduced,,,,
160904285,TR,present,introduced,,,,
160904287,TR,present,introduced,,,,
160904288,TR,present,introduced,invasive,,,
160904292,TR,present,introduced,,,,
160904293,TR,present,introduced,,,,
160904296,TR,present,introduced,invasive,,,
160904299,TR,present,introduced,,,,
160904301,TR,present,introduced,,,,
160904303,TR,present,introduced,,,,
160904304,TR,present,introduced,,,,
160904306,TR,present,introduced,,,,
160904308,TR,present,introduced,,,,
160904309,TR,present,introduced,,,,
160904310,TR,present,introduced,,,,
160904312,TR,present,introduced,,,,
160904313,TR,present,introduced,,,,
160904314,TR,present,introduced,,,,
160904316,TR,present,,,,,
160904318,TR,present,introduced,,,,
160904319,TR,present,introduced,,,,
160904323,TR,present,introduced,,,,
160904327,TR,present,introduced,,,,
160904329,TR,present,introduced,,,,
160904335,TR,present,introduced,,,,
160904336,TR,present,introduced,,,,
160904343,TR,present,introduced,,,,
160904344,TR,present,introduced,,,,
160904349,TR,present,introduced,,,,
160904351,TR,present,introduced,,,,
160904352,TR,present,introduced,,,,
160904353,TR,present,introduced,,,,
160904354,TR,present,introduced,,,,
160904355,TR,present,introduced,,,,
160904359,TR,present,,,,,
160904361,TR,present,introduced,,,,
160904362,TR,present,introduced,,,,
160904364,TR,present,introduced,,,,
160904365,TR,present,introduced,,,,
160904366,TR,present,introduced,invasive,,,
160904367,TR,present,introduced,,,,
160904370,TR,present,introduced,,,,
160904371,TR,present,introduced,,,,
160904372,TR,present,introduced,,,,
160904374,TR,present,introduced,invasive,,,
160904376,TR,present,introduced,invasive,,,
160904379,TR,present,introduced,,,,
160904380,TR,present,introduced,,,,
160904386,TR,present,introduced,invasive,,,
160904387,TR,present,introduced,,,,
160904390,TR,present,introduced,,,,
160904392,TR,present,introduced,invasive,,,
160904393,TR,present,introduced,,,,
160904394,TR,present,introduced,,,,
160904395,TR,present,introduced,,,,
160904400,TR,present,introduced,,,,
160904401,TR,present,introduced,,,,
160904405,TR,present,introduced,,,,
160904406,TR,present,introduced,invasive,,,
160904407,TR,present,introduced,,,,
160904408,TR,present,introduced,,,,
160904410,TR,present,introduced,,,,
160904411,TR,present,introduced,,,,
160904413,TR,present,introduced,,,,
160904415,TR,present,introduced,,,,
160904417,TR,present,introduced,,,,
160904418,TR,present,introduced,,,,
160904423,TR,present,introduced,,,,
160904425,TR,present,introduced,,,,
160904426,TR,present,introduced,,,,
160904427,TR,present,introduced,,,,
160904428,TR,present,introduced,,,,
160904429,TR,present,introduced,,,,
160904430,TR,present,introduced,,,,
160904431,TR,present,introduced,,,,
160904432,TR,present,introduced,,,,
160904433,TR,present,introduced,,,,
160904435,TR,present,introduced,invasive,,,
160904437,TR,present,introduced,invasive,,,
160904439,TR,present,introduced,invasive,,,
160904440,TR,present,introduced,,,,
160904441,TR,present,introduced,,,,
160904444,TR,present,introduced,invasive,,,
160904445,TR,present,introduced,,,,
160904446,TR,present,introduced,invasive,,,
160904447,TR,present,introduced,,,,
160904448,TR,present,introduced,,,,
160904449,TR,present,introduced,,,,
160904450,TR,present,introduced,invasive,,,
160904452,TR,present,introduced,invasive,,,
160904454,TR,present,introduced,invasive,,,
160904455,TR,present,introduced,,,,
160904456,TR,present,introduced,,,,
160904458,TR,present,introduced,invasive,,,
160904459,TR,present,introduced,,,,
160904460,TR,present,introduced,invasive,,,
160904462,TR,present,introduced,invasive,,,
160904463,TR,present,introduced,,,,
160904464,TR,present,introduced,invasive,,,
160904465,TR,present,introduced,,,,
160904466,TR,present,introduced,invasive,,,
160904467,TR,present,introduced,,,,
160904468,TR,present,introduced,invasive,,,
160904469,TR,present,introduced,,,,
160904470,TR,present,introduced,invasive,,,
160904472,TR,present,introduced,invasive,,,
160904474,TR,present,introduced,invasive,,,
160904476,TR,present,introduced,,,,
160904477,TR,present,introduced,,,,
160904478,TR,present,introduced,invasive,,,
160904479,TR,present,introduced,,,,
160904480,TR,present,introduced,invasive,,,
160904481,TR,present,introduced,,,,
160904482,TR,present,introduced,invasive,,,
160904483,TR,present,introduced,,,,
160904484,TR,present,introduced,,,,
160904485,TR,present,introduced,,,,
160904487,TR,present,introduced,,,,
160904490,TR,present,introduced,,,,
160904494,TR,present,introduced,,,,
160904495,TR,present,introduced,,,,
160904498,TR,present,introduced,,,,
160904499,TR,present,introduced,,,,
160904500,TR,present,introduced,,,,
160904502,TR,present,introduced,,,,
160904503,TR,present,introduced,,,,
160904504,TR,present,introduced,,,,
160904505,TR,present,introduced,,,,
160904508,TR,present,introduced,,,,
160904510,TR,present,introduced,invasive,,,
160904512,TR,present,introduced,invasive,,,
160904513,TR,present,introduced,,,,
160904514,TR,present,introduced,,,,
160904517,TR,present,introduced,,,,
160904518,TR,present,introduced,invasive,,,
160904520,TR,present,introduced,,,,
160904523,TR,present,introduced,,,,
160904525,TR,present,introduced,,,,
160904526,TR,present,introduced,,,,
160904528,TR,present,introduced,,,,
160904532,TR,present,introduced,,,,
160904535,TR,present,introduced,,,,
160904537,TR,present,introduced,,,,
160904538,TR,present,introduced,,,,
160904539,TR,present,introduced,,,,
160904541,TR,present,introduced,,,,
160904543,TR,present,introduced,,,,
160904544,TR,present,,,,,
160904545,TR,present,introduced,,,,
160904547,TR,present,introduced,,,,
160904549,TR,present,introduced,,,,
160904550,TR,present,introduced,,,,
160904551,TR,present,introduced,,,,
160904552,TR,present,introduced,,,,
160904554,TR,present,introduced,,,,
160904555,TR,present,introduced,,,,
160904556,TR,present,introduced,,,,
160904557,TR,present,introduced,,,,
160904558,TR,present,introduced,,,,
160904559,TR,present,introduced,,,,
160904560,TR,present,introduced,,,,
160904563,TR,present,introduced,,,,
160904564,TR,present,introduced,,,,
160904567,TR,present,introduced,,,,
160904569,TR,present,introduced,,,,
160904571,TR,present,introduced,,,,
160904572,TR,present,introduced,,,,
160904573,TR,present,introduced,,,,
160904575,TR,present,introduced,,,,
160904576,TR,present,introduced,,,,
160904577,TR,present,introduced,,,,
160904578,TR,present,introduced,,,,
160904579,TR,present,introduced,,,,
160904581,TR,present,introduced,,,,
160904582,TR,present,introduced,,,,
160904583,TR,present,introduced,,,,
160904585,TR,present,introduced,,,,
160904587,TR,present,introduced,,,,
160904588,TR,present,introduced,,,,
160904589,TR,present,introduced,,,,
160904591,TR,present,introduced,,,,
160904592,TR,present,introduced,,,,
160904593,TR,present,introduced,invasive,,,
160904594,TR,present,introduced,invasive,,,
160904596,TR,present,introduced,,,,
160904597,TR,present,introduced,,,,
160904601,TR,present,introduced,,,,
160904604,TR,present,introduced,invasive,,,
160904605,TR,present,introduced,,,,
160904606,TR,present,introduced,invasive,,,
160904608,TR,present,introduced,invasive,,,
160904609,TR,present,introduced,,,,
160904610,TR,present,introduced,invasive,,,
160904612,TR,present,introduced,invasive,,,
160904613,TR,present,introduced,,,,
160904615,TR,present,introduced,,,,
160904617,TR,present,introduced,,,,
160904618,TR,present,introduced,,,,
160904619,TR,present,introduced,,,,
160904620,TR,present,introduced,,,,
160904621,TR,present,introduced,,,,
160904623,TR,present,introduced,,,,
160904625,TR,present,introduced,,,,
160904626,TR,present,introduced,,,,
160904627,TR,present,introduced,,,,
160904631,TR,present,introduced,,,,
160904633,TR,present,introduced,,,,
160904634,TR,present,introduced,,,,
160904637,TR,present,introduced,,,,
160904638,TR,present,introduced,,,,
160904639,TR,present,introduced,,,,
160904642,TR,present,introduced,,,,
160904645,TR,present,introduced,,,,
160904648,TR,present,introduced,,,,
160904649,TR,present,introduced,,,,
160904654,TR,present,introduced,,,,
160904655,TR,present,introduced,,,,
160904656,TR,present,introduced,,,,
160904658,TR,present,introduced,,,,
160904659,TR,present,introduced,,,,
160904661,TR,present,introduced,,,,
160904663,TR,present,introduced,invasive,,,
160904666,TR,present,introduced,,,,
160904667,TR,present,introduced,invasive,,,
160904669,TR,present,introduced,,,,
160904670,TR,present,introduced,,,,
160904672,TR,present,introduced,,,,
160904676,TR,present,introduced,,,,
160904677,TR,present,introduced,invasive,,,
160904678,TR,present,introduced,,,,
160904683,TR,present,introduced,,,,
160904684,TR,present,introduced,invasive,,,
160904686,TR,present,introduced,invasive,,,
160904687,TR,present,introduced,,,,
160904689,TR,present,introduced,,,,
160904691,TR,present,introduced,,,,
160904692,TR,present,introduced,invasive,,,
160904693,TR,present,introduced,,,,
160904694,TR,present,introduced,invasive,,,
160904699,TR,present,introduced,,,,
160904700,TR,present,introduced,,,,
160904701,TR,present,introduced,,,,
160904706,TR,present,introduced,,,,
160904707,TR,present,introduced,,,,
160904710,TR,present,introduced,,,,
160904711,TR,present,introduced,,,,
160904717,TR,present,introduced,,,,
160904718,TR,present,introduced,,,,
160904719,TR,present,introduced,,,,
160904720,TR,present,introduced,,,,
160904721,TR,present,introduced,invasive,,,
160904723,TR,present,introduced,invasive,,,
160904725,TR,present,introduced,invasive,,,
160904726,TR,present,introduced,invasive,,,
160904727,TR,present,introduced,,,,
160904729,TR,present,introduced,,,,
160904734,TR,present,introduced,invasive,,,
160904735,TR,present,introduced,,,,
160904738,TR,present,introduced,,,,
160904739,TR,present,introduced,,,,
160904740,TR,present,introduced,invasive,,,
160904741,TR,present,introduced,,,,
160904742,TR,present,introduced,,,,
160904743,TR,present,introduced,invasive,,,
160904744,TR,present,introduced,,,,
160904746,TR,present,introduced,,,,
160904747,TR,present,introduced,,,,
160904748,TR,present,introduced,,,,
160904749,TR,present,introduced,,,,
160904750,TR,present,introduced,invasive,,,
160904752,TR,present,introduced,,,,
160904754,TR,present,introduced,,,,
160904755,TR,present,introduced,,,,
160904756,TR,present,introduced,,,,
160904757,TR,present,introduced,invasive,,,
160904758,TR,present,introduced,,,,
160904759,TR,present,,,,,
160904760,TR,present,introduced,,,,
160904761,TR,present,introduced,,,,
160904762,TR,present,introduced,invasive,,,
160904764,TR,present,introduced,invasive,,,
160904766,TR,present,introduced,invasive,,,
160904767,TR,present,introduced,,,,
160904768,TR,present,introduced,,,,
160904770,TR,present,introduced,,,,
160904771,TR,present,introduced,,,,
160904772,TR,present,introduced,,,,
160904773,TR,present,introduced,,,,
160904774,TR,present,introduced,invasive,,,
160904775,TR,present,introduced,,,,
160904776,TR,present,introduced,invasive,,,
160904778,TR,present,introduced,invasive,,,
160904781,TR,present,introduced,,,,
160904782,TR,present,introduced,,,,
160904784,TR,present,introduced,invasive,,,
160904785,TR,present,introduced,,,,
160904786,TR,present,introduced,invasive,,,
160904787,TR,present,introduced,,,,
160904789,TR,present,introduced,,,,
160904790,TR,present,introduced,,,,
160904791,TR,present,introduced,invasive,,,
160904793,TR,present,introduced,,,,
160904794,TR,present,introduced,,,,
160904795,TR,present,introduced,invasive,,,
160904798,TR,present,introduced,invasive,,,
160904799,TR,present,introduced,,,,
160904800,TR,present,introduced,,,,
160904801,TR,present,introduced,,,,
160904805,TR,present,introduced,,,,
160904806,TR,present,introduced,,,,
160904807,TR,present,introduced,,,,
160904810,TR,present,introduced,,,,
160904814,TR,present,introduced,,,,
160904815,TR,present,introduced,invasive,,,
160904817,TR,present,introduced,,,,
160904818,TR,present,introduced,,,,
160904819,TR,present,introduced,,,,
160904821,TR,present,introduced,,,,
160904822,TR,present,,,,,
160904823,TR,present,introduced,invasive,,,
160904826,TR,present,introduced,,,,
160904827,TR,present,introduced,,,,
160904828,TR,present,introduced,,,,
160904829,TR,present,introduced,,,,
160904830,TR,present,introduced,,,,
160904831,TR,present,introduced,,,,
160904833,TR,present,introduced,,,,
160904836,TR,present,introduced,,,,
160904837,TR,present,introduced,,,,
160904839,TR,present,introduced,invasive,,,
160904841,TR,present,introduced,invasive,,,
160904842,TR,present,introduced,,,,
160904843,TR,present,introduced,,,,
160904844,TR,present,introduced,,,,
160904845,TR,present,introduced,,,,
160904848,TR,present,introduced,,,,
160904851,TR,present,introduced,,,,
160904852,TR,present,introduced,,,,
160904854,TR,present,,,,,
160904855,TR,present,introduced,,,,
160904857,TR,present,introduced,,,,
160904858,TR,present,introduced,,,,
160904859,TR,present,introduced,,,,
160904860,TR,present,introduced,,,,
160904861,TR,present,introduced,invasive,,,
160904866,TR,present,introduced,,,,
160904868,TR,present,introduced,invasive,,,
160904869,TR,present,introduced,,,,
160904870,TR,present,introduced,invasive,,,
160904874,TR,present,introduced,,,,
160904876,TR,present,introduced,,,,
160904877,TR,present,introduced,,,,
160904880,TR,present,introduced,,,,
160904882,TR,present,introduced,,,,
160904884,TR,present,introduced,invasive,,,
160904885,TR,present,introduced,,,,
160904886,TR,present,introduced,,,,
160904890,TR,present,introduced,,,,
160904891,TR,present,introduced,,,,
160904893,TR,present,introduced,,,,
160904894,TR,present,introduced,,,,
160904895,TR,present,introduced,invasive,,,
160904896,TR,present,introduced,,,,
160904897,TR,present,introduced,,,,
160904899,TR,present,introduced,,,,
160904903,TR,present,introduced,,,,
160904904,TR,present,introduced,,,,
160904907,TR,present,introduced,,,,
160904908,TR,present,introduced,,,,
160904910,TR,present,introduced,,,,
160904913,TR,present,introduced,,,,
160904916,TR,present,introduced,,,,
160904920,TR,present,introduced,,,,
160904923,TR,present,introduced,,,,
160904925,TR,present,introduced,,,,
160904926,TR,present,introduced,,,,
160904927,TR,present,introduced,,,,
160904929,TR,present,introduced,,,,
160904932,TR,present,introduced,invasive,,,
160904933,TR,present,introduced,,,,
160904935,TR,present,introduced,,,,
160904937,TR,present,introduced,invasive,,,
160904938,TR,present,introduced,,,,
160904939,TR,present,introduced,,,,
160904940,TR,present,introduced,,,,
160904941,TR,present,introduced,,,,
160904942,TR,present,introduced,,,,
160904943,TR,present,introduced,,,,
160904944,TR,present,introduced,,,,
160904945,TR,present,introduced,,,,
160904947,TR,present,introduced,invasive,,,
160904949,TR,present,introduced,invasive,,,
160904950,TR,present,introduced,,,,
160904951,TR,present,introduced,,,,
160904953,TR,present,introduced,,,,
160904955,TR,present,introduced,invasive,,,
160904956,TR,present,introduced,,,,
160904957,TR,present,introduced,invasive,,,
160904960,TR,present,introduced,,,,
160904961,TR,present,introduced,,,,
160904962,TR,present,introduced,,,,
160904963,TR,present,introduced,invasive,,,
160904965,TR,present,introduced,invasive,,,
160904967,TR,present,introduced,,,,
160904968,TR,present,introduced,,,,
160904969,TR,present,introduced,,,,
160904970,TR,present,introduced,,,,
160904973,TR,present,introduced,invasive,,,
160904974,TR,present,introduced,,,,
160904976,TR,present,introduced,,,,
160904979,TR,present,introduced,,,,
160904984,TR,present,introduced,,,,
160904986,TR,present,introduced,,,,
160904987,TR,present,introduced,,,,
160904988,TR,present,introduced,invasive,,,
160904990,TR,present,introduced,,,,
160904991,TR,present,,,,,
160904992,TR,present,introduced,invasive,,,
160904994,TR,present,introduced,invasive,,,
160904995,TR,present,,,,,
160904996,TR,present,introduced,,,,
160904998,TR,present,introduced,,,,
160904999,TR,present,introduced,invasive,,,
160905000,TR,present,,,,,
160905001,TR,present,introduced,,,,
160905002,TR,present,introduced,,,,
160905003,TR,present,introduced,,,,
160905004,TR,present,introduced,,,,
160905005,TR,present,introduced,,,,
160905006,TR,present,introduced,,,,
160905007,TR,present,introduced,,,,
160905008,TR,present,introduced,,,,
160905010,TR,present,introduced,invasive,,,
160905012,TR,present,introduced,invasive,,,
160905013,TR,present,introduced,,,,
160905014,TR,present,introduced,invasive,,,
160905016,TR,present,introduced,invasive,,,
160905018,TR,present,introduced,invasive,,,
160905019,TR,present,,,,,
160905020,TR,present,introduced,invasive,,,
160905022,TR,present,introduced,invasive,,,
160905023,TR,present,introduced,,,,
160905024,TR,present,introduced,invasive,,,
160905026,TR,present,introduced,invasive,,,
160905027,TR,present,,invasive,,,
160905028,TR,present,introduced,,,,
160905030,TR,present,introduced,invasive,,,
160905032,TR,present,introduced,invasive,,,
160905034,TR,present,introduced,invasive,,,
160905035,TR,present,introduced,invasive,,,
160905036,TR,present,introduced,,,,
160905037,TR,present,introduced,invasive,,,
160905038,TR,present,introduced,,,,
160905039,TR,present,introduced,invasive,,,
160905040,TR,present,introduced,,,,
160905041,TR,present,introduced,,,,
160905042,TR,present,introduced,,,,
160905044,TR,present,introduced,,,,
160905046,TR,present,introduced,,,,
160905047,TR,present,introduced,,,,
160905048,TR,present,introduced,,,,
160905050,TR,present,introduced,,,,
160905051,TR,present,introduced,,,,
160905053,TR,present,introduced,invasive,,,
160905054,TR,present,introduced,,,,
160905055,TR,present,introduced,,,,
160905056,TR,present,introduced,,,,
160905060,TR,present,introduced,,,,
160905062,TR,present,introduced,invasive,,,
160905065,TR,present,introduced,,,,
160905066,TR,present,introduced,,,,
160905068,TR,present,introduced,invasive,,,
160905071,TR,present,introduced,,,,
160905072,TR,present,introduced,invasive,,,
160905075,TR,present,introduced,,,,
160905076,TR,present,,invasive,,,
160905077,TR,present,introduced,,,,
160905078,TR,present,introduced,,,,
160905079,TR,present,introduced,,,,
160905083,TR,present,introduced,,,,
160905084,TR,present,introduced,,,,
160905085,TR,present,introduced,,,,
160905087,TR,present,introduced,invasive,,,
160905088,TR,present,introduced,invasive,,,
160905091,TR,present,introduced,invasive,,,
160905092,TR,present,,,,,
160905093,TR,present,introduced,,,,
160905095,TR,present,introduced,,,,
160905097,TR,present,introduced,,,,
160905098,TR,present,introduced,,,,
160905100,TR,present,introduced,invasive,,,
160905101,TR,present,introduced,,,,
160905103,TR,present,introduced,,,,
160905104,TR,present,,,,,
160905109,TR,present,introduced,invasive,,,
160905110,TR,present,,invasive,,,
160905111,TR,present,introduced,invasive,,,
160905112,TR,present,introduced,,,,
160905113,TR,present,introduced,,,,
160905114,TR,present,introduced,,,,
160905115,TR,present,introduced,,,,
160905116,TR,present,introduced,,,,
160905117,TR,present,,invasive,,,
160905118,TR,present,introduced,,,,
160905119,TR,present,introduced,,,,
160905120,TR,present,introduced,,,,
160905121,TR,present,introduced,,,,
160905123,TR,present,introduced,invasive,,,
160905124,TR,present,,,,,
160905126,TR,present,,,,,
160905127,TR,present,introduced,,,,
160905130,TR,present,introduced,invasive,,,
160905131,TR,present,introduced,,,,
160905132,TR,present,introduced,invasive,,,
160905134,TR,present,introduced,invasive,,,
160905135,TR,present,introduced,,,,
160905136,TR,present,introduced,invasive,,,
160905137,TR,present,introduced,,,,
160905138,TR,present,introduced,invasive,,,
160905140,TR,present,introduced,invasive,,,
160905141,TR,present,introduced,,,,
160905142,TR,present,introduced,invasive,,,
160905143,TR,present,introduced,,,,
160905145,TR,present,introduced,,,,
160905146,TR,present,introduced,,,,
160905147,TR,present,introduced,,,,
160905149,TR,present,introduced,,,,
160905150,TR,present,introduced,,,,
160905151,TR,present,introduced,,,,
160905153,TR,present,introduced,,,,
160905154,TR,present,introduced,,,,
160905155,TR,present,introduced,,,,
160905157,TR,present,introduced,,,,
160905158,TR,present,introduced,,,,
160905159,TR,present,introduced,,,,
160905161,TR,present,introduced,,,,
160905162,TR,present,introduced,,,,
160905163,TR,present,,,,,
160905164,TR,present,introduced,,,,
160905166,TR,present,introduced,,,,
160905167,TR,present,introduced,,,,
160905168,TR,present,introduced,,,,
160905171,TR,present,introduced,,,,
160905172,TR,present,introduced,,,,
160905174,TR,present,introduced,invasive,,,
160905175,TR,present,introduced,invasive,,,
160905176,TR,present,introduced,invasive,,,
160905177,TR,present,introduced,invasive,,,
160905178,TR,present,introduced,,,,
160905179,TR,present,introduced,,,,
160905183,TR,present,introduced,,,,
160905184,TR,present,introduced,,,,
160905185,TR,present,introduced,invasive,,,
160905188,TR,present,introduced,,,,
160905189,TR,present,introduced,,,,
160905192,TR,present,introduced,,,,
160905193,TR,present,introduced,,,,
160905195,TR,present,introduced,,,,
160905197,TR,present,introduced,,,,
160905200,TR,present,introduced,,,,
160905201,TR,present,introduced,invasive,,,
160905202,TR,present,introduced,,,,
160905205,TR,present,introduced,,,,
160905206,TR,present,introduced,invasive,,,
160905209,TR,present,introduced,,,,
160905210,TR,present,introduced,,,,
160905211,TR,present,introduced,,,,
160905213,TR,present,introduced,,,,
160905214,TR,present,introduced,,,,
160905215,TR,present,introduced,,,,
160905216,TR,present,introduced,,,,
160905218,TR,present,introduced,,,,
160905219,TR,present,introduced,,,,
160905220,TR,present,introduced,,,,
160905222,TR,present,introduced,,,,
160905223,TR,present,introduced,,,,
160905224,TR,present,introduced,,,,
160905225,TR,present,introduced,,,,
160905226,TR,present,introduced,,,,
160905227,TR,present,introduced,,,,
160905228,TR,present,introduced,,,,
160905230,TR,present,introduced,,,,
160905233,TR,present,introduced,,,,
160905234,TR,present,introduced,,,,
160905235,TR,present,introduced,,,,
160905236,TR,present,introduced,,,,
160905237,TR,present,introduced,,,,
160905238,TR,present,introduced,,,,
160905241,TR,present,introduced,,,,
160905243,TR,present,introduced,,,,
160905246,TR,present,introduced,,,,
160905247,TR,present,introduced,invasive,,,
160905249,TR,present,introduced,,,,
160905252,TR,present,introduced,,,,
160905253,TR,present,introduced,,,,
160905254,TR,present,introduced,invasive,,,
160905256,TR,present,introduced,invasive,,,
160905257,TR,present,introduced,,,,
