taxonKey,countryCode,occurrenceStatus,establishmentMeans,degreeOfEstablishment,pathway,eventDate,source
148733376,PT,present,introduced,,,,
148733377,PT,present,,,,,
148733378,PT,present,,,,,
148733380,PT,present,,,,,
148733382,PT,present,,,,,
148733384,PT,present,,,,,
148733385,PT,present,introduced,,,,
148733386,PT,present,,,,,
148733389,PT,present,introduced,,,,
148733390,PT,present,introduced,,,,
148733391,PT,present,introduced,,,,
148733392,PT,present,introduced,,,,
148733393,PT,present,introduced,,,,
148733399,PT,present,introduced,invasive,,,
148733400,PT,present,introduced,,,,
148733401,PT,present,introduced,,,,
148733402,PT,present,introduced,,,,
148733403,PT,present,introduced,,,,
148733404,PT,present,introduced,,,,
148733408,PT,present,introduced,,,,
148733409,PT,present,,,,,
148733411,PT,present,introduced,,,,
148733412,PT,present,introduced,,,,
148733413,PT,present,introduced,,,,
148733416,PT,present,introduced,,,,
148733418,PT,present,introduced,,,,
148733422,PT,present,introduced,,,,
148733423,PT,present,introduced,,,,
148733425,PT,present,introduced,,,,
148733428,PT,present,introduced,,,,
148733429,PT,present,introduced,,,,
148733430,PT,present,introduced,,,,
148733432,PT,present,introduced,,,,
148733433,PT,present,introduced,,,,
148733434,PT,present,introduced,,,,
148733435,PT,present,introduced,,,,
148733436,PT,present,introduced,,,,
148733438,PT,present,,,,,
148733440,PT,present,introduced,,,,
148733441,PT,present,introduced,,,,
148733443,PT,present,,,,,
148733445,PT,present,introduced,,,,
148733451,PT,present,introduced,,,,
148733452,PT,present,introduced,,,,
148733453,PT,present,introduced,,,,
148733454,PT,present,introduced,,,,
148733455,PT,present,introduced,,,,
148733457,PT,present,introduced,,,,
148733459,PT,present,introduced,,,,
148733461,PT,present,introduced,,,,
148733462,PT,present,introduced,,,,
148733465,PT,present,introduced,,,,
148733466,PT,present,introduced,,,,
148733468,PT,present,introduced,,,,
148733469,PT,present,introduced,,,,
148733474,PT,present,introduced,,,,
148733476,PT,present,introduced,,,,
148733477,PT,present,introduced,,,,
148733479,PT,present,introduced,,,,
148733480,PT,present,introduced,invasive,,,
148733481,PT,present,introduced,,,,
148733483,PT,present,introduced,,,,
148733484,PT,present,,,,,
148733485,PT,present,introduced,,,,
148733486,PT,present,,,,,
148733488,PT,present,,,,,
148733490,PT,present,introduced,invasive,,,
148733491,PT,present,introduced,,,,
148733493,PT,present,,,,,
148733494,PT,present,introduced,,,,
148733495,PT,present,,,,,
148733497,PT,present,introduced,,,,
148733498,PT,present,introduced,,,,
148733505,PT,present,introduced,,,,
148733506,PT,present,introduced,,,,
148733507,PT,present,introduced,,,,
148733513,PT,present,introduced,,,,
148733516,PT,present,introduced,invasive,,,
148733518,PT,present,introduced,,,,
148733522,PT,present,introduced,,,,
148733524,PT,present,introduced,invasive,,,
148733526,PT,present,introduced,,,,
148733530,PT,present,introduced,,,,
148733532,PT,present,introduced,,,,
148733534,PT,present,introduced,,,,
148733537,PT,present,introduced,,,,
148733542,PT,present,introduced,,,,
148733543,PT,present,,,,,
148733544,PT,present,introduced,,,,
148733549,PT,present,,,,,
148733551,PT,present,introduced,,,,
148733553,PT,present,introduced,,,,
148733555,PT,present,introduced,,,,
148733557,PT,present,introduced,,,,
148733558,PT,present,introduced,,,,
148733561,PT,present,,,,,
148733562,PT,present,introduced,,,,
148733564,PT,present,introduced,,,,
148733567,PT,present,introduced,,,,
148733571,PT,present,introduced,,,,
148733572,PT,present,introduced,,,,
148733574,PT,present,introduced,,,,
148733577,PT,present,,,,,
148733578,PT,present,introduced,,,,
148733580,PT,present,introduced,invasive,,,
148733581,PT,present,introduced,,,,
148733583,PT,present,introduced,,,,
148733584,PT,present,introduced,,,,
148733586,PT,present,introduced,,,,
148733587,PT,present,introduced,,,,
148733590,PT,present,introduced,,,,
148733591,PT,present,introduced,,,,
148733593,PT,present,introduced,,,,
148733597,PT,present,introduced,,,,
148733600,PT,present,introduced,,,,
148733603,PT,present,introduced,,,,
148733604,PT,present,introduced,,,,
148733605,PT,present,introduced,,,,
148733606,PT,present,introduced,,,,
148733608,PT,present,introduced,invasive,,,
148733613,PT,present,introduced,,,,
148733615,PT,present,introduced,,,,
148733616,PT,present,introduced,,,,
148733617,PT,present,introduced,,,,
148733618,PT,present,,,,,
148733619,PT,present,introduced,,,,
148733620,PT,present,introduced,,,,
148733624,PT,present,introduced,,,,
148733627,PT,present,introduced,,,,
148733628,PT,present,introduced,,,,
148733630,PT,present,introduced,,,,
148733632,PT,present,introduced,,,,
148733633,PT,present,introduced,,,,
148733634,PT,present,introduced,,,,
148733635,PT,present,introduced,,,,
148733636,PT,present,introduced,,,,
148733637,PT,present,introduced,,,,
148733638,PT,present,introduced,,,,
148733639,PT,present,introduced,,,,
148733640,PT,present,introduced,,,,
148733641,PT,present,introduced,,,,
148733642,PT,present,introduced,,,,
148733643,PT,present,introduced,,,,
148733646,PT,present,introduced,,,,
148733647,PT,present,introduced,,,,
148733648,PT,present,introduced,,,,
148733650,PT,present,introduced,,,,
148733651,PT,present,introduced,,,,
148733652,PT,present,introduced,,,,
148733654,PT,present,introduced,,,,
148733655,PT,present,introduced,,,,
148733661,PT,present,introduced,,,,
148733662,PT,present,introduced,,,,
148733665,PT,present,introduced,,,,
148733671,PT,present,introduced,invasive,,,
148733673,PT,present,introduced,,,,
148733675,PT,present,introduced,,,,
148733676,PT,present,introduced,,,,
148733677,PT,present,introduced,,,,
148733682,PT,present,introduced,,,,
148733683,PT,present,introduced,,,,
148733687,PT,present,introduced,,,,
148733688,PT,present,introduced,,,,
148733689,PT,present,introduced,,,,
148733692,PT,present,introduced,,,,
148733694,PT,present,introduced,,,,
148733697,PT,present,introduced,,,,
148733698,PT,present,introduced,,,,
148733699,PT,present,introduced,,,,
148733703,PT,present,introduced,,,,
148733704,PT,present,introduced,,,,
148733705,PT,present,,,,,
148733708,PT,present,introduced,,,,
148733710,PT,present,introduced,,,,
148733712,PT,present,,,,,
148733713,PT,present,introduced,,,,
148733714,PT,present,introduced,,,,
148733717,PT,present,introduced,,,,
148733718,PT,present,introduced,,,,
148733719,PT,present,introduced,,,,
148733721,PT,present,introduced,,,,
148733722,PT,present,introduced,,,,
148733723,PT,present,introduced,,,,
148733724,PT,present,introduced,,,,
148733725,PT,present,introduced,,,,
148733726,PT,present,introduced,,,,
148733729,PT,present,introduced,,,,
148733730,PT,present,introduced,,,,
148733731,PT,present,introduced,,,,
148733733,PT,present,introduced,,,,
148733734,PT,present,introduced,,,,
148733737,PT,present,introduced,,,,
148733738,PT,present,introduced,,,,
148733743,PT,present,introduced,,,,
148733744,PT,present,,,,,
148733748,PT,present,introduced,,,,
148733749,PT,present,introduced,,,,
148733750,PT,present,introduced,,,,
148733751,PT,present,introduced,invasive,,,
148733752,PT,present,introduced,,,,
148733754,PT,present,introduced,,,,
148733755,PT,present,introduced,invasive,,,
148733756,PT,present,introduced,,,,
148733757,PT,present,introduced,invasive,,,
148733758,PT,present,introduced,,,,
148733759,PT,present,introduced,,,,
148733760,PT,present,introduced,,,,
148733761,PT,present,introduced,,,,
148733762,PT,present,introduced,,,,
148733763,PT,present,introduced,,,,
148733764,PT,present,introduced,,,,
148733765,PT,present,introduced,,,,
148733766,PT,present,introduced,,,,
148733767,PT,present,introduced,,,,
148733771,PT,present,introduced,,,,
148733772,PT,present,introduced,,,,
148733773,PT,present,introduced,,,,
148733774,PT,present,introduced,,,,
148733775,PT,present,introduced,,,,
148733778,PT,present,introduced,,,,
148733779,PT,present,introduced,,,,
148733781,PT,present,introduced,,,,
148733782,PT,present,introduced,,,,
148733784,PT,present,introduced,,,,
148733785,PT,present,introduced,,,,
148733790,PT,present,introduced,,,,
148733791,PT,present,introduced,,,,
148733794,PT,present,introduced,,,,
148733796,PT,present,introduced,,,,
148733798,PT,present,introduced,,,,
148733799,PT,present,introduced,,,,
148733800,PT,present,introduced,,,,
148733801,PT,present,introduced,,,,
148733802,PT,present,introduced,,,,
148733803,PT,present,introduced,,,,
148733804,PT,present,introduced,,,,
148733805,PT,present,introduced,,,,
148733806,PT,present,introduced,,,,
