taxonKey,nubKey,countryCode,occurrenceStatus,establishmentMeans,degreeOfEstablishment,pathway,eventDate,source
148702669,2657651,GB,present,introduced,,,,
148702672,2294277,GB,present,introduced,,,,
148702673,2294287,GB,present,introduced,,,,
148702676,2657585,GB,present,introduced,,,,
148702677,2656854,GB,present,introduced,,,,
7910695,2297296,GB,present,introduced,,,,
148702680,5190777,GB,present,introduced,,,,
148702685,5279303,GB,present,introduced,,,,
148702686,2296807,GB,present,introduced,,,,
148702687,2296805,GB,present,introduced,,,,
10284648,4564624,GB,present,introduced,,,,
9890104,2296797,GB,present,introduced,,,,
8624880,8624880,GB,present,introduced,,,,
148702694,5279603,GB,present,introduced,,,,
148702696,2297229,GB,present,introduced,,,,
148702697,5279613,GB,present,introduced,,,,
148702699,4567717,GB,present,introduced,,,,
148702700,5279568,GB,present,introduced,,,,
148702706,7791733,GB,present,introduced,,,,
2287076,8283653,GB,present,introduced,yes,,,
148702712,2688189,GB,present,introduced,,,,
148702713,2287073,GB,present,introduced,yes,,,
148702714,2287072,GB,present,introduced,yes,,,
148702720,2687940,GB,present,introduced,,,,
148702721,8485639,GB,present,introduced,yes,,,
148702722,2287249,GB,present,introduced,,,,
148702729,2285357,GB,present,introduced,,,,
148702732,7498955,GB,present,introduced,,,,
7820753,2286069,GB,present,introduced,yes,,,
10173892,10173892,GB,present,introduced,,,,
148702737,5275404,GB,present,introduced,,,,
148702738,2286079,GB,present,introduced,,,,
148702739,2286081,GB,present,introduced,,,,
148702744,5188971,GB,present,introduced,yes,,,
11829634,4025486,GB,present,introduced,,,,
148702747,2286719,GB,present,introduced,,,,
148702750,4372686,GB,present,introduced,,,,
148702751,2287615,GB,present,introduced,,,,
148702752,2650903,GB,present,introduced,,,,
148702753,2287668,GB,present,introduced,,,,
148702755,8190231,GB,present,introduced,yes,,,
148702756,2650999,GB,present,introduced,,,,
148702760,2651122,GB,present,introduced,,,,
6531311,2285760,GB,present,introduced,,,,
148702763,2285737,GB,present,introduced,,,,
148702764,7157952,GB,present,introduced,,,,
148702765,5188832,GB,present,introduced,,,,
148702768,7319302,GB,present,introduced,,,,
148702771,4345792,GB,present,introduced,yes,,,
148702774,4414288,GB,present,introduced,,,,
148702775,2650829,GB,present,introduced,,,,
4412444,4412443,GB,present,introduced,,,,
8788742,4078566,GB,present,introduced,,,,
148702784,4412419,GB,present,introduced,,,,
148702785,4412372,GB,present,introduced,,,,
9530165,7296768,GB,present,introduced,,,,
148702793,2650107,GB,present,introduced,yes,,,
148702794,5233371,GB,present,introduced,,,,
11589404,4416127,GB,present,introduced,,,,
148702801,5892137,GB,present,introduced,,,,
148702802,2765156,GB,present,introduced,,,,
148702803,8701771,GB,present,introduced,,,,
148702804,2765272,GB,present,introduced,,,,
148702806,2766030,GB,present,introduced,,,,
148702807,2502805,GB,present,introduced,yes,,,
2765942,2765940,GB,present,introduced,,,,
148702810,6477009,GB,present,introduced,,,,
148702812,2502865,GB,present,introduced,yes,,,
148702813,2502795,GB,present,introduced,,,,
148702814,5329014,GB,present,introduced,,,,
148702816,2502792,GB,present,introduced,yes,,,
148702817,5328909,GB,present,introduced,yes,,,
7758879,4413868,GB,present,introduced,,,,
148702823,5329027,GB,present,introduced,,,,
148702827,7825598,GB,present,introduced,,,,
148702829,2865526,GB,present,introduced,,,,
148702830,4413920,GB,present,introduced,,,,
148702831,4413919,GB,present,introduced,,,,
148702834,5329404,GB,present,introduced,,,,
148702835,2865565,GB,present,introduced,yes,,,
148702837,8172382,GB,present,introduced,,,,
5329263,5329260,GB,present,introduced,yes,,,
148702840,5329212,GB,present,introduced,yes,,,
148702841,4559504,GB,present,introduced,,,,
148702842,5329198,GB,present,introduced,,,,
148702843,4559502,GB,present,introduced,,,,
148702844,2865448,GB,present,introduced,yes,,,
148702849,2868827,GB,present,introduced,,,,
148702851,4554479,GB,present,introduced,,,,
148702853,2870583,GB,present,introduced,,,,
148702856,2867631,GB,present,introduced,,,,
148702859,2867614,GB,present,introduced,yes,,,
148702860,4556178,GB,present,introduced,,,,
148702863,4556340,GB,present,introduced,,,,
148702864,2869311,GB,present,introduced,yes,,,
5777790,5777790,GB,present,introduced,,,,
148702870,2869301,GB,present,introduced,,,,
4346612,5890148,GB,present,introduced,yes,,,
148702876,4411119,GB,present,introduced,,,,
148702879,2308258,GB,present,introduced,,,,
148702881,5330001,GB,present,introduced,,,,
148702882,2869101,GB,present,introduced,,,,
148702884,2308549,GB,present,introduced,,,,
148702886,7228304,GB,present,introduced,,,,
148702888,5194067,GB,present,introduced,,,,
148702889,2867531,GB,present,introduced,,,,
148702891,2308541,GB,present,introduced,,,,
148702892,2308557,GB,present,introduced,,,,
148702894,2308574,GB,present,introduced,,,,
148702896,5328593,GB,present,introduced,,,,
148702900,2321012,GB,present,introduced,,,,
148702904,5299536,GB,present,introduced,,,,
148702905,5299675,GB,present,introduced,,,,
148702907,5299458,GB,present,introduced,,,,
148702909,5199161,GB,present,introduced,yes,,,
148702911,2753146,GB,present,introduced,,,,
148702912,2753026,GB,present,introduced,,,,
148702914,5199488,GB,present,introduced,,,,
148702915,2752849,GB,present,introduced,,,,
148702916,2327326,GB,present,introduced,,,,
148702918,2328302,GB,present,introduced,yes,,,
148702919,2328293,GB,present,introduced,,,,
148702920,2328383,GB,present,introduced,yes,,,
148702921,2327735,GB,present,introduced,yes,,,
148702924,2753786,GB,present,introduced,,,,
148702925,5200151,GB,present,introduced,,,,
148702930,5197206,GB,present,introduced,,,,
148702933,2316488,GB,present,introduced,,,,
4931274,2778519,GB,present,introduced,,,,
148702936,2315382,GB,present,introduced,,,,
148702937,2778511,GB,present,introduced,,,,
148702939,2781074,GB,present,introduced,,,,
148702940,2781103,GB,present,introduced,,,,
148702942,5305162,GB,present,introduced,,,,
148702945,5305033,GB,present,introduced,,,,
148702948,2778457,GB,present,introduced,,,,
148702950,2230413,GB,present,introduced,,,,
148702952,2230973,GB,present,introduced,,,,
8316677,2747442,GB,present,introduced,,,,
148702959,4539276,GB,present,introduced,,,,
148702962,4537152,GB,present,introduced,,,,
148702969,1030608,GB,present,introduced,,,,
5296860,5296862,GB,present,introduced,,,,
5296860,5296865,GB,present,introduced,,,,
148702975,1017419,GB,present,introduced,,,,
148702979,1013209,GB,present,introduced,,,,
5298224,2748377,GB,present,introduced,,,,
148702981,4419413,GB,present,introduced,,,,
2746005,2746008,GB,present,introduced,,,,
148702985,5297820,GB,present,introduced,,,,
148702989,5296432,GB,present,introduced,,,,
148702990,2234836,GB,present,introduced,,,,
148702994,5296178,GB,present,introduced,,,,
148702995,2220312,GB,present,introduced,yes,,,
148702998,5175940,GB,present,introduced,,,,
148703000,2208437,GB,present,introduced,,,,
148703001,5296365,GB,present,introduced,,,,
148703003,5296218,GB,present,introduced,,,,
2205843,5176345,GB,present,introduced,,,,
148703007,2745809,GB,present,introduced,,,,
148703010,2223429,GB,present,introduced,,,,
148703012,5298334,GB,present,introduced,,,,
148703013,4377567,GB,present,introduced,,,,
148703015,2225815,GB,present,introduced,,,,
148703017,2224970,GB,present,introduced,,,,
148703018,2748312,GB,present,introduced,,,,
148703019,5298126,GB,present,introduced,,,,
148703021,5298946,GB,present,introduced,,,,
148703022,2227289,GB,present,introduced,yes,,,
148703023,5298900,GB,present,introduced,,,,
148703024,2227300,GB,present,introduced,yes,,,
8971201,2227064,GB,present,introduced,yes,,,
148703026,5298069,GB,present,introduced,,,,
8909595,2227000,GB,present,introduced,yes,,,
5298069,8070210,GB,present,introduced,,,,
148703029,5298051,GB,present,introduced,,,,
148703031,5298019,GB,present,introduced,,,,
148703032,5972004,GB,present,introduced,,,,
148703033,5297966,GB,present,introduced,,,,
148703035,2227663,GB,present,introduced,yes,,,
148703036,5296922,GB,present,introduced,,,,
148703037,2227670,GB,present,introduced,yes,,,
148703039,5296704,GB,present,introduced,,,,
10673640,7458030,GB,present,introduced,,,,
148703041,4382841,GB,present,introduced,yes,,,
148703042,2225772,GB,present,introduced,yes,,,
148703043,2750096,GB,present,introduced,,,,
148703044,2225776,GB,present,introduced,yes,,,
148703045,2225797,GB,present,introduced,,,,
148703048,2747530,GB,present,introduced,,,,
8946295,4417551,GB,present,introduced,yes,,,
148703050,2226990,GB,present,introduced,yes,,,
148703051,2747718,GB,present,introduced,,,,
148703052,2226998,GB,present,introduced,,,,
148703053,2747815,GB,present,introduced,,,,
2747567,2747568,GB,present,introduced,,,,
148703057,2219149,GB,present,introduced,,,,
148703059,2217982,GB,present,introduced,yes,,,
148703060,2747564,GB,present,introduced,,,,
148703063,2747567,GB,present,introduced,,,,
148703064,2747340,GB,present,introduced,,,,
148703065,2747842,GB,present,introduced,,,,
148703066,2217354,GB,present,introduced,,,,
148703067,2747313,GB,present,introduced,,,,
148703068,4314702,GB,present,introduced,yes,,,
148703069,4314683,GB,present,introduced,,,,
148703070,2747489,GB,present,introduced,,,,
148703071,2747305,GB,present,introduced,,,,
148703072,6460944,GB,present,introduced,,,,
148703073,2747464,GB,present,introduced,,,,
148703074,2747927,GB,present,introduced,,,,
148703076,2747946,GB,present,introduced,,,,
148703077,2747959,GB,present,introduced,,,,
148703079,2744161,GB,present,introduced,,,,
148703080,4315713,GB,present,introduced,,,,
148703082,2744906,GB,present,introduced,,,,
4315720,4315721,GB,present,introduced,,,,
148703086,2219863,GB,present,introduced,yes,,,
148703087,4315703,GB,present,introduced,yes,,,
148703088,4315705,GB,present,introduced,yes,,,
2859597,2859569,GB,present,introduced,,,,
148703090,4315708,GB,present,introduced,,,,
148703093,5178057,GB,present,introduced,yes,,,
148703096,7563173,GB,present,introduced,,,,
2855328,2855333,GB,present,introduced,,,,
148703099,4314748,GB,present,introduced,,,,
2860425,7816663,GB,present,introduced,,,,
10755213,2858375,GB,present,introduced,,,,
148703106,4928424,GB,present,introduced,,,,
148703107,2114151,GB,present,introduced,,,,
148703108,2858401,GB,present,introduced,,,,
148703109,2854755,GB,present,introduced,,,,
148703111,2855968,GB,present,introduced,,,,
148703113,2857697,GB,present,introduced,,,,
4335587,8412690,GB,present,introduced,,,,
148703115,2856037,GB,present,introduced,,,,
148703117,2855683,GB,present,introduced,,,,
148703118,2115769,GB,present,introduced,yes,,,
148703120,2856681,GB,present,introduced,,,,
148703121,4805564,GB,present,introduced,,,,
148703122,2857829,GB,present,introduced,,,,
148703123,2856457,GB,present,introduced,,,,
148703124,6467647,GB,present,introduced,,,,
148703125,2856456,GB,present,introduced,,,,
148703127,2857017,GB,present,introduced,yes,,,
148703129,2855893,GB,present,introduced,yes,,,
2857444,2856476,GB,present,introduced,,,,
148703131,2856348,GB,present,introduced,,,,
148703133,2855825,GB,present,introduced,,,,
148703134,2856288,GB,present,introduced,,,,
148703135,5166760,GB,present,introduced,,,,
148703138,2855823,GB,present,introduced,,,,
148703140,4553820,GB,present,introduced,,,,
148703141,5325855,GB,present,introduced,,,,
148703143,2855342,GB,present,introduced,,,,
148703146,2855339,GB,present,introduced,,,,
148703147,2855379,GB,present,introduced,,,,
7783291,2140000,GB,present,introduced,,,,
7909042,2139978,GB,present,introduced,,,,
148703151,5800485,GB,present,introduced,,,,
148703152,2855338,GB,present,introduced,,,,
2855338,8039494,GB,present,introduced,,,,
148703154,2855374,GB,present,introduced,,,,
148703156,2855356,GB,present,introduced,,,,
148703157,2142456,GB,present,introduced,,,,
148703158,2855398,GB,present,introduced,,,,
148703160,5168969,GB,present,introduced,,,,
148703161,2860409,GB,present,introduced,,,,
148703162,2853283,GB,present,introduced,,,,
10686844,2171760,GB,present,introduced,,,,
148703166,2858909,GB,present,introduced,,,,
148703167,2173236,GB,present,introduced,,,,
148703169,2162537,GB,present,introduced,,,,
148703171,2858654,GB,present,introduced,,,,
148703172,2858846,GB,present,introduced,,,,
11690517,2162175,GB,present,introduced,,,,
148703174,2858359,GB,present,introduced,,,,
148703176,2858584,GB,present,introduced,,,,
148703177,7227587,GB,present,introduced,,,,
148703178,2858581,GB,present,introduced,,,,
148703179,2144994,GB,present,introduced,,,,
148703180,2858739,GB,present,introduced,,,,
148703181,2144770,GB,present,introduced,,,,
148703182,2858321,GB,present,introduced,,,,
148703183,2858420,GB,present,introduced,,,,
148703186,2855486,GB,present,introduced,,,,
7902793,2146639,GB,present,introduced,,,,
10755213,2858363,GB,present,introduced,,,,
148703190,2858963,GB,present,introduced,,,,
148703191,2139092,GB,present,introduced,,,,
148703192,2139331,GB,present,introduced,,,,
148703193,2858501,GB,present,introduced,,,,
148703196,2134305,GB,present,introduced,,,,
2856204,2856205,GB,present,introduced,,,,
148703198,2137699,GB,present,introduced,,,,
148703202,2140443,GB,present,introduced,,,,
148703203,2140326,GB,present,introduced,,,,
2775683,2775677,GB,present,introduced,,,,
148703206,2143921,GB,present,introduced,,,,
148703209,5170994,GB,present,introduced,,,,
2767229,2767230,GB,present,introduced,,,,
148703212,2149784,GB,present,introduced,,,,
148703213,2149937,GB,present,introduced,,,,
148703214,2149679,GB,present,introduced,,,,
148703216,2150089,GB,present,introduced,,,,
2767271,2767272,GB,present,introduced,,,,
2157402,4659890,GB,present,introduced,,,,
4550810,2157642,GB,present,introduced,,,,
148703224,2157242,GB,present,introduced,,,,
148703225,2157203,GB,present,introduced,,,,
2767275,2767279,GB,present,introduced,,,,
148703227,2156506,GB,present,introduced,,,,
148703228,2155867,GB,present,introduced,,,,
148703233,4324251,GB,present,introduced,,,,
148703235,2110811,GB,present,introduced,,,,
148703236,2110813,GB,present,introduced,,,,
148703237,2769204,GB,present,introduced,,,,
148703239,2117035,GB,present,introduced,,,,
148703241,2110451,GB,present,introduced,,,,
148703243,2110459,GB,present,introduced,,,,
148703244,2110464,GB,present,introduced,,,,
2769435,2769444,GB,present,introduced,,,,
148703246,5304187,GB,present,introduced,,,,
148703247,2110467,GB,present,introduced,,,,
148703248,2110481,GB,present,introduced,,,,
148703250,2767405,GB,present,introduced,,,,
148703252,2767506,GB,present,introduced,,,,
148703253,4329507,GB,present,introduced,,,,
148703254,4329506,GB,present,introduced,,,,
148703255,2767302,GB,present,introduced,,,,
148703256,2116335,GB,present,introduced,,,,
148703257,2767389,GB,present,introduced,,,,
148703260,4333253,GB,present,introduced,,,,
148703261,8080743,GB,present,introduced,,,,
148703262,2114446,GB,present,introduced,,,,
148703263,2767432,GB,present,introduced,,,,
148703265,2772865,GB,present,introduced,,,,
148703266,2769775,GB,present,introduced,,,,
148703267,8152187,GB,present,introduced,,,,
148703269,2772094,GB,present,introduced,,,,
148703274,8351995,GB,present,introduced,,,,
2773448,2773467,GB,present,introduced,,,,
148703277,2773281,GB,present,introduced,,,,
148703279,1423286,GB,present,introduced,,,,
148703281,5304298,GB,present,introduced,,,,
148703282,1427734,GB,present,introduced,,,,
148703285,2772666,GB,present,introduced,,,,
148703286,1412393,GB,present,introduced,,,,
148703287,5304257,GB,present,introduced,,,,
148703289,1415862,GB,present,introduced,,,,
148703290,2766411,GB,present,introduced,,,,
148703293,2768885,GB,present,introduced,,,,
148703294,1824113,GB,present,introduced,yes,,,
148703295,2767031,GB,present,introduced,,,,
148703298,4528702,GB,present,introduced,,,,
148703300,5102445,GB,present,introduced,,,,
148703302,5769719,GB,present,introduced,,,,
148703303,2700874,GB,present,introduced,,,,
148703304,7457167,GB,present,introduced,,,,
148703306,2701970,GB,present,introduced,,,,
5105642,5879975,GB,present,introduced,,,,
148703309,1802868,GB,present,introduced,,,,
148703310,2702084,GB,present,introduced,,,,
148703312,2701564,GB,present,introduced,,,,
148703313,1858063,GB,present,introduced,,,,
148703314,1855620,GB,present,introduced,,,,
148703316,1857068,GB,present,introduced,,,,
148703317,2696031,GB,present,introduced,,,,
148703319,1864008,GB,present,introduced,,,,
148703321,1807881,GB,present,introduced,,,,
148703322,5117791,GB,present,introduced,,,,
148703324,5148424,GB,present,introduced,,,,
148703325,5287984,GB,present,introduced,,,,
148703326,1986452,GB,present,introduced,,,,
1957570,11275490,GB,present,introduced,,,,
148703329,2715482,GB,present,introduced,,,,
148703330,1983888,GB,present,introduced,,,,
148703331,2728060,GB,present,introduced,,,,
148703332,1983997,GB,present,introduced,,,,
148703333,1982406,GB,present,introduced,,,,
148703335,2712244,GB,present,introduced,,,,
148703336,1875425,GB,present,introduced,,,,
148703338,1878470,GB,present,introduced,,,,
148703341,5879783,GB,present,introduced,,,,
148703342,1741826,GB,present,introduced,,,,
7262124,5946708,GB,present,introduced,,,,
148703344,1736574,GB,present,introduced,,,,
148703345,4143248,GB,present,introduced,,,,
148703346,1737131,GB,present,introduced,,,,
148703347,1737917,GB,present,introduced,,,,
148703348,1737816,GB,present,introduced,,,,
148703349,1737783,GB,present,introduced,,,,
148703352,5290052,GB,present,introduced,,,,
1884437,4531697,GB,present,introduced,,,,
148703354,1887576,GB,present,introduced,,,,
4531968,4531968,GB,present,introduced,,,,
148703356,1887087,GB,present,introduced,,,,
2703231,2703231,GB,present,introduced,,,,
1884461,11195352,GB,present,introduced,,,,
148703359,1884441,GB,present,introduced,,,,
148703360,1879078,GB,present,introduced,,,,
148703362,1879452,GB,present,introduced,,,,
1884132,10907063,GB,present,introduced,,,,
148703365,4532122,GB,present,introduced,,,,
148703367,5120767,GB,present,introduced,,,,
4154191,4112411,GB,present,introduced,,,,
148703370,5109882,GB,present,introduced,,,,
148703371,5109931,GB,present,introduced,,,,
148703372,5109850,GB,present,introduced,,,,
148703373,1759673,GB,present,introduced,,,,
2703670,4112404,GB,present,introduced,,,,
148703376,1787590,GB,present,introduced,,,,
148703378,1795215,GB,present,introduced,,,,
148703379,1785185,GB,present,introduced,,,,
148703381,1750159,GB,present,introduced,,,,
2703663,2703664,GB,present,introduced,,,,
148703384,1749936,GB,present,introduced,,,,
148703385,1750056,GB,present,introduced,,,,
2703721,2703722,GB,present,introduced,,,,
148703387,1750157,GB,present,introduced,,,,
148703388,1750288,GB,present,introduced,,,,
148703390,5104903,GB,present,introduced,,,,
148703391,1749449,GB,present,introduced,,,,
2703760,2703761,GB,present,introduced,yes,,,
2703746,2703751,GB,present,introduced,,,,
2703647,2703648,GB,present,introduced,,,,
148703399,1921004,GB,present,introduced,,,,
148703401,1932752,GB,present,introduced,,,,
6067827,4148214,GB,present,introduced,,,,
4528100,4528099,GB,present,introduced,,,,
148703405,1852118,GB,present,introduced,,,,
148703406,1850279,GB,present,introduced,,,,
148703408,1850450,GB,present,introduced,,,,
2703723,2703727,GB,present,introduced,,,,
2703712,2703715,GB,present,introduced,,,,
148703412,1851409,GB,present,introduced,,,,
148703413,5122232,GB,present,introduced,,,,
148703416,1830221,GB,present,introduced,,,,
4932232,4126278,GB,present,introduced,,,,
148703418,1830209,GB,present,introduced,,,,
148703419,1830271,GB,present,introduced,,,,
148703422,4529740,GB,present,introduced,,,,
8335191,4109217,GB,present,introduced,,,,
148703426,1419902,GB,present,introduced,,,,
4130858,4131114,GB,present,introduced,,,,
148703431,5039293,GB,present,introduced,,,,
148703432,1337092,GB,present,introduced,,,,
4132188,4132054,GB,present,introduced,,,,
148703437,1346919,GB,present,introduced,,,,
148703439,1316805,GB,present,introduced,,,,
148703440,10114895,GB,present,introduced,,,,
148703442,1323493,GB,present,introduced,,,,
9592414,5290030,GB,present,introduced,,,,
148703444,1323414,GB,present,introduced,,,,
148703445,1322635,GB,present,introduced,,,,
148703446,1321805,GB,present,introduced,,,,
9478836,5290026,GB,present,introduced,,,,
148703449,1320787,GB,present,introduced,,,,
148703451,1325561,GB,present,introduced,,,,
9394776,5290035,GB,present,introduced,,,,
148703453,1325564,GB,present,introduced,,,,
148703454,1325436,GB,present,introduced,,,,
148703455,1316908,GB,present,introduced,yes,,,
148703457,7358948,GB,present,introduced,yes,,,
148703458,1325120,GB,present,introduced,,,,
148703460,5289693,GB,present,introduced,,,,
148703461,6096907,GB,present,introduced,yes,,,
148703462,2703325,GB,present,introduced,,,,
148703463,7795888,GB,present,introduced,,,,
148703465,1309652,GB,present,introduced,,,,
148703466,2706406,GB,present,introduced,,,,
2702727,5289590,GB,present,introduced,,,,
148703468,4497124,GB,present,introduced,,,,
148703471,1589856,GB,present,introduced,,,,
148703472,9283187,GB,present,introduced,,,,
4120648,4144456,GB,present,introduced,,,,
148703477,4120602,GB,present,introduced,,,,
148703478,1562730,GB,present,introduced,,,,
148703480,1587157,GB,present,introduced,,,,
148703482,2705966,GB,present,introduced,,,,
148703485,5289698,GB,present,introduced,,,,
148703486,5289684,GB,present,introduced,,,,
148703487,5289686,GB,present,introduced,,,,
148703489,2705185,GB,present,introduced,,,,
148703490,2705181,GB,present,introduced,,,,
148703492,1528980,GB,present,introduced,yes,,,
148703493,7952471,GB,present,introduced,yes,,,
148703495,8362005,GB,present,introduced,yes,,,
148703496,5073820,GB,present,introduced,,,,
148703499,4127352,GB,present,introduced,yes,,,
9341614,1593181,GB,present,introduced,,,,
148703504,1595142,GB,present,introduced,,,,
148703507,4128359,GB,present,introduced,,,,
148703512,5289746,GB,present,introduced,,,,
148703515,5289744,GB,present,introduced,,,,
148703516,5289752,GB,present,introduced,,,,
148703517,1469908,GB,present,introduced,,,,
148703518,5289758,GB,present,introduced,,,,
148703519,2705622,GB,present,introduced,,,,
148703520,2705962,GB,present,introduced,,,,
148703522,2704261,GB,present,introduced,,,,
148703524,1554694,GB,present,introduced,,,,
148703526,2704211,GB,present,introduced,,,,
148703527,1552561,GB,present,introduced,,,,
148703529,2704228,GB,present,introduced,,,,
148703531,5289919,GB,present,introduced,,,,
148703534,5289833,GB,present,introduced,,,,
148703536,5289831,GB,present,introduced,,,,
148703538,2705162,GB,present,introduced,,,,
148703540,2705090,GB,present,introduced,,,,
148703542,4129708,GB,present,introduced,,,,
148703543,5055183,GB,present,introduced,,,,
148703545,1653695,GB,present,introduced,,,,
148703546,1651430,GB,present,introduced,,,,
148703548,2706242,GB,present,introduced,,,,
148703551,2706026,GB,present,introduced,,,,
7763534,11068237,GB,present,introduced,,,,
5153690,5153689,GB,present,introduced,,,,
148703556,2053954,GB,present,introduced,yes,,,
148703558,2706052,GB,present,introduced,,,,
148703559,5164224,GB,present,introduced,,,,
5156017,5156016,GB,present,introduced,,,,
148703564,8332019,GB,present,introduced,,,,
148703565,5156102,GB,present,introduced,,,,
148703566,8332019,GB,present,introduced,,,,
148703568,5153082,GB,present,introduced,,,,
148703569,7226802,GB,present,introduced,,,,
148703571,2078852,GB,present,introduced,,,,
148703572,4485843,GB,present,introduced,,,,
148703573,2706056,GB,present,introduced,,,,
148703575,7886346,GB,present,introduced,,,,
148703576,4270548,GB,present,introduced,,,,
148703577,2080592,GB,present,introduced,,,,
148703579,5290177,GB,present,introduced,,,,
148703583,2092051,GB,present,introduced,,,,
148703584,2092040,GB,present,introduced,yes,,,
148703585,2091932,GB,present,introduced,,,,
148703586,8042547,GB,present,introduced,,,,
148703588,2705512,GB,present,introduced,,,,
148703590,5676003,GB,present,introduced,,,,
2704949,2704955,GB,present,introduced,,,,
148703594,2706501,GB,present,introduced,,,,
148703596,2706541,GB,present,introduced,,,,
148703598,2706444,GB,present,introduced,,,,
148703600,5290097,GB,present,introduced,,,,
148703602,4136947,GB,present,introduced,,,,
8382786,4484292,GB,present,introduced,,,,
148703604,2012118,GB,present,introduced,,,,
148703606,5289642,GB,present,introduced,,,,
148703607,2020688,GB,present,introduced,,,,
148703608,5289643,GB,present,introduced,,,,
148703609,2020686,GB,present,introduced,,,,
148703610,2705972,GB,present,introduced,,,,
148703611,2020655,GB,present,introduced,,,,
148703613,2020779,GB,present,introduced,,,,
148703615,5290059,GB,present,introduced,,,,
148703617,2705295,GB,present,introduced,,,,
5152721,7527347,GB,present,introduced,,,,
148703619,2705286,GB,present,introduced,,,,
148703620,4487799,GB,present,introduced,,,,
148703621,2705290,GB,present,introduced,,,,
148703622,2705297,GB,present,introduced,,,,
148703623,7769968,GB,present,introduced,,,,
148703625,4488082,GB,present,introduced,,,,
148703626,2705300,GB,present,introduced,,,,
148703627,4487742,GB,present,introduced,,,,
148703628,2703717,GB,present,introduced,,,,
148703631,4488821,GB,present,introduced,,,,
148703633,2702793,GB,present,introduced,,,,
148703637,2702792,GB,present,introduced,,,,
148703638,4111775,GB,present,introduced,,,,
148703641,5162004,GB,present,introduced,,,,
148703642,2703711,GB,present,introduced,,,,
148703643,2703705,GB,present,introduced,,,,
148703644,8016819,GB,present,introduced,,,,
2703686,2703687,GB,present,introduced,,,,
148703646,5161787,GB,present,introduced,,,,
148703647,4154003,GB,present,introduced,,,,
148703649,2704523,GB,present,introduced,,,,
148703650,4486365,GB,present,introduced,,,,
148703651,4486382,GB,present,introduced,,,,
148703652,5289998,GB,present,introduced,,,,
148703655,5289972,GB,present,introduced,,,,
2070692,2070695,GB,present,introduced,,,,
148703659,5290003,GB,present,introduced,,,,
8035334,2075867,GB,present,introduced,,,,
148703662,2704394,GB,present,introduced,,,,
2074719,4484903,GB,present,introduced,,,,
10271458,2071553,GB,present,introduced,,,,
148703665,2705400,GB,present,introduced,,,,
148703666,2071540,GB,present,introduced,,,,
148703667,2071530,GB,present,introduced,,,,
