taxonKey,nubKey,countryCode,occurrenceStatus,establishmentMeans,degreeOfEstablishment,pathway,eventDate,source
160882638,5303891,SI,present,introduced,,,,
160882639,5262796,SI,present,introduced,invasive,,,
160882640,2142464,SI,present,introduced,,,,
160882641,5262811,SI,present,introduced,,,,
160882644,5262904,SI,present,introduced,invasive,,,
2149937,8679900,SI,present,introduced,,,,
160882649,2765272,SI,present,introduced,,,,
160882651,2149784,SI,present,introduced,,,,
160882652,2613011,SI,present,introduced,invasive,,,
160882653,2764179,SI,present,introduced,,,,
160882656,2159209,SI,present,introduced,,,,
160882661,5894340,SI,present,introduced,,,,
160882662,2164198,SI,present,introduced,,,,
160882664,5289503,SI,present,introduced,,,,
10808078,2612582,SI,present,introduced,invasive,,,
160882671,2702084,SI,present,introduced,invasive,,,
8909595,2227000,SI,present,introduced,,,,
160882675,2620615,SI,present,introduced,invasive,,,
160882677,2226990,SI,present,introduced,invasive,,,
160882679,2720269,SI,present,introduced,,,,
160882682,2716226,SI,present,introduced,,,,
160882683,4648609,SI,present,introduced,,,,
160882685,2715482,SI,present,introduced,,,,
7820645,5264298,SI,present,introduced,,,,
160882689,2714818,SI,present,introduced,,,,
5263495,5503879,SI,present,introduced,,,,
160882693,2722380,SI,present,introduced,,,,
160882694,2115724,SI,present,introduced,,,,
2621541,2621536,SI,present,introduced,,,,
160882700,5290052,SI,present,introduced,,,,
160882704,5154481,SI,present,introduced,invasive,,,
160882706,5264349,SI,present,introduced,,,,
5289726,5289728,SI,present,introduced,,,,
160882709,5264372,SI,present,introduced,,,,
160882710,2068870,SI,present,introduced,invasive,,,
160882711,2704757,SI,present,introduced,,,,
160882712,5264528,SI,present,introduced,,,,
160882714,2704793,SI,present,introduced,,,,
160882715,5156102,SI,present,introduced,invasive,,,
160882717,5289666,SI,present,introduced,,,,
160882719,3505975,SI,present,introduced,,,,
160882720,4485843,SI,present,introduced,,,,
5289666,5673848,SI,present,introduced,,,,
160882722,2622310,SI,present,introduced,,,,
160882724,5289744,SI,present,introduced,,,,
160882725,2621869,SI,present,introduced,,,,
160882726,2020689,SI,present,introduced,,,,
160882727,2705090,SI,present,introduced,,,,
160882728,2020655,SI,present,introduced,invasive,,,
160882729,2621971,SI,present,introduced,,,,
2705090,4134741,SI,present,introduced,,,,
160882731,2020671,SI,present,introduced,,,,
160882732,2622090,SI,present,introduced,invasive,,,
2702678,7985821,SI,present,introduced,,,,
160882735,2621905,SI,present,introduced,invasive,,,
160882736,2073287,SI,present,introduced,invasive,,,
160882737,2705144,SI,present,introduced,,,,
160882739,2621914,SI,present,introduced,invasive,,,
160882741,2705162,SI,present,introduced,,,,
160882742,5264574,SI,present,introduced,,,,
160882743,4522744,SI,present,introduced,,,,
160882744,2705565,SI,present,introduced,,,,
160882747,2705622,SI,present,introduced,,,,
4528100,4528099,SI,present,introduced,,,,
160882750,1849209,SI,present,introduced,,,,
160882753,1849924,SI,present,introduced,,,,
160882754,2704002,SI,present,introduced,,,,
8047779,2611440,SI,present,introduced,invasive,,,
160882756,1852118,SI,present,introduced,,,,
160882757,2706026,SI,present,introduced,,,,
160882760,2705503,SI,present,introduced,,,,
160882761,1941864,SI,present,introduced,,,,
2611366,2611361,SI,present,introduced,invasive,,,
160882763,2705420,SI,present,introduced,,,,
1845962,1845963,SI,present,introduced,,,,
160882767,2702820,SI,present,introduced,,,,
2702820,8566554,SI,present,introduced,,,,
160882771,1746149,SI,present,introduced,,,,
2702820,6084992,SI,present,introduced,,,,
160882773,1736574,SI,present,introduced,,,,
2611784,2611775,SI,present,introduced,,,,
160882775,6431411,SI,present,introduced,,,,
160882778,1817797,SI,present,introduced,,,,
160882779,2702804,SI,present,introduced,,,,
160882780,5116698,SI,present,introduced,,,,
2591884,2591893,SI,present,introduced,invasive,,,
160882782,2705407,SI,present,introduced,,,,
160882784,2611508,SI,present,introduced,,,,
160882785,2705953,SI,present,introduced,,,,
160882786,4532122,SI,present,introduced,invasive,,,
160882787,2611548,SI,present,introduced,,,,
160882789,2704523,SI,present,introduced,,,,
160882790,5121010,SI,present,introduced,,,,
160882792,2703723,SI,present,introduced,,,,
160882795,2703712,SI,present,introduced,,,,
8741260,1749886,SI,present,introduced,,,,
160882797,3535859,SI,present,introduced,invasive,,,
160882798,1750159,SI,present,introduced,,,,
160882799,2703711,SI,present,introduced,,,,
160882800,1749936,SI,present,introduced,invasive,,,
160882803,1749558,SI,present,introduced,,,,
12218715,2614141,SI,present,introduced,invasive,,,
160882805,6312496,SI,present,introduced,,,,
160882806,1750166,SI,present,introduced,,,,
160882808,2703041,SI,present,introduced,,,,
160882809,1748922,SI,present,introduced,invasive,,,
160882810,5104903,SI,present,introduced,,,,
160882812,2706259,SI,present,introduced,,,,
160882813,1749449,SI,present,introduced,invasive,,,
160882814,5289783,SI,present,introduced,,,,
2616067,8981443,SI,present,introduced,,,,
160882817,2706501,SI,present,introduced,,,,
160882819,1932752,SI,present,introduced,,,,
160882820,5289796,SI,present,introduced,,,,
160882822,2588760,SI,present,introduced,invasive,,,
160882823,1873079,SI,present,introduced,,,,
5289796,5289795,SI,present,introduced,,,,
160882825,5263262,SI,present,introduced,,,,
160882826,1877032,SI,present,introduced,,,,
160882828,1878470,SI,present,introduced,,,,
160882830,1878490,SI,present,introduced,,,,
160882832,2618947,SI,present,introduced,invasive,,,
160882833,1873890,SI,present,introduced,,,,
160882834,2873769,SI,present,introduced,,,,
160882835,1873903,SI,present,introduced,,,,
160882837,1869858,SI,present,introduced,,,,
160882842,1830284,SI,present,introduced,,,,
9792292,8144147,SI,present,introduced,,,,
160882845,1830271,SI,present,introduced,,,,
160882848,7887000,SI,present,introduced,,,,
160882849,1866356,SI,present,introduced,,,,
160882850,2614239,SI,present,introduced,,,,
160882852,1866556,SI,present,introduced,,,,
160882853,2615156,SI,present,introduced,,,,
160882854,2986097,SI,present,introduced,,,,
160882855,1866568,SI,present,introduced,invasive,,,
7626359,2615125,SI,present,introduced,,,,
160882861,5362004,SI,present,introduced,,,,
160882863,4201607,SI,present,introduced,,,,
10212955,10212955,SI,present,introduced,,,,
11162940,5362018,SI,present,introduced,,,,
160882868,1314773,SI,present,introduced,,,,
160882869,3466883,SI,present,introduced,,,,
160882874,4493111,SI,present,introduced,,,,
7300214,7300214,SI,present,introduced,,,,
160882881,1370978,SI,present,introduced,,,,
160882885,2891661,SI,present,introduced,,,,
160882886,5041466,SI,present,introduced,,,,
160882887,5250215,SI,present,introduced,,,,
160882889,5041422,SI,present,introduced,,,,
5250213,5250210,SI,present,introduced,,,,
160882891,2891677,SI,present,introduced,,,,
160882892,1346919,SI,present,introduced,,,,
160882893,5250132,SI,present,introduced,,,,
160882894,2891664,SI,present,introduced,,,,
160882898,1309652,SI,present,introduced,invasive,,,
160882902,2557445,SI,present,introduced,,,,
160882903,5372424,SI,present,introduced,,,,
160882904,8599762,SI,present,introduced,invasive,,,
160882905,8664341,SI,present,introduced,,,,
160882906,3039194,SI,present,introduced,invasive,,,
160882908,2557530,SI,present,introduced,,,,
3039203,3039193,SI,present,introduced,,,,
160882910,1365463,SI,present,introduced,,,,
160882911,3039203,SI,present,introduced,,,,
8699607,2557469,SI,present,introduced,invasive,,,
160882913,1364719,SI,present,introduced,,,,
160882914,2557682,SI,present,introduced,,,,
160882916,1364062,SI,present,introduced,,,,
160882922,4499838,SI,present,introduced,,,,
7764700,5599249,SI,present,introduced,,,,
2556044,2556042,SI,present,introduced,,,,
160882929,2556337,SI,present,introduced,,,,
160882931,1476105,SI,present,introduced,,,,
160882935,3054357,SI,present,introduced,,,,
160882937,1553384,SI,present,introduced,,,,
160882940,1553410,SI,present,introduced,,,,
160882942,2513463,SI,present,introduced,,,,
160882945,2891770,SI,present,introduced,invasive,,,
160882946,1577153,SI,present,introduced,,,,
160882948,2891773,SI,present,introduced,,,,
160882950,5073820,SI,present,introduced,,,,
160882951,2891782,SI,present,introduced,invasive,,,
9746485,2513171,SI,present,introduced,invasive,,,
160882957,1546523,SI,present,introduced,,,,
160882959,1548900,SI,present,introduced,,,,
160882960,2891266,SI,present,introduced,,,,
160882961,2513208,SI,present,introduced,,,,
160882962,2891583,SI,present,introduced,,,,
160882965,1597320,SI,present,introduced,,,,
160882968,1601456,SI,present,introduced,,,,
160882969,2513609,SI,present,introduced,,,,
160882971,1595831,SI,present,introduced,invasive,,,
160882972,1595142,SI,present,introduced,,,,
160882973,2513587,SI,present,introduced,,,,
160882974,2914547,SI,present,introduced,,,,
160882975,9805719,SI,present,introduced,,,,
160882976,2513690,SI,present,introduced,,,,
160882978,5082067,SI,present,introduced,,,,
160882980,5082199,SI,present,introduced,,,,
160882985,5420901,SI,present,introduced,,,,
160882986,1622658,SI,present,introduced,,,,
160882987,2516438,SI,present,introduced,,,,
160882988,1622599,SI,present,introduced,,,,
160882991,1626096,SI,present,introduced,,,,
160882992,3188894,SI,present,introduced,,,,
160882995,1652212,SI,present,introduced,,,,
2516765,2516764,SI,present,introduced,,,,
160882997,3188924,SI,present,introduced,,,,
160882998,1651430,SI,present,introduced,,,,
160882999,2516527,SI,present,introduced,invasive,,,
3188924,3188926,SI,present,introduced,,,,
160883002,2516510,SI,present,introduced,,,,
160883004,9188840,SI,present,introduced,,,,
10757028,2516604,SI,present,introduced,,,,
160883006,4990338,SI,present,introduced,,,,
7095758,6427720,SI,present,introduced,,,,
160883009,7987689,SI,present,introduced,,,,
160883011,7095758,SI,present,introduced,,,,
8218201,7658435,SI,present,introduced,,,,
160883015,1095973,SI,present,introduced,,,,
2516929,2516915,SI,present,introduced,,,,
160883018,1095979,SI,present,introduced,,,,
160883019,2516897,SI,present,introduced,,,,
160883020,2984366,SI,present,introduced,,,,
160883021,1095984,SI,present,introduced,,,,
160883022,1095976,SI,present,introduced,,,,
2516847,2516840,SI,present,introduced,invasive,,,
160883026,2516809,SI,present,introduced,invasive,,,
160883027,5361889,SI,present,introduced,,,,
160883028,1161887,SI,present,introduced,,,,
160883030,5361888,SI,present,introduced,,,,
160883032,9812051,SI,present,introduced,invasive,,,
160883034,6132234,SI,present,introduced,,,,
160883035,8193400,SI,present,introduced,,,,
2984537,3874408,SI,present,introduced,,,,
160883037,4291553,SI,present,introduced,,,,
160883038,2513996,SI,present,introduced,,,,
9915023,8984023,SI,present,introduced,,,,
160883041,2514067,SI,present,introduced,,,,
160883044,2514062,SI,present,introduced,invasive,,,
160883045,3026444,SI,present,introduced,,,,
160883046,2513990,SI,present,introduced,invasive,,,
160883047,1033851,SI,present,introduced,,,,
5365717,3031919,SI,present,introduced,,,,
160883053,1043875,SI,present,introduced,,,,
160883055,3003979,SI,present,introduced,,,,
2515274,2515265,SI,present,introduced,,,,
160883058,2988188,SI,present,introduced,,,,
160883059,9716265,SI,present,introduced,,,,
160883061,2988354,SI,present,introduced,,,,
160883063,1095716,SI,present,introduced,,,,
160883064,8149923,SI,present,introduced,,,,
160883066,10470364,SI,present,introduced,,,,
160883068,3021730,SI,present,introduced,,,,
160883070,3031774,SI,present,introduced,,,,
7548725,2515665,SI,present,introduced,,,,
160883072,4436873,SI,present,introduced,,,,
160883073,5371450,SI,present,introduced,,,,
160883075,4442348,SI,present,introduced,,,,
160883076,5369685,SI,present,introduced,,,,
8101103,2515679,SI,present,introduced,,,,
160883079,3029912,SI,present,introduced,,,,
160883080,8375625,SI,present,introduced,,,,
160883082,5362215,SI,present,introduced,,,,
160883083,2515591,SI,present,introduced,,,,
160883084,4448894,SI,present,introduced,,,,
160883086,8208889,SI,present,introduced,,,,
160883087,4448925,SI,present,introduced,,,,
160883089,2515775,SI,present,introduced,,,,
160883091,2986045,SI,present,introduced,,,,
160883092,2515938,SI,present,introduced,,,,
160883093,4998194,SI,present,introduced,,,,
160883094,2985986,SI,present,introduced,,,,
160883095,2515881,SI,present,introduced,,,,
160883097,2985965,SI,present,introduced,,,,
160883098,2515896,SI,present,introduced,,,,
160883099,1159172,SI,present,introduced,,,,
160883101,9802104,SI,present,introduced,,,,
160883102,1107218,SI,present,introduced,,,,
160883103,2515392,SI,present,introduced,,,,
160883104,3082274,SI,present,introduced,,,,
160883105,4293134,SI,present,introduced,,,,
160883106,7778821,SI,present,introduced,,,,
160883108,1112380,SI,present,introduced,,,,
160883109,2514966,SI,present,introduced,,,,
160883111,5000208,SI,present,introduced,,,,
160883112,2514980,SI,present,introduced,,,,
160883113,2874538,SI,present,introduced,,,,
160883115,2514368,SI,present,introduced,,,,
160883116,5331404,SI,present,introduced,,,,
160883117,2514887,SI,present,introduced,,,,
160883118,1043326,SI,present,introduced,,,,
160883119,2874508,SI,present,introduced,,,,
160883120,2514560,SI,present,introduced,,,,
160883121,4989904,SI,present,introduced,invasive,,,
160883122,2874569,SI,present,introduced,,,,
160883123,8091991,SI,present,introduced,,,,
160883125,2874621,SI,present,introduced,,,,
160883126,2513588,SI,present,introduced,,,,
160883129,2514938,SI,present,introduced,,,,
160883130,4426634,SI,present,introduced,,,,
160883132,2514802,SI,present,introduced,,,,
160883133,1095783,SI,present,introduced,,,,
160883134,2514774,SI,present,introduced,,,,
160883136,1095788,SI,present,introduced,,,,
160883137,2514942,SI,present,introduced,,,,
160883138,3610757,SI,present,introduced,,,,
160883139,1095800,SI,present,introduced,,,,
160883140,2514556,SI,present,introduced,,,,
160883141,2928576,SI,present,introduced,,,,
160883142,1095795,SI,present,introduced,,,,
160883143,2514610,SI,present,introduced,,,,
160883144,1095750,SI,present,introduced,,,,
12177646,7323876,SI,present,introduced,,,,
8361557,2514394,SI,present,introduced,,,,
160883147,7154776,SI,present,introduced,,,,
160883149,2514501,SI,present,introduced,,,,
160883151,4989843,SI,present,introduced,,,,
160883152,2514832,SI,present,introduced,,,,
160883153,4989835,SI,present,introduced,,,,
160883155,2515050,SI,present,introduced,,,,
160883156,5749724,SI,present,introduced,,,,
160883157,2929710,SI,present,introduced,,,,
160883158,2514679,SI,present,introduced,,,,
160883160,2932144,SI,present,introduced,,,,
160883163,2930137,SI,present,introduced,,,,
160883164,8564813,SI,present,introduced,invasive,,,
1201317,4465725,SI,present,introduced,,,,
160883166,2929892,SI,present,introduced,,,,
160883167,2516117,SI,present,introduced,,,,
160883169,2929505,SI,present,introduced,,,,
7824600,2516126,SI,present,introduced,,,,
160883171,8164979,SI,present,introduced,,,,
1179369,4465638,SI,present,introduced,,,,
160883173,2516137,SI,present,introduced,invasive,,,
160883174,2930262,SI,present,introduced,,,,
160883176,2516075,SI,present,introduced,invasive,,,
160883177,2930805,SI,present,introduced,,,,
160883178,1230310,SI,present,introduced,,,,
160883180,5341792,SI,present,introduced,,,,
160883183,5341784,SI,present,introduced,,,,
160883184,1221824,SI,present,introduced,,,,
2517474,2517477,SI,present,introduced,invasive,,,
160883186,2928761,SI,present,introduced,,,,
160883188,5341754,SI,present,introduced,,,,
160883189,2517512,SI,present,introduced,invasive,,,
5020078,8469824,SI,present,introduced,invasive,,,
5341754,8286968,SI,present,introduced,,,,
160883193,7730115,SI,present,introduced,,,,
160883194,2928774,SI,present,introduced,,,,
160883197,2928775,SI,present,introduced,,,,
160883198,2513941,SI,present,introduced,invasive,,,
160883199,1034244,SI,present,introduced,,,,
160883200,2928809,SI,present,introduced,,,,
160883202,1034447,SI,present,introduced,,,,
160883203,7894250,SI,present,introduced,,,,
160883206,2928755,SI,present,introduced,,,,
160883208,1044673,SI,present,introduced,,,,
160883209,2928751,SI,present,introduced,,,,
160883211,2932944,SI,present,introduced,,,,
160883214,1044156,SI,present,introduced,,,,
160883217,1043978,SI,present,introduced,,,,
160883219,8824388,SI,present,introduced,,,,
160883220,4453163,SI,present,introduced,,,,
160883221,2928226,SI,present,introduced,,,,
160883223,4453189,SI,present,introduced,,,,
160883226,1044111,SI,present,introduced,,,,
160883227,2926066,SI,present,introduced,,,,
160883228,2554353,SI,present,introduced,,,,
160883229,4453205,SI,present,introduced,,,,
160883230,2926042,SI,present,introduced,,,,
160883231,9547586,SI,present,introduced,,,,
160883233,2926045,SI,present,introduced,,,,
160883236,2926110,SI,present,introduced,,,,
160883238,2543387,SI,present,introduced,,,,
160883240,4451126,SI,present,introduced,,,,
7828728,2549099,SI,present,introduced,,,,
160883246,5749068,SI,present,introduced,,,,
7225539,8297936,SI,present,introduced,,,,
160883249,5749004,SI,present,introduced,,,,
160883250,2549683,SI,present,introduced,,,,
160883251,3054274,SI,present,introduced,,,,
160883252,5748933,SI,present,introduced,,,,
160883253,2549556,SI,present,introduced,,,,
160883255,4989868,SI,present,introduced,,,,
160883257,6370689,SI,present,introduced,,,,
160883258,4451849,SI,present,introduced,,,,
160883262,5239534,SI,present,introduced,invasive,,,
160883264,4463823,SI,present,introduced,,,,
3045463,3045486,SI,present,introduced,,,,
160883268,2525455,SI,present,introduced,,,,
160883269,4463518,SI,present,introduced,,,,
3045463,7068613,SI,present,introduced,,,,
160883272,4463833,SI,present,introduced,,,,
160883273,5374118,SI,present,introduced,,,,
160883275,2525039,SI,present,introduced,,,,
160883276,5377060,SI,present,introduced,,,,
160883277,6950681,SI,present,introduced,,,,
160883278,2525027,SI,present,introduced,,,,
5377060,5377061,SI,present,introduced,,,,
160883280,1047536,SI,present,introduced,invasive,,,
160883281,2524993,SI,present,introduced,,,,
160883282,5376648,SI,present,introduced,,,,
1048497,1048497,SI,present,introduced,invasive,,,
160883285,5375547,SI,present,introduced,,,,
160883286,5752143,SI,present,introduced,,,,
160883288,5375555,SI,present,introduced,,,,
160883289,5752155,SI,present,introduced,,,,
160883290,3314876,SI,present,introduced,invasive,,,
160883291,3048203,SI,present,introduced,,,,
160883293,5239471,SI,present,introduced,,,,
3048203,5375597,SI,present,introduced,,,,
160883295,1047341,SI,present,introduced,,,,
160883296,5239466,SI,present,introduced,,,,
160883297,3049685,SI,present,introduced,,,,
160883298,1047525,SI,present,introduced,,,,
160883299,5239500,SI,present,introduced,,,,
5375971,3049836,SI,present,introduced,,,,
5239476,7636990,SI,present,introduced,invasive,,,
160883302,3044349,SI,present,introduced,,,,
160883303,5374635,SI,present,introduced,,,,
160883304,5239483,SI,present,introduced,invasive,,,
160883311,5241764,SI,present,introduced,,,,
7730307,7887942,SI,present,introduced,,,,
160883315,5243623,SI,present,introduced,,,,
7346090,6070793,SI,present,introduced,,,,
5242441,2533339,SI,present,introduced,,,,
9556104,3684450,SI,present,introduced,,,,
