taxonKey,nubKey,countryCode,occurrenceStatus,establishmentMeans,degreeOfEstablishment,pathway,eventDate,source
148693092,2684184,CY,present,introduced,,,,
148693095,5285604,CY,present,introduced,invasive,,,
148693097,5285165,CY,present,introduced,,,,
148693098,8770976,CY,present,introduced,,,,
148693101,5729175,CY,present,introduced,,,,
148693105,5294589,CY,present,introduced,invasive,,,
148693107,6109699,CY,present,introduced,,,,
4374764,6532399,CY,present,introduced,invasive,,,
148693111,4374719,CY,present,introduced,,,,
148693113,4595289,CY,present,introduced,,,,
148693115,5329631,CY,present,introduced,invasive,,,
148693116,2286095,CY,present,introduced,,,,
148693121,2714156,CY,present,introduced,,,,
148693122,8385517,CY,present,introduced,,,,
148693123,2716226,CY,present,introduced,,,,
148693124,4372803,CY,present,introduced,,,,
148693128,6313051,CY,present,introduced,,,,
148693129,4372070,CY,present,introduced,,,,
148693130,4372055,CY,present,introduced,,,,
148693133,6313051,CY,present,introduced,,,,
6313051,2706389,CY,present,introduced,,,,
148693138,4374596,CY,present,introduced,invasive,,,
5290299,2706649,CY,present,introduced,,,,
148693140,2705181,CY,present,introduced,,,,
148693143,2702870,CY,present,introduced,,,,
148693145,2703935,CY,present,introduced,,,,
148693146,9512405,CY,present,introduced,invasive,,,
148693147,5289686,CY,present,introduced,,,,
148693148,5289670,CY,present,introduced,,,,
5290192,2706154,CY,present,introduced,,,,
148693154,4369932,CY,present,introduced,,,,
148693155,2705622,CY,present,introduced,,,,
148693157,2705090,CY,present,introduced,,,,
148693159,4132253,CY,present,introduced,,,,
148693160,5189806,CY,present,introduced,,,,
148693161,2706056,CY,present,introduced,,,,
148693162,2706322,CY,present,introduced,,,,
148693164,2290946,CY,present,introduced,,,,
148693167,7505121,CY,present,introduced,,,,
148693168,2702863,CY,present,introduced,,,,
148693170,6431411,CY,present,introduced,,,,
148693171,4363162,CY,present,introduced,,,,
148693173,2705955,CY,present,introduced,,,,
148693174,4359131,CY,present,introduced,,,,
148693175,2705953,CY,present,introduced,,,,
148693177,2706188,CY,present,introduced,,,,
148693178,2301884,CY,present,introduced,,,,
148693179,5828220,CY,present,introduced,,,,
5828220,2706158,CY,present,introduced,,,,
148693182,5290192,CY,present,introduced,,,,
148693184,2705290,CY,present,introduced,,,,
148693185,7923205,CY,present,introduced,,,,
148693186,2703041,CY,present,introduced,invasive,,,
148693188,4368896,CY,present,introduced,,,,
148693191,7655863,CY,present,introduced,,,,
148693193,5326791,CY,present,introduced,,,,
148693194,4363957,CY,present,introduced,,,,
148693195,2855519,CY,present,introduced,,,,
148693197,4362606,CY,present,introduced,,,,
148693200,5298069,CY,present,introduced,,,,
148693202,4360148,CY,present,introduced,,,,
5298079,5298598,CY,present,introduced,,,,
148693205,2747084,CY,present,introduced,,,,
148693206,4360080,CY,present,introduced,,,,
148693207,6519803,CY,present,introduced,,,,
148693210,6518477,CY,present,introduced,,,,
148693212,2777724,CY,present,introduced,,,,
148693213,7812829,CY,present,introduced,,,,
148693216,4358765,CY,present,introduced,,,,
148693217,2768885,CY,present,introduced,,,,
148693218,2768503,CY,present,introduced,,,,
148693219,7548918,CY,present,introduced,,,,
148693220,2767031,CY,present,introduced,invasive,,,
148693221,5724275,CY,present,introduced,,,,
148693226,4362907,CY,present,introduced,,,,
148693227,2891661,CY,present,introduced,invasive,,,
148693228,4362872,CY,present,introduced,,,,
148693229,4362895,CY,present,introduced,invasive,,,
148693230,4362829,CY,present,introduced,,,,
148693239,4362384,CY,present,introduced,,,,
148693241,4361747,CY,present,introduced,,,,
148693244,4360952,CY,present,introduced,,,,
148693247,6489949,CY,present,introduced,invasive,,,
148693248,7127347,CY,present,introduced,,,,
148693250,4363108,CY,present,introduced,,,,
148693252,4363120,CY,present,introduced,,,,
148693257,2928598,CY,present,introduced,,,,
148693259,4359506,CY,present,introduced,,,,
148693260,2928576,CY,present,introduced,,,,
148693262,2927530,CY,present,introduced,,,,
148693263,2927490,CY,present,introduced,,,,
148693264,9299496,CY,present,introduced,,,,
148693265,3610757,CY,present,introduced,,,,
9299496,8267498,CY,present,introduced,,,,
148693268,2928840,CY,present,introduced,,,,
148693270,2929801,CY,present,introduced,,,,
148693271,6520353,CY,present,introduced,,,,
11828043,11076626,CY,present,introduced,,,,
148693273,5189990,CY,present,introduced,,,,
148693275,2930439,CY,present,introduced,,,,
148693276,9746127,CY,present,introduced,,,,
148693277,2929062,CY,present,introduced,,,,
148693279,2929800,CY,present,introduced,,,,
148693280,2929800,CY,present,introduced,,,,
2929800,2930930,CY,present,introduced,,,,
148693282,4359672,CY,present,introduced,,,,
148693283,2929892,CY,present,introduced,invasive,,,
148693285,2928783,CY,present,introduced,invasive,,,
148693287,2928774,CY,present,introduced,,,,
148693289,3797394,CY,present,introduced,invasive,,,
148693294,2928755,CY,present,introduced,,,,
148693296,2928751,CY,present,introduced,,,,
148693299,5200658,CY,present,introduced,,,,
148693302,2928226,CY,present,introduced,,,,
148693306,2495696,CY,present,introduced,,,,
148693307,5341290,CY,present,introduced,,,,
148693308,2495688,CY,present,introduced,,,,
6101223,2495659,CY,present,introduced,,,,
148693314,9752149,CY,present,introduced,,,,
148693315,2874570,CY,present,introduced,,,,
148693317,2473958,CY,present,introduced,,,,
148693319,5420901,CY,present,introduced,,,,
148693322,5420912,CY,present,introduced,,,,
148693324,2498343,CY,present,introduced,,,,
148693325,3176719,CY,present,introduced,,,,
148693326,2498252,CY,present,introduced,,,,
148693329,3176772,CY,present,introduced,invasive,,,
148693332,2436940,CY,present,introduced,,,,
148693335,6428353,CY,present,introduced,,,,
148693337,3188924,CY,present,introduced,,,,
148693338,5219243,CY,present,introduced,,,,
7322650,6428650,CY,present,introduced,,,,
148693341,5218987,CY,present,introduced,,,,
148693345,2874199,CY,present,introduced,,,,
148693348,7705930,CY,present,introduced,,,,
148693349,2873926,CY,present,introduced,,,,
148693351,2873861,CY,present,introduced,,,,
148693352,2441110,CY,present,introduced,,,,
5706324,5220137,CY,present,introduced,,,,
3070346,3070358,CY,present,introduced,invasive,,,
148693360,5380041,CY,present,introduced,invasive,,,
148693362,2435506,CY,present,introduced,,,,
148693363,3064495,CY,present,introduced,,,,
148693364,2435687,CY,present,introduced,,,,
3064495,3064582,CY,present,introduced,,,,
148693368,2439270,CY,present,introduced,,,,
148693370,7429082,CY,present,introduced,,,,
148693371,2438261,CY,present,introduced,,,,
148693373,2888439,CY,present,introduced,,,,
148693376,2888380,CY,present,introduced,,,,
148693379,2356718,CY,present,introduced,,,,
148693380,5371700,CY,present,introduced,,,,
148693381,2356802,CY,present,introduced,,,,
148693383,3033558,CY,present,introduced,,,,
148693385,8456531,CY,present,introduced,,,,
148693388,2401167,CY,present,introduced,,,,
148693392,3054368,CY,present,introduced,,,,
148693395,2334433,CY,present,introduced,invasive,,,
148693399,8215487,CY,present,introduced,,,,
148693400,2876049,CY,present,introduced,,,,
148693401,5204019,CY,present,introduced,,,,
148693403,5711980,CY,present,introduced,,,,
2891902,2891903,CY,present,introduced,,,,
148693407,2891932,CY,present,introduced,invasive,,,
148693410,5213449,CY,present,introduced,,,,
148693413,2407271,CY,present,introduced,invasive,,,
148693414,2888728,CY,present,introduced,,,,
148693416,2407780,CY,present,introduced,,,,
148693418,7301010,CY,present,introduced,,,,
148693419,2407741,CY,present,introduced,,,,
148693420,2407758,CY,present,introduced,invasive,,,
148693421,2407748,CY,present,introduced,,,,
148693422,2888740,CY,present,introduced,,,,
148693426,2368598,CY,present,introduced,,,,
148693429,2368968,CY,present,introduced,,,,
148693430,3039423,CY,present,introduced,,,,
148693433,5372457,CY,present,introduced,,,,
148693434,5202520,CY,present,introduced,,,,
148693440,5361889,CY,present,introduced,,,,
148693443,5361888,CY,present,introduced,,,,
148693446,7818643,CY,present,introduced,,,,
148693447,7931731,CY,present,introduced,,,,
3020980,3022502,CY,present,introduced,,,,
148693449,2350570,CY,present,introduced,invasive,,,
148693452,8149923,CY,present,introduced,,,,
148693453,2412987,CY,present,introduced,,,,
3001244,3001093,CY,present,introduced,,,,
148693457,3001244,CY,present,introduced,,,,
10786206,3024146,CY,present,introduced,,,,
148693459,8365316,CY,present,introduced,,,,
148693460,2413189,CY,present,introduced,,,,
148693461,2412966,CY,present,introduced,,,,
148693463,3039269,CY,present,introduced,,,,
148693467,2404210,CY,present,introduced,,,,
148693468,2984492,CY,present,introduced,,,,
148693471,7999925,CY,present,introduced,,,,
148693472,5361880,CY,present,introduced,,,,
148693474,2411793,CY,present,introduced,,,,
148693478,3040255,CY,present,introduced,,,,
148693479,2359706,CY,present,introduced,,,,
148693481,5851603,CY,present,introduced,,,,
148693483,4286975,CY,present,introduced,,,,
148693484,3052680,CY,present,introduced,,,,
148693486,4286942,CY,present,introduced,,,,
148693487,2359471,CY,present,introduced,,,,
5375920,5375936,CY,present,introduced,,,,
148693489,2362925,CY,present,introduced,,,,
148693490,3047621,CY,present,introduced,,,,
148693492,7678610,CY,present,introduced,,,,
148693494,2394249,CY,present,introduced,,,,
148693495,2394252,CY,present,introduced,,,,
148693496,5377378,CY,present,introduced,,,,
148693499,2393577,CY,present,introduced,,,,
148693501,5376648,CY,present,introduced,,,,
148693504,2374255,CY,present,introduced,,,,
5375920,5375925,CY,present,introduced,,,,
148693507,3048203,CY,present,introduced,,,,
148693508,2390185,CY,present,introduced,invasive,,,
148693509,2390262,CY,present,introduced,invasive,,,
148693510,3042636,CY,present,introduced,,,,
148693511,7903057,CY,present,introduced,,,,
148693513,8052612,CY,present,introduced,,,,
148693514,2391929,CY,present,introduced,,,,
148693517,2382872,CY,present,introduced,,,,
148693520,2892272,CY,present,introduced,,,,
148693521,8363171,CY,present,introduced,,,,
148693522,2383590,CY,present,introduced,,,,
148693525,3169708,CY,present,introduced,,,,
148693526,8140485,CY,present,introduced,,,,
3169652,7813493,CY,present,introduced,,,,
148693530,2374391,CY,present,introduced,,,,
148693531,7150619,CY,present,introduced,,,,
148693532,2374389,CY,present,introduced,,,,
148693533,2374398,CY,present,introduced,,,,
148693534,3169652,CY,present,introduced,,,,
148693535,3169652,CY,present,introduced,,,,
148693537,3170241,CY,present,introduced,,,,
148693538,4285694,CY,present,introduced,,,,
148693540,2372367,CY,present,introduced,,,,
148693545,2396768,CY,present,introduced,,,,
148693546,3034871,CY,present,introduced,,,,
148693547,2396797,CY,present,introduced,,,,
148693548,2396749,CY,present,introduced,,,,
148693550,3034646,CY,present,introduced,,,,
148693551,2394563,CY,present,introduced,,,,
148693553,2394486,CY,present,introduced,,,,
148693556,3084719,CY,present,introduced,,,,
148693557,2396338,CY,present,introduced,,,,
148693559,7193045,CY,present,introduced,,,,
148693561,3082283,CY,present,introduced,,,,
148693562,5853511,CY,present,introduced,,,,
148693566,4034909,CY,present,introduced,,,,
148693567,2390581,CY,present,introduced,,,,
148693569,5209188,CY,present,introduced,,,,
4034909,4034781,CY,present,introduced,,,,
148693575,3084015,CY,present,introduced,,,,
148693577,1017419,CY,present,introduced,,,,
148693582,5384064,CY,present,introduced,,,,
148693583,6463086,CY,present,introduced,,,,
148693585,3086240,CY,present,introduced,,,,
148693589,5384459,CY,present,introduced,,,,
148693590,4316681,CY,present,introduced,,,,
148693595,8185812,CY,present,introduced,,,,
148693596,2227300,CY,present,introduced,,,,
8185812,5384309,CY,present,introduced,invasive,,,
148693599,3084842,CY,present,introduced,invasive,,,
148693600,2225783,CY,present,introduced,,,,
148693604,4644973,CY,present,introduced,,,,
5383936,8904738,CY,present,introduced,,,,
148693607,2223416,CY,present,introduced,,,,
148693608,3083647,CY,present,introduced,,,,
148693609,3760713,CY,present,introduced,,,,
148693610,2223754,CY,present,introduced,,,,
148693611,2223595,CY,present,introduced,,,,
2223429,2223427,CY,present,introduced,,,,
148693613,3083838,CY,present,introduced,,,,
7673566,7695859,CY,present,introduced,,,,
2223719,2223717,CY,present,introduced,,,,
7219488,7219488,CY,present,introduced,,,,
148693619,5568213,CY,present,introduced,,,,
148693620,4307290,CY,present,introduced,,,,
148693621,5178585,CY,present,introduced,,,,
5568213,5568301,CY,present,introduced,,,,
148693623,5384395,CY,present,introduced,,,,
148693624,5863622,CY,present,introduced,,,,
148693625,2225632,CY,present,introduced,invasive,,,
148693626,2225631,CY,present,introduced,,,,
148693627,6109611,CY,present,introduced,,,,
148693628,2225646,CY,present,introduced,,,,
148693629,7905507,CY,present,introduced,,,,
148693630,5384334,CY,present,introduced,,,,
148693633,6109534,CY,present,introduced,,,,
148693634,5384401,CY,present,introduced,,,,
148693635,5176612,CY,present,introduced,,,,
148693636,9080185,CY,present,introduced,,,,
148693638,5384393,CY,present,introduced,,,,
148693639,2212761,CY,present,introduced,,,,
148693640,5384390,CY,present,introduced,,,,
148693641,5384396,CY,present,introduced,,,,
148693648,5914287,CY,present,introduced,,,,
148693650,4548112,CY,present,introduced,,,,
148693651,5421144,CY,present,introduced,invasive,,,
148693655,3190653,CY,present,introduced,invasive,,,
148693656,2131090,CY,present,introduced,,,,
148693658,2130874,CY,present,introduced,,,,
148693662,3152824,CY,present,introduced,,,,
9787222,4544753,CY,present,introduced,,,,
148693668,2985682,CY,present,introduced,,,,
148693672,1417654,CY,present,introduced,,,,
3118254,5395269,CY,present,introduced,,,,
9052721,9052721,CY,present,introduced,,,,
148693679,1031504,CY,present,introduced,,,,
148693680,3089150,CY,present,introduced,,,,
148693682,1031677,CY,present,introduced,,,,
11519882,4225550,CY,present,introduced,,,,
148693684,1031685,CY,present,introduced,,,,
148693686,1031529,CY,present,introduced,,,,
148693688,1031512,CY,present,introduced,,,,
148693689,1031520,CY,present,introduced,,,,
3146791,5404801,CY,present,introduced,invasive,,,
148693696,1031400,CY,present,introduced,,,,
3146717,5404795,CY,present,introduced,,,,
3151764,4236602,CY,present,introduced,,,,
148693701,1557461,CY,present,introduced,,,,
148693702,5394163,CY,present,introduced,,,,
148693703,3118430,CY,present,introduced,,,,
148693704,1557426,CY,present,introduced,,,,
148693705,3118284,CY,present,introduced,,,,
148693706,3118254,CY,present,introduced,,,,
148693707,3118254,CY,present,introduced,,,,
148693709,3088481,CY,present,introduced,,,,
148693710,1589999,CY,present,introduced,,,,
148693714,1553410,CY,present,introduced,,,,
148693716,1553384,CY,present,introduced,,,,
148693719,3134857,CY,present,introduced,,,,
148693720,1548900,CY,present,introduced,,,,
148693721,3119175,CY,present,introduced,,,,
148693723,5391845,CY,present,introduced,invasive,,,
148693724,5082263,CY,present,introduced,,,,
3151764,5406509,CY,present,introduced,invasive,,,
148693727,3120677,CY,present,introduced,,,,
9221087,9221087,CY,present,introduced,,,,
148693731,6098843,CY,present,introduced,,,,
148693736,5151589,CY,present,introduced,,,,
148693737,3172622,CY,present,introduced,,,,
148693741,5152566,CY,present,introduced,,,,
148693742,5415100,CY,present,introduced,,,,
148693745,7335194,CY,present,introduced,,,,
148693746,2010931,CY,present,introduced,,,,
148693749,2009189,CY,present,introduced,,,,
7455425,2925430,CY,present,introduced,,,,
148693753,5164206,CY,present,introduced,,,,
148693754,2925303,CY,present,introduced,invasive,,,
148693755,2094191,CY,present,introduced,,,,
148693758,7325877,CY,present,introduced,,,,
148693759,2080592,CY,present,introduced,,,,
148693762,2927235,CY,present,introduced,,,,
148693763,8284789,CY,present,introduced,,,,
148693765,8255921,CY,present,introduced,,,,
148693766,2927305,CY,present,introduced,,,,
148693770,8200663,CY,present,introduced,,,,
148693771,2092472,CY,present,introduced,,,,
148693772,3172001,CY,present,introduced,,,,
148693775,2012147,CY,present,introduced,,,,
148693776,3173105,CY,present,introduced,,,,
148693778,5415455,CY,present,introduced,,,,
148693780,2012126,CY,present,introduced,,,,
148693784,8416592,CY,present,introduced,,,,
3974754,2979128,CY,present,introduced,,,,
148693786,5162255,CY,present,introduced,,,,
148693788,2089006,CY,present,introduced,,,,
2979265,2979257,CY,present,introduced,,,,
148693790,2975416,CY,present,introduced,,,,
148693791,2083914,CY,present,introduced,,,,
148693792,2083970,CY,present,introduced,,,,
148693793,5161787,CY,present,introduced,,,,
148693794,2974832,CY,present,introduced,,,,
148693796,2975014,CY,present,introduced,,,,
148693798,2974811,CY,present,introduced,,,,
148693799,2069572,CY,present,introduced,,,,
148693800,5360475,CY,present,introduced,,,,
148693801,2077967,CY,present,introduced,,,,
148693802,2974876,CY,present,introduced,,,,
148693803,5360384,CY,present,introduced,,,,
148693804,2074978,CY,present,introduced,,,,
148693805,2074970,CY,present,introduced,,,,
148693807,2076179,CY,present,introduced,,,,
148693808,5359429,CY,present,introduced,,,,
148693809,5352512,CY,present,introduced,,,,
148693810,2075983,CY,present,introduced,,,,
148693812,2072474,CY,present,introduced,,,,
148693813,4485136,CY,present,introduced,,,,
7679480,2957938,CY,present,introduced,,,,
148693815,9083295,CY,present,introduced,,,,
148693816,5352251,CY,present,introduced,invasive,,,
5347846,5347845,CY,present,introduced,,,,
148693820,1395998,CY,present,introduced,,,,
148693821,2977234,CY,present,introduced,,,,
148693822,5357217,CY,present,introduced,,,,
148693824,1374888,CY,present,introduced,,,,
2965331,8316569,CY,present,introduced,,,,
148693826,1375042,CY,present,introduced,,,,
148693827,9151957,CY,present,introduced,,,,
148693829,2965331,CY,present,introduced,,,,
148693830,1375185,CY,present,introduced,,,,
148693831,5356488,CY,present,introduced,,,,
148693832,1379261,CY,present,introduced,,,,
148693833,5356441,CY,present,introduced,,,,
148693834,5356514,CY,present,introduced,,,,
148693835,1378607,CY,present,introduced,,,,
148693836,5356517,CY,present,introduced,,,,
148693837,1376477,CY,present,introduced,,,,
148693838,2959443,CY,present,introduced,,,,
148693840,2965732,CY,present,introduced,,,,
148693842,5360150,CY,present,introduced,,,,
148693843,1382851,CY,present,introduced,,,,
148693844,1381201,CY,present,introduced,,,,
148693845,2947311,CY,present,introduced,,,,
148693847,5353590,CY,present,introduced,,,,
148693848,1325436,CY,present,introduced,,,,
148693849,1317123,CY,present,introduced,,,,
8130309,2958650,CY,present,introduced,,,,
148693851,1317104,CY,present,introduced,,,,
148693852,2972983,CY,present,introduced,,,,
148693854,2978552,CY,present,introduced,invasive,,,
148693855,1365557,CY,present,introduced,,,,
148693856,1364625,CY,present,introduced,,,,
148693857,2981177,CY,present,introduced,,,,
148693858,1364769,CY,present,introduced,,,,
148693859,1364710,CY,present,introduced,,,,
148693861,1364679,CY,present,introduced,,,,
148693862,1364750,CY,present,introduced,,,,
148693863,1364694,CY,present,introduced,,,,
148693865,6437976,CY,present,introduced,,,,
148693866,1364719,CY,present,introduced,,,,
148693867,1364706,CY,present,introduced,,,,
148693871,1269194,CY,present,introduced,,,,
4528100,4528099,CY,present,introduced,,,,
148693876,3152268,CY,present,introduced,,,,
148693878,3152084,CY,present,introduced,,,,
148693879,1858063,CY,present,introduced,,,,
148693880,7323035,CY,present,introduced,,,,
148693881,1857577,CY,present,introduced,,,,
148693882,3152614,CY,present,introduced,,,,
148693883,1855733,CY,present,introduced,,,,
148693885,1749580,CY,present,introduced,,,,
148693887,1941864,CY,present,introduced,,,,
148693892,1878490,CY,present,introduced,,,,
148693893,1873903,CY,present,introduced,,,,
148693896,4529740,CY,present,introduced,,,,
148693899,1420183,CY,present,introduced,,,,
148693900,1420018,CY,present,introduced,,,,
148693901,1420175,CY,present,introduced,,,,
148693903,1420923,CY,present,introduced,,,,
148693904,1420592,CY,present,introduced,,,,
148693907,4463518,CY,present,introduced,,,,
148693910,6132234,CY,present,introduced,,,,
148693914,1043326,CY,present,introduced,,,,
148693916,1159172,CY,present,introduced,,,,
148693921,4433282,CY,present,introduced,,,,
148693923,1095783,CY,present,introduced,,,,
148693924,1095783,CY,present,introduced,,,,
148693927,1095750,CY,present,introduced,,,,
148693934,1044156,CY,present,introduced,,,,
148693936,9547586,CY,present,introduced,,,,
148693937,4453189,CY,present,introduced,,,,
148693939,1046849,CY,present,introduced,,,,
148693943,7459990,CY,present,introduced,,,,
148693945,1047341,CY,present,introduced,,,,
148693946,5752143,CY,present,introduced,,,,
148693947,5752155,CY,present,introduced,,,,
148693948,1047737,CY,present,introduced,,,,
148693951,4449493,CY,present,introduced,,,,
148891506,7734111,CY,present,introduced,,,,
148891580,5721108,CY,present,introduced,,,,
148891623,6525332,CY,present,introduced,,,,
148891668,9680062,CY,present,introduced,,,,
148891694,2330558,CY,present,introduced,,,,
148891697,2332243,CY,present,introduced,,,,
148891699,5200684,CY,present,introduced,,,,
148891769,2379964,CY,present,introduced,,,,
148891771,2386659,CY,present,introduced,,,,
148891792,2397527,CY,present,introduced,,,,
148891811,7808450,CY,present,introduced,,,,
148891813,2227756,CY,present,introduced,,,,
148891818,4645934,CY,present,introduced,,,,
149036015,2237923,CY,present,introduced,,,,
149036024,1004650,CY,present,introduced,,,,
149036027,1006705,CY,present,introduced,,,,
149036032,7446481,CY,present,introduced,,,,
149036044,8390568,CY,present,introduced,,,,
149036116,2328291,CY,present,introduced,,,,
149036171,4359778,CY,present,introduced,,,,
149036242,2330198,CY,present,introduced,,,,
149036347,2386919,CY,present,introduced,,,,
149036380,2115724,CY,present,introduced,,,,
149036395,5974552,CY,present,introduced,,,,
149036397,2225568,CY,present,introduced,,,,
149036411,2206602,CY,present,introduced,,,,
