taxonKey,nubKey,countryCode,occurrenceStatus,establishmentMeans,degreeOfEstablishment,pathway,eventDate,source
196158691,5218786,NL,present,introduced,,,,
196158694,2722380,NL,present,introduced,,,,
196158696,2728060,NL,present,introduced,,,,
196158698,2434552,NL,present,introduced,,,,
196158703,2705449,NL,present,introduced,,,,
196158705,2705162,NL,present,introduced,,,,
196158706,4264680,NL,present,introduced,invasive,,,
196158708,5289686,NL,present,introduced,,,,
196158711,6109637,NL,present,introduced,,,,
196158712,5219858,NL,present,introduced,invasive,,,
196158714,2706052,NL,present,introduced,,,,
196158717,2705682,NL,present,introduced,,,,
196158718,2437450,NL,present,introduced,,,,
196158723,5289693,NL,present,introduced,,,,
196158726,2704211,NL,present,introduced,,,,
196158729,2703712,NL,present,introduced,,,,
196158732,2705144,NL,present,introduced,,,,
196158734,1095958,NL,present,introduced,invasive,,,
196158735,2705185,NL,present,introduced,,,,
196158737,4427283,NL,present,introduced,invasive,,,
9398259,5290029,NL,present,introduced,invasive,,,
196158744,4125308,NL,present,introduced,,,,
196158747,2705400,NL,present,introduced,,,,
196158748,8062758,NL,present,introduced,invasive,,,
196158750,5290177,NL,present,introduced,,,,
196158752,7987143,NL,present,introduced,,,,
196158754,8265082,NL,present,introduced,invasive,,,
9393876,5290034,NL,present,introduced,,,,
196158760,4989904,NL,present,introduced,,,,
196158761,4129708,NL,present,introduced,,,,
196158765,1095783,NL,present,introduced,invasive,,,
196158766,2705972,NL,present,introduced,,,,
1095783,1095784,NL,present,introduced,,,,
4121799,4118792,NL,present,introduced,,,,
196158772,2703760,NL,present,introduced,,,,
5019978,9360507,NL,present,introduced,,,,
196158778,7765825,NL,present,introduced,,,,
196158781,5018642,NL,present,introduced,,,,
196158783,2702084,NL,present,introduced,,,,
196158786,2701612,NL,present,introduced,,,,
196158788,4463518,NL,present,introduced,,,,
196158794,4435781,NL,present,introduced,,,,
196158799,2650999,NL,present,introduced,,,,
196158800,1247584,NL,present,introduced,invasive,,,
196158807,1047341,NL,present,introduced,invasive,,,
196158808,2650107,NL,present,introduced,,,,
196158810,5752155,NL,present,introduced,invasive,,,
196158811,1048600,NL,present,introduced,,,,
196158812,5274858,NL,present,introduced,,,,
196158814,1047536,NL,present,introduced,invasive,,,
4196474,4196478,NL,present,introduced,,,,
196158817,4460066,NL,present,introduced,,,,
196158820,8498959,NL,present,introduced,,,,
196158823,1047525,NL,present,introduced,invasive,,,
196158828,4451122,NL,present,introduced,invasive,,,
196158829,2685796,NL,present,introduced,,,,
196158832,5285637,NL,present,introduced,,,,
196158836,5151589,NL,present,introduced,,,,
196158842,3054368,NL,present,introduced,,,,
196158846,9148577,NL,present,introduced,,,,
196158847,1873079,NL,present,introduced,,,,
196158850,1878470,NL,present,introduced,invasive,,,
196158852,1873919,NL,present,introduced,,,,
196158853,2880539,NL,present,introduced,,,,
196158855,1873890,NL,present,introduced,invasive,,,
196158858,1869858,NL,present,introduced,,,,
196158861,3034825,NL,present,introduced,,,,
196158863,5371889,NL,present,introduced,,,,
196158864,1836899,NL,present,introduced,,,,
196158866,5371782,NL,present,introduced,,,,
196158869,7978544,NL,present,introduced,,,,
196158871,3034681,NL,present,introduced,,,,
196158872,1749449,NL,present,introduced,,,,
196158875,5104903,NL,present,introduced,,,,
196158878,2891770,NL,present,introduced,,,,
196158881,2891782,NL,present,introduced,,,,
196158883,1858100,NL,present,introduced,,,,
196158884,2891774,NL,present,introduced,,,,
196158886,1857626,NL,present,introduced,,,,
196158889,2882849,NL,present,introduced,,,,
196158890,1857068,NL,present,introduced,,,,
196158892,1857577,NL,present,introduced,,,,
196158893,7946667,NL,present,introduced,,,,
196158896,2882841,NL,present,introduced,,,,
196158898,1886251,NL,present,introduced,invasive,,,
196158899,7327990,NL,present,introduced,,,,
196158904,1852118,NL,present,introduced,,,,
196158907,1849209,NL,present,introduced,,,,
196158908,3189846,NL,present,introduced,,,,
196158911,3189866,NL,present,introduced,,,,
196158912,8094357,NL,present,introduced,,,,
196158914,3189815,NL,present,introduced,,,,
196158916,3189870,NL,present,introduced,,,,
196158918,1830823,NL,present,introduced,,,,
196158924,1824113,NL,present,introduced,,,,
196158926,3170247,NL,present,introduced,,,,
196158929,1759673,NL,present,introduced,,,,
196158932,5414551,NL,present,introduced,,,,
196158936,1417654,NL,present,introduced,invasive,,,
196158938,2892272,NL,present,introduced,,,,
196158945,1420954,NL,present,introduced,invasive,,,
196158948,1420695,NL,present,introduced,invasive,,,
196158949,3039203,NL,present,introduced,,,,
196158958,8427624,NL,present,introduced,,,,
196158960,5082067,NL,present,introduced,invasive,,,
196158961,9823072,NL,present,introduced,,,,
196158968,1651021,NL,present,introduced,,,,
196158970,3033896,NL,present,introduced,,,,
196158975,1553410,NL,present,introduced,invasive,,,
196158977,3033865,NL,present,introduced,,,,
196158981,1622599,NL,present,introduced,invasive,,,
196158983,2888513,NL,present,introduced,,,,
196158986,5334218,NL,present,introduced,,,,
196158991,1419867,NL,present,introduced,,,,
196158996,3033518,NL,present,introduced,,,,
196158997,1419894,NL,present,introduced,,,,
196158999,3927746,NL,present,introduced,,,,
196159002,3033227,NL,present,introduced,,,,
196159006,2091932,NL,present,introduced,invasive,,,
196159009,2092040,NL,present,introduced,invasive,,,
196159011,2986184,NL,present,introduced,,,,
196159012,5712981,NL,present,introduced,,,,
196159017,8294966,NL,present,introduced,,,,
196159020,5164206,NL,present,introduced,,,,
11162940,5362018,NL,present,introduced,,,,
5362054,8035075,NL,present,,,,,
196159026,2076239,NL,present,introduced,invasive,,,
196159030,5361785,NL,present,introduced,,,,
196159031,2074692,NL,present,introduced,,,,
196159033,2069572,NL,present,introduced,,,,
196159036,2077518,NL,present,introduced,invasive,,,
196159038,5386938,NL,present,introduced,,,,
196159040,2076228,NL,present,introduced,invasive,,,
196159043,2076486,NL,present,introduced,invasive,,,
3146791,5404801,NL,present,introduced,,,,
196159046,2076239,NL,present,introduced,invasive,,,
196159048,3147168,NL,present,introduced,,,,
196159049,2075274,NL,present,introduced,invasive,,,
196159051,2077518,NL,present,introduced,,,,
196159052,3121226,NL,present,introduced,,,,
196159053,2071540,NL,present,introduced,,,,
196159055,9741800,NL,present,introduced,,,,
196159056,2071999,NL,present,introduced,invasive,,,
196159058,2076486,NL,present,introduced,invasive,,,
196159061,2076228,NL,present,introduced,invasive,,,
3110686,3110689,NL,present,introduced,,,,
196159065,3117449,NL,present,introduced,,,,
196159069,8334709,NL,present,introduced,,,,
196159071,2049747,NL,present,introduced,,,,
196159072,5389029,NL,present,introduced,,,,
196159074,2049732,NL,present,introduced,,,,
196159076,5392174,NL,present,introduced,,,,
196159079,3132570,NL,present,introduced,,,,
196159080,2020686,NL,present,introduced,invasive,,,
196159082,2020688,NL,present,introduced,invasive,,,
196159083,8298495,NL,present,introduced,,,,
196159086,6063730,NL,present,introduced,,,,
196159088,2041682,NL,present,introduced,,,,
196159089,3114229,NL,present,introduced,,,,
196159092,3103791,NL,present,introduced,,,,
196159093,5154481,NL,present,introduced,invasive,,,
196159094,5389017,NL,present,introduced,,,,
196159097,3112110,NL,present,introduced,,,,
196159099,3127727,NL,present,introduced,,,,
9052721,9052721,NL,present,introduced,,,,
196159103,5023188,NL,present,introduced,invasive,,,
196159109,1326634,NL,present,introduced,,,,
9202318,5406285,NL,present,introduced,,,,
196159113,3140346,NL,present,introduced,,,,
196159115,4492379,NL,present,introduced,invasive,,,
7565783,7565783,NL,present,introduced,,,,
196159119,3119175,NL,present,introduced,,,,
196159121,5044859,NL,present,introduced,,,,
196159122,5392083,NL,present,introduced,,,,
196159125,3101193,NL,present,introduced,,,,
196159127,6443709,NL,present,introduced,,,,
196159128,1371011,NL,present,introduced,invasive,,,
196159130,3109086,NL,present,introduced,,,,
196159136,8340385,NL,present,introduced,,,,
196159137,1690429,NL,present,introduced,,,,
196159141,5411408,NL,present,introduced,,,,
196159142,1722299,NL,present,introduced,,,,
196159150,2928751,NL,present,introduced,,,,
196159153,2932144,NL,present,introduced,,,,
196159154,4543791,NL,present,introduced,,,,
196159156,2928835,NL,present,introduced,,,,
196159159,2931237,NL,present,introduced,,,,
196159160,5341754,NL,present,introduced,,,,
196159161,2131090,NL,present,introduced,invasive,,,
196159166,3678256,NL,present,introduced,,,,
196159168,2131854,NL,present,introduced,,,,
2927492,7694392,NL,present,introduced,,,,
196159176,5178057,NL,present,introduced,,,,
196159178,3610757,NL,present,introduced,,,,
196159185,2225776,NL,present,introduced,,,,
196159188,3152614,NL,present,introduced,,,,
196159191,2227300,NL,present,introduced,invasive,,,
196159192,3152378,NL,present,introduced,,,,
8909595,2227000,NL,present,introduced,invasive,,,
196159200,3022789,NL,present,introduced,,,,
196159203,3021730,NL,present,introduced,,,,
8946295,4417551,NL,present,introduced,invasive,,,
196159206,3024109,NL,present,introduced,,,,
196159208,2226990,NL,present,introduced,invasive,,,
196159209,5365305,NL,present,introduced,,,,
196159212,2992543,NL,present,introduced,,,,
196159213,2227663,NL,present,introduced,invasive,,,
196159214,3003979,NL,present,introduced,,,,
196159216,5367294,NL,present,introduced,,,,
196159218,2995149,NL,present,introduced,,,,
196159221,3002263,NL,present,introduced,,,,
196159225,2110813,NL,present,introduced,invasive,,,
196159227,2110811,NL,present,introduced,invasive,,,
5365717,3031919,NL,present,introduced,,,,
196159232,2993761,NL,present,introduced,,,,
196159235,3021850,NL,present,introduced,,,,
5363613,5364001,NL,present,introduced,,,,
196159241,3028528,NL,present,introduced,,,,
196159242,4363583,NL,present,introduced,,,,
196159244,5365705,NL,present,introduced,,,,
196159251,5192470,NL,present,introduced,,,,
196159256,5192789,NL,present,introduced,invasive,,,
8359411,4192546,NL,present,introduced,,,,
196159261,3084015,NL,present,introduced,,,,
196159266,2286079,NL,present,introduced,,,,
196159268,5384741,NL,present,introduced,,,,
196159271,3085439,NL,present,introduced,,,,
7820753,2286069,NL,present,introduced,,,,
196159274,3085381,NL,present,introduced,,,,
196159276,3085797,NL,present,introduced,,,,
196159281,2287668,NL,present,introduced,,,,
7095665,3084748,NL,present,introduced,,,,
196159284,3084742,NL,present,introduced,,,,
2287615,8180054,NL,present,introduced,,,,
2889088,5334293,NL,present,introduced,,,,
196159294,2286388,NL,present,introduced,,,,
196159296,2889378,NL,present,introduced,,,,
196159302,7791733,NL,present,introduced,invasive,,,
8848208,6391908,NL,present,introduced,,,,
196159308,2287072,NL,present,introduced,invasive,,,
2889173,5334357,NL,present,introduced,,,,
2287076,8283653,NL,present,introduced,,,,
196159315,3759530,NL,present,introduced,,,,
5568339,3083831,NL,present,introduced,,,,
7673566,7695859,NL,present,introduced,,,,
196159325,5384364,NL,present,introduced,,,,
196159327,6109534,NL,present,introduced,,,,
196159328,5384361,NL,present,introduced,,,,
196159330,3759655,NL,present,introduced,,,,
196159332,5384395,NL,present,introduced,,,,
196159334,7905507,NL,present,introduced,,,,
196159339,5341373,NL,present,introduced,,,,
196159341,5341501,NL,present,introduced,,,,
196159343,2926995,NL,present,introduced,,,,
196159345,2927190,NL,present,introduced,,,,
196159349,8200663,NL,present,introduced,,,,
196159351,3172077,NL,present,introduced,,,,
196159352,5415019,NL,present,introduced,,,,
196159354,3172100,NL,present,introduced,,,,
196159356,3172104,NL,present,introduced,,,,
196159357,3189762,NL,present,introduced,,,,
7730307,7887942,NL,present,introduced,,,,
196159367,3173338,NL,present,introduced,,,,
196159369,7810918,NL,present,introduced,,,,
196159372,5415039,NL,present,introduced,,,,
196159378,3188894,NL,present,introduced,,,,
196159380,8994150,NL,present,introduced,,,,
196159382,3188924,NL,present,introduced,,,,
196159383,9188840,NL,present,introduced,,,,
196159385,5421039,NL,present,introduced,invasive,,,
196159395,3048782,NL,present,introduced,,,,
196159397,3042291,NL,present,introduced,,,,
5377060,5377061,NL,present,introduced,,,,
196159403,3053406,NL,present,introduced,,,,
5376961,3052311,NL,present,introduced,,,,
196159409,5376648,NL,present,introduced,,,,
196159411,3046875,NL,present,introduced,,,,
196159413,3050595,NL,present,introduced,,,,
196159414,5373324,NL,present,introduced,,,,
3052509,3052513,NL,present,introduced,,,,
196159417,3046812,NL,present,introduced,,,,
196159418,3046913,NL,present,introduced,,,,
196159419,5375547,NL,present,introduced,,,,
196159420,3053522,NL,present,introduced,,,,
196159421,3046736,NL,present,introduced,,,,
196159422,3050364,NL,present,introduced,,,,
196159423,3042636,NL,present,introduced,,,,
196159424,5374635,NL,present,introduced,,,,
196159425,5373368,NL,present,introduced,,,,
196159426,5377064,NL,present,introduced,,,,
196159427,5376337,NL,present,introduced,,,,
196159433,3189526,NL,present,introduced,,,,
196159435,3040233,NL,present,introduced,,,,
196159436,3040185,NL,present,introduced,,,,
8183217,5583837,NL,present,introduced,,,,
196159441,5352251,NL,present,introduced,,,,
196159442,6109535,NL,present,introduced,,,,
196159443,9151957,NL,present,introduced,,,,
196159444,2972595,NL,present,introduced,,,,
196159445,2974753,NL,present,introduced,,,,
196159446,2965531,NL,present,introduced,,,,
196159447,2971016,NL,present,introduced,,,,
196159448,9182154,NL,present,introduced,,,,
196159449,5358265,NL,present,introduced,,,,
196159450,5356382,NL,present,introduced,,,,
196159451,2964355,NL,present,introduced,,,,
196159454,2890122,NL,present,introduced,,,,
196159455,2890560,NL,present,introduced,,,,
196159456,2890541,NL,present,introduced,,,,
196159457,2891390,NL,present,introduced,,,,
196159460,2926130,NL,present,introduced,,,,
196159461,2925870,NL,present,introduced,,,,
196159462,5662089,NL,present,introduced,,,,
196159464,2928226,NL,present,introduced,,,,
196159474,5279840,NL,present,introduced,,,,
196159479,5281901,NL,present,introduced,,,,
196159482,2677047,NL,present,introduced,,,,
