taxonKey,nubKey,taxonID,scientificName,taxonomicStatus,acceptedKey,acceptedName,acceptedTaxonRank,acceptedKingdom
148702603,5189713,23826,"Menetus dilatatus (Gould, 1841)",ACCEPTED,5189713,"Menetus dilatatus (A.Gould, 1841)",SPECIES,Animalia
148702610,5192470,24292,"Potamopyrgus antipodarum (Gray, 1843)",ACCEPTED,5192470,"Potamopyrgus antipodarum (J.E.Gray, 1843)",SPECIES,Animalia
148702611,7230558,22814,Codium fragile subsp. fragile,ACCEPTED,7230558,Codium fragile subsp. fragile,SUBSPECIES,Plantae
148702617,5192789,22979,"Crepidula fornicata (Linnaeus, 1758)",ACCEPTED,5192789,"Crepidula fornicata (Linnaeus, 1758)",SPECIES,Animalia
148702618,5281901,22649,"Campylopus introflexus Bridel, 1819",ACCEPTED,5281901,Campylopus introflexus (Hedw.) Brid.,SPECIES,Plantae
148702623,2301629,22633,"Calyptraea chinensis (Linnaeus, 1758)",ACCEPTED,2301629,"Calyptraea chinensis (Linnaeus, 1758)",SPECIES,Animalia
148702624,5278964,23415,Gracilaria vermiculophylla (Ohmi) Papenfuss,ACCEPTED,5278964,Gracilaria vermiculophylla (Ohmi) Papenfuss,SPECIES,Plantae
148702628,4598226,24758,"Tandonia sowerbyi (A.FÃ©russac, 1823)",ACCEPTED,4598226,"Tandonia sowerbyi (A.Férussac, 1823)",SPECIES,Animalia
148702630,2658889,23421,Grateloupia turuturu Yamada,ACCEPTED,2658889,Grateloupia turuturu Yamada,SPECIES,Plantae
148702631,4598225,24757,"Tandonia budapestensis (Hazay, 1880)",ACCEPTED,4598225,"Tandonia budapestensis (Hazay, 1880)",SPECIES,Animalia
148702633,,24776,"Testacella haliotidea Lamarck, 1801",,,"Testacella haliotidea Lamarck, 1801",,
148702634,,24777,"Testacella maugei FÃ©russac, 1819",,,"Testacella maugei FÃ©russac, 1819",,
148702635,5780572,24778,"Testacella scutulum G.B.Sowerby I, 1821",ACCEPTED,5780572,"Testacella scutulum G.B.Sowerby I, 1821",SPECIES,Animalia
148702636,2658866,23420,Grateloupia subpectinata Holmes,ACCEPTED,2658866,Grateloupia subpectinata Holmes,SPECIES,Plantae
148702637,2656674,23014,"Cryptonemia hibernica Guiry & L.M.Irvine, 1974",ACCEPTED,2656674,"Cryptonemia hibernica Guiry & L.M.Irvine, 1974",SPECIES,Plantae
148702639,9418736,24561,"Selenochlamys ysbryda Rowson & Symondson, 2008",ACCEPTED,9418736,"Selenochlamys ysbryda Rowson & Symondson, 2008",SPECIES,Animalia
148702642,5189806,24189,"Physella acuta (Draparnaud, 1805)",ACCEPTED,5189806,"Physella acuta (Draparnaud, 1805)",SPECIES,Animalia
148702644,5189789,24190,"Physella gyrina (Say, 1821)",ACCEPTED,5189789,"Physella gyrina (Say, 1821)",SPECIES,Animalia
148702645,2663133,22783,"Chrysymenia wrightii (Harvey) Yamada, 1932",SYNONYM,10889612,"Botryocladia wrightii (Harvey) W.E.Schmidt, D.L.Ballantine & Fredericq, 2017",SPECIES,Plantae
148702650,5190784,23658,"Lehmannia valentiana (A.FÃ©russac, 1822)",HOMOTYPIC_SYNONYM,8014163,"Ambigolimax valentianus (A.Férussac, 1821)",SPECIES,Animalia
148702651,2668884,22550,Bonnemaisonia hamifera Hariot,ACCEPTED,2668884,Bonnemaisonia hamifera Hariot,SPECIES,Plantae
148702652,5279840,22456,Asparagopsis armata Harv.,ACCEPTED,5279840,Asparagopsis armata Harv.,SPECIES,Plantae
148702654,2295442,23700,"Limacus flavus (Linnaeus, 1758)",ACCEPTED,2295442,"Limacus flavus (Linnaeus, 1758)",SPECIES,Animalia
148702656,4567599,23701,"Limacus maculatus (Kaleniczenko, 1851)",ACCEPTED,4567599,"Limacus maculatus (Kaleniczenko, 1851)",SPECIES,Animalia
148702659,,23814,Melanothamnus harveyi (Bailey) DÃ­az-Tapia & Maggs,,,Melanothamnus harveyi (Bailey) DÃ­az-Tapia & Maggs,,
148702660,4565039,23523,"Hygromia cinctella (Draparnaud, 1801)",ACCEPTED,4565039,"Hygromia cinctella (Draparnaud, 1801)",SPECIES,Animalia
148702661,5277431,23931,Neosiphonia japonica (Harvey) M.-S.Kim & I.K.Lee,HOMOTYPIC_SYNONYM,11453075,Melanothamnus japonicus (Harv.) Diaz-Tapia & Maggs,SPECIES,Plantae
148702663,4565046,23524,"Hygromia limbata (Draparnaud, 1805)",ACCEPTED,4565046,"Hygromia limbata (Draparnaud, 1805)",SPECIES,Animalia
148702664,7682935,23075,Dasysiphonia japonica (Yendo) H.-S.Kim,ACCEPTED,7682935,Dasysiphonia japonica (Yendo) H.-S.Kim,SPECIES,Plantae
148702668,2657641,22374,Antithamnionella ternifolia (J.D.Hooker & Harvey) Lyle,ACCEPTED,2657641,Antithamnionella ternifolia (Hook.f. & Harv.) Lyle,SPECIES,Plantae
148702669,2657651,22373,Antithamnionella spirographidis (Schiffner) E.M.Wollaston,ACCEPTED,2657651,Antithamnionella spirographidis (Schiffner) E.M.Wollaston,SPECIES,Plantae
148702671,,23459,"Helix aspersa O.F.MÃ¼ller, 1774",,,"Helix aspersa O.F.MÃ¼ller, 1774",,
148702672,2294277,24792,"Theba pisana (MÃ¼ller, 1774)",ACCEPTED,2294277,"Theba pisana (O.F.Müller, 1774)",SPECIES,Animalia
148702673,2294287,23460,"Helix pomatia Linnaeus, 1758",ACCEPTED,2294287,"Helix pomatia Linnaeus, 1758",SPECIES,Animalia
148702676,2657585,23422,Griffithsia schousboei Mont.,ACCEPTED,2657585,Griffithsia schousboei Mont.,SPECIES,Plantae
148702677,2656854,22350,Anotrichium furcellatum (J.Agardh) Baldock,ACCEPTED,2656854,Anotrichium furcellatum (J.Agardh) Baldock,SPECIES,Plantae
148702678,2297296,23458,"Helicodiscus singleyanus (Pilsbry, 1889)",SYNONYM,7910695,"Lucilla singleyana (Pilsbry, 1889)",SPECIES,Animalia
148702680,5190777,23094,"Deroceras panormitanum (Lessona & Pollonera, 1882)",ACCEPTED,5190777,"Deroceras panormitanum (Lessona & Pollonera, 1882)",SPECIES,Animalia
148702685,5279303,24206,"Pikea californica Harvey, 1853",ACCEPTED,5279303,"Pikea californica Harvey, 1853",SPECIES,Plantae
148702686,2296807,22813,"Cochlicella barbara (Linnaeus, 1758)",ACCEPTED,2296807,"Cochlicella barbara (Linnaeus, 1758)",SPECIES,Animalia
148702687,2296805,24854,"Trochoidea elegans (Gmelin, 1791)",ACCEPTED,2296805,"Trochoidea elegans (Gmelin, 1791)",SPECIES,Animalia
148702689,4564624,22651,"Candidula olisippensis (Servain, 1880)",SYNONYM,10284648,"Xeroplexa olisippensis (Servain, 1880)",SPECIES,Animalia
148702690,,22691,"Caulacanthus ustulatus (Mertens ex Turner) KÃ¼tz., 1843",,,"Caulacanthus ustulatus (Mertens ex Turner) KÃ¼tz., 1843",,
148702691,2296797,22650,"Candidula intersecta (Poiret, 1801)",SYNONYM,9890104,"Xeroplexa intersecta (Poiret, 1801)",SPECIES,Animalia
148702693,8624880,22719,"Cernuella virgata (da Costa, 1778)",DOUBTFUL,8624880,"Cernuella virgata (Muller, 1774)",SPECIES,Animalia
148702694,5279603,24647,"Solieria chordalis (C.Agardh) J.Agardh, 1842",ACCEPTED,5279603,"Solieria chordalis (C.Agardh) J.Agardh, 1842",SPECIES,Plantae
148702696,2297229,22692,"Cecilioides acicula (O.F.MÃ¼ller, 1774)",ACCEPTED,2297229,"Cecilioides acicula (O.F.Müller, 1774)",SPECIES,Animalia
148702697,5279613,24648,Solieria filiformis (KÃ¼tz.) P.W.Gabrielson,ACCEPTED,5279613,Solieria filiformis (Kütz.) P.W.Gabrielson,SPECIES,Plantae
148702699,4567717,22546,"Boettgerilla pallens Simroth, 1912",ACCEPTED,4567717,"Boettgerilla pallens Simroth, 1912",SPECIES,Animalia
148702700,5279568,22210,Agardhiella subulata (C.Agardh) Kraft & M.J.Wynne,ACCEPTED,5279568,Agardhiella subulata (C.Agardh) Kraft & M.J.Wynne,SPECIES,Plantae
148702706,7791733,23874,"Mya arenaria Linnaeus, 1758",ACCEPTED,7791733,"Mya arenaria Linnaeus, 1758",SPECIES,Animalia
148702711,8283653,23890,"Mytilopsis leucophaeta (Conrad, 1831)",SYNONYM,2287076,"Mytilopsis leucophaeata (Conrad, 1831)",SPECIES,Animalia
148702712,2688189,24560,Selaginella kraussiana (Kunze) A.Braun,ACCEPTED,2688189,Selaginella kraussiana (Kunze) A.Braun,SPECIES,Plantae
148702713,2287073,23135,"Dreissena bugensis (Andrusov, 1897)",ACCEPTED,2287073,"Dreissena bugensis (Andrusov, 1897)",SPECIES,Animalia
148702714,2287072,23136,"Dreissena polymorpha (Pallas, 1771)",ACCEPTED,2287072,"Dreissena polymorpha (Pallas, 1771)",SPECIES,Animalia
148702720,2687940,23200,Equisetum ramosissimum Desf.,ACCEPTED,2687940,Equisetum ramosissimum Desf.,SPECIES,Plantae
148702721,8485639,23187,"Ensis leei M.Huber, 2015",ACCEPTED,8485639,"Ensis leei M.Huber, 2015",SPECIES,Animalia
148702722,2287249,23186,"Ensis directus (Conrad, 1844)",ACCEPTED,2287249,"Ensis directus (Conrad, 1844)",SPECIES,Animalia
148702727,,24218,"Pinctada imbricata RÃ¶ding, 1798",,,"Pinctada imbricata RÃ¶ding, 1798",,
148702729,2285357,23581,"Isognomon bicolor (C.B.Adams, 1845)",ACCEPTED,2285357,"Isognomon bicolor (C.B.Adams, 1845)",SPECIES,Animalia
148702732,7498955,23107,Dicksonia antarctica Labill.,ACCEPTED,7498955,Dicksonia antarctica Labill.,SPECIES,Plantae
148702735,2286069,22964,"Crassostrea gigas (Thunberg, 1793)",HETEROTYPIC_SYNONYM,7820753,"Magallana gigas (Thunberg, 1793)",SPECIES,Animalia
148702736,10173892,24015,"Ostrea chilensis Philippi, 1844",DOUBTFUL,10173892,"Ostrea chilensis Philippi, 1846",SPECIES,Animalia
148702737,5275404,24347,Pteris cretica L.,ACCEPTED,5275404,Pteris cretica L.,SPECIES,Plantae
148702738,2286079,22965,"Crassostrea virginica (Gmelin, 1791)",ACCEPTED,2286079,"Crassostrea virginica (Gmelin, 1791)",SPECIES,Animalia
148702739,2286081,22963,"Crassostrea brasiliana (Lamarck, 1819)",ACCEPTED,2286081,"Crassostrea brasiliana (Lamarck, 1819)",SPECIES,Animalia
148702744,5188971,24382,"Rangia cuneata (G.B.Sowerby I, 1832)",ACCEPTED,5188971,"Rangia cuneata (G.B.Sowerby I, 1832)",SPECIES,Animalia
148702745,4025486,24184,Phymatosorus diversifolius (Willd.) Pic.Serm.,SYNONYM,11829634,Lecanopteris pustulata subsp. pustulata,SUBSPECIES,Plantae
148702747,2286719,23871,"Musculium transversum (Say, 1829)",ACCEPTED,2286719,"Musculium transversum (Say, 1829)",SPECIES,Animalia
148702750,4372686,24456,"Ruditapes philippinarum (Adams & Reeve, 1850)",ACCEPTED,4372686,"Ruditapes philippinarum (A.Adams & Reeve, 1850)",SPECIES,Animalia
148702751,2287615,24138,"Petricolaria pholadiformis (Lamarck, 1818)",ACCEPTED,2287615,"Petricolaria pholadiformis (Lamarck, 1818)",SPECIES,Animalia
148702752,2650903,23985,Onoclea sensibilis L.,ACCEPTED,2650903,Onoclea sensibilis L.,SPECIES,Plantae
148702753,2287668,23830,"Mercenaria mercenaria (Linnaeus, 1758)",ACCEPTED,2287668,"Mercenaria mercenaria (Linnaeus, 1758)",SPECIES,Animalia
148702755,8190231,22837,"Corbicula fluminea (O.F.MÃ¼ller, 1774)",ACCEPTED,8190231,"Corbicula fluminea (O.F.Müller, 1774)",SPECIES,Animalia
148702756,2650999,23802,Matteuccia struthiopteris (L.) Tod.,ACCEPTED,2650999,Matteuccia struthiopteris (L.) Tod.,SPECIES,Plantae
148702760,2651122,24281,Polystichum munitum (Kaulf.) C.Presl,ACCEPTED,2651122,Polystichum munitum (Kaulf.) C.Presl,SPECIES,Plantae
148702762,2285760,23870,"Musculista senhousia (Benson, 1842)",SYNONYM,6531311,"Arcuatula senhousia (W.H.Benson, 1842)",SPECIES,Animalia
148702763,2285737,22556,"Brachidontes exustus (Linnaeus, 1758)",ACCEPTED,2285737,"Brachidontes exustus (Linnaeus, 1758)",SPECIES,Animalia
148702764,7157952,23144,Dryopteris erythrosora (Eat.) Kuntze,ACCEPTED,7157952,Dryopteris erythrosora (D.C.Eaton) Kuntze,SPECIES,Plantae
148702765,5188832,22490,"Aulacomya atra (Molina, 1782)",ACCEPTED,5188832,"Aulacomya atra (Molina, 1782)",SPECIES,Animalia
148702768,7319302,23143,Dryopteris cycadina (Franch. & Sav.) C.Chr.,ACCEPTED,7319302,Dryopteris cycadina (Franch. & Sav.) C.Chr.,SPECIES,Plantae
148702771,4345792,24330,"Pseudamphistomum truncatum (Rudolphi, 1819)",ACCEPTED,4345792,"Pseudamphistomum truncatum (Rudolphi, 1819) Lühe, 1908",SPECIES,Animalia
148702774,4414288,24498,"Sanguinicola inermis Plehn, 1905",ACCEPTED,4414288,"Sanguinicola inermis Plehn, 1905",SPECIES,Animalia
148702775,2650829,23060,Cyrtomium falcatum C.Presl,ACCEPTED,2650829,Cyrtomium falcatum (L.fil.) C.Presl,SPECIES,Plantae
148702780,4412443,24884,"Urocleidus principalis (Mizelle, 1936)",SYNONYM,4412444,"Onchocleidus principalis Mizelle, 1936",SPECIES,Animalia
148702782,4078566,22544,Blechnum cordatum (Desv.) Hieron.,SYNONYM,8788742,Parablechnum cordatum (Desv.) Gasper & Salino,SPECIES,Plantae
148702784,4412419,24105,"Pellucidhaptor pricei Gusev & Strijak, 1972",ACCEPTED,4412419,"Pellucidhaptor pricei Gusev & Strijak, 1972",SPECIES,Animalia
148702785,4412372,23066,"Dactylogyrus anchoratus (Dujardin, 1845) Wagener, 1857",ACCEPTED,4412372,"Dactylogyrus anchoratus (Dujardin, 1845) Wagener, 1857",SPECIES,Animalia
148702787,7296768,22545,Blechnum penna-marina (Poir.) Kuhn,SYNONYM,9530165,Austroblechnum penna-marina subsp. penna-marina,SUBSPECIES,Plantae
148702793,2650107,22505,Azolla filiculoides Lam.,ACCEPTED,2650107,Azolla filiculoides Lam.,SPECIES,Plantae
148702794,5233371,24240,"Planaria torva (O.F.MÃ¼ller, 1773)",ACCEPTED,5233371,"Planaria torva (O.F.Müller, 1773)",SPECIES,Animalia
148702800,4416127,22491,"Australopacifica coxii (Fletcher & Hamilton, 1888)",SYNONYM,11589404,"Kontikia coxii (Fletcher & Hamilton, 1888)",SPECIES,Animalia
148702801,5892137,24248,"Platydemus manokwari Beauchamp, 1962",ACCEPTED,5892137,"Platydemus manokwari Beauchamp, 1962",SPECIES,Animalia
148702802,2765156,24822,Tradescantia fluminensis Vell.,ACCEPTED,2765156,Tradescantia fluminensis Vell.,SPECIES,Plantae
148702803,8701771,23960,"Obama nungara Carbayo, Alvarez-Presas, Jones & Riutort, 2016",ACCEPTED,8701771,"Obama nungara Carbayo, Alvarez-Presas, Jones & Riutort, 2016",SPECIES,Animalia
148702804,2765272,24823,Tradescantia virginiana L.,ACCEPTED,2765272,Tradescantia virginiana L.,SPECIES,Plantae
148702806,2766030,24285,Pontederia cordata L.,ACCEPTED,2766030,Pontederia cordata L.,SPECIES,Plantae
148702807,2502805,23609,"Kontikia ventrolineata (Dendy, 1892)",ACCEPTED,2502805,"Kontikia ventrolineata (Dendy, 1892)",SPECIES,Animalia
148702808,2765940,23166,Eichhornia crassipes Solms,HOMOTYPIC_SYNONYM,2765942,Pontederia crassipes Mart.,SPECIES,Plantae
148702810,6477009,23608,"Kontikia andersoni Jones, 1981",ACCEPTED,6477009,"Kontikia andersoni Jones, 1981",SPECIES,Animalia
148702812,2502865,22492,"Australoplana sanguinea (Moseley, 1877)",ACCEPTED,2502865,"Australoplana sanguinea (Moseley, 1877)",SPECIES,Animalia
148702813,2502795,22448,"Arthurdendyus albidus Jones & Gerard, 1999",ACCEPTED,2502795,"Arthurdendyus albidus Jones, 1999",SPECIES,Animalia
148702814,5329014,24471,Sagittaria subulata Buchenau,ACCEPTED,5329014,Sagittaria subulata (L.) Buchenau,SPECIES,Plantae
148702815,,22450,"Artioposthia exulans Dendy, 1901",,,"Artioposthia exulans Dendy, 1901",,
148702816,2502792,22449,"Arthurdendyus triangulatus (Dendy, 1895)",ACCEPTED,2502792,"Arthurdendyus triangulatus (Dendy, 1895)",SPECIES,Animalia
148702817,5328909,24469,Sagittaria latifolia Willd.,ACCEPTED,5328909,Sagittaria latifolia Willd.,SPECIES,Plantae
148702822,4413868,22553,"Bothriocephalus acheilognathi Yamaguti, 1934",SYNONYM,7758879,"Schyzocotyle acheilognathi (Yamaguti, 1934) Brabec, Waeschenbach, Scholz, Littlewood & Kuchta, 2015",SPECIES,Animalia
148702823,5329027,24470,Sagittaria rigida Pursh,ACCEPTED,5329027,Sagittaria rigida Pursh,SPECIES,Plantae
148702827,7825598,23855,"Monobothrium wageneri Nybelin, 1922",ACCEPTED,7825598,"Monobothrium wageneri Nybelin, 1922",SPECIES,Animalia
148702829,2865526,24898,Vallisneria spiralis L.,ACCEPTED,2865526,Vallisneria spiralis L.,SPECIES,Plantae
148702830,4413920,23602,"Khawia sinensis Hsu, 1935",ACCEPTED,4413920,"Khawia sinensis Hsü, 1935",SPECIES,Animalia
148702831,4413919,22483,"Atractolytocestus huronensis Anthony, 1958",ACCEPTED,4413919,"Atractolytocestus huronensis Anthony, 1958",SPECIES,Animalia
148702834,5329404,23896,Najas graminea Delile,ACCEPTED,5329404,Najas graminea Delile,SPECIES,Plantae
148702835,2865565,23617,Lagarosiphon major (Ridl.) Moss,ACCEPTED,2865565,Lagarosiphon major (Ridl.) Moss,SPECIES,Plantae
148702837,8172382,24946,"Vieitezia luzmurubeae Junoy, Andrade & Giribet, 2011",ACCEPTED,8172382,"Vieitezia luzmurubeae Junoy, Andrade & Giribet, 2010",SPECIES,Animalia
148702839,5329260,23165,Egeria densa Planch.,SYNONYM,5329263,Elodea densa (Planch.) Casp.,SPECIES,Plantae
148702840,5329212,23176,Elodea nuttallii St.John,ACCEPTED,5329212,Elodea nuttallii (Planch.) H.St.John,SPECIES,Plantae
148702841,4559504,22425,"Argonemertes dendyi (Dakin, 1915)",ACCEPTED,4559504,"Argonemertes dendyi (Dakin, 1915)",SPECIES,Animalia
148702842,5329198,23174,Elodea callitrichoides Casp.,ACCEPTED,5329198,Elodea callitrichoides (Rich.) Casp.,SPECIES,Plantae
148702843,4559502,22371,"Antiponemertes pantini (Southgate, 1954)",ACCEPTED,4559502,"Antiponemertes pantini (Southgate, 1954)",SPECIES,Animalia
148702844,2865448,23175,Elodea canadensis Michx.,ACCEPTED,2865448,Elodea canadensis Michx.,SPECIES,Plantae
148702849,2868827,24975,Zantedeschia aethiopica Spreng.,ACCEPTED,2868827,Zantedeschia aethiopica (L.) Spreng.,SPECIES,Plantae
148702851,4554479,24969,"Xiphinema coxi Tarjan, 1964",ACCEPTED,4554479,"Xiphinema coxi Tarjan, 1964",SPECIES,Animalia
148702853,2870583,24233,Pistia stratiotes L.,ACCEPTED,2870583,Pistia stratiotes L.,SPECIES,Plantae
148702855,4555348,24077,"Paratrichodorus renifer Siddiqi, 1974",SYNONYM,9859544,"Nanidorus renifer Siddiqi, 1974",SPECIES,Animalia
148702856,2867631,23663,Lemna turionifera E.Landolt,ACCEPTED,2867631,Lemna turionifera Landolt,SPECIES,Plantae
148702859,2867614,23662,Lemna minuta Kunth,ACCEPTED,2867614,Lemna minuta Kunth,SPECIES,Plantae
148702860,4556178,24872,"Tylenchorhynchus claytoni Steiner, 1937",ACCEPTED,4556178,"Tylenchorhynchus claytoni Steiner, 1937",SPECIES,Animalia
148702863,4556340,24300,"Pratylenchus bolivianus Corbett, 1984",ACCEPTED,4556340,"Pratylenchus bolivianus Corbett, 1983",SPECIES,Animalia
148702864,2869311,23766,Lysichiton americanus HultÃ©n & H.St.John,ACCEPTED,2869311,Lysichiton americanus Hultén & H.St.John,SPECIES,Plantae
148702867,5777790,22614,"Bursaphelenchus xylophilus (Steiner & Buhrer, 1934), 1970",DOUBTFUL,5777790,"Bursaphelenchus xylophilus (Steiner & Buhrer, 1934), 1970",SPECIES,Animalia
148702870,2869301,23767,Lysichiton camtschatcensis (L.) Schott,ACCEPTED,2869301,Lysichiton camtschatcensis (L.) Schott,SPECIES,Plantae
148702871,5890148,22342,"Anguillicoloides crassus (Kuwahara, Niimi & Itagaki, 1974) Moravec & Taraschewski, 1988",SYNONYM,4346612,"Anguillicola crassus Kuwahara, Niimi & Itagaki, 1974",SPECIES,Animalia
148702876,4411119,24853,"Trocheta pseudodina Nesemann, 1990",ACCEPTED,4411119,"Trocheta pseudodina Nesemann, 1990",SPECIES,Animalia
148702879,2308258,24663,"Sparganophilus tamesis Benham, 1892",ACCEPTED,2308258,"Sparganophilus tamesis Benham, 1892",SPECIES,Animalia
148702881,5330001,23134,Dracunculus vulgaris Schott,ACCEPTED,5330001,Dracunculus vulgaris Schott,SPECIES,Plantae
148702882,2869101,22626,Calla palustris L.,ACCEPTED,2869101,Calla palustris L.,SPECIES,Plantae
148702884,2308549,23704,"Limnodrilus maumeensis Brinkhurst & Cook, 1966",ACCEPTED,2308549,"Limnodrilus maumeensis Brinkhurst & Cook, 1966",SPECIES,Animalia
148702886,7228304,22451,Arum italicum subsp. italicum,ACCEPTED,7228304,Arum italicum subsp. italicum,SUBSPECIES,Plantae
